unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[52],"[(1977.5, -1260.0)]","[0, 1, 2]","[-71.14761746590239, 255.48765833854026, 265.48188528280355]","[1339.441248784441, 307.1977744698662, 252.1280623861121]","[1.0, 0.9999858185148504, 0.9873763465407115]","[15690, 15690]","[0.001965874412387264, 0.001965874412387264]",[11716]
[69],"[(3150.0, -1907.5)]","[0, 1, 2]","[75.01162564868082, 19.08271001825746, 140.2158829347107]","[812.9880897364998, 1742.7972659228208, 781.4502986327025]","[0.9944648285640337, 1.0, 1.0]","[5403, 5403]","[0.0006769674601738935, 0.0006769674601738935]",[287]
[75],"[(1277.5, -1557.5)]","[0, 1, 2, 3]","[7.8651685393258415, 7.050664793918256, 7.5982892439313225, 782.6237921249262]","[521.2355396307432, 1372.9251204666323, 1195.8533904824983, 1401.0989755688954]","[1.0, 1.0, 1.0, 0.9999999999999998]","[2473, 2473]","[0.000309853882844723, 0.000309853882844723]",[2290]
[73],"[(2607.5, -1732.5)]","[0, 1]","[245.95492912420727, 318.5048076560226]","[135.42845544742244, 144.90192306240908]","[1.0, 0.9999999999999998]","[15690, 15690]","[0.001965874412387264, 0.001965874412387264]",[3709]
[85],"[(1977.5, -1260.0)]",[0],[305.61293688147595],[1048.8690951900599],[0.9507347207455868],"[15690, 15690]","[0.001965874412387264, 0.001965874412387264]",[11716]
[125],"[(2625.0, -1505.0)]",[0],[241.76415596542103],[1818.9669506104267],[0.9902271576005196],"[15690, 15690]","[0.001965874412387264, 0.001965874412387264]",[580]
[133],"[(1575.0, -1365.0)]",[0],[160.03167084337858],[1280.8841420232034],[0.892999333050734],"[15690, 15690]","[0.001965874412387264, 0.001965874412387264]",[15634]
