unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[137],"[(1225.0, -1610.0)]","[0, 1]","[53.69969984733601, 26.92307692307692]","[1022.9732529135666, 1325.7362240210043]","[1.0, 1.0]","[3937, 3937]","[0.0004932853767730184, 0.0004932853767730184]",[1592]
[155],"[(1382.5, -1802.5)]","[0, 1, 2, 3, 4, 5, 6]","[10.311973892303818, 45.88187419209281, 116.66666666666667, 35.0, 65.1057165328784, 126.19429464123962, 116.66666666666667]","[1528.8427690616222, 1905.2248630025163, 308.3587386567329, 312.6562030780739, 966.8530240703259, 782.5153150089261, 2071.0487576388346]","[1.0, 0.8768870274085353, 1.0, 1.0, 1.0, 1.0, 1.0]","[2482, 2482]","[0.0003109815354713314, 0.0003109815354713314]",[807]
[149],"[(1837.5, -1417.5)]","[0, 1, 2]","[297.3143968576722, 376.9615364994153, 637.0096153120452]","[727.86196716985, 133.37157373110014, 182.7417821153557]","[0.9833334262070174, 1.0, 0.9999999999999998]","[15691, 15691]","[0.001965999707123554, 0.001965999707123554]",[779]
[180],"[(822.5, -1347.5)]","[0, 1, 2, 3, 4]","[8.506780349183982, 20.58823529411765, 29.749001711351966, 34.02712139673593, 126.19429464123962]","[1282.7398499170372, 353.66402246522455, 1886.715786797704, 697.8847474714012, 954.3953577978988]","[1.0, 1.0, 0.9741980780200975, 1.0, 1.0]","[9073, 9073]","[0.00113679914235753, 0.00113679914235753]",[7715]
[188],"[(2975.0, -1697.5)]",[0],[116.50496642725608],[532.1355283636236],[1.0],"[6155, 6155]","[0.0007711891018638375, 0.0007711891018638375]",[5939]
[233],"[(1330.0, -1610.0)]","[0, 1, 2]","[33.78791321409479, 19.41749440454268, 21.739549781247952]","[1285.7623792124925, 230.33985905294662, 990.107661449793]","[0.9651965480269934, 1.0, 1.0]","[4664, 4664]","[0.000584374650055717, 0.000584374650055717]",[3062]
[244],"[(350.0, -910.0)]","[0, 1]","[25.73529411764706, 70.0]","[700.0, 221.58331631958552]","[1.0, 1.0]","[7617, 7617]","[0.0009543700063195532, 0.0009543700063195532]",[44]
[222],"[(1575.0, -717.5)]","[0, 1, 2, 3]","[550.8907249676969, 249.76030840051547, 655.2790324980692, 509.6076922496363]","[130.09462200367813, 141.7328414878737, 293.0259221794092, 144.90192306240908]","[0.870267996631966, 0.996508216986327, 0.8625987602616786, 1.0]","[15691, 15691]","[0.001965999707123554, 0.001965999707123554]",[6758]
[231],"[(2747.5, -1120.0)]","[0, 1]","[379.5084971874737, 224.6217256177076]","[111.97104865919295, 571.6001085370959]","[0.9992750343000913, 0.9833320799920788]","[15691, 15691]","[0.001965999707123554, 0.001965999707123554]",[1]
[245],"[(472.5, -1120.0)]","[0, 1, 2, 3, 4]","[32.23832623093381, 13.043729868748771, 17.391639824998364, 28.017438499844335, 175.0]","[538.1433011233545, 1324.1603721542538, 484.6084617537713, 3338.1252309221936, 189.17936932836645]","[0.7781648943047296, 0.9999999999999998, 1.0, 1.0, 1.0]","[7628, 7628]","[0.0009557482484187413, 0.0009557482484187413]",[4189]
[254],"[(1382.5, -1802.5)]","[0, 1]","[90.19293556038632, -349.99999999999994]","[780.8503340443896, 1067.791626168656]","[0.9999999999999998, 0.9999999999999998]","[1003, 1003]","[0.0001256706204986887, 0.0001256706204986887]",[941]
[257],"[(455.0, -1295.0)]","[0, 1, 2, 3]","[12.962962962962964, 75.95194573506217, 51.47058823529412, 37.17099488226999]","[855.4048822868124, 728.3998712863704, 244.02475842498527, 1981.048918320047]","[1.0, 0.9999999999999996, 1.0, 0.7926784048508159]","[3204, 3204]","[0.0004014443350725809, 0.0004014443350725809]",[106]
[258],"[(350.0, -910.0)]","[0, 1, 2]","[35.05397073367767, 144.30869689661813, 73.78647873726219]","[670.5765708404622, 307.59276927209896, 863.3776056960103]","[1.0, 1.0, 1.0]","[3204, 3204]","[0.0004014443350725809, 0.0004014443350725809]",[526]
[259],"[(892.5, -1750.0)]","[0, 1]","[200.00000000000003, 280.0]","[582.3048408906557, 1221.5478713453472]","[1.0, 1.0]","[3191, 3191]","[0.00039981550350081323, 0.00039981550350081323]",[2247]
[260],"[(122.5, -1925.0)]","[0, 1, 2, 3]","[44.730377883420765, 26.41509433962264, 35.05397073367767, 52.32905546656039]","[3248.5033713835383, 305.4384208237899, 823.6931307441454, 1612.5258520525988]","[0.9988715688491593, 1.0, 1.0, 1.0]","[4659, 4659]","[0.0005837481763742679, 0.0005837481763742679]",[378]
[255],"[(455.0, -1295.0)]",[0],[244.56044505497044],[164.74873734152916],[0.9819717518551775],"[15691, 15691]","[0.001965999707123554, 0.001965999707123554]",[3260]
[261],"[(3062.5, -1732.5)]",[0],[250.0],[112.24873734152916],[1.0],"[15691, 15691]","[0.001965999707123554, 0.001965999707123554]",[5805]
[272],"[(1977.5, -630.0)]",[0],[351.50725632152944],[252.05627151071815],[0.9233873032255296],"[15691, 15691]","[0.001965999707123554, 0.001965999707123554]",[11171]
[288],"[(1120.0, -630.0)]","[0, 1, 2]","[20.88296568035722, 24.060808283889845, 46.55119254729617]","[1123.4134754296456, 911.4100956573972, 2928.999198978348]","[1.0, 1.0, 1.0]","[5407, 5407]","[0.0006774686391190527, 0.0006774686391190527]",[4226]
[287],"[(2205.0, -857.5)]","[0, 1, 2, 3, 4]","[13.333333333333334, 19.398443801711682, 56.55733119105099, 16.040538855926563, 9.859154929577464]","[1051.4052424966967, 1036.498643678579, 1767.8965497622157, 697.1390877841753, 1676.7387886018896]","[1.0, 1.0, 0.9990445416422126, 1.0, 1.0]","[6885, 6885]","[0.0008626542593554056, 0.0008626542593554056]",[6861]
[289],"[(1977.5, -647.5)]","[0, 1]","[20.327890704543538, 349.99999999999994]","[1478.3717499403654, 252.05467415507485]","[0.9999999999999996, 0.9999999999999998]","[5398, 5398]","[0.0006763409864924444, 0.0006763409864924444]",[944]
[285],"[(2817.5, -1767.5)]","[0, 1, 2, 3]","[266.89067684544557, 294.3220782154993, 281.73851374671216, 255.20836409565263]","[337.2838052364642, 275.00859123708017, 303.2387397815408, 161.55214883813318]","[0.9993495099315347, 0.9898411200838376, 0.9964784905820044, 0.9907402085430922]","[15691, 15691]","[0.001965999707123554, 0.001965999707123554]",[5038]
[296],"[(2660.0, -70.0)]","[0, 1]","[440.7686141915393, 334.8458893538771]","[285.5523836042639, 193.94834428021886]","[0.9804737548356269, 0.9945775695244642]","[15691, 15691]","[0.001965999707123554, 0.001965999707123554]",[12585]
[298],"[(1347.5, -1802.5)]",[0],[377.753466388915],[124.65434844830907],[0.9726489207668286],"[15691, 15691]","[0.001965999707123554, 0.001965999707123554]",[1552]
