unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[26],"[(1522.5, -52.5)]","[0, 1, 2, 3, 4]","[427.5897889724046, 529.1200426984409, 168.56601717798216, 372.89855515262644, 373.8913252252814]","[401.5487705404687, 372.6308766438286, 221.68665791584442, 285.8357833943823, 258.2277908539904]","[0.8909599355963256, 0.9652818021431327, 0.999946044894537, 0.9910226806382314, 0.967576462564113]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[5276]
[80],"[(1907.5, -1365.0)]","[0, 1, 2]","[111.80339887498948, 126.19429464123962, 1413.8702813367854]","[534.1059364368296, 411.7821771111171, 1632.5822741230736]","[1.0, 1.0, 0.9951700517874822]","[3927, 3927]","[0.0004920324294101202, 0.0004920324294101202]",[3079]
[74],"[(3780.0, -1557.5)]",[0],[342.7758073079842],[107.83985905294664],[0.889814980274541],"[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[9713]
[91],"[(3762.5, -1960.0)]",[0],[84.48275862068965],[3311.3918529796524],[1.0],"[3938, 3938]","[0.0004934106715093082, 0.0004934106715093082]",[1369]
[98],"[(1697.5, -1645.0)]","[0, 1, 2, 3]","[368.93239368631095, 33.997472432584246, 720.3514767111956, 406.9663860549054]","[188.9420973183859, 228.58951059522462, 399.1093483101497, 350.847515238049]","[1.0, 1.0, 0.9642857142857143, 0.9780209201680489]","[1729, 1729]","[0.0002166345990450975, 0.0002166345990450975]",[846]
[85],"[(1277.5, -927.5)]","[0, 1, 2, 3]","[-577.082845633965, 212.8966885604377, 407.98989873223337, 790.8850731468517]","[849.5640360533578, 239.72437363283723, 98.87992694777549, 207.34340715251972]","[0.9709705670810446, 1.0, 0.9949747468305833, 0.9948419705328682]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[966]
[99],"[(367.5, -1732.5)]","[0, 1, 2]","[307.86075060549626, 276.33199981553, 233.33333333333334]","[414.46108432632474, 259.0571197367271, 157.5]","[0.9185267918596123, 0.9384534169993528, 1.0]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[1245]
[107],"[(927.5, -2030.0)]","[0, 1, 2, 3, 4]","[237.376786110981, 371.3799985130546, 171.01304383376257, 284.37499999999994, 131.82902841773515]","[1640.3201823768948, 569.4481777388098, 210.92558135295394, 305.76237921249265, 186.30088617966234]","[0.9158011180001185, 0.9738095414216359, 0.9414719425028103, 0.9999999999999998, 1.0]","[3938, 3938]","[0.0004934106715093082, 0.0004934106715093082]",[625]
[108],"[(210.0, -1435.0)]","[0, 1]","[32.407407407407405, 19.444444444444443]","[580.3044744115053, 168.04069217324596]","[1.0, 0.9999999999999998]","[5893, 5893]","[0.0007383618809559049, 0.0007383618809559049]",[102]
[110],"[(525.0, -892.5)]","[0, 1, 2]","[12.721806678838309, 8.506780349183982, -324.3656537236239]","[1245.5971841721832, 1363.7089525178847, 413.0239150581977]","[1.0, 1.0, 0.9725642266516739]","[3920, 3920]","[0.0004911553662560915, 0.0004911553662560915]",[1085]
[104],"[(2502.5, -385.0)]","[0, 1, 2, 3, 4, 5]","[311.07119169830787, 512.3104491869395, 288.12589075891776, 696.4096545216049, 409.6885867860703, 349.99999999999994]","[616.3948823751754, 198.17971810589327, 175.9692399174048, 202.58859639447581, 280.1534227142899, 1710.9358564764123]","[0.9711136023549672, 0.9150858971068935, 1.0, 0.9758390580626335, 0.9738535906638669, 0.9999999999999998]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[7186]
[119],"[(2100.0, -122.5)]","[0, 1, 2]","[63.636363636363626, 148.49242404917499, 1106.7971810589324]","[265.1765626644034, 1376.7917966395753, 1555.1419293275546]","[1.0, 0.9642857142857141, 1.0]","[6851, 6851]","[0.0008583942383215517, 0.0008583942383215517]",[1544]
[132],"[(1312.5, -717.5)]",[0],[258.0897745299863],[161.63118960624632],[0.8887149678367433],"[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[2251]
[112],"[(927.5, -997.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[417.8944166682307, 279.78203526627624, 256.62751571148414, 360.7666902511839, 375.98494318692644, 437.49999999999994, 331.00167621177445, 168.09300022945607]","[1399.1615609105643, 391.8083823951979, 560.179956126298, 659.9814995255851, 480.80191555324143, 192.5, 269.1314227167044, 234.30838239519792]","[0.9887534931261543, 0.9271485726788721, 0.9952494945153647, 0.9473459661244326, 0.9960222497179303, 1.0, 0.9585635247535733, 0.8983814206724755]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[4792]
[164],"[(2677.5, -1470.0)]",[0],[106.9291888821463],[460.0378746082348],[0.9391898813183511],"[9775, 9775]","[0.0012247560472329832, 0.0012247560472329832]",[5472]
[165],"[(2432.5, -1627.5)]","[0, 1, 2, 3, 4]","[56.83493440513684, 130.2565123238377, 52.48990675757279, 239.09037311800077, 693.4388608427519]","[310.9587009051106, 251.14560977005488, 106.73284148787373, 278.50416132784835, 529.0369170315328]","[0.9625147190717245, 0.9999999999999998, 1.0, 0.9905087844520073, 0.8147460124726574]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[9591]
[168],"[(2432.5, -1627.5)]","[0, 1, 2, 3, 4, 5, 6]","[586.434702691916, 458.99604811030275, 155.5182015547088, 84.66393323640541, 210.323824402066, 69.80769194433616, 246.35035505641088]","[634.217770038435, 243.8337177766755, 252.59462200367815, 189.84340715251972, 175.15182147569465, 149.58024317780047, 263.8503550564109]","[0.8813725182178103, 0.8792150318421755, 0.9945104170155499, 1.0, 0.9999999999999996, 1.0, 0.9902829307627805]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[9597]
[198],"[(805.0, -1050.0)]","[0, 1]","[560.2733707753741, 524.8214504791739]","[229.44824297381382, 378.7007047876979]","[0.9999999999999998, 0.8422310357104741]","[10493, 10493]","[0.0013147176678890734, 0.0013147176678890734]",[552]
[199],"[(787.5, -1050.0)]",[0],[238.7111176498862],[313.8049343547989],[0.8237856201670828],"[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[1293]
[194],"[(1417.5, -1697.5)]","[0, 1, 2]","[430.9824826739871, 399.7550976277774, 353.2811426361935]","[502.5055266746929, 331.75480326166763, 266.4685233422513]","[0.9722229664562171, 0.9243614608763837, 0.8873362130958439]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[10867]
[190],"[(2800.0, -1505.0)]","[0, 1, 2, 3, 4, 5]","[430.05328976270806, 399.0102360309191, 373.6615436042098, 405.93808499401814, 309.8846772116318, 353.40867984941013]","[273.83228310212166, 463.1213596727293, 298.7856780162238, 359.566908042076, 233.77349576651443, 224.84335934520732]","[0.9849449799899233, 0.9553651190880424, 0.9778466058128541, 0.935191828304707, 0.9600155891497911, 0.9503209031483129]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[27]
[217],"[(3097.5, -1750.0)]","[0, 1, 2]","[566.3118960624633, 217.188996563137, 273.3587386567329]","[150.87157373110014, 329.57027884493226, 247.35908743425972]","[0.953622770927389, 1.0, 1.0]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[12861]
[218],"[(3465.0, -2012.5)]","[0, 1]","[-350.0000000000003, 296.0994285763397]","[176.08951059522462, 135.25149576892886]","[1.0, 0.9558034167904726]","[11965, 11965]","[0.0014991515197076875, 0.0014991515197076875]",[1970]
[223],"[(927.5, -1312.5)]","[0, 1, 2]","[154.76247380625745, 105.161912201033, 112.05467415507486]","[180.37487631389214, 102.22833692686612, 175.15182147569465]","[0.9772200395881827, 0.9999999999999996, 1.0]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[3365]
[224],"[(927.5, -1330.0)]",[0],[106.0153876972092],[267.9373611859228],[0.9772811036394228],"[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[9224]
[238],"[(3237.5, -1785.0)]","[0, 1, 2, 3, 4]","[725.0000000000001, 74.65843559412738, 45.76043153224294, 401.41928706353616, 125.96139821225727]","[140.0, 214.98216521321478, 144.57270054082036, 311.88360825295996, 211.63395294359276]","[0.9688940092165902, 0.8203731414078441, 1.0, 0.881972425727694, 1.0]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[10688]
[239],"[(3255.0, -1785.0)]","[0, 1, 2, 3, 4, 5]","[404.52174224154527, 74.39975080690128, 48.59029913695533, 95.21749260888502, 70.14716136840032, 106.46695571366499]","[107.15434844830907, 251.7692287011179, 129.47104865919295, 230.65594803123156, 130.09462200367813, 474.47762351986614]","[0.9660987922449943, 0.9999999999999996, 0.8832955685141329, 0.9261586333149848, 0.9035637708327141, 0.9797421475242477]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[11738]
[247],"[(2782.5, -1837.5)]","[0, 1]","[71.7130980064707, 19.28473039599675]","[776.2563668649638, 646.418607374101]","[0.847029209663876, 1.0]","[6625, 6625]","[0.0008300776279200526, 0.0008300776279200526]",[4045]
[243],"[(3097.5, -1732.5)]",[0],[47.14045207910318],[752.3803639569231],[1.0],"[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[3776]
[249],"[(1680.0, -1645.0)]","[0, 1, 2, 3, 4, 5, 6]","[510.20829079896373, 231.89972463762848, 453.4354362995819, 316.22776601683796, 220.70408710924224, 526.1000936329384, 149.40623220676648]","[176.28787018438027, 274.61526043874596, 489.9041170615101, 182.83406655420234, 189.88754282194174, 387.6172128636766, 287.05467415507485]","[1.0, 0.9875132880113698, 0.9685843638222641, 1.0, 0.99958541162565, 0.979171798825979, 1.0]","[9778, 9778]","[0.0012251319314418526, 0.0012251319314418526]",[9689]
[271],"[(2572.5, -1697.5)]","[0, 1, 2, 3, 4, 5]","[157.49196490064014, 535.8519016383877, 252.38858928247922, 175.0, 453.18373941628596, 97.82797401561578]","[141.24368670764582, 111.97104865919295, 267.2838052364642, 136.99747468305833, 239.69048588238826, 102.22833692686612]","[1.0, 0.9991809537957435, 1.0, 1.0, 0.9470424166227589, 0.9999999999999998]","[7582, 7582]","[0.0009499846905494096, 0.0009499846905494096]",[3798]
[284],"[(2327.5, -1627.5)]","[0, 1]","[369.3605099529728, 170.5947965572996]","[1063.2425701742939, 914.9750896082834]","[0.8225301954714777, 0.8452486109267396]","[12476, 12476]","[0.001563177129951785, 0.001563177129951785]",[11309]
[276],"[(2187.5, -350.0)]","[0, 1, 2, 3]","[371.77510706039794, 336.43653307074067, 125.83154220038594, 216.83474805209246]","[419.83461907602737, 643.0090802448967, 243.44581896327716, 274.819918011319]","[0.9608409544002932, 0.9768598341416554, 0.8469942417818411, 0.8400653398974072]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[13003]
[319],"[(3272.5, -1750.0)]","[0, 1, 2, 3, 4]","[598.7698109929399, 386.3901254162547, 88.46153846153845, 179.1966500870147, 253.93363453559635]","[2280.131964828224, 2700.4197775722737, 176.24368670764582, 233.36403109412004, 148.26237921249265]","[0.8488674381468413, 0.874253025776254, 0.8304552590266875, 0.9409983766652688, 0.9709292644036805]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[458]
[324],"[(1242.5, -875.0)]",[0],[84.055890922951],[191.2768654265131],[0.9908415873451805],"[11961, 11961]","[0.001498650340762528, 0.001498650340762528]",[2848]
[327],"[(3727.5, -1750.0)]","[0, 1, 2]","[23.333333333333332, 54.99719409228703, 455.5978977612215]","[122.5, 668.2159082212873, 2759.8120384856093]","[1.0, 1.0, 0.9999999999999996]","[8093, 8093]","[0.0010140103007935072, 0.0010140103007935072]",[143]
[336],"[(1102.5, -1277.5)]",[0],[66.00152540737368],[309.05743423814727],[0.9681917751936137],"[999, 999]","[0.00012516944155352942, 0.00012516944155352942]",[172]
[338],"[(332.5, -752.5)]","[0, 1, 2]","[55.53167889692433, 112.8716084761797, 70.10794146735533]","[1373.3087910165996, 1720.4584510268137, 716.4825619114263]","[1.0, 1.0, 1.0]","[5381, 5381]","[0.0006742109759755174, 0.0006742109759755174]",[2679]
[342],"[(0.0, -560.0)]","[0, 1]","[447.5815995747472, 427.4183188460208]","[289.99522070036636, 455.64066549731956]","[0.9654951201025639, 0.9839428789942849]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[3462]
[359],"[(1960.0, -192.5)]",[0],[290.14400304252996],[387.62119204625793],[0.8143200963492444],"[13203, 13203]","[0.0016542664032344837, 0.0016542664032344837]",[6693]
[363],"[(3097.5, -1750.0)]","[0, 1, 2, 3]","[28.861739379323627, 11.475409836065573, 14.493033187498636, 14.0]","[582.1585570085062, 683.4452559777117, 1239.6362916362211, 927.6715521399794]","[1.0, 1.0, 1.0, 0.9999999999999998]","[3196, 3196]","[0.0004004419771822623, 0.0004004419771822623]",[1587]
[364],"[(3762.5, -1960.0)]","[0, 1, 2]","[35.53402704492933, 18.04209225088455, 49.0]","[347.8369773687422, 1263.6999374957995, 245.0]","[0.9510554442679965, 1.0, 1.0]","[5169, 5169]","[0.0006476484918820758, 0.0006476484918820758]",[4795]
[361],"[(962.5, -1977.5)]","[0, 1, 2, 3]","[278.933669657187, 37.322274881516584, 155.55555555555554, 328.0868203720991]","[125.33985905294664, 141.44834428021886, 236.01957715883992, 365.7411613907042]","[0.9958393979945598, 0.7997630331753556, 0.9999999999999998, 0.8467256203245822]","[10511, 10511]","[0.00131697297314229, 0.00131697297314229]",[8713]
[367],"[(3797.5, -1627.5)]",[0],[63.4559831452643],[257.39356881873897],[1.0],"[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[1915]
[374],"[(2362.5, -1837.5)]","[0, 1]","[215.09866902228035, 19.444444444444443]","[551.8878714579453, 340.62436094002715]","[0.9727572458364941, 0.9999999999999998]","[2461, 2461]","[0.00030835034600924517, 0.00030835034600924517]",[763]
[376],"[(2292.5, -157.5)]","[0, 1, 2, 3]","[179.30869689661813, 30.100915081727933, 156.7661228835829, 1565.2475842498525]","[570.7214187147899, 1385.2668625604995, 1405.2147021802984, 1584.1777984841062]","[1.0, 0.9999999999999998, 1.0, 0.9999999999999998]","[2977, 2977]","[0.0003730024299347919, 0.0003730024299347919]",[1499]
[378],"[(1995.0, -157.5)]","[0, 1, 2, 3, 4]","[404.13812651491105, 67.18548123582126, 1749.9999999999998, 173.91639824998362, 349.99999999999994]","[281.0895105952246, 297.6142690202099, 211.24368670764582, 195.6559480312316, 89.65434844830907]","[1.0, 1.0, 1.0, 1.0, 0.9999999999999998]","[5892, 5892]","[0.000738236586219615, 0.000738236586219615]",[5791]
[388],"[(2782.5, -1505.0)]","[0, 1, 2, 3, 4, 5, 6]","[104.81437875315902, 12.06896551724138, 18.557984506064653, 65.79257206388576, 85.96987168148397, 26.087459737497543, 70.71067811865476]","[3065.2482412008285, 1629.151911488392, 180.49071613935877, 253.5030184352937, 2840.1522231068757, 861.8173387542673, 932.8958895145677]","[0.8517913811126926, 1.0, 1.0, 0.8632419587385447, 0.8789381665359725, 0.9999999999999998, 1.0]","[2465, 2465]","[0.00030885152495440445, 0.00030885152495440445]",[57]
[406],"[(2362.5, -1837.5)]",[0],[127.27272727272725],[903.5953754670188],[1.0],"[2461, 2461]","[0.00030835034600924517, 0.00030835034600924517]",[1564]
[401],"[(1015.0, -1382.5)]","[0, 1, 2, 3]","[43.479099562495904, 32.5528582664392, 49.49747468305833, -164.9915822768611]","[315.8304848709795, 1006.9601877555233, 596.9211326910427, 693.4227984505271]","[1.0, 1.0, 1.0, 1.0]","[6120, 6120]","[0.0007668037860936939, 0.0007668037860936939]",[5350]
[400],"[(367.5, -1715.0)]","[0, 1, 2, 3, 4]","[397.66341697251, 226.61326606106462, 50.00000000000001, 352.7237764880615, 249.9446502422653]","[486.94781446099756, 282.8078708133313, 189.85501153143184, 253.14418475029947, 540.2277781620734]","[0.8689487909478484, 0.9380029730805272, 1.0, 1.0, 0.8382759406039691]","[11748, 11748]","[0.0014719625619327966, 0.0014719625619327966]",[387]
[409],"[(927.5, -980.0)]",[0],[11.650496642725605],[1036.1207978970904],[1.0],"[994, 994]","[0.00012511426588984216, 0.00012511426588984216]",[658]
[408],"[(2782.5, -1837.5)]",[0],[71.1476174659024],[2557.498587050536],[1.0],"[5160, 5160]","[0.0006465208392554674, 0.0006465208392554674]",[905]
[421],"[(1995.0, -157.5)]","[0, 1]","[96.94005563003947, 107.6032058327355]","[1686.6308973130983, 195.8980351559549]","[0.9869615873275868, 0.9999999999999996]","[4430, 4430]","[0.0005550556817638993, 0.0005550556817638993]",[2140]
[439],"[(1522.5, -17.5)]",[0],[446.1567198366113],[193.74368670764582],[0.9926336818859871],"[994, 994]","[0.00012511426588984216, 0.00012511426588984216]",[626]
[429],"[(3237.5, -1767.5)]","[0, 1, 2, 3]","[22.90614236454256, -782.6237921249262, -398.03921568627453, 438.17569620135373]","[315.2721182636807, 141.17284776603907, 2591.5292530240135, 136.99747468305833]","[0.9999999999999998, 0.9999999999999998, 0.970011534025375, 0.89915392735208]","[5890, 5890]","[0.0007379859967470354, 0.0007379859967470354]",[195]
[422],"[(647.5, -1837.5)]","[0, 1, 2, 3, 4, 5, 6]","[86.30002367685634, 210.66110477829739, 186.79463804248425, 248.42958634350853, 157.78622845513362, 221.35943621178654, 233.33333333333334]","[270.2417821153557, 144.9942075012557, 352.3247071512966, 200.5997129484976, 248.80585707825625, 221.35943621178654, 158.74368670764582]","[0.9359523845289285, 0.9976176599355487, 0.9559229586874337, 0.9863255894978695, 0.9999955980292219, 1.0, 1.0]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[5604]
[470],"[(2747.5, -1837.5)]","[0, 1, 2, 3, 4]","[10.893453046292342, 16.666666666666668, 21.875, 64.23511934089132, 40.48054097197895]","[826.8346504724761, 1820.3534992895388, 615.1184701088467, 1223.8342114108852, 1776.9435831298472]","[0.7703173700358505, 1.0, 1.0, 0.9545993484107149, 0.9999999999999996]","[3928, 3928]","[0.0004921577241464101, 0.0004921577241464101]",[631]
[451],"[(3570.0, -1907.5)]","[0, 1, 2, 3]","[659.0169943749474, 169.86923074987874, 114.22494157628844, 209.7533453584923]","[113.26237921249263, 144.90192306240908, 239.34088183557805, 133.99494936611666]","[0.9742935230250986, 1.0, 1.0, 0.8237033379013861]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[1961]
[464],"[(2747.5, -1470.0)]","[0, 1]","[158.11388300841898, 247.48737341529164]","[329.2581862966709, 150.9430319827688]","[1.0, 1.0]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[7107]
[476],"[(630.0, -1015.0)]","[0, 1]","[161.4001479478604, 304.13812651491105]","[129.74873734152916, 123.94834428021885]","[0.9799088405148264, 1.0]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[3554]
[465],"[(1452.5, -1697.5)]","[0, 1, 2, 3, 4, 5, 6]","[468.14203150308276, 174.69696946961764, 276.5471225480732, 92.10526315789474, 175.00000000000003, 322.4961936065128, 330.2331153589646]","[543.709289086779, 313.5870938601655, 488.38101333165423, 265.9656829757474, 357.28713763747794, 196.78820333316548, 414.41217750239525]","[0.9896394543184945, 1.0, 0.9852966248990251, 1.0, 1.0, 0.9649280152494958, 0.9894650410282778]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[11742]
[486],"[(2852.5, -1610.0)]","[0, 1, 2]","[44.616420743936864, 126.19429464123962, 373.80016385764196]","[2366.6546293875153, 415.87083839305944, 451.616904321618]","[1.0, 1.0, 0.9999999999999998]","[2984, 2984]","[0.00037387949308882067, 0.00037387949308882067]",[2683]
[503],"[(1575.0, -717.5)]","[0, 1, 2, 3]","[69.17482381618328, 182.3732089345183, 55.43398850683254, 130.17082793177758]","[577.637960350315, 1139.3011948983462, 128.7855380545554, 224.17936932836645]","[1.0, 0.999656585183839, 0.9891169800446055, 1.0]","[9552, 9552]","[0.0011968153210403535, 0.0011968153210403535]",[1417]
[522],"[(787.5, -962.5)]","[0, 1, 2]","[315.485736603099, 174.99999999999997, 260.87459737497545]","[150.5971473206198, 714.5770743631659, 620.8581444570594]","[0.9999999999999998, 0.9999999999999998, 1.0]","[2456, 2456]","[0.0003077238723277961, 0.0003077238723277961]",[1872]
[512],"[(3762.5, -1960.0)]","[0, 1]","[126.83209885745795, 44.07418282857071]","[796.091675941692, 2430.8649639936284]","[0.9641838555558617, 0.8419699509369394]","[3705, 3705]","[0.0004642169979537803, 0.0004642169979537803]",[1875]
[553],"[(770.0, -2030.0)]","[0, 1, 2]","[55.3398590529466, 521.8877819153513, 19.088385173778686]","[924.3694903084062, 310.1469448333719, 1019.1311896062463]","[1.0, 0.9834360541635566, 1.0]","[4650, 4650]","[0.0005826205237476596, 0.0005826205237476596]",[4169]
[552],"[(2607.5, -1400.0)]","[0, 1, 2]","[106.06601717798215, 343.0950479244041, 420.47301703127]","[231.7462120245875, 313.676681207085, 858.8769126923]","[1.0, 0.9707353399685521, 0.843973653007546]","[13203, 13203]","[0.0016542664032344837, 0.0016542664032344837]",[8331]
[557],"[(2432.5, -857.5)]","[0, 1]","[279.8351294264818, 343.3012804161794]","[317.85159988538555, 150.87157373110014]","[0.9711745514603205, 0.9788046769292204]","[12467, 12467]","[0.0015620494773251766, 0.0015620494773251766]",[6281]
[569],"[(2800.0, -1820.0)]","[0, 1]","[211.93904285240285, 223.60679774997897]","[555.6052839986079, 456.03545924864346]","[0.8825942760167628, 1.0]","[8812, 8812]","[0.0011040972161858872, 0.0011040972161858872]",[3009]
[591],"[(157.5, -612.5)]","[0, 1, 2, 3]","[136.92971810589324, 42.57871111375827, 45.36875975137015, 23.104056526819555]","[367.64055913617153, 167.0200655430568, 491.8617570920266, 1233.284467729969]","[0.987898085608299, 0.9963313589058578, 0.9199535242088533, 1.0]","[7575, 7575]","[0.0009491076273953809, 0.0009491076273953809]",[4850]
[594],"[(1172.5, -1837.5)]","[0, 1, 2, 3, 4]","[466.09770242255195, 241.107091351013, 277.899789276776, 455.83110702935653, 260.87459737497545]","[317.4046863997555, 1170.6713964610742, 306.93820539380835, 107.15434844830907, 249.85909473511148]","[0.9871440964719446, 0.9492341755626128, 0.8581813759708147, 0.9967106277560953, 1.0]","[8809, 8809]","[0.0011037213319770177, 0.0011037213319770177]",[2888]
[601],"[(1207.5, -1015.0)]",[0],[15.372183070262954],[827.9207609654907],[1.0],"[11750, 11750]","[0.0014722131514053763, 0.0014722131514053763]",[1475]
[599],"[(1295.0, -927.5)]","[0, 1]","[45.087145919003575, 608.0362648145795]","[95.76237921249263, 180.3040373722854]","[0.7777382645803698, 0.9279378371865432]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[84]
[606],"[(3745.0, -1610.0)]","[0, 1, 2, 3, 4]","[597.9017627725974, 236.8029799768119, 509.84944011912125, 146.02269588835884, 116.16833629473534]","[464.0650912761504, 87.84588466214898, 88.62866428930465, 349.6146875467349, 131.90308578983823]","[0.922579623560075, 0.9793362309602157, 0.9346816064901385, 0.8860280872137544, 0.9888022738704428]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[8356]
[605],"[(3675.0, -1557.5)]","[0, 1, 2, 3]","[396.1868383471125, 434.94132150152655, 268.8801992316739, 277.75959918222543]","[393.0997129484976, 112.59462200367814, 247.15434844830907, 246.5701752238787]","[0.8416905113927322, 0.9988349520133537, 0.9718867352274123, 0.9793628619017092]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[435]
[628],"[(805.0, -1067.5)]","[0, 1, 2, 3, 4]","[35.481122424960766, 59.65149011256881, 54.63197417465253, 27.018587471989996, -63.84988644702544]","[653.3486430895487, 566.0078068019048, 589.6723945189435, 1099.1202339547997, 688.5018945941165]","[0.9949758360894514, 0.9800523204406563, 0.969808762747193, 0.7996088349290212, 0.9078786398511871]","[4642, 4642]","[0.000581618165857341, 0.000581618165857341]",[1185]
[622],"[(140.0, -1592.5)]",[0],[464.22012980969953],[324.1454010816407],[0.9898602171338785],"[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[4168]
