,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
12,1,26.33,1894,2.13,0.26,5.97,1.78,20.96,0.91,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
13,1,28.11,1301,1.46,0.27,3.93,1.49,30.83,0.94,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
14,1,29.6,1296,1.45,0.26,4.03,1.57,28.84,0.86,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
15,1,31.17,1783,2.0,0.27,5.69,2.61,27.35,0.97,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
16,1,33.78,2012,2.26,0.27,6.31,2.23,24.73,1.02,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
17,1,36.01,1381,1.55,0.27,4.37,1.7,27.81,0.83,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
18,1,37.71,1646,1.85,0.27,5.18,2.07,27.07,0.85,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
19,1,39.78,1904,2.14,0.27,5.86,1.36,28.03,1.01,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
20,1,41.14,1511,1.7,0.27,4.68,1.09,32.95,0.9,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
21,1,42.23,1647,1.85,0.27,5.13,1.98,27.12,0.94,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
22,1,44.21,1488,1.67,0.25,4.69,2.25,22.86,1.0,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
23,1,46.46,1355,1.52,0.26,4.26,1.16,30.44,0.93,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
24,1,47.62,1387,1.56,0.25,4.38,2.37,20.57,1.01,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
25,1,49.99,854,0.96,0.28,2.67,1.74,35.08,0.87,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
26,1,51.73,1789,2.01,0.25,5.68,2.26,17.27,1.02,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
27,1,53.99,836,0.94,0.27,2.74,1.5,34.8,0.91,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
28,1,55.49,1906,2.14,0.26,5.89,2.69,22.64,0.94,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
29,1,58.18,1737,1.95,0.25,5.36,1.95,24.2,1.01,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
30,1,60.13,1469,1.65,0.29,4.77,2.17,24.89,1.06,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
31,1,62.3,2077,2.33,0.26,6.52,2.38,23.13,1.08,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
32,1,64.68,1465,1.64,0.26,4.39,1.9,32.06,0.89,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
33,1,66.58,1590,1.78,0.27,5.02,2.66,25.84,0.95,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
34,1,69.24,2122,2.38,0.25,6.66,2.48,19.9,1.15,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
35,1,71.72,1680,1.89,0.25,5.18,2.24,20.13,0.95,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
36,1,73.96,2089,2.34,0.25,6.63,2.94,17.48,0.95,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
37,1,76.9,1617,1.81,0.26,5.02,1.69,23.89,0.99,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
38,1,78.59,1738,1.95,0.26,5.37,2.92,26.57,0.97,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
39,1,81.51,1647,1.85,0.25,5.27,2.77,19.85,0.93,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
40,1,84.28,1577,1.77,0.24,5.03,2.9,16.17,1.02,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
41,1,87.18,1508,1.69,0.26,4.75,2.0,24.88,0.9,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
42,1,89.18,1451,1.63,0.27,4.57,2.05,28.78,0.92,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
43,1,91.23,1652,1.85,0.25,5.13,1.71,24.12,0.89,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
44,1,92.94,1549,1.74,0.28,4.79,1.77,32.61,0.85,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
45,1,94.71,1947,2.19,0.26,6.11,2.5,24.36,0.97,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
46,1,97.21,1595,1.79,0.26,4.99,1.86,26.47,0.97,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
47,1,99.07,1802,2.02,0.25,5.69,2.77,18.18,0.96,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
48,1,101.84,1766,1.98,0.31,5.26,1.72,33.79,0.98,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
49,1,103.56,1551,1.74,0.26,4.72,1.41,31.19,0.86,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
50,1,104.97,1955,2.19,0.25,6.21,3.05,16.77,0.93,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
51,1,108.02,1444,1.62,0.27,4.54,1.38,30.97,0.88,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
52,1,109.4,1893,2.12,0.25,6.0,3.26,14.75,1.06,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
53,1,112.66,1143,1.28,0.27,3.49,1.53,34.96,0.85,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
54,1,114.19,1835,2.06,0.26,5.81,1.87,22.98,0.93,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
55,1,116.06,1755,1.97,0.26,5.57,3.55,23.27,0.99,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
56,1,119.61,1506,1.69,0.26,4.66,1.7,28.06,0.87,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
57,1,121.31,1873,2.1,0.25,5.91,2.95,19.58,1.03,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
58,1,124.26,1990,2.23,0.25,6.37,3.21,15.6,1.02,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
59,1,127.47,1654,1.86,0.25,5.15,2.34,24.84,0.97,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
60,1,129.81,1716,1.93,0.25,5.43,2.37,21.17,1.0,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
61,1,132.18,1931,2.17,0.25,6.04,2.58,20.39,0.97,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
62,1,134.76,1564,1.76,0.27,5.08,2.17,23.65,1.02,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
63,1,136.93,1404,1.58,0.26,4.55,2.47,21.44,1.03,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
64,1,139.4,1953,2.19,0.25,6.23,2.65,15.77,0.9,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
65,1,142.05,1922,2.16,0.27,6.01,2.15,25.41,0.96,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
66,1,144.2,1808,2.03,0.25,5.81,2.49,16.06,0.92,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
67,1,146.69,1463,1.64,0.26,4.7,1.42,22.28,0.91,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
68,1,148.11,1340,1.5,0.25,4.14,1.51,27.91,0.85,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
69,1,149.62,2110,2.37,0.26,6.55,2.87,20.32,0.98,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
70,1,152.49,1881,2.11,0.25,5.88,2.77,21.87,1.07,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
71,1,155.26,1665,1.87,0.25,5.26,2.02,20.39,0.96,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
72,1,157.28,1769,1.99,0.26,5.68,2.98,22.34,1.18,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
73,1,160.26,1593,1.79,0.26,4.87,1.86,29.5,0.91,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
74,1,162.12,1575,1.77,0.25,4.92,2.26,23.65,0.9,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
75,1,164.38,1706,1.91,0.26,5.26,1.52,27.02,0.87,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
76,1,165.9,1742,1.96,0.25,5.4,1.79,21.58,0.86,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
77,1,167.69,1744,1.96,0.28,5.44,1.75,29.12,1.02,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
78,1,169.44,1703,1.91,0.25,5.28,3.37,25.53,1.06,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
79,1,172.81,1720,1.93,0.25,5.34,1.65,23.1,0.93,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
80,1,174.46,1706,1.91,0.25,5.32,1.56,24.4,0.98,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
81,1,176.02,1502,1.69,0.3,4.66,2.05,33.92,0.94,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
82,1,178.07,2052,2.3,0.25,6.56,2.77,14.09,1.0,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
83,1,180.84,1303,1.46,0.26,4.1,2.07,28.91,0.9,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
84,1,182.91,1400,1.57,0.26,4.5,1.96,21.26,1.0,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
85,1,184.87,923,1.04,0.26,3.0,1.28,29.12,0.88,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
86,1,186.15,1553,1.74,0.25,4.86,2.13,21.63,1.02,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
87,1,188.28,962,1.08,0.3,2.88,1.07,43.67,0.93,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
88,1,189.35,1759,1.97,0.25,5.43,1.88,24.47,1.04,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
89,1,191.23,1203,1.35,0.26,3.88,1.17,27.86,0.87,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
90,1,192.4,962,1.08,0.25,3.04,1.38,29.52,0.82,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
91,1,193.78,1773,1.99,0.25,5.61,2.04,19.85,0.92,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
92,1,195.82,1266,1.42,0.26,3.89,1.22,30.62,0.9,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
93,1,197.04,1493,1.68,0.25,4.72,2.54,20.0,1.03,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
94,1,199.58,1341,1.51,0.26,4.17,1.56,30.68,0.83,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
95,1,201.14,2035,2.28,0.25,6.46,2.37,16.23,1.04,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
96,1,203.51,1484,1.67,0.27,4.61,1.06,32.15,0.89,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
97,1,204.57,1708,1.92,0.25,5.44,2.36,16.82,1.14,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
98,1,206.93,1144,1.28,0.29,3.64,1.3,35.42,0.84,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
99,1,208.23,1973,2.21,0.25,6.09,2.55,22.06,1.06,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
100,1,210.78,1482,1.66,0.26,4.64,1.68,27.97,0.93,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
101,1,212.46,1446,1.62,0.26,4.74,3.44,19.81,1.07,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
102,1,215.9,1632,1.83,0.26,5.23,2.3,20.21,0.98,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
103,1,218.2,1954,2.19,0.25,6.11,2.55,21.62,1.07,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
104,1,220.75,1851,2.08,0.27,5.62,2.4,28.32,0.92,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
105,1,223.15,1525,1.71,0.26,4.71,1.31,27.9,0.88,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
106,1,224.46,1546,1.74,0.25,4.91,2.55,23.09,0.93,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
107,1,227.01,1515,1.7,0.26,4.82,1.46,24.76,0.91,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
108,1,228.47,1820,2.04,0.25,5.7,1.77,22.8,0.99,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
109,1,230.24,1388,1.56,0.26,4.45,1.39,27.02,0.87,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
110,1,231.63,1668,1.87,0.26,5.32,2.7,25.17,0.91,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
111,1,234.33,1869,2.1,0.26,5.76,2.85,26.28,1.01,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
112,1,237.18,1483,1.66,0.25,4.71,3.33,23.58,1.23,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
113,1,240.51,1661,1.86,0.26,5.1,1.78,27.34,0.89,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
114,1,242.29,1766,1.98,0.25,5.65,2.6,18.87,1.17,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
115,1,244.89,1924,2.16,0.26,5.8,2.29,26.16,0.92,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
116,1,247.18,1179,1.32,0.27,3.69,1.49,34.61,0.88,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
117,1,248.67,1590,1.78,0.25,5.11,1.97,13.35,1.13,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
118,1,250.64,1388,1.56,0.26,4.5,2.68,22.14,1.02,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
119,1,253.32,1574,1.77,0.26,4.84,1.82,27.52,0.89,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
120,1,255.14,1552,1.74,0.26,4.8,1.36,28.67,0.95,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
121,1,256.5,1837,2.06,0.26,5.76,1.92,25.56,0.93,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
122,1,258.42,1452,1.63,0.26,4.53,1.7,28.52,0.94,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
123,1,260.12,2030,2.28,0.25,6.53,2.69,19.11,1.01,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
124,1,262.81,1603,1.8,0.37,4.31,1.37,50.22,1.0,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
125,1,264.18,2123,2.38,0.25,6.71,1.95,18.53,1.07,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
126,1,266.13,1173,1.32,0.27,3.77,1.11,31.27,0.86,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
127,1,267.24,1930,2.17,0.25,6.15,2.4,17.98,1.1,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
128,1,269.64,1111,1.25,0.28,3.33,1.77,38.19,0.89,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
129,1,271.41,1580,1.77,0.25,4.96,2.45,25.16,0.91,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
130,1,273.86,1718,1.93,0.25,5.34,1.45,26.49,0.98,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
131,1,275.31,1575,1.77,0.25,4.94,2.63,21.64,0.98,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
132,1,277.94,1378,1.55,0.27,4.29,1.27,30.12,0.88,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
133,1,279.21,1604,1.8,0.25,5.07,2.9,21.09,1.11,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
134,1,282.11,1742,1.96,0.26,5.45,1.64,26.34,0.93,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
135,1,283.75,1441,1.62,0.25,4.6,1.59,19.97,0.91,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
136,1,285.34,1557,1.75,0.26,4.83,2.03,28.1,0.85,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
137,1,287.37,1800,2.02,0.25,5.67,3.44,18.86,0.93,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
138,1,290.81,1620,1.82,0.25,5.09,2.78,25.27,1.02,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
139,1,293.59,1883,2.11,0.27,5.89,2.17,25.77,0.94,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
140,1,295.76,1803,2.02,0.24,5.67,1.31,17.87,0.9,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
141,1,297.07,1533,1.72,0.25,4.78,1.98,20.73,0.95,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
142,1,299.05,1726,1.94,0.27,5.27,1.46,29.1,0.91,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
143,1,300.51,1687,1.89,0.25,5.25,2.61,22.0,1.04,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
144,1,303.12,1423,1.6,0.26,4.4,2.24,30.34,0.9,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
145,1,305.36,1831,2.05,0.26,5.65,2.03,24.66,1.02,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
146,1,307.39,1484,1.67,0.27,4.73,1.68,27.36,0.89,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
147,1,309.07,1549,1.74,0.26,4.86,1.75,27.48,0.84,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
148,1,310.82,1890,2.12,0.26,5.9,2.09,24.23,0.99,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
149,1,312.91,1318,1.48,0.28,4.11,1.28,36.59,0.94,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
150,1,314.19,1339,1.5,0.25,4.27,2.72,16.33,1.12,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
151,1,316.91,1319,1.48,0.27,4.08,1.78,31.01,0.87,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
152,1,318.69,1512,1.7,0.25,4.77,2.26,24.73,0.94,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
153,1,320.95,1593,1.79,0.26,4.97,1.46,27.89,0.97,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
154,1,322.41,1853,2.08,0.27,5.8,2.2,24.41,0.95,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
155,1,324.61,1831,2.05,0.26,5.7,1.89,25.16,0.95,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
156,1,326.5,1382,1.55,0.27,4.15,1.48,35.24,0.87,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
157,1,327.98,1784,2.0,0.24,5.69,2.84,15.07,1.04,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
158,1,330.82,1634,1.83,0.26,5.0,1.59,28.44,0.83,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
159,1,332.41,1694,1.9,0.26,5.14,1.68,27.24,0.97,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
160,1,334.09,1587,1.78,0.26,4.95,1.67,27.14,0.92,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
161,1,335.76,1794,2.01,0.26,5.56,1.43,26.06,0.98,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
162,1,337.19,992,1.11,0.27,3.26,1.68,30.77,0.88,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
163,1,338.87,1739,1.95,0.26,5.57,1.59,24.88,1.0,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
164,1,340.46,1220,1.37,0.27,3.8,1.13,35.46,0.9,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
165,1,341.59,1719,1.93,0.25,5.34,3.13,23.7,1.02,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
166,1,344.72,1263,1.42,0.27,3.92,1.06,33.65,0.89,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
167,1,345.78,2040,2.29,0.26,6.14,3.08,25.23,1.04,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
168,1,348.86,1321,1.48,0.26,4.0,1.45,33.54,0.89,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
169,1,350.31,1797,2.02,0.26,5.33,1.93,29.48,1.02,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
170,1,352.24,1882,2.11,0.25,5.96,2.22,20.28,1.0,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
171,1,354.46,1751,1.97,0.27,5.51,2.03,27.64,0.95,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
172,1,356.49,1972,2.21,0.25,6.07,2.27,21.94,1.08,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
173,1,358.76,1471,1.65,0.26,4.63,2.17,24.38,0.88,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
174,1,360.93,1658,1.86,0.26,5.09,2.27,27.67,0.9,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
175,1,363.2,1461,1.64,0.33,4.25,1.4,45.05,0.96,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
176,1,364.6,2002,2.25,0.25,6.33,2.07,18.42,1.0,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
177,1,366.67,1468,1.65,0.26,4.65,1.37,24.67,0.89,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
178,1,368.04,1240,1.39,0.29,3.54,1.79,40.85,0.99,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
179,1,369.83,1908,2.14,0.26,5.91,2.93,25.67,0.99,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
180,1,372.76,1565,1.76,0.25,4.99,2.29,21.6,1.03,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
181,1,375.05,1331,1.49,0.3,3.95,1.32,41.14,0.94,2024-12-27,M06792,1,000108,N/A,N/A,N/A,N/A,N/A,N/A
