unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[190],"[(892.5, -1575.0)]","[0, 1, 2, 3, 4, 5, 6]","[23.50715087616596, 33.39936868248273, 37.62251040648737, 29.450754468697582, 9.722222222222221, 14.285714285714286, 50.00000000000001]","[780.1758100921284, 964.4973020517513, 487.8170533675675, 1851.9715734621304, 248.6147232753398, 1822.1861345188188, 1352.6233338856746]","[0.9692399493237442, 0.8779352593301091, 0.9331625386046382, 1.0, 0.9999999999999998, 1.0, 1.0]","[1720, 1720]","[0.0003310537300685084, 0.0003310537300685084]",[482]
[187],"[(1750.0, -577.5)]","[0, 1]","[56.24713032165719, 124.25397211669676]","[391.442211171267, 809.9178114868635]","[1.0, 1.0]","[7477, 7477]","[0.0014391213603036264, 0.0014391213603036264]",[4413]
[191],"[(2047.5, -542.5)]","[0, 1, 2, 3]","[14.189707449473497, 79.74955614251446, 63.28848214233536, 39.597979746446725]","[376.59715468994847, 1798.729154200886, 712.3696317647433, 1331.3052800891573]","[1.0, 0.9592253999864458, 1.0, 1.0]","[4594, 4594]","[0.0008842214162411207, 0.0008842214162411207]",[2317]
[192],"[(1802.5, -525.0)]","[0, 1, 2]","[62.74291169418181, 28.0, 29.166666666666668]","[296.26369675845876, 308.91832724372426, 596.8530875036397]","[1.0, 1.0, 1.0]","[7476, 7476]","[0.0014389288872047492, 0.0014389288872047492]",[978]
[202],"[(1190.0, -822.5)]","[0, 1, 2, 3]","[34.35921354681384, 131.18972445147102, 62.82692274990255, 391.3118960624631]","[432.50140338285405, 276.9865968859025, 628.492197411435, 1016.2689090405104]","[1.0, 1.0, 1.0, 0.9999999999999998]","[4594, 4594]","[0.0008842214162411207, 0.0008842214162411207]",[1964]
[201],"[(1067.5, -577.5)]","[0, 1, 2]","[31.557377049180324, 105.16191220103308, 420.64764880413156]","[129.74873734152916, 400.1126218849639, 391.89229631159867]","[0.9758064516129034, 1.0, 0.9999999999999996]","[1710, 1710]","[0.000329128999079738, 0.000329128999079738]",[725]
[224],"[(1802.5, -525.0)]","[0, 1, 2]","[250.5533928107964, 16.651570045211194, 31.818181818181813]","[347.79925807265175, 641.2939582992301, 740.731876385788]","[0.976590700850804, 0.9999999999999998, 1.0]","[3154, 3154]","[0.0006070601538581834, 0.0006070601538581834]",[2423]
[233],"[(1942.5, -227.5)]","[0, 1]","[33.333333333333336, 59.97016995054529]","[395.7717422415453, 742.6667778184479]","[1.0, 0.9996462937268085]","[8203, 8203]","[0.0015788568300883572, 0.0015788568300883572]",[6026]
[244],"[(1452.5, -1172.5)]","[0, 1, 2]","[45.91557573316171, 371.9413043507089, 52.24960373815525]","[938.0601537771295, 1288.391085918709, 246.08951059522462]","[0.889332810017971, 0.9912617475706108, 0.9969064415761192]","[3882, 3882]","[0.0007471805698406683, 0.0007471805698406683]",[62]
[245],"[(2642.5, -1172.5)]","[0, 1]","[44.185554160410334, 36.07717422415453]","[2630.780006019466, 195.8980351559549]","[0.7538156639043794, 1.0]","[3876, 3876]","[0.0007460257312474061, 0.0007460257312474061]",[37]
[262],"[(1837.5, -332.5)]",[0],[22.756372676649132],[603.1027679807676],[1.0],"[2431, 2431]","[0.00046790210337008367, 0.00046790210337008367]",[1699]
[273],"[(1085.0, -0.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[17.786904366475596, 57.55379747880233, 32.3575114464717, 22.13934993705958, 62.090415971512854, 104.71153791650424, 164.9915822768611, 247.48737341529164]","[1098.6789608104202, 1367.252438380221, 462.15854610531807, 738.3794956757356, 1311.7976766600348, 217.98407083249964, 277.66955886515103, 417.4139054115595]","[1.0, 0.7938473351608514, 1.0, 0.9999999999999998, 0.9153234197917243, 1.0, 1.0, 1.0]","[1712, 1712]","[0.00032951394527749205, 0.00032951394527749205]",[570]
[255],"[(1855.0, -542.5)]","[0, 1, 2, 3]","[493.103855261377, 124.25397211669676, 175.0000000000001, 753.8758977821195]","[297.38777631999466, 247.35908743425972, 189.85501153143184, 175.93460110285034]","[0.7663098461584494, 1.0, 1.0, 0.9999109776870557]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[7847]
[263],"[(2520.0, -1855.0)]","[0, 1, 2, 3, 4]","[87.49999999999999, 571.4001759722054, 71.14761746590239, 459.41496729070633, 742.4621202458748]","[504.05035710602453, 1770.580729351032, 303.9542437386236, 204.22581160992445, 1802.1441401441857]","[0.9999999999999998, 0.8822910383368777, 1.0, 0.8877080035589656, 0.9999999999999998]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[560]
[279],"[(1242.5, -437.5)]","[0, 1]","[126.19429464123962, 32.60932467187193]","[390.0241269353344, 1262.7163673437326]","[1.0, 1.0]","[4600, 4600]","[0.0008853762548343829, 0.0008853762548343829]",[3465]
[280],"[(1680.0, -717.5)]",[0],[206.26111320933697],[1127.818970759762],[0.9955297913271844],"[9650, 9650]","[0.0018573654041634338, 0.0018573654041634338]",[808]
[291],"[(1137.5, -490.0)]","[0, 1, 2, 3, 4]","[6.306306306306307, 24.26813358485377, 66.85027779338662, 59.396969619669996, 116.66666666666667]","[694.6826888739768, 407.8071703834835, 89.65434844830907, 591.311246618883, 619.6627686929838]","[1.0, 1.0, 0.8921163855116093, 1.0, 1.0]","[6040, 6040]","[0.0011625375172173201, 0.0011625375172173201]",[4586]
[326],"[(1995.0, -1452.5)]",[0],[85.67307647713983],[451.17175007634876],[1.0],"[3879, 3879]","[0.0007466031505440373, 0.0007466031505440373]",[3448]
[329],"[(2065.0, -280.0)]","[0, 1]","[-247.64235376052372, 365.2915487466357]","[496.1083908386205, 222.35992459600345]","[0.9897800234457201, 0.9998927240718879]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[11028]
[336],"[(2135.0, -385.0)]","[0, 1, 2]","[120.49448983652539, 217.69636011145406, 434.8077824938619]","[238.4430319827688, 241.62641030661268, 349.34160710448873]","[0.9766348003345585, 0.9071667744885721, 0.9655243926109331]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[2157]
[347],"[(1242.5, -437.5)]","[0, 1, 2, 3, 4]","[28.120003600576187, 28.379414898946994, 247.48737341529164, 69.17482381618328, 37.076136871281115]","[445.65408488731225, 248.63367685372373, 307.4698897160906, 850.7721314683924, 162.87487631389214]","[0.9980074420670647, 1.0, 1.0, 1.0, 0.9519352032764314]","[3158, 3158]","[0.0006078300462536916, 0.0006078300462536916]",[2018]
[346],"[(1190.0, -997.5)]","[0, 1, 2, 3, 4]","[8.068286516751817, 26.380577262637967, 52.83124185103791, 408.16663263917104, 246.16145544523553]","[94.47104865919295, 261.7022657153571, 419.86393757186534, 126.79039550132192, 416.7197860007221]","[1.0, 1.0, 0.9355417637129038, 1.0, 0.8395179988117603]","[4600, 4600]","[0.0008853762548343829, 0.0008853762548343829]",[1965]
[341],"[(927.5, -1067.5)]","[0, 1, 2, 3]","[311.2869854680692, 200.00000000000003, 332.55116565391523, 478.1394956449746]","[106.12866428930465, 227.5, 224.2794367338783, 221.72585941723688]","[0.8645950980204951, 1.0, 1.0, 0.975981678765631]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[3999]
[351],"[(1645.0, -717.5)]",[0],[10.5],[897.0449958409557],[1.0],"[8925, 8925]","[0.0017178224074775798, 0.0017178224074775798]",[4583]
[363],"[(1995.0, -1452.5)]","[0, 1, 2, 3]","[65.62499999999999, 46.03669365440743, 98.99494936611666, 148.49242404917499]","[1606.5367128378846, 706.5586866980611, 389.2860118646413, 810.2871415930457]","[0.9999999999999996, 1.0, 1.0, 1.0]","[4602, 4602]","[0.000885761201032137, 0.000885761201032137]",[2725]
[353],"[(1802.5, -525.0)]","[0, 1, 2]","[242.2059048693235, 127.23729647866347, 172.39180639242284]","[991.0983802290153, 112.59462200367814, 186.30088617966234]","[0.8891145353668592, 0.9731496264177709, 0.9999999999999996]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[978]
[382],"[(2467.5, -647.5)]",[0],[14.76648664386654],[327.7485833994826],[1.0],"[3883, 3883]","[0.0007473730429395454, 0.0007473730429395454]",[2252]
[389],"[(2065.0, -542.5)]","[0, 1, 2]","[122.68653095236925, 29.166666666666668, 185.03679185406153]","[575.7804927883224, 150.7760293526184, 765.3786792439622]","[1.0, 1.0, 1.0]","[3871, 3871]","[0.0007450633657530209, 0.0007450633657530209]",[1532]
[395],"[(1977.5, -1680.0)]","[0, 1, 2, 3, 4, 5]","[47.083280375164364, 39.41067172131324, 23.376499644478727, 30.64706754132798, 141.5029767348178, 61.87184335382291]","[518.4684098232757, 1156.0361453776918, 305.8676060381565, 1535.4448367016973, 216.02323698919565, 413.3117952870832]","[0.986217739073184, 0.9993577494138667, 1.0, 0.9992519643853373, 0.9964015088822462, 1.0]","[3148, 3148]","[0.0006059053152649212, 0.0006059053152649212]",[642]
[463],"[(2362.5, -577.5)]","[0, 1, 2]","[17.950549357115015, 72.12157775597377, 13.291139240506329]","[111.74038412485382, 1732.7674768941133, 1619.8006252790178]","[1.0, 0.8721646989872026, 1.0]","[985, 985]","[0.0001912203644834866, 0.0001912203644834866]",[263]
[450],"[(1435.0, -1172.5)]","[0, 1, 2]","[103.11973892303818, 260.87459737497545, 46.42857142857143]","[141.24368670764582, 165.32548424748595, 124.23284148787373]","[1.0, 1.0, 0.8622448979591837]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[842]
[466],"[(1785.0, -735.0)]","[0, 1, 2]","[9.859154929577466, 41.91670735808146, 27.498597046143516]","[1319.6716506563068, 591.5956641331143, 945.2119116936387]","[1.0, 0.9696000413816, 1.0]","[3159, 3159]","[0.0006080225193525686, 0.0006080225193525686]",[2258]
[461],"[(1785.0, -525.0)]","[0, 1, 2, 3]","[132.8360996223575, 30.207795897444385, 60.092521257733154, 493.1980515339464]","[282.7190530662249, 176.08951059522462, 610.9338018080683, 133.99494936611666]","[0.9999999999999998, 0.9860713558326949, 1.0, 0.8121834151355316]","[8208, 8208]","[0.0015798191955827424, 0.0015798191955827424]",[980]
[467],"[(1505.0, -735.0)]","[0, 1, 2]","[32.06859931035959, 212.8966885604377, 71.14761746590239]","[775.2801701028162, 319.34503284065653, 358.47622244690285]","[1.0, 1.0, 1.0]","[7481, 7481]","[0.0014398912526991344, 0.0014398912526991344]",[4262]
[464],"[(1085.0, -70.0)]","[0, 1]","[33.05076899002531, 550.0618762601258]","[107.83985905294664, 247.82235208309834]","[0.9095004232099239, 0.9919660785884444]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[2889]
[468],"[(1575.0, -1085.0)]","[0, 1, 2, 3, 4, 5, 6]","[113.3796201775475, 37.55842409084193, 11.774438096371625, 26.29047805025825, 34.35921354681384, 44.39929780565058, 151.64192533922653]","[246.35035505641088, 594.6615820052878, 726.0717354387347, 1077.1707664847863, 159.65434844830907, 452.27389363976636, 1267.5034576541361]","[1.0, 0.9941787862548996, 1.0, 0.9999999999999996, 1.0, 0.9967232299177164, 0.9971356715729136]","[3152, 3152]","[0.0006066752076604293, 0.0006066752076604293]",[1521]
[472],"[(1137.5, -682.5)]","[0, 1, 2]","[53.93623229887271, 35.35533905932738, 197.9898987322333]","[960.6200481173603, 636.2043861814657, 316.6233813263489]","[0.9660987922449945, 1.0, 1.0]","[3876, 3876]","[0.0007460257312474061, 0.0007460257312474061]",[2010]
[473],"[(1137.5, -490.0)]","[0, 1, 2]","[148.26439268561745, 58.333333333333336, 87.49999999999999]","[551.1867571644876, 760.168331087303, 1356.916222761488]","[0.9608255448822866, 1.0, 0.9999999999999998]","[8919, 8919]","[0.0017166675688843178, 0.0017166675688843178]",[6026]
[475],"[(455.0, -262.5)]","[0, 1]","[19.120347672915095, 162.39976361584]","[1958.356034649736, 880.1329950783153]","[1.0, 0.997084281091099]","[5321, 5321]","[0.0010241493591247287, 0.0010241493591247287]",[2009]
[477],"[(2082.5, -542.5)]","[0, 1]","[32.06859931035959, 52.11845309538366]","[637.596653197432, 511.4996015230413]","[1.0, 1.0]","[4599, 4599]","[0.0008851837817355059, 0.0008851837817355059]",[3866]
[480],"[(1662.5, -1382.5)]","[0, 1]","[25.81928332187776, 35.35533905932738]","[952.2759311740422, 1052.7283475067356]","[1.0, 1.0]","[5325, 5325]","[0.0010249192515202367, 0.0010249192515202367]",[2393]
[485],"[(2467.5, -647.5)]",[0],[73.62297868682322],[1629.2540762365247],[0.9907422503822335],"[2439, 2439]","[0.00046944188816109997, 0.00046944188816109997]",[1531]
[486],"[(2082.5, -157.5)]","[0, 1, 2, 3]","[21.081851067789195, 21.875, 36.08418450176909, 61.87184335382291]","[431.93701374289515, 322.28713763747794, 1357.7901241309517, 287.83142396305504]","[1.0, 1.0, 1.0, 1.0]","[3879, 3879]","[0.0007466031505440373, 0.0007466031505440373]",[3098]
[493],"[(1190.0, -822.5)]","[0, 1, 2, 3, 4, 5, 6]","[37.71122511338805, 90.13878188659974, 28.571428571428573, 21.0, 88.18094412201538, 50.30896277540603, 61.87184335382291]","[1327.2254494063316, 273.825052449485, 684.7458824587603, 970.8749234381348, 642.213247809897, 472.7799745186263, 1006.1539798382258]","[0.9999382620871674, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5322, 5322]","[0.0010243418322236056, 0.0010243418322236056]",[2695]
[495],"[(1242.5, -437.5)]","[0, 1, 2, 3]","[11.123028018664792, 27.91646982979442, 28.997041269185793, 29.116161578269605]","[766.9974746830583, 1102.9819682342822, 321.7403841248538, 494.323012616485]","[1.0, 0.7758302583025829, 1.0, 1.0]","[3870, 3870]","[0.0007448708926541439, 0.0007448708926541439]",[2736]
[494],"[(2135.0, -385.0)]","[0, 1]","[133.51912684414089, 234.46385027665352]","[219.5200655430568, 350.4040917387305]","[0.9992033034742175, 0.9701866464604488]","[9643, 9643]","[0.0018560180924712944, 0.0018560180924712944]",[5767]
[496],"[(1242.5, -437.5)]","[0, 1, 2]","[81.98497637473575, 46.11654921078887, 21.874999999999996]","[1274.1336278075196, 439.1448225435195, 804.4031777943213]","[1.0, 1.0, 0.9999999999999998]","[4594, 4594]","[0.0008842214162411207, 0.0008842214162411207]",[1296]
[498],"[(1802.5, -525.0)]","[0, 1, 2, 3, 4]","[33.83523913322052, 27.971423505189424, 26.019442194070024, 14.285714285714286, 152.4900603901763]","[791.6844708386556, 1252.1005186855728, 287.53632264386516, 1486.0949826900737, 440.17616449889334]","[0.9943609022556394, 0.9825110499658297, 1.0, 1.0, 0.9595460461308638]","[3148, 3148]","[0.0006059053152649212, 0.0006059053152649212]",[978]
[501],"[(1032.5, -297.5)]","[0, 1, 2]","[14.999234752441918, 46.53657502294027, 47.11538461538463]","[123.74368670764582, 716.7981292003594, 124.23284148787373]","[1.0, 0.7890183756264418, 0.9423076923076923]","[4598, 4598]","[0.0008849913086366289, 0.0008849913086366289]",[1219]
[504],"[(1242.5, -1330.0)]","[0, 1]","[30.74436614052591, 164.9915822768611]","[1560.9502004095673, 227.96315765880578]","[1.0, 1.0]","[6760, 6760]","[0.0013011181484087887, 0.0013011181484087887]",[2017]
[507],"[(1557.5, -1575.0)]",[0],[137.2812945967288],[113.98157882940289],[1.0],"[989, 989]","[0.00019167781072542978, 0.00019167781072542978]",[907]
[505],"[(1872.5, -542.5)]",[0],[351.0155609340169],[1252.497186689878],[0.9767080597387773],"[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[811]
[510],"[(1435.0, -1172.5)]","[0, 1]","[245.0, 373.5155805169162]","[175.0, 136.803411496604]","[1.0, 1.0]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[3041]
[513],"[(1802.5, -525.0)]","[0, 1, 2, 3]","[31.168335527357712, 43.74999999999999, 116.17585936125154, -276.58944668095575]","[971.2707335602386, 182.59466981099055, 453.7873048990239, 714.2161609882751]","[0.977148727056135, 0.9999999999999998, 1.0, 0.9917419413163264]","[8200, 8200]","[0.001578279410791726, 0.001578279410791726]",[1700]
[515],"[(2607.5, -1190.0)]","[0, 1, 2]","[78.41501604996594, 23.026315789473685, 87.49999999999999]","[1421.8086968966181, 1705.2801148487392, 1234.2220307038087]","[0.9921412978988245, 1.0, 0.9999999999999998]","[4590, 4590]","[0.0008834515238456126, 0.0008834515238456126]",[71]
[518],"[(1662.5, -1382.5)]","[0, 1, 2, 3]","[36.66479606152469, 74.23193802425861, 57.97213274999454, 36.66479606152469]","[425.23840937077637, 919.8921275726392, 920.0833221688912, 855.2579850085519]","[1.0, 1.0, 1.0, 1.0]","[4601, 4601]","[0.00088556872793326, 0.00088556872793326]",[3108]
[519],"[(1487.5, -665.0)]","[0, 1, 2]","[32.06579786255108, 8.75, 20.615528128088304]","[1850.0072967979431, 719.5162525462781, 786.4459555668584]","[1.0, 1.0, 1.0]","[2439, 2439]","[0.00046944188816109997, 0.00046944188816109997]",[92]
[524],"[(1435.0, -1172.5)]","[0, 1, 2]","[103.11973892303818, 183.2244484010814, 448.2186966202994]","[141.24368670764582, 175.93460110285034, 136.803411496604]","[1.0, 0.9977952321939985, 1.0]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[9540]
[527],"[(1680.0, -717.5)]","[0, 1, 2, 3]","[18.633899812498246, 16.136573033503634, 39.131189606246316, 65.62499999999999]","[204.45667385373224, 260.9677431184273, 623.2967817964029, 248.1559480312316]","[1.0, 1.0, 1.0, 0.9999999999999996]","[4603, 4603]","[0.000885953674131014, 0.000885953674131014]",[808]
[528],"[(1487.5, -840.0)]","[0, 1]","[18.24324324324324, 681.687147339742]","[577.8124004142664, 978.0664327288491]","[0.9382239382239382, 0.9581928038660839]","[6042, 6042]","[0.0011629224634150742, 0.0011629224634150742]",[525]
[529],"[(2257.5, -350.0)]","[0, 1, 2]","[14.28798979174437, 27.63157894736842, 210.0]","[1787.5114541263076, 945.0, 443.8118960624632]","[1.0, 1.0, 1.0]","[7478, 7478]","[0.0014393138334025033, 0.0014393138334025033]",[762]
[533],"[(1452.5, -945.0)]","[0, 1, 2]","[360.77174224154527, 22.82608695652174, 28.284271247461902]","[664.3166994974112, 905.8829738165626, 1015.0154703724188]","[0.9999999999999998, 1.0, 1.0]","[3876, 3876]","[0.0007460257312474061, 0.0007460257312474061]",[1795]
[535],"[(857.5, -525.0)]",[0],[52.18450696380511],[691.5582925911757],[0.9998927240718877],"[9644, 9644]","[0.0018562105655701715, 0.0018562105655701715]",[74]
[536],"[(1487.5, -560.0)]","[0, 1, 2, 3]","[16.136573033503634, 14.01055309675904, 293.34608556467055, 55.931296127554525]","[239.60440721511816, 411.94288562989203, 243.31784752209074, 619.5589012416815]","[1.0, 0.9999999999999998, 0.9972733061421102, 0.7585549197456819]","[1711, 1711]","[0.00032932147217861504, 0.00032932147217861504]",[1500]
[538],"[(857.5, -1435.0)]","[0, 1, 2]","[38.82216600740276, 156.52475842498527, 19.660874731893585]","[624.0530843890988, 195.6559480312316, 1253.6684876015604]","[0.827648936198832, 1.0, 0.9765802779362978]","[3880, 3880]","[0.0007467956236429143, 0.0007467956236429143]",[2240]
[537],"[(1470.0, -542.5)]","[0, 1]","[392.2449789258732, 566.3412974674201]","[197.4942075012557, 288.12156071114475]","[0.9940974519666587, 0.9990287386512202]","[10370, 10370]","[0.0019959460353549023, 0.0019959460353549023]",[4162]
[542],"[(857.5, -1435.0)]","[0, 1]","[12.962962962962962, 32.99831645537222]","[914.3641168480779, 742.2487373415291]","[0.9999999999999998, 1.0]","[4599, 4599]","[0.0008851837817355059, 0.0008851837817355059]",[731]
[541],"[(1365.0, -210.0)]","[0, 1, 2]","[56.57894736842105, 60.128623706924216, -59.10578361611672]","[671.3994097103854, 734.6166115244786, 1344.08986892925]","[0.802053209947947, 0.9999999999999998, 0.995346399301476]","[7483, 7483]","[0.0014402761988968886, 0.0014402761988968886]",[915]
[543],"[(630.0, -647.5)]","[0, 1, 2, 3]","[504.57427527495577, 20.824828195876076, 13.145239025129126, 97.82797401561578]","[1313.7754543356893, 1689.9195659348209, 605.8793319950986, 377.11232813323574]","[0.9857707160547435, 1.0, 0.9999999999999996, 0.9999999999999998]","[3880, 3880]","[0.0007467956236429143, 0.0007467956236429143]",[179]
[546],"[(1592.5, -192.5)]",[0],[89.64373932405988],[129.55467415507485],[1.0],"[1705, 1705]","[0.0003281666335853528, 0.0003281666335853528]",[884]
[550],"[(1417.5, -1137.5)]","[0, 1, 2]","[15.486725663716815, 37.669938698877495, 25.245928778223426]","[749.037036000253, 325.72499403358876, 1102.1751680003672]","[1.0, 1.0, 1.0]","[2439, 2439]","[0.00046944188816109997, 0.00046944188816109997]",[1605]
[551],"[(1802.5, -525.0)]","[0, 1, 2]","[10.297681475327979, 19.088385173778686, 782.6237921249262]","[338.1713206923599, 466.8254371580467, 422.9361530968192]","[1.0, 1.0, 0.9999999999999998]","[4591, 4591]","[0.0008836439969444896, 0.0008836439969444896]",[978]
[559],"[(2625.0, -1190.0)]","[0, 1, 2]","[10.20566488310481, 12.962962962962964, 148.08447705846487]","[420.72853480599576, 917.1133528924938, 220.7760293526184]","[1.0, 1.0, 1.0]","[1712, 1712]","[0.00032951394527749205, 0.00032951394527749205]",[439]
[558],"[(1242.5, -1330.0)]","[0, 1]","[47.14045207910318, 70.0]","[1339.8777480908627, 455.0]","[1.0, 1.0]","[6049, 6049]","[0.0011642697751072136, 0.0011642697751072136]",[1296]
