unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[55],"[(892.5, -455.0)]","[0, 1]","[211.55556141919863, 463.2223784833155]","[162.09209668673648, 345.23945348088796]","[0.9732738397241716, 0.9551599550209277]","[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[566]
[52],"[(1750.0, -1120.0)]","[0, 1, 2, 3, 4]","[216.741875169928, 373.62288522568616, 407.7171300131217, 250.98824189185424, 484.96816718993887]","[494.6417218636007, 198.7855380545554, 254.40308578983823, 150.5971473206198, 159.2328414878737]","[0.834892119478915, 0.8594793016227782, 0.9550831591547471, 1.0, 0.9397010812318317]","[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[11342]
[57],"[(577.5, -1225.0)]","[0, 1, 2]","[37.26779962499649, -316.5089908425762, 284.8241051668475]","[1307.0058876738433, 1447.040651282056, 194.65434844830907]","[1.0, 0.9840158709184711, 0.9787464117967165]","[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[161]
[63],"[(2222.5, -1365.0)]",[0],[260.47588364170406],[152.39356881873894],[0.8924627098158604],"[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[9530]
[66],"[(3325.0, -1750.0)]",[0],[416.5552347663753],[342.71490770272663],[0.9578518477818121],"[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[1848]
[67],"[(1872.5, -1907.5)]",[0],[135.06178464942386],[1838.957699799698],[0.9117493180119988],"[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[938]
[72],"[(1382.5, -1312.5)]","[0, 1, 2, 3, 4, 5]","[16.27906976744186, 156.1269270597649, 43.479099562495904, 27.211108842611402, 61.4540766195821, 84.88746876271655]","[171.67936932836645, 502.05642498472133, 319.1311896062463, 1440.5342804778988, 1182.6308667486715, 631.8022865980623]","[1.0, 0.9467366388054809, 1.0, 1.0, 0.9049560815496361, 1.0]","[1737, 1737]","[0.0002313713280041559, 0.0002313713280041559]",[513]
[74],"[(1627.5, -840.0)]","[0, 1, 2, 3]","[422.8863397311648, 298.8478281610302, 289.5101329175201, 329.8910590551955]","[410.17638836923584, 107.15434844830907, 136.71978600072214, 255.9865961494413]","[0.9703232128451461, 0.8897782604098972, 0.9557944320556648, 0.9818034906238089]","[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[10284]
[83],"[(1435.0, -1085.0)]","[0, 1]","[21.388863498515192, 20.067276721151956]","[80.59714732061981, 188.65125514930313]","[1.0, 1.0]","[1729, 1729]","[0.00023030571451881723, 0.00023030571451881723]",[560]
[82],"[(1172.5, -665.0)]","[0, 1, 2]","[378.58628156113645, 292.4088893653571, 134.6153846153846]","[494.50816604414797, 219.6219057456051, 126.63118960624632]","[0.993533178831639, 0.9771766694843621, 0.9999999999999998]","[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[7442]
[88],"[(1225.0, -647.5)]","[0, 1, 2]","[483.7898959084058, 361.8544288569004, 283.85028472909795]","[529.6941217824678, 328.0136817943047, 190.00276333734644]","[0.9863201390636018, 0.9154871335095249, 0.9872436022640574]","[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[7422]
[91],"[(1925.0, -1977.5)]","[0, 1, 2]","[31.11705709550349, 21.875, 55.02214102026083]","[196.10269272852793, 330.6177698153716, 515.1152697524619]","[0.9660987922449947, 1.0, 0.9354386415957208]","[3176, 3176]","[0.00042304855367944683, 0.00042304855367944683]",[2369]
[90],"[(1925.0, -1820.0)]","[0, 1, 2]","[687.3612601707088, 202.00606592013844, 329.4719538055392]","[371.91325166314067, 138.12613897236298, 146.97104865919295]","[0.9412442085462135, 0.9522017249767616, 0.9691497313690773]","[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[935]
[101],"[(2012.5, -87.5)]","[0, 1, 2, 3, 4]","[41.1764705882353, 434.7754133394152, 337.3370969418536, 233.33333333333334, 440.23126188443996]","[107.15434844830907, 416.856455143295, 151.3799269477755, 158.74368670764582, 213.46017012557593]","[1.0, 0.9899245973144232, 0.9699975702123833, 1.0, 0.780598833624547]","[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[3825]
[105],"[(2030.0, -2012.5)]","[0, 1, 2]","[261.85288471276635, 210.0, 194.44444444444443]","[427.1686548502173, 192.5, 112.24873734152916]","[0.8913259760160537, 1.0, 1.0]","[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[907]
[118],"[(1680.0, -1242.5)]","[0, 1]","[210.97797128269102, 940.5967373014975]","[147.08607107753414, 316.0895105952246]","[0.853312455648162, 1.0]","[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[6823]
[122],"[(1662.5, -822.5)]","[0, 1, 2, 3, 4, 5]","[52.395211035755835, 20.341427951941778, 60.092521257733154, 28.997041269185793, 770.0629978034272, 367.91798240067345]","[1435.0240760553897, 240.26578918342742, 270.5029915378577, 1019.7571316772684, 461.31239927301647, 953.6772156592978]","[0.9735163977356321, 1.0, 1.0, 1.0, 0.9789347750734355, 0.9776012443383117]","[3901, 3901]","[0.0005196197757882627, 0.0005196197757882627]",[614]
[124],"[(1225.0, -1487.5)]","[0, 1, 2, 3, 4, 5]","[20.123585110162413, 53.134221839508356, 18.81720430107527, 21.874999999999996, 182.92301623843485, 349.99999999999994]","[1843.533217395432, 2036.5990524638132, 2023.762508029322, 1968.3342313216306, 1947.9225244231548, 802.6099269811458]","[1.0, 0.8528948713105113, 1.0, 0.9999999999999998, 1.0, 0.9999999999999998]","[3926, 3926]","[0.0005229498179299459, 0.0005229498179299459]",[879]
[149],"[(1942.5, -227.5)]","[0, 1]","[40.406101782088435, 45.09646778019316]","[116.49494936611666, 1268.442879698191]","[1.0, 0.9999999999999998]","[1004, 1004]","[0.00013438685578761122, 0.00013438685578761122]",[885]
[148],"[(1295.0, -402.5)]","[0, 1, 2]","[47.88118960624631, 632.9932052810685, 212.1320343559643]","[812.3799904653677, 926.7041216114608, 249.2462120245875]","[0.9089371284878979, 0.9011854900002539, 1.0]","[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[827]
[151],"[(1995.0, -315.0)]","[0, 1]","[219.887651767585, 414.47396711124827]","[319.7093696833933, 385.37366396960607]","[0.9991325709354374, 0.8330655102311031]","[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[8933]
[152],"[(2380.0, -262.5)]","[0, 1]","[21.5206411665471, 349.99999999999994]","[334.3768351148032, 1805.8754896942924]","[1.0, 0.9999999999999998]","[5371, 5371]","[0.0007154262537192408, 0.0007154262537192408]",[2097]
[158],"[(1960.0, -1820.0)]","[0, 1, 2]","[9.45945945945946, 15.588692690970882, 42.0]","[1890.0833314437743, 780.4820864814698, 257.3322484375934]","[1.0, 1.0, 1.0]","[3176, 3176]","[0.00042304855367944683, 0.00042304855367944683]",[912]
[157],"[(2310.0, -472.5)]","[0, 1, 2, 3]","[16.76965425846868, 35.0, 35.0, 210.323824402066]","[370.82559565604566, 192.5, 881.9362324659928, 1202.7489581821653]","[1.0, 1.0, 1.0, 0.9999999999999996]","[3898, 3898]","[0.0005192201707312607, 0.0005192201707312607]",[2042]
[161],"[(2310.0, -437.5)]","[0, 1]","[16.651570045211194, 33.333333333333336]","[145.57953388646516, 1305.703241073681]","[0.9999999999999998, 1.0]","[4652, 4652]","[0.0006196542417244291, 0.0006196542417244291]",[1276]
[160],"[(1155.0, -455.0)]","[0, 1]","[247.48737341529164, 174.99999999999997]","[481.71559091605474, 914.278958272327]","[1.0, 0.9999999999999998]","[9013, 9013]","[0.0012005467929196644, 0.0012005467929196644]",[1367]
[162],"[(2485.0, -787.5)]","[0, 1, 2, 3, 4]","[-564.3580423808985, 16.304662335935966, 13.975424859373685, 73.20889947795786, 56.01645418812121]","[1113.560589856711, 1379.0433946028618, 361.8152456114974, 532.4511115699117, 1075.3880868406175]","[1.0, 1.0, 1.0, 0.9464390800716611, 0.9818055976776253]","[4655, 4655]","[0.000620053846781431, 0.000620053846781431]",[1769]
[167],"[(1452.5, -192.5)]",[0],[44.42534311753947],[927.74519174975],[1.0],"[5367, 5367]","[0.0007148934469765715, 0.0007148934469765715]",[3803]
[171],"[(1120.0, -1085.0)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[34.36879245906036, 43.50385460872705, 18.266923657799765, 942.403841248538, 60.603368669300025, 48.01736874435604, 48.260921548090266, 35.04599213547858, 20.687589285449114, 74.53559924999298]","[587.0072965232538, 342.7376456822212, 171.14929781442572, 217.98407083249964, 2832.919372015373, 1521.0858699926562, 314.8663760217377, 2538.454754330053, 792.4504567667345, 2513.8449583914457]","[0.9628963923481832, 0.7735036747695895, 1.0, 1.0, 0.9332683740255122, 0.9346708746134936, 0.9137449644064187, 0.9999999999999996, 1.0, 1.0]","[3188, 3188]","[0.0004246469739074548, 0.0004246469739074548]",[1011]
[168],"[(1750.0, -945.0)]",[0],[247.48737341529161],[98.99494936611666],[1.0],"[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[10276]
[169],"[(1785.0, -945.0)]","[0, 1, 2]","[303.5192228127911, 338.82108065673725, 294.0934480312316]","[332.52055213415895, 151.10223826543927, 168.60223826543927]","[0.8950946412229285, 0.9787793530438339, 0.848147869874835]","[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[4036]
[182],"[(2222.5, -1365.0)]",[0],[363.36404260210185],[107.83985905294664],[0.9999154652819696],"[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[8074]
[181],"[(1575.0, -35.0)]","[0, 1]","[233.3903025592053, 207.83061592668145]","[302.14253927072616, 267.72070020147095]","[0.9783380855042206, 0.8761632443891741]","[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[11806]
[184],"[(2047.5, -70.0)]",[0],[238.41577643113894],[119.21978600072211],[0.95887529523412],"[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[3783]
[192],"[(2257.5, -175.0)]",[0],[388.9087296526012],[1951.3515565020107],[0.9972527472527473],"[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[265]
[195],"[(2275.0, -192.5)]",[0],[130.43729868748773],[214.94174854085907],[1.0],"[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[7482]
[203],"[(2362.5, -910.0)]",[0],[120.25724741384843],[96.90308578983823],[0.9999999999999998],"[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[13]
[207],"[(1732.5, -980.0)]","[0, 1, 2]","[501.9005531447446, 247.6423537605237, 481.02898965539373]","[271.1082638746416, 90.33985905294664, 89.65434844830907]","[0.8238959192348665, 0.9897800234457201, 0.9999999999999998]","[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[1793]
[209],"[(1750.0, -945.0)]",[0],[173.91639824998362],[95.76237921249263],[1.0],"[12652, 12652]","[0.001685267727063086, 0.001685267727063086]",[8093]
