unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[155],"[(1067.5, -1942.5)]",[0],[18.985710954866747],[1806.4635336198307],[0.9999999999999998],"[2457, 2457]","[0.0003304851352305628, 0.0003304851352305628]",[831]
[157],"[(1452.5, -192.5)]","[0, 1, 2, 3]","[46.90586960874815, 21.71530532913798, 40.50952938472811, 66.41804981117875]","[601.9089977679301, 254.979832695795, 820.6404642030728, 944.3746291616118]","[0.8999529778306625, 0.7864095944514561, 0.9711678320026912, 0.9999999999999998]","[1732, 1732]","[0.0002329671364344057, 0.0002329671364344057]",[846]
[170],"[(1452.5, -245.0)]","[0, 1, 2]","[782.6237921249262, 35.0, 35.57380873295119]","[373.4682201607453, 1196.2519883334237, 1374.7607228226993]","[0.9999999999999998, 1.0, 1.0]","[7552, 7552]","[0.001015801278494591, 0.001015801278494591]",[2380]
[175],"[(1312.5, -420.0)]","[0, 1, 2]","[322.7146266259899, 302.29844057595744, 549.2144253549362]","[253.78751564294856, 179.30869689661813, 255.66849079474943]","[0.8794031184015709, 0.9947083468454688, 0.9695752878065602]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[10450]
[178],"[(2222.5, -1155.0)]",[0],[15.190389147012434],[107.15434844830907],[1.0],"[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[21]
[174],"[(1312.5, -420.0)]","[0, 1, 2, 3]","[-73.6842105263158, 336.0849127670321, 749.197552976123, 461.10692117098006]","[176.08951059522462, 288.697081621748, 176.08951059522462, 231.78820333316548]","[0.8421052631578946, 0.8998296934072116, 0.9898733845982812, 0.908213015276412]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[9724]
[205],"[(1120.0, -1085.0)]",[0],[87.49999999999999],[1513.413423234516],[0.9999999999999998],"[4644, 4644]","[0.0006246532226335912, 0.0006246532226335912]",[22]
[226],"[(1610.0, -1225.0)]","[0, 1, 2, 3, 4]","[22.135943621178654, 11.78511301977581, 37.91693524357236, 46.55119254729617, 15.713484026367725]","[494.4846815964662, 846.4683022545573, 419.26880288458597, 432.50140338285405, 434.49747468305833]","[1.0, 1.0, 0.9853114681399976, 1.0, 1.0]","[1735, 1735]","[0.00023337065918804497, 0.00023337065918804497]",[117]
[233],"[(1452.5, -245.0)]","[0, 1]","[15.909090909090907, 174.99999999999997]","[514.9434641243163, 1938.7577260742505]","[1.0, 0.9999999999999998]","[7561, 7561]","[0.001017011846755509, 0.001017011846755509]",[2385]
[234],"[(1277.5, -1277.5)]","[0, 1]","[40.102291116959066, 43.67424236740441]","[415.4976797618557, 395.5035076615893]","[1.0, 1.0]","[6095, 6095]","[0.0008198237278104519, 0.0008198237278104519]",[2742]
[247],"[(1627.5, -1242.5)]","[0, 1, 2]","[22.868300847974464, 54.82524165109243, 336.3236984844016]","[661.2870930817074, 1052.9817171116845, 1531.001561557153]","[1.0, 0.9837496885837331, 0.9928342026412319]","[2451, 2451]","[0.0003296780897232843, 0.0003296780897232843]",[620]
[248],"[(1855.0, -402.5)]","[0, 1, 2, 3]","[18.56365591263562, 7.954545454545453, 59.53241853184682, 16.666666666666668]","[454.7044180331789, 519.0260840078765, 924.8062350972687, 1088.6395256443259]","[0.9478561778399873, 1.0, 0.996246433937201, 1.0]","[5364, 5364]","[0.0007214986835070163, 0.0007214986835070163]",[257]
[239],"[(1662.5, -1242.5)]",[0],[70.37355735158121],[141.17284776603907],[1.0],"[11200, 11200]","[0.0015064849469199444, 0.0015064849469199444]",[4799]
[252],"[(1767.5, -1207.5)]","[0, 1, 2]","[70.10794146735535, 349.99999999999994, 630.971473206198]","[256.3909651213969, 758.7184335382291, 1236.5109703174346]","[1.0, 0.9999999999999998, 0.9999999999999998]","[2454, 2454]","[0.00033008161247692353, 0.00033008161247692353]",[1012]
[249],"[(1207.5, -1697.5)]",[0],[109.99438818457406],[165.99242404917499],[1.0],"[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[5534]
[253],"[(962.5, -1540.0)]","[0, 1, 2]","[15.652475842498527, 27.91033641418612, 86.95819912499181]","[986.2409031875919, 864.0633166761854, 498.62680444374365]","[1.0, 0.9844424652938736, 1.0]","[9006, 9006]","[0.001211375306425091, 0.001211375306425091]",[4345]
[275],"[(1242.5, -1627.5)]","[0, 1, 2, 3, 4, 5]","[34.45944004800514, 14.766486643866534, 29.166666666666668, 12.162606385262999, 39.0571476202364, 80.17149827589895]","[1481.5766479197846, 195.6559480312316, 161.80869689661813, 1676.1459856455135, 998.1637843737585, 509.65434844830907]","[0.9362035291484944, 1.0, 1.0, 1.0, 0.8100029109962887, 1.0]","[3179, 3179]","[0.0004275996112730807, 0.0004275996112730807]",[1426]
[261],"[(2117.5, -735.0)]","[0, 1]","[53.93623229887271, 188.1193474602995]","[89.65434844830907, 263.5895105952246]","[0.9660987922449945, 1.0]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[3]
[294],"[(1190.0, -1610.0)]","[0, 1]","[12.068965517241379, 60.91482824568286]","[1632.204589274649, 87.84588466214898]","[1.0, 0.9057525377123122]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[5100]
[296],"[(1925.0, -1977.5)]","[0, 1]","[401.0368630283291, 275.38445784994036]","[212.83985905294662, 184.125397107502]","[0.9066895166178183, 0.9812867442136542]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[877]
[311],"[(980.0, -1925.0)]",[0],[427.26572701964415],[1904.998763187629],[0.9470424166227591],"[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[815]
[334],"[(1662.5, -822.5)]","[0, 1, 2, 3, 4]","[13.145239025129126, 14.189707449473497, 30.434782608695656, -150.1782225042417, 782.6237921249262]","[98.09714732061981, 346.5979061520783, 1138.073616376699, 729.5490284395883, 602.674666189908]","[0.9999999999999996, 1.0, 1.0, 0.979858574390193, 0.9999999999999998]","[4643, 4643]","[0.0006245187150490448, 0.0006245187150490448]",[1197]
[341],"[(822.5, -245.0)]","[0, 1]","[441.33666151805215, 782.6237921249262]","[1862.241859095888, 1395.8857130981671]","[0.9967806428217959, 0.9999999999999998]","[2457, 2457]","[0.0003304851352305628, 0.0003304851352305628]",[1550]
[346],"[(2065.0, -1330.0)]","[0, 1]","[27.434874411570057, 12.025724741384844]","[1032.880128031734, 1044.152933838226]","[1.0, 1.0]","[1727, 1727]","[0.00023229459851167357, 0.00023229459851167357]",[1083]
[347],"[(665.0, -875.0)]","[0, 1]","[41.23105625617661, 91.02549070659653]","[397.6731651087289, 2021.0163708746345]","[1.0, 1.0]","[3906, 3906]","[0.0005253866252383306, 0.0005253866252383306]",[3534]
[372],"[(1207.5, -1487.5)]",[0],[74.24621202458749],[301.7462120245875],[1.0],"[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[138]
[376],"[(1050.0, -1592.5)]",[0],[130.43729868748773],[1386.7448211787382],[1.0],"[11196, 11196]","[0.0015059469165817588, 0.0015059469165817588]",[2186]
[380],"[(367.5, -507.5)]","[0, 1, 2]","[-85.67307647713983, 41.76593136071444, 20.88296568035722]","[250.76514254983908, 1120.8405963822202, 1972.5285560778377]","[1.0, 1.0, 1.0]","[2455, 2455]","[0.00033021612006147, 0.00033021612006147]",[1346]
[382],"[(1942.5, -227.5)]","[0, 1]","[247.48737341529164, 60.128623706924216]","[229.5809857791226, 89.65434844830907]","[1.0, 0.9999999999999998]","[997, 997]","[0.0001352405368927232, 0.0001352405368927232]",[878]
[378],"[(910.0, -1697.5)]",[0],[6.987712429686843],[1491.1039854946541],[1.0],"[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[2911]
[387],"[(2240.0, -192.5)]",[0],[38.16542003651492],[337.51888024339587],[1.0],"[997, 997]","[0.0001352405368927232, 0.0001352405368927232]",[472]
[391],"[(1662.5, -1260.0)]","[0, 1, 2]","[625.6264279548045, 523.5096065233353, 476.4478471148843]","[502.9668557433712, 130.87740163083382, 214.04017930338858]","[0.9386311660962134, 0.9824960331089452, 0.9978134110787176]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[6804]
[395],"[(1697.5, -262.5)]","[0, 1]","[63.03881760500741, 279.8543359370784]","[90.33985905294664, 213.3980351559549]","[0.9643374207347873, 0.9774049638856501]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[4580]
[401],"[(1662.5, -1242.5)]","[0, 1]","[123.74368670764582, 305.7838649217427]","[87.84588466214898, 265.19203098786465]","[1.0, 0.9845993455688067]","[9009, 9009]","[0.0012117788291787304, 0.0012117788291787304]",[8445]
[399],"[(1417.5, -805.0)]","[0, 1, 2]","[293.398649334107, 238.85943621178652, 261.9969633514192]","[214.0401793033886, 217.412559593767, 138.0111165540218]","[0.9960927098724524, 0.9841519905485998, 0.965546069222708]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[9067]
[412],"[(1417.5, -805.0)]","[0, 1, 2]","[618.2314794104785, 317.6225348532467, 130.43729868748773]","[528.5635001582857, 220.40468537276075, 195.6559480312316]","[0.9931701699526103, 0.9343188630992303, 1.0]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[1954]
[417],"[(1067.5, -1942.5)]",[0],[420.4516012531044],[461.6513792025608],[0.9684451543100129],"[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[7990]
