unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[665],"[(2975.0, -875.0)]",[0],[493.9367824732732],[173.12613897236298],[0.9750860253976759],"[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[8641]
[666],"[(3832.5, -1522.5)]","[0, 1, 2]","[91.8604558882979, 45.601435086066566, 116.66666666666667]","[1560.4871285905724, 1465.8889131721594, 213.1559480312316]","[0.879424946494182, 0.9580407351789612, 1.0]","[3886, 3886]","[0.0005553650031441148, 0.0005553650031441148]",[2514]
[670],"[(2397.5, -910.0)]",[0],[30.344406532268003],[961.7063292887708],[0.9149744317677793],"[1716, 1716]","[0.00024524095352426685, 0.00024524095352426685]",[611]
[667],"[(1382.5, -1277.5)]",[0],[269.9862255439545],[203.8322831021216],[1.0],"[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[26]
[679],"[(2817.5, -1435.0)]","[0, 1, 2]","[269.07368139525283, 368.93239368631095, 164.9915822768611]","[496.2244677863566, 205.8805512261926, 298.1074759982621]","[0.8682211402836321, 1.0, 1.0]","[1715, 1715]","[0.00024509803921568627, 0.00024509803921568627]",[606]
[675],"[(1172.5, -1750.0)]","[0, 1, 2]","[56.97674418604652, 35.0, 349.99999999999994]","[1088.9690890038853, 471.48926198754964, 1848.4048309510792]","[1.0, 1.0, 0.9999999999999998]","[3902, 3902]","[0.000557651632081404, 0.000557651632081404]",[2158]
[681],"[(1925.0, -1872.5)]","[0, 1, 2]","[39.65904066127722, 206.15528128088306, 23.333333333333332]","[212.97652819551956, 476.80869689661813, 264.98737341529164]","[1.0, 1.0, 1.0]","[3174, 3174]","[0.00045361001543474535, 0.00045361001543474535]",[2410]
[682],"[(2800.0, -1452.5)]","[0, 1, 2, 3]","[18.633899812498246, 9.100276652615422, 30.248420843347024, 247.48737341529164]","[117.39356881873894, 1758.500623439476, 983.2756256990099, 206.0222331080436]","[1.0, 1.0, 0.9999999999999996, 1.0]","[3162, 3162]","[0.0004518950437317784, 0.0004518950437317784]",[1429]
[685],"[(717.5, -1032.5)]",[0],[52.5809561005165],[80.59714732061981],[0.9999999999999996],"[3172, 3172]","[0.0004533241868175842, 0.0004533241868175842]",[22]
[686],"[(1750.0, -1365.0)]","[0, 1, 2, 3, 4, 5]","[164.73126294543508, 191.18938206476832, 30.434782608695656, 139.38589331730023, 247.48737341529164, 521.7491947499509]","[608.8149050240986, 944.0804727858117, 604.7587208634898, 1178.648631333226, 497.5727003552495, 1780.4466377462154]","[0.9832925251095347, 0.9629092858979764, 1.0, 1.0, 1.0, 1.0]","[3160, 3160]","[0.00045160921511461726, 0.00045160921511461726]",[2191]
[684],"[(2817.5, -1435.0)]","[0, 1]","[344.1485357773049, 291.54759474226506]","[245.426247886175, 350.76339022195094]","[0.9974710938541121, 1.0]","[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[5065]
[688],"[(2555.0, -1715.0)]","[0, 1, 2]","[19.565594803123158, 32.60932467187193, 1467.4520974738248]","[659.8263643901332, 527.2525884405936, 840.6887549757989]","[1.0, 1.0, 0.9464716872224103]","[3168, 3168]","[0.00045275252958326185, 0.00045275252958326185]",[2328]
[690],"[(1382.5, -997.5)]","[0, 1]","[-46.44685466684531, 111.97510643597838]","[965.1229899796078, 342.12266297470194]","[0.9944048791072757, 0.7735144312356429]","[1730, 1730]","[0.0002472417538443949, 0.0002472417538443949]",[343]
[691],"[(1925.0, -1855.0)]",[0],[137.2812945967288],[106.73284148787373],[1.0],"[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[1669]
[689],"[(2030.0, -1592.5)]","[0, 1, 2, 3]","[474.26406871192853, 622.5903770358493, 360.77174224154527, 361.23460724242625]","[133.99494936611666, 257.11526043874596, 127.4942075012557, 125.33985905294664]","[0.9974637966563599, 0.9999814353660916, 0.9999999999999998, 0.9998806011313127]","[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[5990]
[703],"[(2537.5, -1715.0)]","[0, 1, 2]","[37.975972867531084, 23.058274605394434, 184.46619684315547]","[684.4042974070657, 1439.1683346957916, 1327.434588229984]","[0.9999999999999996, 1.0, 1.0]","[3882, 3882]","[0.0005547933459097925, 0.0005547933459097925]",[1561]
[706],"[(1452.5, -1242.5)]",[0],[652.089468825946],[232.48216521321473],[0.985432659931874],"[10418, 10418]","[0.0014888812667924313, 0.0014888812667924313]",[8345]
[708],"[(2012.5, -1557.5)]",[0],[18.21078397711709],[827.7660160981956],[1.0],"[7501, 7501]","[0.0010720002286628938, 0.0010720002286628938]",[2140]
[710],"[(2152.5, -945.0)]","[0, 1, 2]","[138.34964763236644, 25.739469326951923, 74.94230768377005]","[378.0239150581977, 589.5916723395278, 182.7417821153557]","[1.0, 1.0, 1.0]","[5349, 5349]","[0.0007644486365974961, 0.0007644486365974961]",[611]
[711],"[(3185.0, -1347.5)]",[0],[329.9831645537222],[904.1355559782928],[1.0],"[10407, 10407]","[0.001487309209398045, 0.001487309209398045]",[1234]
[714],"[(2275.0, -1820.0)]","[0, 1, 2, 3, 4, 5, 6]","[31.72799157263215, 642.0636068261359, 35.740146769296885, 82.49579113843055, 83.066703079476, 29.166666666666668, 138.34964763236655]","[369.7821581012182, 327.2302828570871, 1083.2354885305442, 222.73863607376248, 1788.3649331250986, 1243.6407654882405, 127.4942075012557]","[1.0, 0.9995017405656226, 0.7893345739229776, 1.0, 0.9999999999999996, 1.0, 1.0]","[3171, 3171]","[0.0004531812725090036, 0.0004531812725090036]",[597]
[715],"[(3290.0, -1277.5)]","[0, 1]","[48.20166554186522, 92.07338730881486]","[705.5662363268708, 898.5252943805502]","[0.7620606497700008, 1.0]","[1729, 1729]","[0.0002470988395358143, 0.0002470988395358143]",[226]
[720],"[(2747.5, -1645.0)]","[0, 1, 2]","[61.48873228105182, 111.00668992047548, 52.174919474995086]","[238.04522295888125, 727.411931388026, 595.0311863206616]","[1.0, 1.0, 0.9999999999999998]","[992, 992]","[0.0001425132506256055, 0.0001425132506256055]",[515]
[721],"[(1925.0, -1855.0)]",[0],[77.77777777777777],[234.53069939234913],[0.9999999999999998],"[5347, 5347]","[0.000764162807980335, 0.000764162807980335]",[3835]
[723],"[(1925.0, -1872.5)]","[0, 1, 2]","[87.34848473480882, 204.67311335413945, 153.5977923736251]","[1076.0352367199073, 979.0276086114694, 141.44834428021886]","[1.0, 0.9984286054950506, 0.9829865471909903]","[8961, 8961]","[0.0012806551191905334, 0.0012806551191905334]",[5320]
[722],"[(2030.0, -1592.5)]",[0],[330.57472730565917],[306.04122388307167],[0.9593902336659524],"[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[6706]
[727],"[(2065.0, -1645.0)]","[0, 1]","[31.603301650825408, 23.333333333333332]","[1352.0566199645955, 396.0828839237189]","[0.9978535185960327, 1.0]","[8975, 8975]","[0.0012826559195106614, 0.0012826559195106614]",[1536]
[729],"[(2975.0, -875.0)]","[0, 1, 2]","[144.648450124356, 183.7380278552204, 187.73780822030162]","[158.1203110726293, 238.85943621178654, 124.23284148787373]","[0.9942049435532382, 0.9841519905485996, 0.9949439371424859]","[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[6478]
[728],"[(2327.5, -1102.5)]","[0, 1, 2, 3]","[402.06227749669694, 351.71955394527316, 494.9747468305833, 399.1594534598678]","[282.1423061602681, 263.5938069979259, 228.74368670764582, 286.5035406031968]","[0.8627284092298091, 0.9628592204742608, 1.0, 0.9060377146476476]","[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[676]
[730],"[(962.5, -1995.0)]","[0, 1, 2, 3, 4]","[41.247895569215274, 445.9964049973307, 86.07022603955159, 147.57295747452437, 701.1283339342979]","[925.6163746778917, 2183.72727026074, 136.99747468305833, 149.8109077121396, 252.14855594956475]","[1.0, 0.9999935568238506, 0.9698003597579867, 1.0, 0.9546448297332973]","[6795, 6795]","[0.0009711027268050077, 0.0009711027268050077]",[3668]
[731],"[(2607.5, -1417.5)]","[0, 1, 2, 3]","[20.9143038980606, 42.84223388288855, 37.40405137288998, 66.67286308700801]","[1246.7420420667975, 863.8228883924722, 749.9821362900589, 277.76887992359104]","[1.0, 0.9103805322890438, 0.9920109520457887, 1.0]","[6071, 6071]","[0.0008676327673926713, 0.0008676327673926713]",[4010]
[736],"[(3465.0, -1190.0)]",[0],[49.49747468305833],[275.3106059488654],[1.0],"[8235, 8235]","[0.0011768993311610358, 0.0011768993311610358]",[5]
[738],"[(1137.5, -1750.0)]","[0, 1]","[29.317659910403293, 96.03498922238323]","[273.2637522507026, 1370.9608469911325]","[1.0, 0.9609943290373967]","[3903, 3903]","[0.0005577945463899846, 0.0005577945463899846]",[1989]
[742],"[(945.0, -1925.0)]","[0, 1]","[144.72232613400195, 77.77777777777777]","[1145.5170481647092, 192.5]","[0.7854566197107464, 0.9999999999999998]","[8972, 8972]","[0.0012822271765849196, 0.0012822271765849196]",[3543]
[740],"[(945.0, -1925.0)]","[0, 1]","[420.04638162120824, 989.9494936611666]","[1169.1269304853554, 161.55214883813318]","[0.938033884146233, 1.0]","[8958, 8958]","[0.0012802263762647917, 0.0012802263762647917]",[3545]
