unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[65],"[(3500.0, -1435.0)]","[0, 1]","[-782.6237921249262, 644.6425337124577]","[126.63118960624632, 151.53913284285107]","[0.9999999999999998, 0.9967106277560949]","[4196, 4196]","[0.0006190125819913218, 0.0006190125819913218]",[2752]
[99],"[(2782.5, -1697.5)]","[0, 1, 2, 3]","[27.95084971874737, 57.72347875864725, 41.118818826931864, 52.580956100516595]","[141.17284776603907, 515.2189599893347, 637.7402927578606, 1548.8461166959985]","[1.0, 1.0, 0.9950337463961378, 1.0]","[1750, 1750]","[0.0002581677832423292, 0.0002581677832423292]",[749]
[100],"[(2782.5, -1697.5)]","[0, 1]","[10.540925533894598, 115.89219943705949]","[1274.3250927617066, 490.20739530411333]","[1.0, 1.0]","[2503, 2503]","[0.0003692536922603143, 0.0003692536922603143]",[747]
[55],"[(2117.5, -507.5)]","[0, 1, 2, 3]","[282.971907181284, 109.8073558276862, 286.9926449165297, 462.96517920000525]","[343.9206500555905, 112.24873734152916, 204.9694375430001, 210.92558135295394]","[0.8887773426232404, 0.9999999999999996, 0.9519248042092051, 0.9997399106062379]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[879]
[130],"[(2275.0, -1995.0)]","[0, 1, 2, 3, 4, 5, 6]","[630.971473206198, 26.29047805025825, 37.212520595148874, 64.51414804861749, 72.79040394567402, 49.81415534008103, 49.497474683058385]","[199.77651664898627, 279.560192665547, 565.8870091557915, 1119.1828850163388, 264.8331973028704, 532.5611377557957, 760.5815987985314]","[0.9999999999999998, 0.9999999999999996, 0.9965157697300484, 1.0, 1.0, 0.995808538585165, 1.0]","[4770, 4770]","[0.0007036916148948059, 0.0007036916148948059]",[3178]
[115],"[(2415.0, -385.0)]","[0, 1, 2]","[379.29250512125475, 406.1526580317214, 144.9773240188482]","[939.5143969373881, 537.4741936162134, 223.94209731838592]","[0.976083435630398, 0.9753196595722851, 0.8893227216825833]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[5410]
[146],"[(2380.0, -1032.5)]","[0, 1, 2, 3, 4, 5]","[30.17241379310345, 26.516504294495537, 44.402675968190195, 25.245928778223426, 35.57380873295119, 70.71067811865476]","[895.5377466430637, 334.4024151026614, 1309.9978707332803, 1530.7623792124925, 1004.4406827804396, 284.904940419603]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4961, 4961]","[0.0007318687843801115, 0.0007318687843801115]",[2932]
[172],"[(2502.5, -1680.0)]","[0, 1, 2]","[180.38587112077263, 197.9898987322333, 494.9747468305833]","[901.883219827388, 661.9974746830583, 732.8943213248906]","[0.9999999999999998, 1.0, 1.0]","[3270, 3270]","[0.000482404943544238, 0.000482404943544238]",[927]
[163],"[(2450.0, -332.5)]",[0],[1049.9588903764827],[314.3306719859288],[0.9940575066199442],"[10247, 10247]","[0.0015116830142195127, 0.0015116830142195127]",[1590]
[193],"[(2782.5, -1697.5)]","[0, 1, 2]","[16.825905952165282, 21.221867190679138, 247.48737341529161]","[771.1446386656567, 443.3854085712465, 1854.1777416065543]","[1.0, 1.0, 1.0]","[1744, 1744]","[0.0002572826365569269, 0.0002572826365569269]",[749]
[188],"[(3080.0, -1435.0)]","[0, 1]","[26.92307692307692, 160.3429965517979]","[420.0, 1877.4555698515408]","[1.0, 1.0]","[4956, 4956]","[0.0007311311621422763, 0.0007311311621422763]",[3702]
[213],"[(2012.5, -17.5)]","[0, 1]","[46.11654921078887, 210.323824402066]","[1600.3034508569735, 573.3054381195836]","[1.0, 0.9999999999999996]","[2505, 2505]","[0.00036954874115544835, 0.00036954874115544835]",[744]
[230],"[(1890.0, -1225.0)]","[0, 1]","[128.26956434134783, 2213.594362117865]","[224.5252539905154, 149.8109077121396]","[0.9823214187254518, 1.0]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[2575]
[234],"[(1925.0, -1155.0)]",[0],[-57.13898148642373],[113.37740163083382],[0.9939786449291935],"[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[80]
[237],"[(1942.5, -1155.0)]","[0, 1]","[309.35921676911454, 260.87459737497545]","[200.44050666582712, 126.63118960624632]","[0.892857142857143, 1.0]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[10333]
[252],"[(2660.0, -787.5)]","[0, 1, 2, 3]","[25.38095324516429, 24.673136480174257, 97.07253433941509, 41.73055572938643]","[126.63118960624632, 366.850694853311, 336.1942946412396, 691.0322742224232]","[0.9359110273002932, 0.9235997550812337, 1.0, 0.8012016928926537]","[3251, 3251]","[0.0004796019790404641, 0.0004796019790404641]",[2593]
[247],"[(2170.0, -472.5)]","[0, 1, 2, 3, 4]","[144.98520634592893, 334.2593948017816, 291.5038211434258, 248.37275051366183, 175.0]","[293.77108351720295, 241.67936932836645, 326.4183272437242, 88.62866428930465, 296.2467948507221]","[0.9999999999999998, 1.0, 0.9975814478154593, 0.9415304042946033, 1.0]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[12456]
[246],"[(3027.5, -1190.0)]","[0, 1, 2, 3, 4, 5]","[436.47289920771146, 404.02044373509665, 352.1996686017315, 222.23162284335396, 174.99999999999997, 381.37623420702045]","[368.1883093429734, 359.3000331989395, 260.97202363451197, 144.4770742683953, 367.03915431767985, 217.83406655420234]","[0.9205992204764176, 0.9842697042690449, 0.9768106978858451, 0.9102923888956636, 0.9999999999999998, 0.8170832657344553]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[7218]
[280],"[(1820.0, -350.0)]","[0, 1, 2, 3, 4]","[43.51527401422056, 503.33791205335496, 105.161912201033, 206.15528128088306, 174.99999999999997]","[378.58288392371884, 1176.266982273735, 782.5153150089261, 178.60269272852793, 144.90192306240908]","[1.0, 0.9820104882154038, 0.9999999999999996, 1.0, 0.9999999999999998]","[4008, 4008]","[0.0005912779858487174, 0.0005912779858487174]",[596]
[253],"[(2450.0, -787.5)]","[0, 1, 2]","[739.5308599185477, 122.97746456210363, 721.5434844830905]","[360.40473016229794, 290.7782798767366, 233.4963764509346]","[0.8893311838875543, 1.0, 0.9999999999999998]","[10989, 10989]","[0.0016211461543142603, 0.0016211461543142603]",[319]
[303],"[(2747.5, -980.0)]","[0, 1, 2, 3]","[29.728737680541162, 67.49655638598863, 22.534695471649936, 93.3487510175691]","[1344.2121696620063, 497.5147438102614, 251.57791557032743, 2655.9664001675246]","[0.9964930281483284, 1.0, 1.0, 0.9874329582478644]","[2511, 2511]","[0.0003704338878408506, 0.0003704338878408506]",[444]
[308],"[(840.0, -2047.5)]",[0],[19.444444444444443],[427.5381079850994],[0.9999999999999998],"[4771, 4771]","[0.0007038391393423729, 0.0007038391393423729]",[3054]
[296],"[(3465.0, -17.5)]","[0, 1]","[85.13824469684099, 268.6659114215179]","[179.08354576059247, 112.59462200367814]","[1.0, 0.8208658782571306]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[6465]
[295],"[(3465.0, -17.5)]","[0, 1]","[343.41756195266896, 123.74368670764582]","[365.4243190142879, 135.42845544742244]","[0.881699037734711, 1.0]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[4949]
[312],"[(1190.0, -927.5)]","[0, 1, 2, 3, 4]","[13.283609962235747, 41.1764705882353, 124.8074876768262, -214.8877795792492, 188.48076824970764]","[1038.0843267235082, 424.34799279804025, 218.47322561272756, 361.3204473267988, 235.32989472007844]","[1.0, 1.0, 0.9996026726505585, 1.0, 1.0]","[4960, 4960]","[0.0007317212599325444, 0.0007317212599325444]",[1194]
[318],"[(2450.0, -2082.5)]","[0, 1, 2]","[43.74999999999999, 18.42105263157895, 349.99999999999994]","[280.0, 512.4747468305833, 587.5274116215816]","[0.9999999999999998, 1.0, 0.9999999999999998]","[9481, 9481]","[0.001398679287383156, 0.001398679287383156]",[3859]
[314],"[(3115.0, -1522.5)]",[0],[345.8436170061004],[132.58859639447581],[0.9671325481245227],"[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[228]
[322],"[(2205.0, -2047.5)]",[0],[16.666666666666668],[472.5],[1.0],"[11744, 11744]","[0.0017325271122273795, 0.0017325271122273795]",[2419]
[349],"[(2695.0, -1190.0)]","[0, 1]","[65.21864934374386, 420.647648804132]","[145.57953388646516, 293.2737099850232]","[1.0, 0.9999999999999996]","[988, 988]","[0.0001457541541962407, 0.0001457541541962407]",[649]
[346],"[(3080.0, -1435.0)]","[0, 1, 2]","[373.5155805169162, 53.44766551726597, 65.59486222573551]","[164.55467415507485, 216.4630453449272, 952.2147156959201]","[1.0, 0.9999999999999998, 1.0]","[2502, 2502]","[0.0003691061678127472, 0.0003691061678127472]",[2012]
[384],"[(2380.0, -1330.0)]",[0],[38.16542003651492],[498.0587314765197],[1.0],"[997, 997]","[0.00014949305249031697, 0.00014949305249031697]",[960]
[366],"[(2135.0, -367.5)]","[0, 1, 2]","[163.00790626965284, 402.71382944289246, 322.6840560052511]","[106.73284148787373, 367.84431385689226, 178.84202800262554]","[1.0, 0.9567233645364237, 1.0]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[6090]
[382],"[(1750.0, -717.5)]","[0, 1]","[646.6561108135103, 418.12773471813136]","[931.5448312719865, 200.93988650286445]","[0.8263613431445636, 0.9833101492041618]","[11744, 11744]","[0.0017325271122273795, 0.0017325271122273795]",[3585]
[390],"[(2397.5, -280.0)]","[0, 1, 2]","[331.0489589958104, 222.8423254137949, 496.2170289270089]","[371.1431908142612, 192.05964505366876, 190.0742215890151]","[0.8915234773178985, 0.9940585721684088, 0.9866598217330369]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[7087]
[404],"[(1190.0, -927.5)]","[0, 1]","[390.51248379533274, 585.4997335058771]","[364.1793693283664, 228.74368670764582]","[1.0, 0.9156112155224198]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[11756]
[406],"[(1190.0, -927.5)]",[0],[165.9876595237937],[211.08951059522462],[1.0],"[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[10253]
[412],"[(2520.0, -945.0)]","[0, 1, 2]","[65.21864934374386, 630.971473206198, 437.49999999999994]","[497.15002109683036, 173.7768654265131, 112.24873734152916]","[1.0, 0.9999999999999998, 1.0]","[9284, 9284]","[0.001369616971212448, 0.001369616971212448]",[2376]
[414],"[(1190.0, -927.5)]","[0, 1]","[20.353918490522517, 1749.9999999999998]","[1296.0711940872175, 220.7760293526184]","[0.9999999999999998, 1.0]","[6263, 6263]","[0.0009239456151124044, 0.0009239456151124044]",[4013]
[408],"[(1190.0, -927.5)]","[0, 1]","[227.14371978028964, 580.3300858899107]","[201.5331126686554, 282.3331973028704]","[0.9086493008306908, 0.9941995595960164]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[11756]
[416],"[(1190.0, -927.5)]","[0, 1]","[79.24033305030933, 29.01018267614704]","[1552.6666217531292, 2162.8214082779014]","[0.9836657950407234, 0.9999999999999996]","[2499, 2499]","[0.0003686635944700461, 0.0003686635944700461]",[1756]
[418],"[(2817.5, -787.5)]","[0, 1, 2, 3]","[19.717858537693687, 152.416357826959, 45.09646778019316, 136.0201550397325]","[650.0649914143146, 356.19943487142325, 408.3183709135336, 1458.58185905248]","[0.9999999999999998, 0.9583465986102303, 0.9999999999999998, 0.8675143151076676]","[2688, 2688]","[0.0003965457150602176, 0.0003965457150602176]",[1711]
[417],"[(2100.0, -1732.5)]",[0],[269.6811614943636],[128.7855380545554],[0.9660987922449947],"[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[3228]
[420],"[(2327.5, -1330.0)]",[0],[94.10657567302518],[190.9458189632772],[0.9815812124132757],"[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[6085]
[425],"[(2450.0, -1207.5)]",[0],[195.65594803123156],[95.76237921249263],[0.9999999999999998],"[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[11652]
[428],"[(3080.0, -1102.5)]","[0, 1, 2, 3]","[23.333333333333332, 241.64705561504346, 163.41948186553083, 349.99999999999994]","[192.5, 470.3730982815563, 523.6841471845964, 193.3728233696156]","[1.0, 0.9674871881109559, 0.9786905523205136, 0.9999999999999998]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[10311]
[429],"[(2887.5, -1085.0)]","[0, 1, 2]","[277.23681589262577, 177.16053607432164, 114.72208603749057]","[378.19291330909584, 283.2438590435337, 102.22833692686612]","[0.8410314356112532, 0.9676185166105093, 1.0]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[9748]
[434],"[(2887.5, -1085.0)]","[0, 1, 2]","[382.16476325453067, 238.6326570458264, 551.5792470525159]","[452.82287464404783, 283.8871899361828, 233.9630453449272]","[0.9699237181950632, 0.7735243543464214, 0.9966995288610213]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[5780]
[437],"[(2887.5, -1085.0)]","[0, 1, 2]","[145.32713177635452, 116.66666666666667, 223.08210371968426]","[255.58164116830235, 136.99747468305833, 106.73284148787373]","[0.9945655707038419, 1.0, 0.9999999999999996]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[342]
[443],"[(2852.5, -1085.0)]","[0, 1, 2]","[52.269758909234724, 11.180339887498947, 465.61681529944406]","[288.0029915378577, 306.2570962495369, 263.2978183630011]","[0.8168654520240156, 1.0, 0.9887278593893587]","[1744, 1744]","[0.0002572826365569269, 0.0002572826365569269]",[57]
[442],"[(2800.0, -647.5)]","[0, 1]","[77.9032258064516, 737.3774391990981]","[597.9077197522143, 208.7744996476665]","[0.9844913151364761, 0.9679432065955808]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[2157]
[450],"[(2782.5, -1697.5)]","[0, 1, 2, 3, 4]","[191.21792736606014, 16.519360911327354, 20.123585110162413, 67.36477481044062, 229.44417207498114]","[222.39356881873897, 254.87055844529579, 213.80909897035144, 397.9226718790419, 408.37331583168884]","[0.9887871340556617, 1.0, 1.0, 0.8421355657243564, 1.0]","[2502, 2502]","[0.0003691061678127472, 0.0003691061678127472]",[747]
[455],"[(2695.0, -1417.5)]","[0, 1, 2, 3]","[-1274.0192306240904, 345.5775820957303, 200.19174652330793, 494.9747468305833]","[365.4835642307114, 448.47797229739297, 88.62866428930465, 141.24368670764582]","[0.9999999999999998, 0.9950915046169745, 0.9014117665066456, 1.0]","[11744, 11744]","[0.0017325271122273795, 0.0017325271122273795]",[8724]
[451],"[(2310.0, -87.5)]",[0],[446.1642074393685],[106.73284148787373],[0.9999999999999996],"[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[755]
[460],"[(2730.0, -980.0)]","[0, 1, 2, 3, 4, 5]","[48.91398700780789, 39.91731829278897, 55.90169943749474, 44.27188724235731, 765.6297340979642, 300.00000000000006]","[183.43988650286445, 334.471591836511, 382.9516369330451, 1259.2838984501273, 1090.2183138490425, 253.49242404917499]","[0.9999999999999998, 1.0, 1.0, 1.0, 0.9919984875746747, 1.0]","[6470, 6470]","[0.0009544831757587827, 0.0009544831757587827]",[1073]
[461],"[(2800.0, -525.0)]","[0, 1, 2, 3, 4, 5]","[7.142857142857143, 7.142857142857143, 40.74284705195932, 43.07692307692308, 49.49747468305833, 587.1823947098742]","[862.1411608667531, 890.3544586894956, 446.99703710633946, 383.7467948507221, 744.2276381278307, 1164.3388429019178]","[1.0, 1.0, 0.9767873986945088, 1.0, 1.0, 0.8260835058642522]","[2495, 2495]","[0.0003680734966797779, 0.0003680734966797779]",[389]
[458],"[(2275.0, -1995.0)]","[0, 1, 2, 3, 4]","[429.1793181861929, 305.51826268613235, 101.06507600481085, 121.3997650882444, 455.4549945267684]","[477.8368298915488, 289.35188980771727, 229.36461747793192, 89.65434844830907, 177.2573285786093]","[0.8621887088680728, 0.859497695792414, 0.8654666854825742, 1.0, 0.9072258602354619]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[3177]
[462],"[(542.5, -1907.5)]",[0],[13.497526598279665],[2050.6468529764384],[1.0],"[5518, 5518]","[0.0008140399016749557, 0.0008140399016749557]",[337]
[468],"[(1190.0, -927.5)]","[0, 1, 2]","[48.102898965539374, 50.00000000000001, 125.0]","[1299.1527184553763, 1151.3024903671944, 214.90192306240908]","[1.0, 1.0, 1.0]","[6275, 6275]","[0.0009257159084832089, 0.0009257159084832089]",[5532]
[475],"[(3080.0, -1417.5)]","[0, 1, 2, 3, 4, 5]","[238.7826498423112, 83.066703079476, 20.869967789998036, 38.338478344373534, 28.45904698636096, 68.71842709362768]","[597.2666890089605, 324.52006554305683, 634.4210795849673, 854.0988404149657, 545.2206214569143, 482.19245643340844]","[0.9226967567763594, 1.0, 1.0, 0.9999999999999996, 1.0, 1.0]","[2514, 2514]","[0.00037087646118355176, 0.00037087646118355176]",[1201]
[474],"[(1925.0, -1155.0)]","[0, 1, 2]","[57.97213274999454, 130.43729868748773, 470.2983686507487]","[95.76237921249263, 102.22833692686612, 204.18665791584442]","[1.0, 1.0, 1.0]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[9529]
[473],"[(3132.5, -1382.5)]","[0, 1, 2, 3, 4, 5, 6]","[417.01914489470016, 278.6166825598719, 381.4925574800041, 478.8118960624631, 288.0823560745781, 294.1285393239295, 434.9349104724195]","[493.2709704495727, 424.41167702691837, 333.0732869246322, 134.89356881873894, 130.76237921249265, 204.89356881873894, 284.70447653087854]","[0.9494004707628682, 0.9728145006079987, 0.9504490013961495, 0.9676838413613839, 0.9460784701773601, 0.948629341964874, 0.9637690102571154]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[4981]
[479],"[(2432.5, -1207.5)]",[0],[260.87459737497545],[95.76237921249263],[1.0],"[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[10903]
[478],"[(2327.5, -1330.0)]","[0, 1]","[111.85273476728777, 255.94246223193403]","[248.2438590435337, 103.0111165540218]","[0.9093848576698704, 0.9997954195754478]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[753]
[484],"[(2310.0, -87.5)]","[0, 1]","[56.0, 85.67307647713983]","[416.69929526473317, 634.7609665266713]","[1.0, 1.0]","[1757, 1757]","[0.0002592004543752985, 0.0002592004543752985]",[754]
[489],"[(2432.5, -87.5)]","[0, 1]","[18.617021276595743, 59.168773473418135]","[112.24873734152916, 1423.5393723101497]","[0.9999999999999998, 0.9571859749800563]","[4020, 4020]","[0.000593048279219522, 0.000593048279219522]",[855]
[486],"[(2887.5, -1032.5)]",[0],[49.49747468305833],[150.9430319827688],[1.0],"[11744, 11744]","[0.0017325271122273795, 0.0017325271122273795]",[3451]
[485],"[(3132.5, -1382.5)]","[0, 1, 2, 3, 4, 5]","[388.0755402345084, 280.71739208512525, 374.2360969329879, 272.264644405711, 321.00911160288376, 528.8118960624632]","[469.95227882042997, 400.8570012161708, 335.22137626568605, 193.35097560696846, 138.0111165540218, 152.39356881873894]","[0.9500807325759466, 0.9697405056218701, 0.997240529997863, 0.931363523660633, 0.8382592397460032, 0.9597792456994123]","[12499, 12499]","[0.0018439080701404987, 0.0018439080701404987]",[7242]
