unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[121],"[(2117.5, -1592.5)]","[0, 1, 2, 3, 4]","[73.4283852382898, 80.6225774829855, 38.17677034755737, 63.636363636363626, 43.47909956249585]","[166.8910435017973, 321.2630380624971, 944.4681861660133, 247.8966885604377, 845.8413296193739]","[0.9760029489914201, 1.0, 1.0, 1.0, 0.9999999999999996]","[2493, 2493]","[0.00041638916436139675, 0.00041638916436139675]",[2275]
[120],"[(2415.0, -927.5)]","[0, 1, 2, 3]","[109.08107634717216, 394.18570460976645, 165.61710838455727, 54.69382960654582]","[306.8740127471329, 882.1526958644952, 158.74368670764582, 214.42061912102145]","[0.9735039248516593, 0.9092091808088344, 0.9870847906150138, 0.9587876179093122]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[236]
[129],"[(2677.5, -1277.5)]","[0, 1]","[331.2171382474695, 232.22004920425965]","[620.1058625001252, 356.0146654263809]","[0.9278065742934323, 1.0]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[4194]
[134],"[(2380.0, -1592.5)]","[0, 1, 2]","[386.47433069030757, 213.44285239770718, 130.43729868748773]","[428.382157704047, 243.58786345997856, 102.22833692686612]","[0.99393392890924, 1.0, 1.0]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[1686]
[136],"[(2380.0, -1592.5)]","[0, 1, 2, 3]","[-957.6237921249262, 272.39829956536613, 297.4428049595791, 242.81620106651198]","[81.37992694777549, 269.6280623861121, 195.96568297574746, 256.10223826543927]","[0.9089371284878981, 0.8587489257432647, 1.0, 0.9959277439502854]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[917]
[147],"[(2152.5, -647.5)]","[0, 1, 2, 3]","[132.65508103711582, 169.25671166869597, 156.52475842498527, 618.8915052710263]","[326.16961683812656, 145.86403109412004, 273.9183272437242, 149.81090771213957]","[0.9865259393720767, 0.9982756082681788, 1.0, 0.9916710835109543]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[7617]
[155],"[(2240.0, -665.0)]","[0, 1]","[21.151994381754765, 33.53930851693736]","[588.4706700114564, 216.6818870555722]","[1.0, 1.0]","[4019, 4019]","[0.0006712667675765958, 0.0006712667675765958]",[2362]
[169],"[(2362.5, -1610.0)]","[0, 1]","[200.67274936873366, 104.64128589518654]","[591.5167867873874, 497.56747131447787]","[0.8371766999051339, 0.8558387338968457]","[985, 985]","[0.00016451798110548568, 0.00016451798110548568]",[983]
[172],"[(2555.0, -1592.5)]","[0, 1]","[8.536585365853657, 50.08875510434268]","[1219.3247020982042, 1407.346970436465]","[1.0, 0.9497063399886785]","[3240, 3240]","[0.0005411555926718514, 0.0005411555926718514]",[2205]
[190],"[(2152.5, -910.0)]","[0, 1, 2]","[579.4065799754136, 71.3521479024879, 557.2156653287371]","[219.50606592013844, 158.58951059522462, 281.02848289734027]","[0.9977952321939987, 0.9898733845982803, 0.8828092212962805]","[8528, 8528]","[0.0014243749673782556, 0.0014243749673782556]",[7800]
[187],"[(3570.0, -630.0)]",[0],[312.0234435722966],[286.23789420890154],[0.9731850046097511],"[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[3469]
[193],"[(1557.5, -1960.0)]","[0, 1, 2, 3]","[29.347510381683634, 23.333333333333332, 30.935921676911455, 26.92307692307692]","[441.6800312443387, 826.3793338216509, 996.7632768737635, 665.0]","[0.9999999999999996, 1.0, 1.0, 1.0]","[3250, 3250]","[0.000542825825982567, 0.000542825825982567]",[150]
[189],"[(2135.0, -910.0)]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[469.15842468578893, 88.11631696441376, 34.02712139673593, 489.1901331922641, 225.6903130488075, 782.6237921249262, 419.85025838995256, 78.26869571510173, -721.5434844830905]","[190.51111655402178, 294.11960460875775, 188.9420973183859, 1018.2389811544691, 405.88599286791396, 141.35952653311244, 643.1883630628743, 95.76237921249263, 89.65434844830907]","[0.9869569573747874, 0.9724000738795192, 1.0, 0.9865072883378452, 0.9634801615276077, 0.9999999999999998, 0.9830022784446356, 0.9897096086515262, 0.9999999999999998]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[2072]
[192],"[(2135.0, -910.0)]","[0, 1, 2]","[26.788062642839154, 721.4164797823804, 209.45153505494332]","[145.67971810589327, 437.8714213799793, 141.44834428021886]","[0.9116427078523669, 0.9275110472131582, 0.9829865471909905]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[9607]
[196],"[(2205.0, -1242.5)]","[0, 1, 2]","[17.39163982499834, 157.53462028645976, 102.83215113745085]","[791.8346504724761, 416.8872079503355, 635.2789031871349]","[1.0, 0.8810134688583579, 1.0]","[3256, 3256]","[0.0005438279659689963, 0.0005438279659689963]",[82]
[201],"[(2152.5, -945.0)]",[0],[52.7593225348531],[348.0020877402228],[0.8897381086639605],"[991, 991]","[0.00016552012109191503, 0.00016552012109191503]",[815]
[205],"[(2537.5, -367.5)]","[0, 1, 2]","[108.53039276555741, 382.7742322573327, 355.5115509309698]","[180.22070020147095, 247.4881908224171, 161.55214883813318]","[1.0, 0.9422747245682577, 0.9711845374687075]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[3850]
[218],"[(1172.5, -1767.5)]","[0, 1]","[20.595362950655957, 40.102291116959066]","[376.27664061620465, 217.98407083249964]","[1.0, 1.0]","[4007, 4007]","[0.0006692624876037371, 0.0006692624876037371]",[418]
[207],"[(2537.5, -367.5)]","[0, 1, 2, 3, 4]","[180.92012536479706, 180.60549049036757, 281.9352939414238, 80.90169943749474, 482.3885761512564]","[249.19938558605907, 260.54709820424983, 173.01111655402178, 95.76237921249263, 254.8109077121396]","[0.9706127084597161, 1.0, 0.9072842966758861, 0.9536227709273888, 0.8873835373899218]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[3099]
[220],"[(1662.5, -1942.5)]","[0, 1]","[778.1214156561251, 177.50737878728285]","[436.17231449095607, 126.97707426839528]","[0.9683235188667083, 0.9178414066451301]","[7782, 7782]","[0.0012997755623988727, 0.0012997755623988727]",[4285]
[227],"[(2835.0, -1627.5)]","[0, 1, 2]","[30.064311853462108, 35.57380873295119, 20.58823529411765]","[675.5872361831424, 189.67188177949228, 1554.015945247559]","[0.9999999999999998, 1.0, 1.0]","[6284, 6284]","[0.0010495746124536771, 0.0010495746124536771]",[1438]
[228],"[(3517.5, -1120.0)]",[0],[193.1875905026409],[272.42593013048077],[0.8785197369636604],"[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[27]
[235],"[(1977.5, -1960.0)]","[0, 1, 2, 3]","[99.533970449111, 192.0126622774325, 114.72208603749057, 365.2915487466357]","[488.4749531652309, 300.6235883657139, 102.22833692686612, 183.51957715883992]","[0.9511523483288548, 0.9871453897768525, 1.0, 0.9998927240718879]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[5517]
[255],"[(3150.0, -945.0)]","[0, 1, 2, 3, 4]","[15.432502304235642, 34.90384597216808, 15.90909090909091, 12.500000000000002, 25.383320350286322]","[476.31013612622746, 643.7515305086191, 999.6041389414365, 490.33641409401906, 606.4815408824425]","[0.9529171353433139, 1.0, 1.0, 1.0, 1.0]","[999, 999]","[0.0001678436231709046, 0.0001678436231709046]",[392]
[248],"[(3272.5, -280.0)]","[0, 1]","[296.2033070972433, 285.35533905932743]","[364.2879819805349, 262.7894295147751]","[0.9346149298101529, 0.955974376609423]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[1342]
[249],"[(1382.5, -1767.5)]","[0, 1]","[176.50444175828054, 352.73039284765287]","[150.9430319827688, 269.64855594956475]","[0.9996026726505587, 0.8768699249540248]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[8182]
[270],"[(1960.0, -1890.0)]","[0, 1, 2, 3]","[136.33752153588787, 168.7808222694478, 74.82176405578585, 248.17721333337522]","[352.0421247683037, 354.1517417404052, 161.55214883813318, 163.7855380545554]","[0.9590510525465561, 0.9908814192549624, 0.9825581395348838, 0.988233199254538]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[9726]
[274],"[(1172.5, -1767.5)]","[0, 1]","[21.428571428571434, 22.360679774997894]","[169.89356881873897, 1585.976770134568]","[1.0, 1.0]","[5518, 5518]","[0.0009216347408528628, 0.0009216347408528628]",[3577]
[273],"[(2380.0, -1452.5)]",[0],[87.49999999999999],[144.90192306240908],[0.9999999999999998],"[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[10682]
[281],"[(2415.0, -927.5)]","[0, 1]","[27.840909090909086, 19.41749440454268]","[462.28853718158297, 828.5151302560549]","[1.0, 1.0]","[7777, 7777]","[0.0012989404457435147, 0.0012989404457435147]",[1922]
[272],"[(2380.0, -1452.5)]","[0, 1]","[71.18199813114009, 262.49999999999994]","[119.21978600072211, 158.94834428021886]","[0.9295282478868654, 0.9999999999999996]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[8438]
[291],"[(2292.5, -1715.0)]","[0, 1, 2]","[30.100915081727933, 58.33333333333333, 92.73726200667957]","[2266.0362729000985, 1299.616301941382, 1034.4030243463055]","[0.9999999999999998, 1.0, 0.940802250363925]","[5515, 5515]","[0.0009211336708596482, 0.0009211336708596482]",[1517]
[286],"[(2327.5, -1470.0)]","[0, 1, 2, 3]","[1277.4594297100243, -782.6237921249262, 290.7563788664737, 262.28911295134014]","[355.1022174142103, 102.22833692686612, 201.01957715883992, 211.12866428930465]","[0.9355185174195128, 0.9999999999999998, 0.9692095833022544, 0.9070093457437685]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[8279]
[294],"[(2380.0, -1452.5)]","[0, 1]","[229.44417207498114, 352.7237764880615]","[165.32548424748595, 243.13116875501737]","[1.0, 1.0]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[9194]
[317],"[(1172.5, -1767.5)]","[0, 1, 2]","[12.228496751951972, 164.9915822768611, 25.000000000000004]","[375.75041068549484, 724.7487373415291, 1880.1610668610647]","[0.9999999999999998, 1.0, 1.0]","[8539, 8539]","[0.0014262122240200428, 0.0014262122240200428]",[1300]
[307],"[(2730.0, -1102.5)]","[0, 1, 2, 3, 4, 5]","[849.7786231980435, 263.5257983952005, 224.76305077651884, 403.5259448761753, 321.098930756184, 330.3536040411685]","[230.47652819551956, 377.12108833847964, 204.89356881873897, 335.5271718179247, 182.83406655420234, 328.5052023533792]","[0.9995301270613913, 0.9666595089872144, 0.8546104463549842, 0.9551029279737174, 0.9039269180459537, 0.9629703496712705]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[8318]
[326],"[(1977.5, -1925.0)]","[0, 1, 2, 3, 4]","[42.579337712087536, 184.46619684315547, 21.875, 206.15528128088306, 31.818181818181813]","[1604.2070865347916, 791.1727205099489, 1754.725632186716, 1954.5232017817889, 840.7443440437353]","[1.0, 1.0, 1.0, 1.0, 1.0]","[1744, 1744]","[0.000291288689388799, 0.000291288689388799]",[893]
[348],"[(3272.5, -280.0)]","[0, 1]","[69.17592259080907, 116.66666666666667]","[1425.3447347953254, 1287.3055953570215]","[0.8831904397156406, 1.0]","[4017, 4017]","[0.0006709327209144528, 0.0006709327209144528]",[2854]
[366],"[(3710.0, -927.5)]","[0, 1]","[313.5322457671658, 216.1392238263833]","[253.14418475029947, 146.2855380545554]","[1.0, 0.9835966933492607]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[45]
[344],"[(2310.0, -1102.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[583.9174259676358, 371.1237041779434, 270.6339783365613, 84.71337579617834, 145.4764238104064, 274.7489867791355, 246.07375997549858, 1039.6353713897804]","[165.87740163083382, 305.3220242661614, 212.5770085695235, 326.35943621178654, 198.7855380545554, 397.3145280506258, 328.9420973183859, 176.44834428021886]","[0.936358930846338, 0.9857761790400678, 0.9447067974832791, 0.9854413102820746, 0.9027344380811264, 0.785895548530394, 0.9922932686976855, 0.8391533988515247]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[4063]
[388],"[(3447.5, -1890.0)]","[0, 1, 2, 3, 4, 5]","[13.493513657326314, 80.36324491882736, 67.49655638598863, 31.818181818181813, 52.174919474995086, 174.99999999999997]","[753.2083913148571, 1748.0204907871498, 278.329528344173, 485.97025134016496, 244.28195637133257, 919.9187815839372]","[1.0, 0.9431669728715079, 1.0, 1.0, 0.9999999999999998, 0.9999999999999998]","[4002, 4002]","[0.0006684273709483793, 0.0006684273709483793]",[1195]
[384],"[(1995.0, -1925.0)]","[0, 1]","[77.91590701631578, 332.40780760997706]","[95.76237921249263, 176.08951059522462]","[0.9447043225920647, 0.9621360498955088]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[368]
[394],"[(1680.0, -1925.0)]","[0, 1]","[122.97746456210363, 1106.7971810589324]","[353.3541204566586, 142.83985905294662]","[1.0, 1.0]","[991, 991]","[0.00016552012109191503, 0.00016552012109191503]",[489]
[391],"[(2922.5, -1470.0)]","[0, 1, 2]","[22.135943621178654, 19.444444444444443, 198.21431657104773]","[1486.6002301944102, 1019.7474744293447, 151.72581160992445]","[1.0, 0.9999999999999998, 0.8164581630803068]","[7793, 7793]","[0.0013016128190406597, 0.0013016128190406597]",[690]
[393],"[(1382.5, -1522.5)]","[0, 1, 2]","[103.07764064044153, 174.81935239285542, 52.174919474995086]","[1102.343795418588, 489.598752155576, 2155.4738485346156]","[1.0, 0.977693671040636, 0.9999999999999998]","[5526, 5526]","[0.0009229709275014353, 0.0009229709275014353]",[5349]
[395],"[(1925.0, -1872.5)]","[0, 1, 2, 3]","[11.111111111111112, 54.99719409228703, 42.56912234842049, 70.0]","[158.74368670764582, 450.5421144624046, 602.0573363664124, 2268.4278586961345]","[1.0, 1.0, 1.0, 1.0]","[5515, 5515]","[0.0009211336708596482, 0.0009211336708596482]",[2493]
[392],"[(3447.5, -525.0)]",[0],[323.5935413703713],[2553.168130280941],[0.762730421136333],"[12309, 12309]","[0.0020558901821598205, 0.0020558901821598205]",[1072]
[396],"[(1645.0, -1890.0)]","[0, 1, 2, 3, 4]","[310.0194970677917, 62.71245275451446, 85.97378123209667, 145.243782681097, 297.4873734152916]","[230.65594803123162, 162.40192306240908, 257.11526043874596, 321.53305400038494, 176.24368670764582]","[0.849399919484544, 0.9917508093223981, 0.9057870820418495, 0.9394972804392433, 0.994378415862659]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[9251]
[401],"[(2047.5, -1680.0)]",[0],[32.60932467187193],[263.240537916396],[1.0],"[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[9362]
[402],"[(2152.5, -1557.5)]","[0, 1, 2, 3]","[232.6302597093668, 200.86785445879553, 247.48737341529164, 213.35454157795752]","[271.8716469682863, 299.9348358689811, 112.24873734152916, 126.97707426839528]","[0.9521962971237451, 0.8183005023264802, 1.0, 0.8982478969376085]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[11994]
[413],"[(2502.5, -1732.5)]","[0, 1, 2, 3]","[22.13934993705958, 22.498852128662875, 31.622776601683793, 247.48737341529161]","[1049.327343572996, 614.9397794321812, 510.3398590529466, 418.9562350874512]","[0.9999999999999998, 1.0, 1.0, 1.0]","[5530, 5530]","[0.0009236390208257215, 0.0009236390208257215]",[3114]
[412],"[(1925.0, -1872.5)]","[0, 1]","[1261.942946412396, 630.9714732061977]","[245.80251122655443, 427.248558137604]","[0.9999999999999998, 1.0]","[7779, 7779]","[0.001299274492405658, 0.001299274492405658]",[2487]
[410],"[(1435.0, -1277.5)]","[0, 1, 2]","[193.12818250674485, 481.02898965539373, 328.1204709708113]","[91.63118960624632, 161.80869689661813, 151.10223826543927]","[0.9820026440586885, 0.9999999999999998, 0.9926269099466267]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[7143]
[414],"[(1382.5, -1767.5)]","[0, 1]","[272.99558990136245, 355.9932892903848]","[593.2048064349598, 440.1175061071148]","[0.9312187741671404, 0.9451964386434522]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[6513]
[420],"[(1365.0, -1785.0)]",[0],[25.278255014091446],[930.4148587738027],[0.8374216449817842],"[995, 995]","[0.00016618821441620127, 0.00016618821441620127]",[733]
[418],"[(3535.0, -1102.5)]","[0, 1, 2, 3, 4, 5, 6]","[58.99951894587445, 7.18003479013693, 9.45945945945946, 121.37965582854785, 63.636363636363626, 103.68063394971625, 86.18351143373737]","[493.3518756193804, 1481.4752019694552, 897.0449958409557, 575.380952557084, 236.01957715883992, 732.6788425016358, 533.2450876030254]","[0.935184370894232, 1.0, 1.0, 0.9744450950288585, 1.0, 0.827299282871016, 0.8141203166718323]","[1762, 1762]","[0.00029429510934808704, 0.00029429510934808704]",[113]
[419],"[(1382.5, -1767.5)]","[0, 1]","[146.10815262898913, 301.1898150397037]","[468.8468096270782, 597.3569482616471]","[0.8192398983552539, 0.9698134718985835]","[13060, 13060]","[0.0021813247037945614, 0.0021813247037945614]",[1996]
[422],"[(2520.0, -1715.0)]","[0, 1, 2, 3, 4]","[58.26908927694516, 19.444444444444443, 51.20428415488792, 92.10526315789474, 17.5]","[866.3779486538708, 805.0, 1530.536447520246, 342.30384612481816, 1155.0]","[0.8027759239403808, 0.9999999999999998, 1.0, 1.0, 1.0]","[5516, 5516]","[0.0009213006941907198, 0.0009213006941907198]",[800]
[424],"[(2922.5, -1102.5)]","[0, 1, 2]","[24.459101168918327, 67.49655638598863, 131.24999999999997]","[377.7787093883362, 1215.106632935051, 257.3322484375934]","[1.0, 1.0, 0.9999999999999996]","[4758, 4758]","[0.000794697009238478, 0.000794697009238478]",[221]
[425],"[(927.5, -1925.0)]","[0, 1, 2, 3]","[18.038587112077266, 40.06046082934713, 22.498852128662875, 30.935921676911455]","[189.54791726704804, 1390.3601195583117, 190.58698527828295, 386.11669576230685]","[1.0, 0.7541847100686283, 1.0, 1.0]","[3256, 3256]","[0.0005438279659689963, 0.0005438279659689963]",[2278]
[426],"[(3115.0, -752.5)]","[0, 1, 2, 3, 4, 5, 6]","[17.846568297574745, 35.83061139993902, 32.99831645537222, 108.53039276555741, 88.5245427418391, 94.89664504239232, 108.62577495280274]","[509.2328414878737, 881.282069825501, 232.20283858899296, 158.58951059522462, 243.58786345997856, 158.58951059522462, 1019.2649402118141]","[1.0, 0.7864383001034637, 1.0, 1.0, 0.9667984980792341, 0.9419652771095636, 0.8784060850023722]","[3252, 3252]","[0.0005431598726447101, 0.0005431598726447101]",[1213]
[428],"[(2205.0, -1260.0)]","[0, 1, 2, 3, 4]","[148.08447705846487, 23.333333333333332, 405.1505651690206, 425.7933771208754, 524.9999999999998]","[185.7760293526184, 255.52573390287026, 285.662211136045, 195.68118576809258, 362.1066052266973]","[1.0, 1.0, 0.98386188125014, 1.0, 1.0]","[2508, 2508]","[0.0004188945143274701, 0.0004188945143274701]",[214]
[427],"[(2187.5, -1242.5)]","[0, 1, 2]","[141.08951059522462, 35.0, 412.47895569215274]","[176.08951059522462, 134.89356881873897, 212.97652819551956]","[1.0, 1.0, 1.0]","[10790, 10790]","[0.0018021817422621223, 0.0018021817422621223]",[1100]
[429],"[(3272.5, -280.0)]","[0, 1]","[37.54254347961081, 41.1764705882353]","[1063.4137879669001, 1381.93169834257]","[1.0, 1.0]","[9304, 9304]","[0.0015539850722897854, 0.0015539850722897854]",[2850]
[431],"[(2415.0, -927.5)]","[0, 1, 2, 3]","[59.93856871533159, 207.16434480219007, 120.04900959975619, 260.5449136490848]","[315.3834675509723, 492.4143423055284, 126.79039550132192, 125.33985905294664]","[0.8047669333741073, 0.8518120015169095, 1.0, 0.9072958564627668]","[12310, 12310]","[0.002056057205490892, 0.002056057205490892]",[236]
[432],"[(2415.0, -910.0)]","[0, 1]","[-145.83333333333334, 293.4375676255582]","[136.99747468305833, 778.0606733273333]","[1.0, 0.8852766318519427]","[10798, 10798]","[0.0018035179289106948, 0.0018035179289106948]",[7549]
[434],"[(3132.5, -822.5)]","[0, 1, 2, 3]","[11.29384878631564, 50.67057072930791, 16.17875572323585, 17.5]","[933.1353933318583, 775.2895030685132, 510.2897791919421, 330.54951684997053]","[1.0, 0.9462959414871958, 1.0, 1.0]","[6295, 6295]","[0.0010514118690954644, 0.0010514118690954644]",[3502]
[435],"[(2380.0, -1592.5)]","[0, 1, 2]","[50.00000000000001, 241.60997313597528, 688.8497314391699]","[141.24368670764582, 144.47707426839528, 344.039132842851]","[1.0, 0.859708875448149, 0.8974248257097256]","[12310, 12310]","[0.002056057205490892, 0.002056057205490892]",[9251]
[436],"[(2397.5, -1592.5)]","[0, 1, 2, 3, 4, 5]","[614.9451731493639, 250.0, 350.0, 102.85632994710768, 326.40579932728446, 705.447552976123]","[339.76692369684145, 136.99747468305833, 268.17971810589324, 95.76237921249263, 124.65434844830907, 204.18665791584442]","[0.9396489246457491, 1.0, 1.0, 0.9542176145785959, 0.9815640515588454, 1.0]","[8522, 8522]","[0.0014233728273918263, 0.0014233728273918263]",[8431]
[437],"[(2415.0, -1172.5)]",[0],[349.99999999999994],[686.2727923074939],[0.9999999999999998],"[10046, 10046]","[0.0016779163839448824, 0.0016779163839448824]",[6781]
[438],"[(3290.0, -1260.0)]","[0, 1, 2]","[16.666666666666668, 91.68422741370763, 70.0]","[1386.5847180254739, 1810.0797596602838, 478.65284816600723]","[1.0, 0.9555998694352145, 1.0]","[7021, 7021]","[0.0011726708074534162, 0.0011726708074534162]",[6352]
[440],"[(1662.5, -1592.5)]",[0],[96.20579793107875],[189.54791726704804],[1.0],"[7023, 7023]","[0.0011730048541155594, 0.0011730048541155594]",[1142]
[439],"[(3132.5, -822.5)]","[0, 1, 2]","[174.99999999999997, 87.49999999999999, 174.99999999999997]","[706.253402895405, 490.32396301372034, 1258.890349567774]","[0.9999999999999998, 0.9999999999999998, 0.9999999999999998]","[7020, 7020]","[0.0011725037841223446, 0.0011725037841223446]",[4985]
[444],"[(1925.0, -1872.5)]","[0, 1, 2]","[141.55769229156564, 55.339859052946636, 123.74368670764582]","[1248.7682771144646, 914.445498657297, 389.2860118646413]","[1.0, 1.0, 1.0]","[3999, 3999]","[0.0006679263009551647, 0.0006679263009551647]",[1723]
