unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[112],"[(1750.0, -1085.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[88.04336275398886, -144.30869689661813, 32.99831645537222, 27.071189763941327, 38.07498052542949, 120.04900959975619, 274.52811065755964, 484.56047028974575]","[394.01033211884646, 484.05542880620277, 158.02476669414756, 574.5731772746259, 334.471591836511, 141.17284776603907, 145.67971810589327, 1010.7486796075566]","[0.9983919583171141, 1.0, 1.0, 0.9791192012688869, 1.0, 1.0, 0.9490167374179972, 0.9952920939801887]","[3933, 3933]","[0.0004927841978278591, 0.0004927841978278591]",[885]
[127],"[(1452.5, -1977.5)]","[0, 1, 2]","[18.353162806934286, 53.84931729384985, 36.66479606152469]","[878.2360417722169, 1618.1482473951967, 260.95077922096334]","[1.0, 0.9956991536678215, 1.0]","[7594, 7594]","[0.0009514882273848874, 0.0009514882273848874]",[5146]
[101],"[(3115.0, -1977.5)]","[0, 1, 2, 3, 4]","[377.9054276881426, 290.487565362194, 275.13466179497937, 280.662710382069, 602.7933828728322]","[261.6518231313674, 243.4011846929052, 134.89356881873894, 130.76237921249265, 298.7436867076458]","[0.9745276141566297, 0.9394972804392433, 0.9984912435188039, 0.9365954732903418, 0.9708307406153739]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[3622]
[123],"[(2345.0, -1767.5)]",[0],[508.90043694627934],[389.9140272559663],[0.935772534950508],"[11977, 11977]","[0.0015006550565431652, 0.0015006550565431652]",[4548]
[137],"[(2905.0, -770.0)]","[0, 1]","[213.63286350982213, 420.92985342478323]","[244.79549188114802, 151.3799269477755]","[1.0, 0.9963005056783064]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[7709]
[142],"[(2187.5, -1102.5)]",[0],[349.99999999999994],[369.68070645621685],[0.9999999999999998],"[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[7550]
[152],"[(0.0, -560.0)]",[0],[33.333333333333336],[870.7967755381687],[1.0],"[12709, 12709]","[0.0015923708035073128, 0.0015923708035073128]",[8608]
[153],"[(1015.0, -1487.5)]","[0, 1, 2, 3]","[125.20936215216219, 12.721806678838309, 75.10532156952112, 16.49915822768611]","[892.1730282561043, 463.8814726004529, 1127.8298947200783, 235.5250264059147]","[0.9747337263728705, 1.0, 0.9112995503507269, 1.0]","[1735, 1735]","[0.0002173863674628364, 0.0002173863674628364]",[726]
[165],"[(2940.0, -210.0)]","[0, 1, 2, 3, 4]","[28.54412687659044, 32.789314434098294, 17.068094718295974, 39.131189606246316, 35.05397073367767]","[795.7304261824507, 1384.4725014883297, 143.73785880791215, 623.2967817964029, 2211.8947762284706]","[0.9785106676915146, 0.8032706975242082, 1.0, 1.0, 1.0]","[4667, 4667]","[0.0005847505342645864, 0.0005847505342645864]",[713]
[160],"[(1925.0, -875.0)]","[0, 1, 2]","[230.43111185348388, 191.26058418578523, 250.0]","[308.85943621178654, 193.19176932429795, 112.24873734152916]","[0.9806888079325897, 0.9684550578180899, 1.0]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[8757]
[168],"[(1557.5, -1732.5)]","[0, 1, 2]","[22.89211704950943, 227.62963535732564, 240.51449482769686]","[972.6541512337395, 1148.8539073413158, 245.39550983901322]","[1.0, 0.9975277510277083, 0.9999999999999998]","[1738, 1738]","[0.00021876116108304397, 0.00021876116108304397]",[832]
[166],"[(1907.5, -875.0)]","[0, 1]","[437.40027628241216, 509.6076922496363]","[219.6219057456051, 144.90192306240908]","[0.9881512654295289, 1.0]","[11982, 11982]","[0.0015012815302246144, 0.0015012815302246144]",[871]
[169],"[(3045.0, -1715.0)]","[0, 1, 2, 3]","[300.54541168933997, 311.56859719885625, 243.7988306421612, 179.78744099624237]","[238.71726068378044, 212.83985905294662, 175.9692399174048, 107.15434844830907]","[0.9781033574794414, 0.8529934293818373, 1.0, 0.9660987922449941]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[7729]
[180],"[(332.5, -472.5)]","[0, 1, 2, 3]","[73.78647873726219, 445.653325497047, 160.3429965517979, 255.10414539948187]","[90.33985905294664, 339.83711891062427, 195.8980351559549, 126.79039550132192]","[1.0, 0.9741597873659994, 1.0, 1.0]","[13440, 13440]","[0.0016839612557351708, 0.0016839612557351708]",[921]
[205],"[(1312.5, -612.5)]","[0, 1, 2]","[185.53028756325955, 252.38858928247924, 1049.9999999999998]","[1333.151421747102, 1275.1537672852153, 1247.8921950556646]","[1.0, 1.0, 0.9999999999999996]","[5377, 5377]","[0.0006737097970303581, 0.0006737097970303581]",[2206]
[192],"[(1242.5, -577.5)]","[0, 1, 2, 3, 4, 5]","[303.38410315293163, 141.57797401561584, 291.6666666666667, 621.4526317920382, 233.33333333333334, 461.5190360235256]","[283.8751476481418, 182.82548424748595, 220.7760293526184, 237.49522070036636, 124.23284148787373, 211.24368670764582]","[0.8185951024231485, 0.9536227709273892, 1.0, 0.9445468937770258, 1.0, 0.9951579469295113]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[1274]
[222],"[(3027.5, -1802.5)]","[0, 1]","[46.11654921078887, 26.92307692307692]","[526.5417796772158, 1814.8104907054874]","[1.0, 1.0]","[9050, 9050]","[0.0011339173634228642, 0.0011339173634228642]",[7980]
[193],"[(1890.0, -822.5)]","[0, 1, 2, 3]","[552.2974865965615, 663.2754051855791, -194.7368538901334, 439.3567484072039]","[405.4867528453299, 300.5347296373251, 622.236891621809, 202.9167276608017]","[0.9707068053112317, 0.9865259393720764, 0.944345352060203, 0.9844698324453915]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[700]
[243],"[(1750.0, -1067.5)]","[0, 1, 2, 3, 4, 5, 6]","[32.09440972861272, 26.849849923668003, 70.58995474938499, 25.23885892824792, 58.33263214379757, 49.7015888466787, 74.53559924999298]","[1396.3647242411628, 150.9430319827688, 179.08354576059247, 207.40584421723793, 336.8996347388774, 161.4281066698956, 184.71072349271148]","[0.9327056438706924, 1.0, 0.9971629064409879, 1.0, 0.9906205782124679, 0.9999999999999998, 1.0]","[1000, 1000]","[0.00012586948278656154, 0.00012586948278656154]",[972]
[239],"[(1802.5, -1190.0)]",[0],[687.8254848275101],[217.70536390593463],[0.9940546906792914],"[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[12086]
[275],"[(2397.5, -1190.0)]","[0, 1]","[110.97152074529396, 116.66666666666667]","[151.3799269477755, 144.90192306240908]","[0.9559743766094227, 1.0]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[13485]
[289],"[(2502.5, -1172.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[27.91000293013575, 22.955301452686317, 34.01388605326426, 70.1487078272285, 66.35366062178163, 48.464010673679425, 37.115969012129305, 92.23309842157774]","[1176.1460876606914, 1387.5234449800373, 229.44358122220183, 216.6818870555722, 480.51876561733366, 1838.067072266676, 623.370518095994, 385.5291986749277]","[0.9988667926743174, 0.9999999999999998, 1.0, 1.0, 0.7857077500607262, 1.0, 1.0, 1.0]","[3937, 3937]","[0.0004932853767730184, 0.0004932853767730184]",[2023]
[313],"[(1347.5, -1225.0)]","[0, 1]","[66.94507977043308, 45.855234206785646]","[882.8289958130083, 770.9993171359121]","[0.9159638062748433, 0.9634562622544968]","[3194, 3194]","[0.0004001913877096827, 0.0004001913877096827]",[2952]
[276],"[(2765.0, -1575.0)]","[0, 1, 2]","[58.333333333333336, 171.34615295427966, 413.63059872206]","[210.0, 133.37157373110014, 162.4942075012557]","[1.0, 1.0, 0.9717755519984421]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[11007]
[321],"[(1050.0, -1487.5)]","[0, 1]","[83.14721284557716, 408.16663263917104]","[151.18586376132117, 141.17284776603907]","[1.0, 1.0]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[447]
[340],"[(1347.5, -1820.0)]","[0, 1, 2, 3, 4]","[13.73024196710397, 10.0, 48.423997725236504, 19.565594803123158, 46.12120845613253]","[627.4947981391252, 1232.2907653478221, 1859.6145922639857, 219.35188980771727, 360.66424360663126]","[1.0, 1.0, 0.9622571445067567, 1.0, 0.9437985157506358]","[5388, 5388]","[0.0006750880391295462, 0.0006750880391295462]",[3914]
[351],"[(2345.0, -2030.0)]",[0],[158.11388300841898],[357.43669783150784],[1.0],"[8331, 8331]","[0.0010438304480304842, 0.0010438304480304842]",[4635]
[365],"[(0.0, -735.0)]","[0, 1]","[143.0910210044129, 148.5321608214309]","[3311.644896020549, 3048.9663139845343]","[1.0, 0.9794591033741881]","[3924, 3924]","[0.0004916565452012507, 0.0004916565452012507]",[1848]
[385],"[(3202.5, -1662.5)]","[0, 1, 2]","[34.46201311276614, 50.94696635090508, 28.01272217900496]","[687.4389258295369, 1230.6655485978304, 1685.8172847118078]","[0.9627186454077312, 0.8570688304843096, 1.0]","[1004, 1004]","[0.00012579591523497854, 0.00012579591523497854]",[45]
[382],"[(2555.0, -472.5)]","[0, 1]","[311.2056122661435, 194.7368538901334]","[333.4659980253096, 103.0111165540218]","[0.9910527200844192, 0.944345352060203]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[11681]
[408],"[(1312.5, -612.5)]","[0, 1]","[78.26237921249263, 25.0]","[109.13118960624632, 617.400433704914]","[1.0, 1.0]","[7595, 7595]","[0.0009516135221211773, 0.0009516135221211773]",[2209]
[389],"[(3027.5, -1995.0)]",[0],[62.54590848818804],[161.55214883813318],[0.9870794298747878],"[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[11791]
[403],"[(3045.0, -122.5)]","[0, 1, 2]","[111.80339887498948, 205.20713397314924, 369.51378233607346]","[162.87487631389214, 162.09209668673645, 388.6175044514421]","[1.0, 0.9640436158047203, 0.9861593630750682]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[3432]
[410],"[(2555.0, -945.0)]","[0, 1]","[208.41705730464122, 22.498852128662875]","[439.39284235653923, 136.803411496604]","[0.9547340188150656, 1.0]","[12702, 12702]","[0.0015914937403532841, 0.0015914937403532841]",[4369]
[414],"[(2502.5, -1172.5)]","[0, 1, 2, 3, 4, 5]","[75.00000000000001, 77.97599257401208, 68.86590435805896, 33.87096774193548, 63.73774391990981, 65.59486222573551]","[374.2335854398791, 1937.8419917079689, 774.9019230624091, 1310.1888526181665, 1512.0162051803227, 628.3130488207837]","[1.0, 0.9045223784132155, 0.9999999999999998, 1.0, 1.0, 1.0]","[3204, 3204]","[0.0004014443350725809, 0.0004014443350725809]",[2023]
[429],"[(2870.0, -875.0)]","[0, 1, 2]","[36.88627708636179, 33.87096774193548, 40.992488187367876]","[809.3297647642412, 625.741877395572, 205.8805512261926]","[0.9983371642254045, 1.0, 1.0]","[4664, 4664]","[0.000584374650055717, 0.000584374650055717]",[1123]
[419],"[(3640.0, -2030.0)]","[0, 1]","[98.26604975259903, 254.80384612481814]","[141.44834428021886, 221.64230718726287]","[0.9995716095975811, 1.0]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[4993]
[443],"[(2345.0, -1277.5)]",[0],[124.52324143568663],[1352.3616027493451],[0.9784618196689479],"[2468, 2468]","[0.0003092274091632739, 0.0003092274091632739]",[2365]
[435],"[(1032.5, -1470.0)]","[0, 1, 2]","[343.6270623934213, 325.0, 680.277721065285]","[1024.9427946644278, 228.58951059522462, 165.13880548041257]","[0.9970814130305544, 0.9530075187969925, 1.0]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[679]
[449],"[(2520.0, -420.0)]","[0, 1, 2]","[424.1314424848842, 422.48737341529164, 300.067320670506]","[353.9208794965974, 129.74873734152916, 200.87740163083382]","[0.9906054593002549, 0.9902829307627805, 0.9810844431473621]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[13937]
[472],"[(2922.5, -1680.0)]","[0, 1, 2, 3, 4, 5, 6]","[29.866852382075308, 14.430869689661813, 22.635249258209633, 23.590457716857863, 26.29047805025825, 240.51449482769686, 30.935921676911455]","[683.8572863568968, 714.6689397223128, 129.24038412485382, 707.0546741550748, 293.2737099850232, 471.9824365061643, 989.155938683369]","[0.9726879997779685, 1.0, 0.9788046769292206, 1.0, 0.9999999999999996, 0.9999999999999998, 1.0]","[6115, 6115]","[0.0007661773124122448, 0.0007661773124122448]",[2246]
[481],"[(3027.5, -1802.5)]","[0, 1]","[11.637798136824042, 157.0344606232837]","[2426.5385566862083, 2013.4289193979212]","[1.0, 0.8519826527879598]","[8319, 8319]","[0.0010423269111950065, 0.0010423269111950065]",[7971]
[484],"[(2887.5, -1575.0)]","[0, 1, 2]","[29.74428049595791, 37.00222997349183, 47.14045207910318]","[681.3951925369759, 604.3960698494033, 190.58698527828295]","[1.0, 1.0, 1.0]","[2464, 2464]","[0.00030872623021811464, 0.00030872623021811464]",[368]
[483],"[(2362.5, -1172.5)]","[0, 1, 2]","[365.3142622406621, 532.5919080464947, 474.75277523063875]","[329.4688764989349, 281.9796398962731, 243.96117841473983]","[0.9458579557470337, 0.9718747738288478, 0.993475850614162]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[9000]
[492],"[(910.0, -1645.0)]","[0, 1]","[293.55513520896676, 29.166666666666668]","[647.1862947509089, 1766.799859943972]","[0.9692087908315615, 1.0]","[13443, 13443]","[0.0016843371399440402, 0.0016843371399440402]",[5661]
[495],"[(1347.5, -1225.0)]","[0, 1, 2, 3, 4, 5]","[65.05888337497096, 27.20417117473772, 102.14987425033969, 9.051724137931034, 42.29199972873854, 48.04179673805605]","[1254.7994258294748, 1221.73246920068, 318.8631014771489, 1074.8655168284972, 730.3701590507393, 385.28755018253395]","[0.9744835011760572, 0.9700587848759982, 0.9472927546357763, 1.0, 0.9999849248469801, 0.9679850339114134]","[3921, 3921]","[0.0004912806609923812, 0.0004912806609923812]",[2214]
[498],"[(2047.5, -2082.5)]",[0],[592.1152656703082],[112.59462200367814],[0.9967806428217959],"[1005, 1005]","[0.00012649883020049435, 0.00012649883020049435]",[967]
[493],"[(3045.0, -122.5)]","[0, 1, 2, 3, 4, 5, 6]","[132.7997975891703, 162.99864803865376, 304.4551227279619, 194.20873596720875, 553.3985905294662, 185.53028756325955, 138.34964763236655]","[142.83985905294662, 162.09209668673645, 326.2614441605148, 162.40192306240908, 149.58024317780047, 165.13880548041257, 94.47104865919295]","[0.7857214402784948, 0.8994591869980443, 0.9868937231205499, 0.9998502867598325, 1.0, 1.0, 1.0]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[2695]
[494],"[(3080.0, -140.0)]",[0],[358.6666811312963],[260.0828038957315],[0.9377349707554598],"[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[2169]
[497],"[(2887.5, -1575.0)]",[0],[174.99999999999997],[962.5],[0.9999999999999998],"[9781, 9781]","[0.0012255078156507221, 0.0012255078156507221]",[7864]
[500],"[(1575.0, -1750.0)]",[0],[28.680521509372642],[143.69429464123962],[1.0],"[1734, 1734]","[0.00021726107272654658, 0.00021726107272654658]",[449]
[496],"[(2485.0, -1942.5)]",[0],[65.99663291074444],[116.49494936611666],[1.0],"[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[11516]
[502],"[(805.0, -1470.0)]","[0, 1, 2, 3, 4, 5]","[22.105263157894736, 36.80080524827413, 37.975972867531084, 34.26923059085593, 46.73862764490356, 36.957013382295614]","[1310.4693069506166, 650.9606939760017, 583.2622137761673, 1409.0716470631824, 326.1798339421457, 1198.960371270918]","[1.0, 0.9645118367127005, 0.9999999999999996, 1.0, 1.0, 1.0]","[5397, 5397]","[0.0006762156917561545, 0.0006762156917561545]",[3385]
[501],"[(3062.5, -1190.0)]",[0],[231.63986011347103],[144.90192306240908],[1.0],"[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[3938]
[508],"[(1242.5, -1067.5)]","[0, 1, 2, 3]","[17.367534976511692, 107.69230769230768, 27.75167248011887, 78.18863507558022]","[846.4683022545573, 446.9615364994153, 534.1676058338521, 789.3309141869735]","[1.0, 1.0, 1.0, 0.9058313011241097]","[1733, 1733]","[0.00021713577799025677, 0.00021713577799025677]",[1232]
[506],"[(2975.0, -192.5)]",[0],[293.04111786481974],[152.92845544742244],[0.9924515100664204],"[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[7947]
[509],"[(2520.0, -717.5)]","[0, 1]","[481.02898965539373, 371.2310601229374]","[1224.765514453567, 795.7896965076782]","[0.9999999999999998, 0.9999999999999998]","[2461, 2461]","[0.000309764797137728, 0.000309764797137728]",[2003]
[513],"[(1242.5, -1557.5)]","[0, 1, 2]","[23.56476859194722, 28.68852459016393, 98.99494936611666]","[2187.570892709941, 667.3814534023312, 248.85808565167886]","[0.992675485221514, 1.0, 1.0]","[3196, 3196]","[0.0004004419771822623, 0.0004004419771822623]",[2177]
[514],"[(1435.0, -1977.5)]","[0, 1]","[272.750995544596, 55.90169943749474]","[356.76922870111787, 649.6279135941805]","[0.9616039798262032, 1.0]","[4642, 4642]","[0.000581618165857341, 0.000581618165857341]",[835]
[511],"[(1260.0, -1557.5)]",[0],[93.28045752143949],[161.55214883813318],[0.9592568461331816],"[12707, 12707]","[0.0015921202140347333, 0.0015921202140347333]",[7129]
[515],"[(2660.0, -1977.5)]","[0, 1, 2]","[15.96692731711559, 20.067276721151956, -312.3161250861347]","[793.6643797128938, 1684.4535259942197, 111.28553805455539]","[1.0, 1.0, 0.9946969173639095]","[8308, 8308]","[0.0010409486690958183, 0.0010409486690958183]",[4444]
[512],"[(3185.0, -1697.5)]","[0, 1, 2, 3]","[391.02160533192887, 369.66838102172443, 228.05499557190439, 273.31160724241136]","[297.39416324349605, 340.1330222996269, 210.96599802530963, 180.67971810589327]","[0.9959954776183616, 0.7735907206488206, 0.9482382246531507, 0.9761953454303555]","[13442, 13442]","[0.0016842118452077505, 0.0016842118452077505]",[8538]
[516],"[(2607.5, -490.0)]","[0, 1, 2]","[411.6890010802634, 308.3766782853352, 560.2733707753741]","[377.65871472779355, 210.16546500233088, 136.803411496604]","[0.9621574208314931, 0.9258856925255969, 0.9999999999999998]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[4160]
[517],"[(2607.5, -490.0)]","[0, 1, 2]","[387.9684491381253, 250.0, 140.0]","[191.52475842498527, 112.24873734152916, 180.67971810589327]","[0.9781665312591277, 1.0, 1.0]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[1974]
[518],"[(2502.5, -1960.0)]","[0, 1, 2]","[143.87302034564888, 73.78647873726219, 248.37275051366183]","[171.67936932836645, 260.1721074905401, 200.55929627614194]","[1.0, 1.0, 0.9415304042946033]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[5148]
[525],"[(2642.5, -1872.5)]","[0, 1, 2]","[31.11111111111111, 52.28298136675696, 87.70916784410113]","[297.5, 287.24873734152914, 803.4430641974695]","[1.0, 0.9830589195337777, 0.9685312519619196]","[998, 998]","[0.00012561774382098843, 0.00012561774382098843]",[138]
[524],"[(1400.0, -1137.5)]","[0, 1, 2]","[116.66666666666667, 41.247895569215274, 247.48737341529161]","[277.6562030780739, 1284.9917694587475, 1764.1519046595345]","[1.0, 1.0, 1.0]","[3196, 3196]","[0.0004004419771822623, 0.0004004419771822623]",[2232]
