unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[55],"[(105.0, -1820.0)]","[0, 1, 2]","[1020.4165815979275, 242.50996875082075, 874.9999999999999]","[141.17284776603907, 144.47707426839528, 112.24873734152916]","[1.0, 0.8956526345327168, 1.0]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[9443]
[56],"[(122.5, -1837.5)]","[0, 1, 2, 3]","[268.1351988632016, 429.47856588870144, 357.06705508207386, 159.0909090909091]","[254.43522697853172, 266.9770742683953, 287.0368788601591, 126.63118960624632]","[0.9209738787030896, 0.9670567953561762, 0.9820475969606243, 1.0]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[4910]
[74],"[(0.0, -2030.0)]",[0],[83.33333333333333],[3580.536823453197],[1.0],"[9815, 9815]","[0.0012297678366845759, 0.0012297678366845759]",[9328]
[76],"[(2870.0, -1925.0)]","[0, 1]","[605.8141956008483, 361.1018090096397]","[381.25227794472596, 326.23890740801215]","[0.8275788848125478, 0.9734411464350643]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[12483]
[102],"[(1032.5, -472.5)]",[0],[36.707529016618395],[694.546770551354],[0.7817749516909744],"[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[1279]
[123],"[(1715.0, -1802.5)]","[0, 1]","[15.217391304347828, 349.99999999999994]","[1094.1411890690417, 1668.910382067401]","[1.0, 0.9999999999999998]","[4677, 4677]","[0.0005860034816274846, 0.0005860034816274846]",[4025]
[128],"[(192.5, -1067.5)]","[0, 1, 2, 3]","[12.06896551724138, 7.8651685393258415, 41.486908206041576, 19.120347672915095]","[906.9588931013592, 990.3140844769326, 1773.0151482092617, 489.24999548662703]","[1.0, 1.0, 0.959702446940238, 1.0]","[3211, 3211]","[0.00040232139822660965, 0.00040232139822660965]",[2]
[136],"[(2992.5, -262.5)]","[0, 1]","[61.76470588235295, 70.0]","[1281.244277707937, 1393.7834918722233]","[1.0, 1.0]","[6123, 6123]","[0.0007671796703025633, 0.0007671796703025633]",[494]
[141],"[(2257.5, -1067.5)]","[0, 1]","[13.73024196710397, 26.051302464767538]","[534.7242686539666, 760.7896669099873]","[1.0, 0.9999999999999998]","[5394, 5394]","[0.000675839807547285, 0.000675839807547285]",[3097]
[142],"[(2607.5, -1557.5)]","[0, 1, 2, 3]","[-122.97746456210363, 23.972602739726028, 98.34780786877346, 35.57380873295119]","[536.8284362798628, 385.0, 1236.304721409309, 177.2573285786093]","[1.0, 1.0, 0.8148551247591443, 1.0]","[3203, 3203]","[0.0004013190403362911, 0.0004013190403362911]",[1496]
[156],"[(2607.5, -490.0)]","[0, 1]","[247.94703722475938, 23.715872488634133]","[970.8754898479235, 1136.0615657012836]","[0.9632178227216633, 1.0]","[11273, 11273]","[0.0014124475621951325, 0.0014124475621951325]",[8560]
[158],"[(2345.0, -857.5)]","[0, 1]","[111.80438154696012, 70.0]","[259.1793693283664, 198.17971810589327]","[0.9980012324609941, 1.0]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[2937]
[175],"[(2275.0, -2065.0)]","[0, 1]","[18.411798316341375, 82.49579113843055]","[1510.6797181058932, 136.803411496604]","[0.7818546484190655, 1.0]","[2479, 2479]","[0.0003106056512624619, 0.0003106056512624619]",[896]
[176],"[(2275.0, -2047.5)]","[0, 1]","[267.7330804303836, 119.70297401561575]","[217.59462200367813, 95.76237921249263]","[0.9206394798672939, 0.9089371284878976]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[1000]
[216],"[(2327.5, -1172.5)]","[0, 1, 2, 3]","[74.9961737622096, 26.92307692307692, 41.247895569215274, 494.9747468305833]","[400.442981972379, 374.78853718158297, 1371.4136974445462, 1389.8609122194769]","[1.0, 1.0, 1.0, 1.0]","[8336, 8336]","[0.0010444569217119334, 0.0010444569217119334]",[8330]
[232],"[(35.0, -1102.5)]","[0, 1]","[67.97905160383051, 19.444444444444443]","[304.0341536941863, 310.8534557492037]","[0.9470913094081016, 0.9999999999999998]","[2474, 2474]","[0.0003099791775810128, 0.0003099791775810128]",[1053]
[222],"[(1855.0, -770.0)]","[0, 1, 2]","[33.761920336270805, 158.11388300841898, 26.92307692307692]","[236.23493847920733, 487.55797528594303, 245.72790512886516]","[0.9953061329830403, 1.0, 1.0]","[11288, 11288]","[0.0014143269832394797, 0.0014143269832394797]",[10462]
[254],"[(2870.0, -1190.0)]","[0, 1, 2, 3]","[45.09646778019316, 184.46619684315547, 350.0, 29.166666666666668]","[442.97270020560813, 283.5119432350393, 806.8291721788307, 1513.9290828502365]","[0.9999999999999998, 1.0, 1.0, 1.0]","[8333, 8333]","[0.001044081037503064, 0.001044081037503064]",[6922]
[250],"[(2782.5, -1330.0)]","[0, 1]","[17.757628410712783, 174.59115610213198]","[1251.9549453536176, 129.24038412485382]","[0.9705560616775528, 0.8930810846084483]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[13238]
[293],"[(2765.0, -385.0)]","[0, 1]","[48.102898965539374, 315.485736603099]","[1148.7955375173508, 1847.4965560853727]","[1.0, 0.9999999999999998]","[3938, 3938]","[0.0004934106715093082, 0.0004934106715093082]",[1529]
[299],"[(717.5, -490.0)]","[0, 1]","[588.3985905294664, 466.6666666666667]","[1517.7502452832655, 951.277481840992]","[0.8566035490297913, 1.0]","[4664, 4664]","[0.000584374650055717, 0.000584374650055717]",[1180]
[306],"[(3745.0, -1347.5)]",[0],[21.06275518428014],[2701.4260182151047],[1.0],"[8335, 8335]","[0.0010443316269756434, 0.0010443316269756434]",[7015]
[308],"[(3447.5, -1610.0)]","[0, 1]","[130.76580450222042, 37.115969012129305]","[810.7864807385583, 817.0202203194503]","[0.9409875652365791, 1.0]","[5419, 5419]","[0.0006789721759545306, 0.0006789721759545306]",[1206]
[315],"[(1225.0, -297.5)]","[0, 1]","[6.422018348623853, 18.289028208875308]","[1733.3116616216237, 1871.2799367531484]","[1.0, 0.9999999999999998]","[9804, 9804]","[0.001228389594585388, 0.001228389594585388]",[7960]
[337],"[(1155.0, -1470.0)]",[0],[186.13888621846218],[159.2328414878737],[0.9932935300494312],"[10545, 10545]","[0.001321232994176144, 0.001321232994176144]",[2642]
[361],"[(1785.0, -630.0)]","[0, 1, 2]","[160.08612843340387, 349.99999999999994, 158.11388300841898]","[742.8834822652584, 525.0, 352.8398590529466]","[0.9259383569240747, 0.9999999999999998, 1.0]","[6870, 6870]","[0.0008607748383110583, 0.0008607748383110583]",[3857]
[332],"[(3272.5, -1872.5)]","[0, 1, 2, 3]","[540.8287411615707, 448.9716930968076, 415.2013453374825, 319.3996347388774]","[1852.4359233543405, 268.70448480004086, 323.1743186944831, 103.0111165540218]","[0.9348748484002686, 0.9998136673236891, 0.9370133063584237, 0.9833835311765127]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[406]
[360],"[(2257.5, -1032.5)]","[0, 1]","[206.52841087950483, 195.65594803123156]","[638.9240406325152, 231.63118960624632]","[0.9835962802276688, 0.9999999999999998]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[2231]
[363],"[(1785.0, -612.5)]",[0],[48.9139870078079],[659.3327697396735],[1.0],"[6873, 6873]","[0.0008611507225199278, 0.0008611507225199278]",[6860]
[367],"[(1855.0, -770.0)]","[0, 1, 2]","[262.49999999999994, 30.046260628866577, 27.95084971874737]","[718.4204156654157, 2237.97375755871, 462.3997213919202]","[0.9999999999999996, 1.0, 1.0]","[9076, 9076]","[0.0011371750265663995, 0.0011371750265663995]",[8982]
[369],"[(1032.5, -1085.0)]","[0, 1, 2]","[23.6571634256751, 103.07764064044153, 138.48959871427368]","[1099.3014898063523, 2707.9239229748837, 1392.6528911679159]","[1.0, 1.0, 0.9035458503797489]","[9816, 9816]","[0.0012298931314208659, 0.0012298931314208659]",[5683]
[374],"[(3745.0, -1347.5)]","[0, 1, 2]","[26.25, 34.58741190809164, 37.26779962499649]","[1586.6223060760183, 213.80909897035144, 162.87487631389214]","[1.0, 1.0, 1.0]","[6147, 6147]","[0.0007701867439735189, 0.0007701867439735189]",[4827]
[398],"[(1505.0, -1155.0)]",[0],[302.5855317689771],[2570.697936403495],[0.9942541082348596],"[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[153]
[396],"[(3290.0, -1855.0)]","[0, 1]","[189.7542485937369, 279.94709245320416]","[144.13118960624632, 158.74368670764582]","[0.9992750343000913, 0.9994798979986765]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[174]
[428],"[(2485.0, -945.0)]","[0, 1]","[65.2310894590671, 86.0113898485164]","[369.8331973028704, 235.47664247039432]","[0.9094279597620221, 1.0]","[1735, 1735]","[0.0002173863674628364, 0.0002173863674628364]",[647]
[442],"[(1995.0, -962.5)]","[0, 1, 2, 3]","[29.166666666666668, 40.54385165017419, 73.41265122773714, 782.6237921249262]","[122.5, 1702.0563830573317, 232.64263892145846, 930.4294000835253]","[1.0, 0.9089265352414155, 1.0, 0.9999999999999998]","[1742, 1742]","[0.00021826343061686514, 0.00021826343061686514]",[97]
[447],"[(385.0, -945.0)]","[0, 1, 2]","[16.304662335935966, 17.526985366838836, 349.99999999999994]","[117.39356881873894, 3128.1960445831537, 1138.0467415507485]","[1.0, 1.0, 0.9999999999999998]","[7608, 7608]","[0.0009532423536929449, 0.0009532423536929449]",[3964]
[463],"[(2992.5, -262.5)]",[0],[75.58641345169833],[857.7904590189141],[1.0],"[6861, 6861]","[0.0008596471856844499, 0.0008596471856844499]",[494]
[470],"[(2572.5, -1382.5)]",[0],[746.0082416960387],[943.5671192488836],[0.972323924452211],"[11277, 11277]","[0.0014129487411402917, 0.0014129487411402917]",[1866]
[464],"[(3167.5, -1697.5)]","[0, 1, 2, 3, 4, 5]","[63.26036048361337, 31.732387941099617, 19.088385173778686, 58.59042116423453, 41.190725901311914, 70.0]","[333.1885889463854, 1833.750227921947, 172.40721895886472, 320.39820749184275, 414.88160029174117, 785.9074440035052]","[0.9393619358269445, 1.0, 1.0, 0.9978113376502995, 1.0, 1.0]","[5397, 5397]","[0.0006762156917561545, 0.0006762156917561545]",[4912]
[449],"[(2607.5, -1557.5)]","[0, 1, 2]","[382.1121363509323, 637.4710375062785, 422.48737341529164]","[264.64230616026816, 272.4884150025114, 144.29039550132194]","[0.9977964822483102, 0.9942355946524285, 0.9902829307627805]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[11769]
[475],"[(2502.5, -1067.5)]","[0, 1, 2]","[174.99999999999997, 29.166666666666668, 349.99999999999994]","[864.0370635713477, 2140.8493589138834, 381.6514108169842]","[0.9999999999999998, 1.0, 0.9999999999999998]","[8344, 8344]","[0.0010454592796022518, 0.0010454592796022518]",[6318]
[478],"[(1802.5, -70.0)]","[0, 1, 2]","[279.4776119402985, 328.9730573311474, 331.23421676911454]","[326.49494936611666, 158.62866428930465, 158.74368670764582]","[0.9934918431100312, 0.9961234547658566, 0.9870847906150138]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[12006]
[493],"[(3255.0, -1820.0)]",[0],[260.87459737497545],[134.89356881873897],[1.0],"[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[7096]
[510],"[(2642.5, -315.0)]","[0, 1]","[156.1181559105767, 180.38587112077263]","[213.60269272852793, 89.65434844830907]","[0.9939200392258624, 0.9999999999999998]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[281]
[513],"[(1855.0, -770.0)]","[0, 1, 2, 3]","[65.1057165328784, 38.888888888888886, 207.43670748585973, 156.52475842498527]","[293.3655929558169, 192.5, 760.3842265197823, 858.7309884467142]","[1.0, 0.9999999999999998, 0.8824934635983718, 1.0]","[12018, 12018]","[0.0015057921407310478, 0.0015057921407310478]",[11924]
[514],"[(1732.5, -1802.5)]","[0, 1]","[25.245928778223426, 349.99999999999994]","[195.6559480312316, 1019.7474744293447]","[1.0, 0.9999999999999998]","[9814, 9814]","[0.0012296425419482861, 0.0012296425419482861]",[9805]
[516],"[(1837.5, -770.0)]","[0, 1]","[540.7058547202736, 156.52475842498527]","[196.5127068189857, 217.59687258199378]","[0.8713962392222661, 1.0]","[12751, 12751]","[0.0015976331824314853, 0.0015976331824314853]",[8323]
[519],"[(735.0, -315.0)]",[0],[46.11195420192083],[1632.268673304127],[0.9657939083741615],"[5415, 5415]","[0.0006784709970093712, 0.0006784709970093712]",[2089]
[518],"[(3010.0, -525.0)]","[0, 1]","[315.485736603099, 312.2538541195297]","[1740.8478952627474, 1647.3901407519543]","[0.9999999999999998, 0.9467366388054804]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[2090]
[520],"[(3447.5, -1610.0)]","[0, 1]","[43.74999999999999, 228.16607353698416]","[473.54874301495835, 2209.005427240088]","[0.9999999999999998, 0.9983471827541275]","[7604, 7604]","[0.0009527411747477856, 0.0009527411747477856]",[3401]
[524],"[(1855.0, -735.0)]","[0, 1, 2, 3]","[433.9681735903501, 368.82048220493743, 400.84176460552516, 471.3713606702956]","[138.12613897236298, 201.70902260338391, 183.51957715883992, 234.912559593767]","[0.8189238084591577, 0.9999107130014762, 0.9000321249985356, 0.9852973822561352]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[11231]
[525],"[(0.0, -2030.0)]",[0],[281.589118259714],[2626.816383984184],[0.8724648615707076],"[12741, 12741]","[0.001596380235068587, 0.001596380235068587]",[10782]
[522],"[(1645.0, -1277.5)]","[0, 1, 2, 3, 4]","[98.31843149596061, 131.3767042056748, 16.666666666666668, 144.13309084377914, 368.5398017487097]","[212.61721286367663, 281.2804857649993, 123.94834428021885, 265.3398590529466, 209.13978084332643]","[1.0, 0.8764635455893469, 1.0, 0.860678224320496, 0.9715799373526588]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[11832]
[527],"[(2240.0, -157.5)]","[0, 1, 2, 3]","[38.16542003651492, 13.46153846153846, 82.38145180262383, -349.99999999999994]","[698.9504890948996, 429.81799604374675, 1705.8564625145916, 702.0162525462781]","[1.0, 1.0, 1.0, 0.9999999999999998]","[5409, 5409]","[0.0006777192285916323, 0.0006777192285916323]",[3021]
[529],"[(1837.5, -752.5)]","[0, 1, 2]","[380.1514045473763, 320.1562118716425, 384.814107615862]","[242.16129693529618, 229.44824297381382, 161.55214883813318]","[0.9946155205372175, 1.0, 0.9985473728815931]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[8296]
[530],"[(3150.0, -1697.5)]",[0],[148.1128768712127],[1816.6508465179495],[0.9258017931858505],"[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[10898]
[532],"[(1767.5, -1925.0)]","[0, 1, 2, 3, 4, 5]","[30.434782608695656, 23.333333333333332, 87.54482478177238, 130.43729868748773, 32.28096174982065, 160.02761361763396]","[210.0, 1462.1361446303247, 313.8033558116507, 180.22070020147095, 439.6569398364568, 2701.64093128105]","[1.0, 1.0, 0.9990850259001101, 1.0, 1.0, 0.8174223978740631]","[2465, 2465]","[0.00030885152495440445, 0.00030885152495440445]",[933]
[534],"[(1225.0, -1820.0)]",[0],[30.032126249135256],[482.9580569936495],[0.8217805489020131],"[8347, 8347]","[0.0010458351638111213, 0.0010458351638111213]",[5136]
[531],"[(3115.0, -280.0)]","[0, 1, 2, 3]","[43.41883744127924, 212.1320343559643, 67.4220145830434, 252.38858928247924]","[162.87487631389214, 313.5870938601655, 242.6587413291027, 228.19181713161038]","[1.0, 1.0, 0.9867145993523253, 1.0]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[11715]
[533],"[(1050.0, -1120.0)]","[0, 1]","[85.7262692607387, 116.66666666666667]","[176.08951059522462, 144.90192306240908]","[1.0, 1.0]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[8370]
[535],"[(1820.0, -35.0)]",[0],[234.09447650026644],[365.42305603601227],[0.9989961944272526],"[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[902]
[541],"[(3220.0, -1802.5)]","[0, 1]","[22.498852128662875, 28.98606637499727]","[270.37294217484765, 534.606547576678]","[1.0, 1.0]","[6135, 6135]","[0.0007686832071380411, 0.0007686832071380411]",[5084]
[545],"[(2817.5, -525.0)]",[0],[43.74999999999999],[84.49747468305833],[0.9999999999999998],"[8347, 8347]","[0.0010458351638111213, 0.0010458351638111213]",[1983]
