unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[198],"[(210.0, -350.0)]","[0, 1]","[132.17447544662065, 494.97474683058323]","[1317.622877015607, 1769.5798812472572]","[0.9724000738795192, 1.0]","[7625, 7625]","[0.0009553723642098718, 0.0009553723642098718]",[7137]
[203],"[(87.5, -1662.5)]","[0, 1, 2]","[33.97180193676285, 39.131189606246316, 550.6939094329986]","[1974.6672036201317, 2880.4974982683307, 556.6486151263604]","[0.9264404603900345, 1.0, 0.9843122032253345]","[5422, 5422]","[0.0006793480601634, 0.0006793480601634]",[1133]
[196],"[(297.5, -1172.5)]","[0, 1]","[55.934909086989755, 1399.9999999999998]","[2064.5975294371915, 375.62436094002715]","[0.8417367671327816, 0.9999999999999998]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[6903]
[186],"[(2835.0, -1575.0)]","[0, 1]","[135.9675473120361, 83.75123960090535]","[292.35992459600345, 124.23284148787373]","[0.972556645941355, 0.9864606441251388]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[9663]
[228],"[(122.5, -1505.0)]",[0],[15.909090909090907],[429.81799604374675],[1.0],"[1001, 1001]","[0.00012542003102610907, 0.00012542003102610907]",[341]
[226],"[(297.5, -1172.5)]","[0, 1, 2, 3]","[39.904667159565456, 50.30896277540603, 32.60932467187193, 125.4011095489747]","[653.8684460908995, 484.3576325775408, 2153.8090610561744, 1406.4678490679416]","[0.9756387565752227, 1.0, 1.0, 0.9499448428019861]","[9090, 9090]","[0.0011389291528744571, 0.0011389291528744571]",[3966]
[235],"[(297.5, -420.0)]","[0, 1]","[18.332398030762345, 174.99999999999997]","[1378.8065057213644, 158.58951059522462]","[1.0, 0.9999999999999998]","[3951, 3951]","[0.0004950395030810759, 0.0004950395030810759]",[1172]
[230],"[(2712.5, -367.5)]",[0],[216.49055778975386],[223.98912146638298],[0.9796625336454972],"[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[11848]
[236],"[(455.0, -192.5)]","[0, 1]","[18.42105263157895, 349.99999999999994]","[968.6552453527437, 351.837030554499]","[1.0, 0.9999999999999998]","[6896, 6896]","[0.0008640325014545936, 0.0008640325014545936]",[1608]
[250],"[(297.5, -1155.0)]","[0, 1, 2, 3]","[32.28096174982065, 100.00000000000001, 106.5217391304348, 82.49579113843055]","[1110.8904373979794, 926.126393953181, 343.64348930354424, 2736.4018309359144]","[1.0, 1.0, 1.0, 1.0]","[5422, 5422]","[0.0006793480601634, 0.0006793480601634]",[1890]
[239],"[(3395.0, -1750.0)]","[0, 1, 2, 3, 4, 5]","[642.9004021720865, 539.2821873211747, 110.19525053925967, 302.47910266273954, 362.77709563524917, 237.00944731079838]","[390.49071613935877, 186.49494936611666, 172.7334278716856, 362.8544758992291, 294.1529437186208, 146.97104865919295]","[0.9912566037595097, 0.9661321531357345, 0.96377943702593, 0.9963632654986971, 0.9901906945673171, 0.9842635459853561]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[2623]
[260],"[(297.5, -1172.5)]","[0, 1]","[21.874999999999996, 70.0]","[917.0068093127478, 674.447061370969]","[0.9999999999999998, 1.0]","[12772, 12772]","[0.0016002643718935716, 0.0016002643718935716]",[2498]
[302],"[(2747.5, -350.0)]","[0, 1, 2]","[25.43460164711783, 83.33333333333333, 14.558080789134802]","[2654.351197914445, 238.04069217324596, 1177.26351868332]","[0.9935849232336206, 1.0, 1.0]","[1005, 1005]","[0.00012698833886932995, 0.00012698833886932995]",[618]
[276],"[(2590.0, -262.5)]","[0, 1, 2, 3, 4, 5, 6]","[248.37275051366183, 321.6336712850524, 151.1295772453832, 175.00000000000003, 543.9921814549842, 250.0, 526.1012965897532]","[103.0111165540218, 184.81090771213957, 248.80909897035144, 271.77437150747915, 145.86403109412004, 112.24873734152916, 328.5342753960845]","[0.9415304042946029, 0.9528267681602631, 0.7803258091387812, 1.0, 0.9115602628654846, 1.0, 0.9801857191283572]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[4479]
[304],"[(297.5, -525.0)]","[0, 1, 2, 3, 4]","[58.97592876039013, 41.015159896668806, 55.8606413029622, 40.97408005428427, 154.67960838455724]","[344.85992459600345, 306.93820539380835, 230.7438590435337, 133.37157373110014, 247.48737341529164]","[0.9661848243845419, 0.7884672630288396, 0.9895865546062097, 1.0, 0.9999999999999998]","[3954, 3954]","[0.0004954153872899454, 0.0004954153872899454]",[76]
[303],"[(280.0, -490.0)]","[0, 1, 2]","[90.1809511810294, 75.71075889733247, 376.4160793872777]","[144.90192306240908, 176.4745489514536, 125.33985905294664]","[1.0, 0.8246882659042646, 0.9711480699785091]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[1144]
[310],"[(3430.0, -105.0)]",[0],[40.686264588140126],[379.4326224547582],[0.9314493983680269],"[1006, 1006]","[0.00012604650470755818, 0.00012604650470755818]",[338]
[309],"[(3395.0, -227.5)]",[0],[65.5227858534879],[217.83406655420234],[0.9066901445144216],"[10569, 10569]","[0.0013242400678470996, 0.0013242400678470996]",[9302]
[312],"[(2275.0, -1470.0)]","[0, 1, 2, 3]","[14.877185247074033, 31.304951684997054, 23.54887619274325, 349.99999999999994]","[1070.8816635849284, 1573.1557700601477, 2023.2146645220344, 447.9430856687095]","[1.0, 1.0, 1.0, 0.9999999999999998]","[2472, 2472]","[0.0003097285881084332, 0.0003097285881084332]",[818]
[308],"[(3430.0, -140.0)]","[0, 1, 2]","[211.8421052631579, 292.9757317039992, 210.46492671239162]","[87.5, 138.12613897236298, 142.1423061602681]","[0.994360902255639, 0.9388683916434282, 0.9963005056783064]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[9460]
[307],"[(2695.0, -17.5)]","[0, 1, 2, 3, 4, 5, 6]","[450.88254369661513, 286.64465948655686, 103.72589021169848, 201.04023510043953, 233.33333333333334, 81.11864588887093, 225.3910730875593]","[990.4110236541435, 307.3963321560854, 90.33985905294664, 212.15434844830907, 185.54069217324596, 148.26237921249265, 141.7328414878737]","[0.9478349605920823, 0.9952100249713892, 0.9736543321548625, 0.9992141788677827, 1.0, 0.9003659232043516, 0.9852419596873134]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[10495]
[311],"[(157.5, -2082.5)]","[0, 1]","[-103.20796546383491, 699.9999999999999]","[112.24873734152916, 2159.43080612196]","[0.9723655770715313, 0.9999999999999998]","[12770, 12770]","[0.0016000137824209919, 0.0016000137824209919]",[4201]
[313],"[(3430.0, -87.5)]","[0, 1, 2]","[28.78478757673346, 133.06043035027355, 52.174919474995086]","[159.2328414878737, 281.44834428021886, 3423.0979506569247]","[1.0, 1.0, 0.9999999999999998]","[3208, 3208]","[0.00040194551401774017, 0.00040194551401774017]",[323]
[318],"[(157.5, -1505.0)]","[0, 1, 2]","[122.80965297488065, 119.84339266093625, 90.48098768266466]","[310.3011209457931, 238.85943621178654, 145.25985389555098]","[0.8886871299815166, 0.9984138700378613, 0.8560992758950562]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[258]
[324],"[(1977.5, -87.5)]","[0, 1, 2, 3]","[37.975972867531084, 32.60932467187193, 75.95194573506217, 699.9999999999999]","[587.1422123829847, 1838.5703383412072, 1214.8922886603245, 1978.142093765556]","[0.9999999999999996, 1.0, 0.9999999999999996, 0.9999999999999998]","[4683, 4683]","[0.0005867552500452236, 0.0005867552500452236]",[1658]
[325],"[(3290.0, -210.0)]","[0, 1, 2]","[17.72151898734177, 31.818181818181813, 62.12698605834838]","[1348.5783120325482, 201.01957715883992, 3535.87136890709]","[1.0, 1.0, 1.0]","[11298, 11298]","[0.0014155799306023779, 0.0014155799306023779]",[7999]
[321],"[(157.5, -1505.0)]","[0, 1]","[143.27774854738254, 54.43491193770762]","[260.2334278716856, 124.23284148787373]","[0.9517966590082932, 0.9766348003345583]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[258]
[328],"[(192.5, -1347.5)]",[0],[350.0],[192.5],[1.0],"[12037, 12037]","[0.0015081727407205545, 0.0015081727407205545]",[6222]
[329],"[(17.5, -1330.0)]","[0, 1, 2, 3, 4]","[79.49805902515337, 31.228154943664077, 27.66992952647331, 33.29875112663403, 72.79040394567402]","[269.2403841248538, 637.8610832159372, 510.3398590529466, 703.0828677408654, 1125.9911611369905]","[0.9345519417584175, 0.8354394977410471, 1.0, 0.9248157743078591, 1.0]","[4675, 4675]","[0.000585752892154905, 0.000585752892154905]",[1888]
[330],"[(2765.0, -297.5)]","[0, 1, 2, 3, 4]","[19.088385173778686, 18.501114986745915, 80.89009791964445, 43.729908150490346, 101.92153844992725]","[149.8109077121396, 394.83840445356014, 964.4336691543976, 1514.4983608115178, 292.4965928733996]","[1.0, 1.0, 0.9733260722205199, 1.0, 1.0]","[4669, 4669]","[0.000585001123737166, 0.000585001123737166]",[498]
[335],"[(945.0, -507.5)]","[0, 1, 2, 3]","[41.097394536260985, 54.265196382778704, 62.74291169418181, 31.818181818181813]","[2877.5757812030174, 982.5465802072162, 839.3652060357132, 213.1559480312316]","[1.0, 1.0, 1.0, 1.0]","[7611, 7611]","[0.0009536182379018144, 0.0009536182379018144]",[1436]
[338],"[(3622.5, -1977.5)]","[0, 1, 2]","[199.14377448471464, 236.80965983457529, 216.86550853478272]","[232.07270054082036, 205.15076676508622, 166.1082638746416]","[0.9976876164128785, 0.9365934293638306, 0.8956690261973997]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[3518]
[341],"[(87.5, -1662.5)]",[0],[65.99663291074444],[525.5489424887988],[1.0],"[9835, 9835]","[0.0012322737314103725, 0.0012322737314103725]",[9224]
[339],"[(2835.0, -1575.0)]",[0],[315.7729468133097],[183.26237921249265],[0.9864265442937206],"[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[10395]
[343],"[(3535.0, -1452.5)]","[0, 1]","[99.80548938573627, 82.49579113843055]","[167.0200655430568, 112.24873734152916]","[0.9762496530946384, 1.0]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[1919]
[345],"[(840.0, -1872.5)]","[0, 1, 2, 3]","[146.74196102342367, 270.28387720131786, 308.87995669269304, 400.38349304661585]","[134.89356881873897, 274.64457612646544, 180.86403109412004, 88.62866428930465]","[0.9999999999999998, 0.9997296455932856, 0.9710182175028413, 0.9014117665066456]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[5927]
[347],"[(2537.5, -262.5)]","[0, 1, 2, 3]","[72.07726049846838, 87.27876582204529, 39.528470752104745, 308.8882981168302]","[253.95414853679057, 247.97652819551956, 199.64855594956475, 148.26237921249265]","[0.8202047261762907, 0.9843049012361167, 1.0, 0.9605488112473182]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[4538]
[348],"[(3115.0, -1767.5)]","[0, 1, 2, 3, 4]","[258.18565951266356, 162.93680041113936, 333.72143669379346, 330.3167682198436, 195.2130770269977]","[337.32295893054425, 177.83985905294662, 213.28301273761372, 258.56641658477804, 112.24873734152916]","[0.9609274940341628, 0.9355688881345741, 0.9922783251708841, 0.9756095286978884, 1.0]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[598]
[352],"[(1750.0, -35.0)]","[0, 1]","[332.34315202778424, 349.99999999999994]","[167.9167276608017, 1373.6088636241561]","[0.9856495935904895, 0.9999999999999998]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[657]
[350],"[(2205.0, -1330.0)]","[0, 1, 2]","[372.9231212369946, 555.5886579036279, 407.9678416038878]","[773.4809438697291, 674.8276722551576, 166.1082638746416]","[0.9610303348272249, 0.9646612355375502, 0.8545151229679453]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[988]
[354],"[(3272.5, -210.0)]",[0],[102.8330638289719],[912.5657029448761],[0.9885530160731142],"[12038, 12038]","[0.0015082980354568442, 0.0015082980354568442]",[10740]
[356],"[(157.5, -1505.0)]",[0],[79.44713398635784],[148.697081621748],[0.9829865471909908],"[12773, 12773]","[0.0016003896666298614, 0.0016003896666298614]",[1186]
[358],"[(840.0, -1872.5)]",[0],[321.22116279193193],[337.37572471399506],[0.876856710383063],"[10566, 10566]","[0.0013238641836382302, 0.0013238641836382302]",[5932]
[357],"[(3535.0, -1452.5)]","[0, 1, 2]","[77.94627204318871, 225.00000000000003, 558.2983861501637]","[210.52476669414756, 124.23284148787373, 295.29307860484175]","[0.9544308715078965, 0.9642857142857143, 0.9965730693732209]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[6324]
