unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[130],"[(1417.5, -1767.5)]",[0],[223.60679774997897],[195.6559480312316],[1.0],"[14868, 14868]","[0.001871427470070597, 0.001871427470070597]",[822]
[141],"[(1470.0, -665.0)]",[0],[192.10792232779406],[705.7143324087212],[0.9926526866184413],"[14868, 14868]","[0.001871427470070597, 0.001871427470070597]",[7508]
[140],"[(437.5, -1820.0)]","[0, 1, 2]","[365.3895508065942, 86.95819912499181, 340.7135852908562]","[743.5539649056199, 161.63118960624632, 235.7147353668388]","[0.9115850308299016, 1.0, 0.9808960777626496]","[14868, 14868]","[0.001871427470070597, 0.001871427470070597]",[338]
[148],"[(402.5, -665.0)]","[0, 1]","[17.5, 1410.895105952246]","[752.5, 2095.221351080917]","[1.0, 1.0]","[14133, 14133]","[0.0017789134002224743, 0.0017789134002224743]",[13575]
[165],"[(1347.5, -1802.5)]","[0, 1, 2, 3, 4]","[47.04163456597991, 15.190389147012434, 70.99402433839086, 17.013560698367964, 78.26237921249263]","[1004.5201034817542, 1689.4611375269922, 553.7347053994135, 614.7721367251947, 2447.2349940816475]","[0.8736473006110265, 1.0, 0.9623282858546263, 1.0, 1.0]","[4671, 4671]","[0.0005879363540960289, 0.0005879363540960289]",[3017]
[172],"[(1540.0, -822.5)]","[0, 1, 2, 3, 4, 5]","[87.59222377985448, 30.935921676911455, 42.56912234842049, 44.36593833034468, 52.11845309538366, 95.88743160924489]","[1423.6943127245397, 136.803411496604, 128.17971810589327, 126.79039550132192, 1720.7226013544705, 2024.000535989257]","[0.9930153576402903, 1.0, 1.0, 1.0, 1.0, 0.8096053249591474]","[1748, 1748]","[0.0002200198559109096, 0.0002200198559109096]",[799]
[166],"[(892.5, -1767.5)]","[0, 1, 2, 3, 4, 5]","[589.7686886651794, 258.3764523815226, 406.15300965352293, 305.8938568856692, 359.3400238669475, 463.84938288198686]","[142.83985905294662, 278.4122108162402, 333.1569124205141, 142.1423061602681, 159.2328414878737, 161.80869689661813]","[0.9550611569606959, 0.9817872304976899, 0.997908122825738, 0.9771420827084976, 0.9385492342639804, 0.9642857142857143]","[14868, 14868]","[0.001871427470070597, 0.001871427470070597]",[13711]
[181],"[(3150.0, -0.0)]","[0, 1, 2, 3]","[50.24534662819011, 89.75274678557507, 174.99999999999997, 742.4621202458748]","[2789.702855477563, 938.9666711551557, 611.7274396222376, 3511.4707464418548]","[0.9742559822684853, 1.0, 0.9999999999999998, 0.9999999999999998]","[4588, 4588]","[0.0005774891870247444, 0.0005774891870247444]",[614]
[191],"[(3377.5, -280.0)]","[0, 1, 2, 3]","[79.83463658557793, 78.15390739430262, 77.77777777777777, 349.99999999999994]","[1832.1237673688552, 408.58324257908646, 298.1720841820927, 385.0]","[0.9999999999999998, 1.0, 0.9999999999999998, 0.9999999999999998]","[3107, 3107]","[0.0003910764830178467, 0.0003910764830178467]",[2016]
[175],"[(2730.0, -1400.0)]","[0, 1, 2]","[494.58218589367885, 292.8196155404965, 382.5926793104497]","[203.8799269477755, 112.59462200367814, 248.60269272852793]","[0.8802049976891749, 0.9402712036578835, 0.9422273780373502]","[14868, 14868]","[0.001871427470070597, 0.001871427470070597]",[1523]
[176],"[(2590.0, -210.0)]","[0, 1]","[582.6625757840326, 165.2644590402918]","[274.4488771186575, 158.74368670764582]","[0.9955358976280373, 1.0]","[14133, 14133]","[0.0017789134002224743, 0.0017789134002224743]",[8154]
[210],"[(560.0, -1400.0)]","[0, 1, 2, 3]","[24.595492912420728, 197.9898987322333, 44.27188724235731, 206.15528128088306]","[827.1275565449447, 222.73863607376248, 949.3826432640827, 377.7787093883362]","[1.0, 1.0, 1.0, 1.0]","[3210, 3210]","[0.00040404103974486257, 0.00040404103974486257]",[38]
[195],"[(1890.0, -2030.0)]","[0, 1]","[405.0057891811579, 349.99999999999994]","[202.49522070036636, 144.90192306240908]","[0.8535888024318302, 0.9999999999999998]","[14868, 14868]","[0.001871427470070597, 0.001871427470070597]",[10500]
[202],"[(1890.0, -210.0)]","[0, 1]","[13.20754716981132, 60.65676062849507]","[280.0, 1073.6939606392627]","[1.0, 0.9717120791085587]","[8983, 8983]","[0.0011306855638716824, 0.0011306855638716824]",[7506]
[219],"[(1067.5, -1977.5)]",[0],[24.88169387056964],[653.4974592215834],[0.8048700747292661],"[14868, 14868]","[0.001871427470070597, 0.001871427470070597]",[6631]
[279],"[(3062.5, -157.5)]","[0, 1, 2, 3, 4, 5]","[44.50951642263187, 53.08731857713373, 46.14670339802135, 28.653526591614995, 85.01789674213079, 32.60932467187193]","[1055.6305053444096, 1305.8389318748043, 654.3104230476224, 2181.158016079079, 2590.6197968834413, 623.2223639959985]","[0.9043489478547065, 0.7894508135571725, 0.9679910003282842, 0.8539098929616682, 0.962502157438879, 1.0]","[3851, 3851]","[0.0004847233782110485, 0.0004847233782110485]",[334]
[300],"[(2660.0, -122.5)]","[0, 1, 2]","[2474.873734152916, 58.90118362119769, 123.74368670764582]","[173.24116139070415, 1765.8454952300362, 714.4974746830583]","[0.9999999999999998, 0.7793188569246609, 1.0]","[1745, 1745]","[0.0002196422474625499, 0.0002196422474625499]",[723]
[286],"[(525.0, -1417.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[18.266923657799765, 18.796509373313288, 9.459459459459458, 69.17235887883199, 11.180339887498947, 91.32631761662799, 24.145109601491864, 86.95819912499181]","[1468.869244194753, 2346.6196958515748, 591.1587003724746, 3290.528985334826, 1912.3670263336992, 641.9949144600756, 2516.00436703102, 2063.2390177616535]","[1.0, 1.0, 1.0, 0.8040680718505406, 1.0, 0.9899801743611906, 1.0, 1.0]","[3851, 3851]","[0.0004847233782110485, 0.0004847233782110485]",[389]
[299],"[(875.0, -1785.0)]","[0, 1, 2, 3, 4, 5, 6]","[53.30158382885737, 87.87828986382439, -106.64352663007189, 18.027756377319946, 18.144216082933323, 38.17677034755737, 677.9504498759258]","[1363.6188176832497, 2806.5267082615455, 1144.4049500996534, 87.84588466214898, 455.16794711080183, 610.5041006135868, 260.7411613907042]","[0.7930856793492663, 0.7947572976053022, 0.9669118261015786, 1.0, 1.0, 1.0, 0.9956724866991091]","[1737, 1737]","[0.0002186352916002574, 0.0002186352916002574]",[410]
[290],"[(3062.5, -1732.5)]","[0, 1]","[240.62409419416224, 368.79335842422694]","[246.12866428930465, 196.38718993618278]","[0.9279529614814908, 0.9655029747882293]","[14868, 14868]","[0.001871427470070597, 0.001871427470070597]",[353]
[305],"[(1890.0, -2012.5)]","[0, 1, 2]","[1106.7971810589324, 287.70124709322874, 262.5]","[1184.0559438147436, 214.2903955013219, 141.44834428021886]","[1.0, 0.9717571287879995, 0.7500000000000001]","[14868, 14868]","[0.001871427470070597, 0.001871427470070597]",[884]
[322],"[(0.0, -1207.5)]","[0, 1]","[93.08329355587577, 412.47895569215274]","[1813.8236112663408, 383.89988978571967]","[0.8370465891748249, 1.0]","[6777, 6777]","[0.0008530174848445276, 0.0008530174848445276]",[1044]
[312],"[(542.5, -1977.5)]","[0, 1, 2, 3]","[-259.72176217127895, 115.10003058988868, 227.79894888061074, 562.4973083079882]","[2235.7995626187826, 95.76237921249263, 364.1793693283664, 228.42263156810577]","[0.8707490158904869, 0.9585565232945643, 0.9999999999999996, 0.9890080766015555]","[14868, 14868]","[0.001871427470070597, 0.001871427470070597]",[383]
[323],"[(962.5, -1977.5)]",[0],[20.19230769230769],[179.90192306240908],[1.0],"[11190, 11190]","[0.0014084795123816237, 0.0014084795123816237]",[8126]
[325],"[(1032.5, -980.0)]","[0, 1]","[30.935921676911455, 48.91398700780789]","[80.0885963944758, 684.4993016167484]","[1.0, 0.9999999999999998]","[8364, 8364]","[0.0010527723540268007, 0.0010527723540268007]",[2956]
[324],"[(1347.5, -1767.5)]","[0, 1, 2]","[326.40579932728446, 303.35047337798795, 174.99999999999997]","[124.65434844830907, 274.46525616044863, 195.96568297574746]","[0.9815640515588454, 0.9004651159653767, 0.9999999999999998]","[13393, 13393]","[0.0016857699829604187, 0.0016857699829604187]",[8809]
[327],"[(3622.5, -455.0)]","[0, 1, 2, 3]","[245.63386232585452, 174.99999999999997, 170.66090807804343, 174.99999999999997]","[241.99747468305833, 178.84202800262554, 90.33985905294664, 106.73284148787373]","[0.96837322447644, 0.9999999999999998, 0.8226119059348005, 0.9999999999999998]","[14868, 14868]","[0.001871427470070597, 0.001871427470070597]",[7944]
[330],"[(1015.0, -1575.0)]","[0, 1, 2, 3]","[487.226582579507, 38.07498052542948, 379.5084971874737, 391.3118960624631]","[215.69455630480633, 374.74873734152914, 111.97104865919295, 149.8109077121396]","[0.8618513999064756, 1.0, 0.9992750343000913, 0.9999999999999998]","[11198, 11198]","[0.0014094864682439162, 0.0014094864682439162]",[10909]
[334],"[(3535.0, -175.0)]",[0],[10.144927536231885],[3096.7499081407677],[1.0],"[4587, 4587]","[0.0005773633175419578, 0.0005773633175419578]",[376]
[329],"[(3045.0, -157.5)]","[0, 1]","[214.57515313855293, 374.12557919470277]","[206.44209731838592, 355.60247628584403]","[0.992177887445514, 0.938607647333865]","[14868, 14868]","[0.001871427470070597, 0.001871427470070597]",[6254]
[335],"[(1575.0, -735.0)]","[0, 1, 2, 3]","[68.71842709362768, 64.03124237432849, 43.74999999999999, 221.35943621178654]","[416.86437151117275, 1107.0955024631398, 1419.3169568340866, 680.7047525351439]","[1.0, 1.0, 0.9999999999999998, 1.0]","[3851, 3851]","[0.0004847233782110485, 0.0004847233782110485]",[2157]
[338],"[(3290.0, -367.5)]","[0, 1, 2]","[49.49747468305833, 112.49426064331438, 41.190725901311914]","[1322.1569660450823, 609.0335485428175, 2021.5807476026157]","[1.0, 1.0, 1.0]","[6035, 6035]","[0.0007596223286168989, 0.0007596223286168989]",[5588]
[342],"[(2660.0, -1032.5)]",[0],[447.1640669871432],[299.8331973028704],[0.9971176338687238],"[14868, 14868]","[0.001871427470070597, 0.001871427470070597]",[3703]
[343],"[(980.0, -1557.5)]","[0, 1]","[111.36363636363635, 166.03143612863363]","[147.24873734152916, 144.9942075012557]","[1.0, 0.9999124717184731]","[14868, 14868]","[0.001871427470070597, 0.001871427470070597]",[11919]
[347],"[(280.0, -1872.5)]","[0, 1, 2, 3]","[55.26315789473684, 50.00000000000001, 164.9915822768611, 41.247895569215274]","[1193.100408969687, 128.17971810589327, 882.4272901805284, 2097.520130911018]","[1.0, 1.0, 1.0, 1.0]","[5423, 5423]","[0.0006825902051515232, 0.0006825902051515232]",[634]
[344],"[(1417.5, -1750.0)]","[0, 1, 2, 3]","[152.29992210171793, 213.44285239770718, 245.95492912420727, 533.6642074393687]","[133.99494936611666, 292.39356881873897, 149.8109077121396, 279.08785301930556]","[1.0, 1.0, 1.0, 0.8691396090330784]","[14868, 14868]","[0.001871427470070597, 0.001871427470070597]",[6826]
