unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[111],"[(3185.0, -1820.0)]","[0, 1, 2, 3]","[15.909090909090908, 1565.2475842498525, 60.0312077605889, 120.54373604000676]","[397.6007900667136, 383.8867401525198, 1280.3948922545578, 813.0998455594489]","[1.0, 0.9999999999999998, 0.9097105757343132, 0.9576268133199638]","[4672, 4672]","[0.0005853770079460355, 0.0005853770079460355]",[680]
[133],"[(3395.0, -682.5)]","[0, 1, 2, 3, 4]","[20.327890704543538, 10.033638360575978, 52.102604929535076, 43.479099562495904, 144.13882197381798]","[1551.7997896639545, 937.1046023529711, 255.51970779110192, 177.2573285786093, 243.2706747878923]","[0.9999999999999996, 1.0, 0.9999999999999998, 1.0, 1.0]","[1735, 1735]","[0.0002173863674628364, 0.0002173863674628364]",[205]
[127],"[(3360.0, -857.5)]","[0, 1, 2]","[69.61237205008794, 32.06859931035959, 197.9898987322333]","[429.4352269785317, 2035.2768611815313, 173.24116139070415]","[0.8663350586441587, 1.0, 1.0]","[6131, 6131]","[0.0007681820281928818, 0.0007681820281928818]",[2478]
[143],"[(210.0, -1330.0)]","[0, 1, 2]","[98.99494936611666, 434.5241475461016, 350.0]","[1536.8540577474857, 3627.192119761126, 112.24873734152916]","[1.0, 0.9598585810740736, 1.0]","[10550, 10550]","[0.001321859467857593, 0.001321859467857593]",[4750]
[172],"[(210.0, -1330.0)]","[0, 1, 2, 3, 4]","[14.84638760485172, 26.98702731465263, 13.264810036015684, 22.58064516129032, 76.14996105085896]","[1016.0038846249585, 564.4227752993735, 934.3720789762526, 1311.06083318939, 484.3924714131584]","[1.0, 1.0, 1.0, 0.9999999999999998, 1.0]","[3949, 3949]","[0.0004947889136084963, 0.0004947889136084963]",[1078]
[178],"[(2747.5, -350.0)]","[0, 1, 2]","[14.583333333333334, 94.51148838606396, 84.628415543532]","[1428.8161207462915, 466.194377987289, 136.803411496604]","[1.0, 0.9999999999999998, 0.947923115077021]","[4677, 4677]","[0.0005860034816274846, 0.0005860034816274846]",[623]
[196],"[(3587.5, -1995.0)]","[0, 1]","[308.81649127896554, 494.9747468305833]","[608.0138798913683, 158.74368670764582]","[0.7956762502814474, 1.0]","[11260, 11260]","[0.0014108187306233649, 0.0014108187306233649]",[8640]
[252],"[(2712.5, -1260.0)]","[0, 1, 2, 3]","[31.72799157263215, 85.46198369549433, 48.102898965539374, 23.333333333333332]","[681.7516111996374, 1227.3764008548735, 2189.943584892767, 628.7487218800543]","[1.0, 0.9379993698768342, 1.0, 1.0]","[2479, 2479]","[0.0003106056512624619, 0.0003106056512624619]",[781]
[278],"[(2555.0, -525.0)]","[0, 1, 2, 3]","[40.88903030152271, 288.7693983083815, 360.77174224154527, 215.38461538461536]","[1835.6473752096874, 488.3313147712795, 335.237035069835, 549.6644968751868]","[0.9481285114932485, 0.9967278712425012, 0.9999999999999998, 1.0]","[3202, 3202]","[0.0004011937456000013, 0.0004011937456000013]",[983]
[302],"[(350.0, -385.0)]","[0, 1, 2]","[177.2380743376014, 12.962962962962964, 89.64373932405988]","[508.32238490296993, 2631.717420071445, 1127.0546741550747]","[0.992284174757083, 1.0, 1.0]","[6130, 6130]","[0.000768056733456592, 0.000768056733456592]",[1270]
[323],"[(3010.0, -52.5)]","[0, 1, 2]","[32.39417719358501, 11.180339887498947, 11.857936244317067]","[662.315028935167, 854.9015310627128, 1738.0738755141613]","[1.0, 1.0, 1.0]","[4684, 4684]","[0.0005868805447815134, 0.0005868805447815134]",[2182]
[345],"[(3395.0, -682.5)]","[0, 1, 2, 3, 4, 5]","[-520.5390265827947, 119.2856938145593, 110.67971810589327, 10.869774890623976, 87.5, 699.9999999999999]","[3210.6755115967503, 646.2293907582088, 177.83985905294662, 677.8212552875593, 262.5, 735.2302233061874]","[0.9972875152920556, 0.9961349069474714, 1.0, 1.0, 1.0, 0.9999999999999998]","[3217, 3217]","[0.00040307316664434854, 0.00040307316664434854]",[205]
[359],"[(3657.5, -1960.0)]","[0, 1, 2]","[37.00222997349183, 37.26779962499649, 107.69230769230768]","[194.65434844830907, 1811.1304136467086, 521.6220765197379]","[1.0, 1.0, 1.0]","[4664, 4664]","[0.000584374650055717, 0.000584374650055717]",[2708]
[360],"[(2765.0, -297.5)]",[0],[72.91666666666667],[542.8364140940191],[1.0],"[11279, 11279]","[0.0014131993306128715, 0.0014131993306128715]",[2230]
[355],"[(2922.5, -1120.0)]","[0, 1, 2]","[457.7708763999663, 349.99999999999994, 683.2197391229305]","[134.89356881873894, 230.3966885604377, 179.57270054082036]","[0.9674265673903706, 0.9999999999999998, 0.985111785890888]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[12398]
[351],"[(3045.0, -1925.0)]","[0, 1, 2, 3]","[340.19513231047154, 60.375890125949496, 60.34719799565134, 46.03669365440743]","[253.1713689096349, 207.04165815979275, 210.81055893461277, 232.4250074070234]","[0.9536313315487511, 0.8341632860723334, 0.9691822426087714, 1.0]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[4387]
[396],"[(2940.0, -210.0)]",[0],[39.617208500975785],[154.17936932836645],[1.0],"[995, 995]","[0.0001257247733084411, 0.0001257247733084411]",[780]
[389],"[(3657.5, -1960.0)]","[0, 1, 2, 3]","[37.599997337031, 30.944814178785474, 12.025724741384844, 22.04574062323736]","[387.2569345938409, 2180.4939039286915, 959.3197783428694, 133.60223826543927]","[0.8752476888916675, 0.8475221610173809, 1.0, 1.0]","[3199, 3199]","[0.0004008178613911318, 0.0004008178613911318]",[320]
[386],"[(2940.0, -157.5)]",[0],[584.0285520439625],[430.3135984336547],[0.8978136830383329],"[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[7390]
[398],"[(280.0, -1155.0)]",[0],[58.333333333333336],[284.0520587052368],[1.0],"[12005, 12005]","[0.0015041633091592802, 0.0015041633091592802]",[5401]
[420],"[(2695.0, -140.0)]","[0, 1, 2, 3, 4, 5, 6]","[6.0344827586206895, 31.034128364864117, 23.018346827203715, 32.60932467187193, 101.57760456145967, 402.40349553064317, 96.20579793107875]","[317.17902119044925, 1877.5156233771236, 165.32548424748595, 315.8304848709795, 582.7618945479754, 270.56055925441757, 222.69504062155502]","[1.0, 1.0, 1.0, 1.0, 0.9986338640627177, 0.9392285447518064, 1.0]","[6137, 6137]","[0.0007689337966106207, 0.0007689337966106207]",[3838]
[408],"[(3552.5, -1452.5)]",[0],[420.647648804132],[102.22833692686612],[0.9999999999999996],"[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[7726]
[494],"[(2940.0, -210.0)]","[0, 1]","[191.78783904836683, 94.59763905136418]","[294.88874070927716, 359.3042459620634]","[0.8675176639188295, 0.879037697937279]","[999, 999]","[0.00012516944155352942, 0.00012516944155352942]",[676]
[412],"[(735.0, -52.5)]",[0],[276.6992952647331],[179.08354576059247],[1.0],"[11276, 11276]","[0.001412823446404002, 0.001412823446404002]",[613]
[462],"[(2835.0, -1575.0)]","[0, 1, 2]","[115.10003058988868, 149.67037440395933, 133.21067811865478]","[95.76237921249263, 112.59462200367814, 114.40308578983823]","[0.9585565232945643, 0.8461428289030439, 0.9188543593342094]","[13479, 13479]","[0.0016888477504504737, 0.0016888477504504737]",[845]
[517],"[(262.5, -647.5)]",[0],[494.97474683058323],[1475.2302411983678],[1.0],"[9814, 9814]","[0.0012296425419482861, 0.0012296425419482861]",[5588]
[563],"[(280.0, -2082.5)]",[0],[468.0703055038864],[271.72837723780225],[0.9802294494755086],"[11267, 11267]","[0.0014116957937773936, 0.0014116957937773936]",[6443]
[604],"[(3447.5, -1627.5)]","[0, 1, 2, 3]","[14.583333333333334, 360.77174224154527, 174.99999999999997, 210.323824402066]","[317.7211523745615, 432.9260906898544, 639.447061370969, 3033.615830985141]","[1.0, 0.9999999999999998, 0.9999999999999998, 0.9999999999999996]","[6147, 6147]","[0.0007701867439735189, 0.0007701867439735189]",[1173]
[640],"[(2607.5, -227.5)]","[0, 1, 2]","[47.682840065989296, 328.25151914770146, 446.1642074393685]","[336.16402246522455, 318.4131459775789, 195.96568297574746]","[1.0, 0.9560413110149257, 0.9999999999999996]","[1735, 1735]","[0.00021838355263468427, 0.00021838355263468427]",[769]
[680],"[(3290.0, -210.0)]","[0, 1, 2]","[51.260011289468615, 494.9747468305833, 989.9494936611666]","[196.37317667323822, 520.3418163892495, 136.99747468305833]","[1.0, 1.0, 1.0]","[999, 999]","[0.00012516944155352942, 0.00012516944155352942]",[528]
[670],"[(402.5, -665.0)]",[0],[24.84519974999766],[277.79307860484175],[1.0],"[999, 999]","[0.00012516944155352942, 0.00012516944155352942]",[112]
[666],"[(297.5, -1172.5)]",[0],[49.49747468305833],[962.7552671695469],[1.0],"[9814, 9814]","[0.0012296425419482861, 0.0012296425419482861]",[6906]
[692],"[(3412.5, -140.0)]",[0],[2585.501566566332],[308.40041830736425],[0.9948389137078919],"[12004, 12004]","[0.0015040380144229904, 0.0015040380144229904]",[7711]
[696],"[(280.0, -1190.0)]",[0],[52.5809561005165],[1834.8371113108212],[0.9999999999999996],"[6873, 6873]","[0.0008611507225199278, 0.0008611507225199278]",[1046]
[697],"[(3430.0, -105.0)]","[0, 1, 2]","[19.764235376052373, 29.10511017014931, 73.17335518101892]","[216.6818870555722, 248.7340434834413, 360.60957613828145]","[1.0, 1.0, 0.9580925514585785]","[1748, 1748]","[0.00021901519903460407, 0.00021901519903460407]",[390]
[690],"[(3430.0, -140.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[496.53869532364143, 247.48737341529161, 92.23309842157774, 298.85327436071015, 53.79301291597226, 528.1092167691146, 66.41804981117875, 97.22222222222221]","[1669.3564983075312, 161.7462120245875, 94.47104865919295, 273.87343638500533, 143.69429464123962, 300.47652819551956, 102.22833692686612, 189.54165815979275]","[0.9936376420827985, 1.0, 1.0, 0.9964675324443795, 0.9432381263096304, 0.9902829307627803, 0.9999999999999998, 1.0]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[7722]
[699],"[(175.0, -1522.5)]","[0, 1, 2, 3]","[88.05252751354863, 392.3898693091922, 247.48737341529164, 25.925925925925924]","[310.0844599613413, 169.22581160992445, 209.67466747200993, 201.01957715883992]","[0.7716097052803502, 0.9734076600618095, 1.0, 0.9999999999999998]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[5551]
[717],"[(332.5, -1330.0)]","[0, 1, 2]","[66.0427768664948, 38.888888888888886, 35.35533905932738]","[380.2095317455222, 221.58331631958552, 3166.2302747693716]","[0.9644443506472163, 0.9999999999999998, 1.0]","[9810, 9810]","[0.001229141363003127, 0.001229141363003127]",[6287]
[721],"[(227.5, -1312.5)]","[0, 1]","[48.12161656777969, 58.333333333333336]","[182.7417821153557, 123.94834428021885]","[1.0, 1.0]","[9069, 9069]","[0.0011362979634123708, 0.0011362979634123708]",[4736]
[722],"[(157.5, -1575.0)]",[0],[170.57045251420715],[267.8748763138922],[0.9902710922524177],"[13476, 13476]","[0.0016884718662416043, 0.0016884718662416043]",[1258]
[727],"[(3430.0, -280.0)]","[0, 1]","[63.05407708654868, 12.068965517241379]","[311.7032301046396, 717.5]","[0.8498966902074828, 1.0]","[3217, 3217]","[0.00040307316664434854, 0.00040307316664434854]",[1379]
[731],"[(367.5, -490.0)]","[0, 1, 2, 3]","[42.8774815062528, 94.7189851168797, 70.10794146735535, 116.66666666666663]","[3511.8143561943893, 659.2484758676768, 736.5629964919048, 342.17654375181985]","[0.8452162024249601, 0.9611696788267371, 1.0, 1.0]","[3932, 3932]","[0.0004926589030915693, 0.0004926589030915693]",[1162]
[733],"[(332.5, -1347.5)]","[0, 1, 2]","[15.909090909090907, 103.207965463835, 362.5299718729581]","[154.17936932836645, 136.99747468305833, 449.408811918849]","[1.0, 0.9723655770715315, 0.7751717111000792]","[10543, 10543]","[0.0013209824047035643, 0.0013209824047035643]",[1348]
[726],"[(945.0, -350.0)]","[0, 1, 2]","[185.49901438840928, 112.50000000000001, 210.323824402066]","[375.55787109364064, 107.15434844830907, 87.84588466214898]","[0.8281913828567921, 0.9642857142857143, 0.9999999999999996]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[8846]
[738],"[(297.5, -1172.5)]","[0, 1]","[19.444444444444443, 17.5]","[1015.6361534071909, 557.7372164151597]","[1.0, 1.0]","[6865, 6865]","[0.0008601483646296092, 0.0008601483646296092]",[6153]
[741],"[(122.5, -1505.0)]",[0],[25.493796897220125],[143.69429464123962],[1.0],"[1004, 1004]","[0.00012579591523497854, 0.00012579591523497854]",[551]
[736],"[(280.0, -1522.5)]","[0, 1]","[410.0316786952232, 283.1153845831313]","[203.8799269477755, 144.90192306240908]","[0.8795087444709602, 1.0]","[11996, 11996]","[0.0015030356565326718, 0.0015030356565326718]",[4985]
[743],"[(3657.5, -1960.0)]","[0, 1, 2, 3]","[16.78008103449048, 17.526985366838836, 56.43580423808985, 50.0]","[1521.1712565622206, 1615.8708752024384, 642.5187179615288, 2758.759066432906]","[0.9999999999999996, 1.0, 1.0, 1.0]","[1735, 1735]","[0.0002173863674628364, 0.0002173863674628364]",[146]
[744],"[(2852.5, -1557.5)]","[0, 1, 2, 3]","[40.03913979330758, 59.26746363556704, 65.59486222573551, 80.11232381618328]","[972.2173496088989, 296.2604496679106, 161.80869689661813, 1216.9169980606273]","[0.9637109211477155, 0.9622831497889027, 1.0, 0.9470424166227591]","[1745, 1745]","[0.0002186393148257346, 0.0002186393148257346]",[849]
[748],"[(3237.5, -472.5)]",[0],[14.898207959639638],[192.65182147569465],[0.9913885698209457],"[6877, 6877]","[0.000861651901465087, 0.000861651901465087]",[3144]
[751],"[(3780.0, -735.0)]","[0, 1, 2]","[26.051302464767538, 68.05424279347186, 87.49999999999999]","[1277.0450314453583, 586.9678440936948, 1554.015945247559]","[1.0, 1.0, 0.9999999999999998]","[6132, 6132]","[0.0007683073229291717, 0.0007683073229291717]",[2546]
[746],"[(3097.5, -1207.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[174.96011051296492, 499.6256214132366, 494.9276502050492, 425.2498516227122, 355.49530247022176, 577.0391543176797, 337.026036978019, 2733.587386567329]","[454.40904338308303, 204.89356881873897, 292.7394534808879, 273.4395720014442, 138.0111165540218, 125.33985905294664, 166.89104350179727, 293.2041277533517]","[0.9881512654295289, 0.9149997356824652, 0.9518722121258096, 0.9110574427205229, 0.7924499622927533, 0.950929764531629, 0.9628164814832231, 1.0]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[17]
[752],"[(2940.0, -157.5)]","[0, 1, 2]","[246.14834442308197, 156.98716639968114, 356.07148503258486]","[246.1081735533157, 141.17284776603907, 295.95262748859585]","[0.9999991122166586, 1.0, 0.9923861151852894]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[11791]
[753],"[(490.0, -87.5)]","[0, 1, 2, 3]","[78.55639917647534, 51.04159133894869, 863.1761658977683, 479.711490272179]","[106.73284148787373, 103.0111165540218, 851.4244639326865, 353.6908346599151]","[1.0, 0.8810556943761504, 0.9884905160853805, 0.9809936504954196]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[7314]
[756],"[(3587.5, -1452.5)]","[0, 1]","[11.53846153846154, 41.23105625617661]","[3342.918856316016, 1087.7576174465926]","[1.0, 1.0]","[7626, 7626]","[0.0009554976589461617, 0.0009554976589461617]",[255]
[757],"[(3570.0, -1417.5)]","[0, 1]","[80.6338240460479, 119.70297401561575]","[193.94834428021886, 95.76237921249263]","[0.9547788922702659, 0.9089371284878976]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[7799]
[760],"[(3360.0, -857.5)]","[0, 1, 2, 3, 4]","[40.247170220324826, 19.03749026271474, 86.16429716911487, 48.102898965539374, 87.5]","[3055.3634872057264, 190.58698527828295, 1174.6049733223035, 882.8407859813419, 567.190440944846]","[1.0, 1.0, 0.9830206120337046, 1.0, 1.0]","[4659, 4659]","[0.0005837481763742679, 0.0005837481763742679]",[1747]
[764],"[(192.5, -1295.0)]","[0, 1, 2]","[14.56312080340701, 30.935921676911455, 59.8268746518342]","[803.5544004780648, 347.4327933467803, 1108.7935643178373]","[1.0, 1.0, 1.0]","[1739, 1739]","[0.0002178875464079957, 0.0002178875464079957]",[102]
[759],"[(2835.0, -1470.0)]","[0, 1]","[174.99999999999997, 1207.1067811865476]","[175.9692399174048, 203.99494936611666]","[0.9999999999999998, 0.9763024696269447]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[12696]
[763],"[(910.0, -262.5)]","[0, 1, 2, 3, 4, 5]","[80.19573791857623, 27.95084971874737, 41.7910447761194, 195.65594803123156, 121.16002668419854, 186.7577902584581]","[2811.8561208076876, 202.00606592013844, 1799.4577427581578, 172.40721895886472, 308.27602935261837, 316.13799047466034]","[0.9290191224692441, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0]","[3217, 3217]","[0.00040307316664434854, 0.00040307316664434854]",[144]
[765],"[(805.0, -105.0)]",[0],[27.950849718747374],[1997.0206783159642],[1.0],"[12014, 12014]","[0.0015052909617858886, 0.0015052909617858886]",[1274]
[766],"[(2502.5, -507.5)]","[0, 1, 2]","[57.081320666880714, 158.11388300841898, 208.5897091134266]","[162.07270054082036, 172.7334278716856, 250.34009216340468]","[0.8808291416975254, 1.0, 0.8669300903988485]","[11996, 11996]","[0.0015030356565326718, 0.0015030356565326718]",[5866]
[771],"[(245.0, -175.0)]","[0, 1, 2]","[41.247895569215274, 49.80207740225549, 70.0]","[394.65142584108867, 136.803411496604, 1422.8491559039696]","[1.0, 1.0, 1.0]","[4663, 4663]","[0.0005842493553194272, 0.0005842493553194272]",[2684]
[772],"[(2152.5, -1207.5)]","[0, 1, 2]","[2723.038461248182, 62.89292999282029, 643.0558266490423]","[184.03311266865538, 87.84588466214898, 346.6793693283664]","[0.9877611185529028, 0.9253694938210509, 0.9667878187421329]","[12014, 12014]","[0.0015052909617858886, 0.0015052909617858886]",[9038]
[774],"[(3412.5, -140.0)]",[0],[145.58080789134803],[148.49242404917499],[1.0],"[12747, 12747]","[0.001597132003486326, 0.001597132003486326]",[8460]
[779],"[(87.5, -595.0)]","[0, 1]","[699.9999999999999, 1420.092781099085]","[196.34202800262554, 446.7229801657445]","[0.9999999999999998, 0.9999685391614727]","[2479, 2479]","[0.0003106056512624619, 0.0003106056512624619]",[228]
[775],"[(2835.0, -1575.0)]","[0, 1, 2, 3, 4]","[326.0996267395116, 702.4271005443678, 75.70490244659372, 434.15189083305035, 219.61471165537247]","[255.42992310962177, 290.51970779110195, 107.15434844830907, 426.44524124338375, 112.59462200367814]","[0.9905322158494547, 0.7911570929431622, 0.9791445654112808, 0.9888067633668727, 0.940271203657884]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[3804]
[780],"[(1557.5, -1225.0)]",[0],[52.5],[122.5],[1.0],"[9802, 9802]","[0.0012281390051128082, 0.0012281390051128082]",[6672]
[778],"[(2712.5, -140.0)]",[0],[180.2775637731995],[87.84588466214898],[1.0],"[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[9757]
[784],"[(3237.5, -472.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[22.54823389009658, 26.051302464767538, 10.575997190877382, 22.17420802937737, -349.99999999999994, 66.69641399046041, 65.11627906976744, 38.07498052542948, 459.60061125826536]","[111.28553805455539, 442.81539669291544, 336.6311896062463, 517.5089159105277, 735.2133829043457, 324.0729381471054, 257.39356881873897, 819.6963126463468, 201.4815788294029]","[0.9999999999999998, 0.9999999999999998, 1.0, 1.0, 0.9999999999999998, 0.972823384137592, 1.0, 1.0, 0.9615966963517095]","[3938, 3938]","[0.0004934106715093082, 0.0004934106715093082]",[913]
[782],"[(927.5, -0.0)]","[0, 1]","[369.4512872012091, 35.0]","[2981.971048659193, 1134.3510419926195]","[0.9205197520507408, 1.0]","[12005, 12005]","[0.0015041633091592802, 0.0015041633091592802]",[9794]
[781],"[(262.5, -2082.5)]","[0, 1, 2, 3]","[198.66941389867964, 1172.4854891307705, 564.3580423808985, 845.6710641722887]","[162.40192306240908, 193.3728233696156, 281.0895105952246, 1011.3315423254342]","[0.9937295426192497, 1.0, 1.0, 0.9784550653469182]","[13473, 13473]","[0.0016880959820327348, 0.0016880959820327348]",[5717]
[788],"[(1557.5, -1225.0)]",[0],[64.13719862071918],[310.32827405545805],[1.0],"[11268, 11268]","[0.0014118210885136833, 0.0014118210885136833]",[9605]
[787],"[(1592.5, -1015.0)]","[0, 1, 2]","[300.4340534988318, 315.14121523154654, 220.8879841285323]","[364.0469998021912, 250.57953388646519, 184.39104350179727]","[0.9004933384754397, 0.9079807921318145, 0.8522134676026033]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[7559]
[790],"[(3587.5, -857.5)]",[0],[82.8923558503241],[816.6860189782241],[0.9999984550932572],"[11276, 11276]","[0.001412823446404002, 0.001412823446404002]",[10627]
[792],"[(3412.5, -140.0)]",[0],[478.96537245209515],[872.4922344688009],[0.9736812649063417],"[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[11392]
[795],"[(2835.0, -1470.0)]","[0, 1, 2, 3, 4]","[57.85629337394209, 182.43266721932073, 223.2110081413157, 218.8111900979463, 255.10414539948187]","[103.0111165540218, 145.86403109412004, 197.8040373722854, 283.1223038084961, 251.56172370284958]","[0.8093578128901258, 0.9995623752451099, 0.9604483322091005, 0.9916710835109548, 1.0]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[11966]
[797],"[(17.5, -2030.0)]",[0],[14.583333333333334],[827.346199587024],[1.0],"[6125, 6125]","[0.000767430259775143, 0.000767430259775143]",[3443]
[798],"[(2520.0, -577.5)]","[0, 1, 2, 3]","[16.317848796612637, 12.650602409638553, 29.166666666666668, 87.49999999999999]","[932.4602004913335, 475.7685317856739, 230.6559480312316, 938.5388156858537]","[1.0, 1.0, 1.0, 0.9999999999999998]","[5398, 5398]","[0.0006763409864924444, 0.0006763409864924444]",[1528]
[800],"[(2765.0, -297.5)]","[0, 1, 2, 3, 4, 5]","[76.27010744488727, 41.8286077961212, 296.98484809834997, 29.166666666666664, 92.07338730881486, -553.3985905294662]","[470.26887992359104, 489.46264805464847, 197.9898987322333, 2766.3545005213527, 195.6559480312316, 1444.469532625576]","[0.9358224684880496, 1.0, 1.0, 1.0, 1.0, 1.0]","[5405, 5405]","[0.0006772180496464731, 0.0006772180496464731]",[1496]
[801],"[(560.0, -525.0)]","[0, 1]","[50.308962775406044, 524.9999999999999]","[611.4985594254213, 525.0]","[1.0, 0.9999999999999996]","[8325, 8325]","[0.0010430786796127452, 0.0010430786796127452]",[4315]
[799],"[(2642.5, -192.5)]","[0, 1, 2, 3, 4]","[578.0840299375268, 508.17573079193807, 341.127023778454, 763.3754224617278, 576.7436837624667]","[449.6124197674833, 195.3615057771784, 150.9430319827688, 312.0252539905154, 449.5682362907489]","[0.9252368756021487, 0.9533757754984352, 0.992523011439844, 0.8252567355430407, 0.9442230875240912]","[12012, 12012]","[0.001505040372313309, 0.001505040372313309]",[9613]
[807],"[(2380.0, -315.0)]","[0, 1, 2, 3, 4]","[-2134.656829757475, 28.32788618662658, 1749.9999999999998, 390.17073102542605, -1005.2282657028915]","[369.85704632119223, 972.0727193819345, 273.5275517228564, 268.5210448210392, 124.65434844830907]","[0.9331070775450898, 1.0, 1.0, 0.997791572303893, 0.9889396137202462]","[4664, 4664]","[0.000584374650055717, 0.000584374650055717]",[1635]
[808],"[(2940.0, -105.0)]","[0, 1]","[303.2482762869636, 70.0]","[125.33985905294664, 2545.810948044168]","[0.952422931173813, 1.0]","[10543, 10543]","[0.0013209824047035643, 0.0013209824047035643]",[3717]
[810],"[(3657.5, -1960.0)]","[0, 1]","[360.6347302094431, 424.6730768746969]","[2364.1034205698083, 144.90192306240908]","[0.9826717493922167, 1.0]","[11283, 11283]","[0.0014137005095580307, 0.0014137005095580307]",[1244]
[812],"[(3395.0, -1767.5)]","[0, 1, 2, 3, 4]","[417.90821532581805, 79.05694150420949, 306.24999999999994, 383.21067811865476, 195.65594803123156]","[124.65434844830907, 278.07849512670913, 245.0, 235.99242404917499, 172.40721895886472]","[0.9418724940941469, 1.0, 0.9999999999999998, 0.9851705072806172, 0.9999999999999998]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[4334]
[814],"[(1592.5, -1015.0)]","[0, 1, 2, 3]","[174.99999999999997, 175.0, 464.44302467794205, 591.9239609634124]","[152.39356881873897, 126.63118960624632, 184.92593013048077, 435.0855998066036]","[0.9999999999999998, 1.0, 0.7890570165657039, 0.9185100104209297]","[14213, 14213]","[0.0017808140868872011, 0.0017808140868872011]",[6819]
