unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[190],"[(2800.0, -1505.0)]","[0, 1, 2, 3, 4]","[358.0965701312884, 422.2909452357578, 279.88779012297937, 384.8500295241676, 338.47922584076025]","[449.1483720804066, 199.58607107753414, 230.0770085695235, 284.2846123205362, 283.00532405527747]","[0.9420723886259482, 0.9645706458840918, 0.934991302391767, 0.9823696000216012, 0.9273481996517009]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[27]
[217],"[(3097.5, -1750.0)]",[0],[324.6418252891955],[98.87992694777549],[0.9561780150540672],"[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[12861]
[223],"[(910.0, -1172.5)]","[0, 1]","[217.44192297473865, 334.784269332982]","[426.61020895196185, 285.9914336576337]","[0.94504067976131, 0.9982113450343657]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[5811]
[224],"[(1207.5, -1015.0)]",[0],[94.79708506418463],[445.68192972009797],[0.9202592822452939],"[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[8793]
[238],"[(3255.0, -1785.0)]","[0, 1]","[169.89274553566742, 201.23585110162412]","[398.24454442570743, 236.8740127471329]","[0.8779374300853505, 1.0]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[11748]
[239],"[(3255.0, -1785.0)]","[0, 1, 2]","[100.00000000000001, 82.49579113843055, 170.64961500415143]","[236.01957715883992, 190.7683145003691, 441.1602211813307]","[1.0, 1.0, 0.8604694965410038]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[11738]
[248],"[(1330.0, -1382.5)]","[0, 1, 2, 3]","[34.2198821448352, 14.373989364401721, 72.11102550927978, 481.02898965539373]","[551.1223891295845, 902.0577872911527, 1026.0415038940105, 383.732990206694]","[0.8437440227140501, 1.0, 1.0, 0.9999999999999998]","[6128, 6128]","[0.0007678061439840124, 0.0007678061439840124]",[5333]
[247],"[(2782.5, -1837.5)]","[0, 1]","[151.2232652838438, 87.49999999999999]","[854.0672732621334, 1157.0174417269795]","[0.9742524229176759, 0.9999999999999998]","[6625, 6625]","[0.0008300776279200526, 0.0008300776279200526]",[4045]
[243],"[(455.0, -910.0)]","[0, 1]","[114.96658961293716, 61.451519975601265]","[3216.436869413694, 145.67971810589327]","[0.90203572889021, 0.9985844137703502]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[7064]
[249],"[(1680.0, -1662.5)]","[0, 1]","[487.04427520269246, 195.65594803123156]","[227.3815172127394, 94.47104865919295]","[0.9614040197392688, 0.9999999999999998]","[9778, 9778]","[0.0012251319314418526, 0.0012251319314418526]",[9689]
[271],"[(2572.5, -1697.5)]","[0, 1, 2, 3]","[300.3869827069319, 170.06943026632126, 26.92307692307692, 446.1642074393685]","[111.97104865919295, 246.35035505641088, 587.2587208634898, 212.97652819551956]","[0.9971107507160627, 1.0, 1.0, 0.9999999999999996]","[7582, 7582]","[0.0009499846905494096, 0.0009499846905494096]",[3798]
[276],"[(1802.5, -52.5)]",[0],[-369.36821797070314],[772.119063368816],[0.9080090718291197],"[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[6047]
[310],"[(927.5, -2012.5)]","[0, 1, 2, 3, 4, 5, 6]","[117.69254688014718, 47.60475216557596, 38.82407151717818, 48.19827780648383, 16.136573033503634, 26.237944890294205, 33.65728004459065]","[212.15434844830907, 948.5927517644589, 1633.8550165370882, 286.1456097700549, 1618.6600551390695, 127.4942075012557, 244.78107629809978]","[0.999943018759362, 0.9780230923651482, 0.7917311890147204, 0.9954745283166238, 1.0, 1.0, 1.0]","[2463, 2463]","[0.00030860093548182484, 0.00030860093548182484]",[475]
[319],"[(3272.5, -1750.0)]",[0],[236.73349405324433],[2725.8309160622634],[0.9018099287139456],"[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[458]
[327],"[(350.0, -1697.5)]","[0, 1, 2]","[23.009920161316895, 481.02898965539373, 31.818181818181813]","[1341.383403379085, 322.71621705564525, 158.58951059522462]","[0.914816283345693, 0.9999999999999998, 1.0]","[8093, 8093]","[0.0010140103007935072, 0.0010140103007935072]",[3293]
[338],"[(507.5, -875.0)]","[0, 1, 2, 3, 4]","[20.280191247244026, 19.952709826510503, -28.288431061806655, 37.975972867531084, 31.94589292367926]","[300.6861460257787, 666.661806653328, 420.43722690376376, 299.65434844830907, 299.07263256244727]","[1.0, 0.9346162958835641, 0.9512373521882238, 0.9999999999999996, 1.0]","[5381, 5381]","[0.0006742109759755174, 0.0006742109759755174]",[1030]
[358],"[(1662.5, -1505.0)]","[0, 1, 2]","[174.99999999999997, 247.48737341529161, 38.888888888888886]","[449.7181162329964, 504.689297693297, 498.3370803205804]","[0.9999999999999998, 1.0, 0.9999999999999998]","[8801, 8801]","[0.0011027189740866992, 0.0011027189740866992]",[1692]
[342],"[(0.0, -560.0)]","[0, 1, 2, 3]","[53.84615384615384, 325.0, 363.72016192644463, 630.971473206198]","[105.0, 211.7328414878737, 276.34191309895783, 141.35952653311244]","[1.0, 0.9825581395348836, 0.93412424839399, 0.9999999999999998]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[3462]
[359],"[(1960.0, -192.5)]","[0, 1]","[105.27637482392127, 38.88888888888889]","[196.4281066698956, 106.73284148787373]","[0.8300943102542601, 1.0]","[13203, 13203]","[0.0016542664032344837, 0.0016542664032344837]",[6693]
[363],"[(1907.5, -490.0)]","[0, 1, 2]","[25.480384612481814, 126.93218033283854, 397.9509106013021]","[636.1073879436112, 1682.2614478353378, 199.77651664898627]","[1.0, 0.9965919620933016, 0.9996961901506317]","[3196, 3196]","[0.0004004419771822623, 0.0004004419771822623]",[1587]
[364],"[(3762.5, -1960.0)]","[0, 1, 2]","[18.59370073083726, 19.32404424999818, 43.534810572398904]","[1282.3205768466646, 511.188469902347, 537.8537766514468]","[0.9732974130420093, 1.0, 0.9998061913974705]","[5169, 5169]","[0.0006476484918820758, 0.0006476484918820758]",[4795]
[361],"[(962.5, -1977.5)]",[0],[597.7542598491139],[363.180964415462],[0.935195145684011],"[10511, 10511]","[0.00131697297314229, 0.00131697297314229]",[8713]
[367],"[(3797.5, -1627.5)]",[0],[81.52096441358107],[286.49027704050604],[0.9639248776144772],"[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[1915]
[374],"[(2362.5, -1837.5)]",[0],[127.64432829900178],[514.7051032312368],[0.9924876208564782],"[2461, 2461]","[0.00030835034600924517, 0.00030835034600924517]",[763]
[376],"[(2572.5, -1557.5)]","[0, 1, 2, 3, 4, 5]","[41.02230367626796, 68.26668882874142, 30.107526881720432, -123.74368670764582, 155.55555555555554, -349.99999999999994]","[266.1942946412396, 667.6904174234938, 1360.115260948735, 186.0907653441547, 1096.6998100710841, 1977.2656109851505]","[0.8527087804222158, 0.9843282489464183, 1.0, 1.0, 0.9999999999999998, 0.9999999999999998]","[2977, 2977]","[0.0003730024299347919, 0.0003730024299347919]",[1452]
[388],"[(1820.0, -1225.0)]","[0, 1, 2, 3, 4, 5, 6]","[15.19038914701246, 8.415309592741144, 24.470883742579048, 59.35298625768242, 210.0, 148.49242404917499, 45.0693909432999]","[1303.2641120356182, 918.4953064543241, 1829.9984595945373, 348.1655704660446, 202.0200655430568, 210.92558135295394, 572.7048395702561]","[1.0, 1.0, 1.0, 0.9978083345972935, 1.0, 1.0, 1.0]","[2465, 2465]","[0.00030885152495440445, 0.00030885152495440445]",[65]
[406],"[(1802.5, -52.5)]","[0, 1]","[130.43729868748773, 41.24789556921527]","[249.85909473511148, 932.2817590737759]","[1.0, 1.0]","[2461, 2461]","[0.00030835034600924517, 0.00030835034600924517]",[1664]
[401],"[(787.5, -770.0)]","[0, 1]","[-254.47749580227892, 420.0]","[1387.1089244473947, 1234.3941960183788]","[0.9849051211359096, 1.0]","[6120, 6120]","[0.0007668037860936939, 0.0007668037860936939]",[4910]
[409],"[(927.5, -980.0)]","[0, 1]","[30.434782608695656, 782.6237921249262]","[1615.9194318497068, 1749.6610782664825]","[1.0, 0.9999999999999998]","[994, 994]","[0.00012511426588984216, 0.00012511426588984216]",[658]
[408],"[(2782.5, -1837.5)]","[0, 1, 2]","[25.000000000000004, 36.206896551724135, 25.000000000000004]","[302.3793604317449, 2711.175657164672, 560.8461143691009]","[1.0, 1.0, 1.0]","[5160, 5160]","[0.0006465208392554674, 0.0006465208392554674]",[905]
[429],"[(3622.5, -1750.0)]","[0, 1]","[118.72608191269994, 116.66666666666666]","[3013.2878191247323, 2138.599829825984]","[1.0, 1.0]","[5890, 5890]","[0.0007379859967470354, 0.0007379859967470354]",[5489]
[422],"[(647.5, -1837.5)]","[0, 1, 2, 3]","[219.5628637583646, 189.77719872609737, 327.91973254309175, 236.80297997681183]","[301.87826761805763, 130.87740163083382, 197.07270054082034, 112.59462200367814]","[0.9961185632398528, 0.9651187547038373, 0.8135231154273772, 0.9793362309602157]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[5604]
[470],"[(2747.5, -1837.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[16.830619185482288, -111.80339887498948, 17.38658998754435, 19.50117525629975, 13.664162729122625, 1498.1090771213958, 13.72549019607843, 146.38710920686992]","[227.78244475554942, 493.12045159379596, 411.94288562989203, 859.848768893192, 572.4048936472421, 1285.1742807539938, 1771.0317537418491, 161.55214883813318]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.846066704362665, 1.0, 0.9711845374687075]","[3928, 3928]","[0.0004921577241464101, 0.0004921577241464101]",[631]
[451],"[(3657.5, -1942.5)]","[0, 1]","[135.10727514592952, -174.99999999999997]","[161.55214883813318, 178.84202800262554]","[0.9990360147859844, 0.9999999999999998]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[4200]
[464],"[(2765.0, -1487.5)]",[0],[149.40623220676648],[136.803411496604],[1.0],"[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[7107]
[465],"[(1417.5, -1767.5)]","[0, 1, 2, 3]","[22.17440692372482, 537.3318228430358, 81.01165967392133, 57.361043018745285]","[131.4815788294029, 112.59462200367814, 154.17936932836645, 87.84588466214898]","[0.9794996769806384, 0.8208658782571306, 0.996893881031034, 1.0]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[8266]
[486],"[(2852.5, -1610.0)]","[0, 1, 2, 3, 4]","[40.08574913794948, 35.57380873295119, 23.715872488634133, 118.10289896553937, 87.49999999999999]","[184.20902260338391, 232.4250074070234, 879.8600400687483, 1267.3636173503855, 254.27437150747917]","[1.0, 1.0, 1.0, 0.9886712297268144, 0.9999999999999998]","[2984, 2984]","[0.00037387949308882067, 0.00037387949308882067]",[2683]
[482],"[(787.5, -1050.0)]","[0, 1]","[7.90529082954471, 96.33386196092027]","[2053.988504653642, 414.1675122501115]","[1.0, 0.9611078032541874]","[8827, 8827]","[0.0011059766372302346, 0.0011059766372302346]",[383]
[503],"[(1575.0, -717.5)]","[0, 1]","[494.9747468305833, 80.11327592454043]","[171.99747468305833, 1070.1279800274679]","[1.0, 0.9810984398934494]","[9552, 9552]","[0.0011968153210403535, 0.0011968153210403535]",[1417]
[522],"[(2572.5, -1557.5)]","[0, 1, 2, 3, 4]","[44.72135954999579, 36.89323936863109, 32.3575114464717, 20.067276721151956, 21.151994381754765]","[377.8141276634072, 400.49381021097696, 1288.7219879631389, 2163.8502886873457, 1063.2924317942136]","[1.0, 1.0, 1.0, 1.0, 1.0]","[2456, 2456]","[0.0003077238723277961, 0.0003077238723277961]",[2406]
[554],"[(2852.5, -1417.5)]",[0],[58.333333333333336],[762.0216585163927],[1.0],"[6611, 6611]","[0.0008283235016119951, 0.0008283235016119951]",[215]
[594],"[(1330.0, -1382.5)]",[0],[71.14761746590239],[180.22070020147095],[1.0],"[8809, 8809]","[0.0011037213319770177, 0.0011037213319770177]",[3023]
[606],"[(3745.0, -1610.0)]","[0, 1]","[193.58798376967943, 172.38062709302034]","[185.08859639447581, 141.35952653311244]","[0.9903552303064582, 0.998245333770663]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[8356]
[605],"[(3675.0, -1557.5)]","[0, 1, 2, 3, 4]","[452.0160928604131, 507.0046676182936, 458.8084524484518, 354.378715265778, 464.20535131486855]","[230.77097044957276, 261.8706430871342, 142.1423061602681, 158.94834428021886, 212.2573285786093]","[0.956795749430665, 0.951307950297908, 0.9454365845156608, 0.9999972898612556, 0.8852408719094687]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[435]
[628],"[(805.0, -1067.5)]","[0, 1, 2, 3, 4]","[14.189707449473497, 12.280701754385964, 21.15199438175477, 14.493033187498636, 72.3969707724086]","[244.63130101480607, 610.5205824018175, 1996.098242257329, 1142.4580848982466, 1349.3310690784326]","[1.0, 1.0, 1.0, 1.0, 0.9776323147143108]","[4642, 4642]","[0.000581618165857341, 0.000581618165857341]",[1185]
[635],"[(140.0, -1592.5)]",[0],[72.4687412752643],[301.1942946412396],[0.788120093512067],"[8090, 8090]","[0.0010136344165846377, 0.0010136344165846377]",[328]
[666],"[(612.5, -1050.0)]",[0],[131.14890690411212],[372.58571471027136],[0.977523952759595],"[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[10304]
[661],"[(3552.5, -1960.0)]",[0],[685.8837251133374],[301.2883013919018],[0.9113130515871878],"[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[10584]
[682],"[(647.5, -1837.5)]","[0, 1]","[182.36005620829368, 203.73577119104516]","[263.9745489514536, 136.803411496604]","[0.9771453277602804, 1.0]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[11457]
[717],"[(717.5, -1890.0)]",[0],[134.6291201783626],[118.98912146638298],[1.0],"[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[5169]
[714],"[(3762.5, -1627.5)]","[0, 1]","[291.9029336593107, 350.6269849298023]","[177.2573285786093, 340.55206910284375]","[0.9827197678839752, 0.9110051686014401]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[9809]
[718],"[(1575.0, -717.5)]","[0, 1, 2]","[43.74999999999999, 265.37865770618646, 240.26992132997552]","[444.7294465506796, 556.6589005101798, 176.08951059522462]","[0.9999999999999998, 0.9305912093876354, 0.9989998635969295]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[5069]
[715],"[(3762.5, -1627.5)]","[0, 1, 2]","[306.8435512715301, 354.73851191227413, 323.05069581879104]","[275.1236136554213, 152.39356881873894, 181.27349576651443]","[0.9717958887581687, 0.9563552792719149, 0.9422091653664593]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[11284]
[716],"[(350.0, -1662.5)]","[0, 1]","[329.45545034273005, 365.3030978703858]","[200.76237921249265, 190.6703224490974]","[0.9948047005352364, 0.9968159966059577]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[4164]
[720],"[(1400.0, -1680.0)]","[0, 1]","[254.04738006824448, 212.37727573693473]","[431.8842029059341, 230.77097044957276]","[0.956445212025643, 0.9341463050618766]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[3896]
[723],"[(455.0, -910.0)]","[0, 1, 2]","[83.33333333333333, 32.60932467187193, 36.8421052631579]","[881.1978329313996, 908.1608208617058, 1357.7268236487835]","[1.0, 1.0, 1.0]","[6119, 6119]","[0.000766678491357404, 0.000766678491357404]",[6054]
[721],"[(2537.5, -385.0)]","[0, 1, 2, 3, 4]","[111.65774212450206, 278.77542178392616, 27.498597046143516, 92.10526315789474, 204.21942664028276]","[190.76831450036906, 390.38325947543314, 147.24873734152916, 126.63118960624632, 190.00276333734647]","[0.9872185987797181, 0.9850835939385217, 1.0, 1.0, 0.9223586826962187]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[3474]
[727],"[(2800.0, -1820.0)]","[0, 1, 2, 3]","[36.05551275463989, 84.48275862068965, 138.34964763236655, 35.0]","[235.45215885205164, 255.7760293526184, 580.6314447460738, 1131.4681323987684]","[1.0, 1.0, 1.0, 1.0]","[9539, 9539]","[0.0011951864894685859, 0.0011951864894685859]",[762]
[730],"[(2607.5, -1802.5)]","[0, 1, 2, 3, 4]","[50.278826598550374, 30.671632738092313, 61.02859818083952, 39.19153072089573, 80.23003859402523]","[282.3331973028704, 2178.092517465858, 307.9893054604616, 277.76887992359104, 1935.483386459643]","[0.9481467636584661, 1.0, 1.0, 1.0, 0.9953476955424726]","[3200, 3200]","[0.0004009431561274216, 0.0004009431561274216]",[1603]
[731],"[(52.5, -997.5)]",[0],[446.87897174005803],[478.70448480004086],[0.9277897002201294],"[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[6864]
[733],"[(3762.5, -1627.5)]","[0, 1, 2, 3]","[313.5322457671658, 320.1129852432058, 287.5185087006264, 219.61471165537247]","[297.6142690202099, 191.63978084332643, 133.99494936611666, 112.59462200367814]","[1.0, 0.9336109147069436, 0.8674963730867116, 0.940271203657884]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[9094]
[736],"[(3657.5, -1925.0)]","[0, 1]","[16.666666666666668, 355.354713488035]","[367.93722690376376, 3370.03933954517]","[1.0, 0.9279180866380047]","[6613, 6613]","[0.0008285740910845748, 0.0008285740910845748]",[1221]
[739],"[(612.5, -1872.5)]",[0],[114.46837506483449],[224.72833692686612],[0.9431414102342441],"[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[6518]
[738],"[(2327.5, -157.5)]","[0, 1]","[188.80963708953382, 365.9421432118231]","[501.8612377224033, 452.1926138139993]","[0.9274634036653735, 0.9351267759928854]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[1479]
[737],"[(350.0, -1732.5)]","[0, 1]","[265.37702414111453, 475.67941391772837]","[237.93448105662475, 495.7916759618472]","[0.9537661056573206, 0.9121043508021215]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[11525]
[743],"[(2502.5, -1627.5)]",[0],[223.08210371968426],[106.73284148787373],[0.9999999999999996],"[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[4482]
[740],"[(3675.0, -1785.0)]","[0, 1, 2, 3]","[277.20162621446826, 361.2313859105062, 296.12568945800757, 384.701992692469]","[393.7020725282403, 367.21652774928316, 215.37487631389214, 174.02475842498527]","[0.9727706773044632, 0.7994416665504569, 0.996606337414547, 0.9601053025534135]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[394]
[748],"[(3762.5, -1960.0)]",[0],[247.48737341529161],[2007.3428210951224],[1.0],"[13200, 13200]","[0.0016538905190256142, 0.0016538905190256142]",[486]
[746],"[(2957.5, -1697.5)]","[0, 1]","[75.33592707296492, 224.58710493975184]","[228.74368670764582, 138.0111165540218]","[0.9988785847453832, 0.9573925612491063]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[9818]
