unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[312],"[(2275.0, -1470.0)]","[0, 1, 2]","[21.874999999999996, 20.470835438503624, 50.8687490146844]","[437.91643072850115, 786.0254186433848, 2249.6480361933104]","[0.9999999999999998, 1.0, 0.8498065098438131]","[2472, 2472]","[0.0003097285881084332, 0.0003097285881084332]",[818]
[308],"[(3430.0, -140.0)]","[0, 1, 2]","[54.68749999999999, 68.46017183137961, 43.74999999999999]","[105.0, 238.4430319827688, 128.17971810589327]","[1.0, 0.9848129016881636, 0.9999999999999998]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[9460]
[307],"[(2695.0, -17.5)]","[0, 1, 2, 3]","[377.17626720498083, 227.59122844785713, 422.48737341529164, 148.54762696099297]","[690.8917724132749, 367.8974671738906, 129.74873734152916, 142.15434844830907]","[0.9203263830678542, 0.9810533960236689, 0.9902829307627805, 0.975392625552118]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[10495]
[313],"[(3430.0, -87.5)]","[0, 1]","[26.82556972451842, 35.355339059327385]","[126.97707426839528, 550.9266820493624]","[0.9332239302043022, 1.0]","[3208, 3208]","[0.00040194551401774017, 0.00040194551401774017]",[387]
[318],"[(157.5, -1505.0)]",[0],[140.2905572132825],[188.61588840556504],[0.9999999999999998],"[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[258]
[324],"[(1977.5, -87.5)]","[0, 1, 2]","[54.99719409228703, 26.41509433962264, 14.583333333333334]","[585.841421307378, 1142.6515044505368, 1407.160704873886]","[1.0, 1.0, 1.0]","[4683, 4683]","[0.0005867552500452236, 0.0005867552500452236]",[1658]
[325],"[(3290.0, -210.0)]",[0],[131.39506724021234],[3637.9026054468195],[0.9332338501011042],"[11298, 11298]","[0.0014155799306023779, 0.0014155799306023779]",[7999]
[328],"[(192.5, -1347.5)]",[0],[101.17343421411093],[180.49071613935877],[0.9650534221334947],"[12037, 12037]","[0.0015081727407205545, 0.0015081727407205545]",[6222]
[330],"[(2765.0, -297.5)]","[0, 1, 2, 3]","[17.79661016949153, 20.04910077113377, 18.038587112077266, 9.722222222222221]","[436.3049634905729, 352.7785532816275, 216.4630453449272, 1795.120734495222]","[1.0, 0.8559888514838709, 1.0, 0.9999999999999998]","[4669, 4669]","[0.000585001123737166, 0.000585001123737166]",[498]
[335],"[(945.0, -507.5)]","[0, 1]","[52.174919474995086, 291.6666666666667]","[145.57953388646516, 1270.91930438877]","[0.9999999999999998, 1.0]","[7611, 7611]","[0.0009536182379018144, 0.0009536182379018144]",[1436]
[338],"[(2765.0, -367.5)]","[0, 1, 2]","[31.818181818181813, 31.818181818181813, 143.58541225631416]","[3093.4973843376097, 1764.1718352340831, 1883.1385222574468]","[1.0, 1.0, 0.9982302616664076]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[486]
[341],"[(87.5, -1662.5)]",[0],[34.02712139673593],[3369.006975804577],[1.0],"[9835, 9835]","[0.0012322737314103725, 0.0012322737314103725]",[9224]
[339],"[(297.5, -1172.5)]",[0],[158.81272643464925],[2894.6097711468356],[0.8799653239061184],"[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[10585]
[342],"[(3675.0, -1960.0)]",[0],[210.20903723903822],[686.3369550882684],[0.971176322221864],"[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[131]
[345],"[(840.0, -1872.5)]",[0],[322.30516723915895],[253.95414853679057],[0.9848548025203396],"[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[5927]
[347],"[(2537.5, -262.5)]","[0, 1]","[221.35943621178654, 161.53846153846155]","[172.7334278716856, 141.44834428021886]","[1.0, 0.9230769230769234]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[4538]
[349],"[(3010.0, -227.5)]",[0],[168.61618159044113],[190.0742215890151],[0.9934448156703153],"[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[11552]
[348],"[(3115.0, -1767.5)]","[0, 1, 2, 3]","[256.3388197133924, 382.16898303853174, 327.511181734032, 232.84107512301432]","[331.08786345997856, 219.35188980771727, 183.0997129484976, 138.12613897236298]","[0.9998561986709504, 0.9887306834670256, 0.9602664114888427, 0.9047603272235119]","[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[598]
[352],"[(1750.0, -35.0)]",[0],[174.99999999999997],[87.5],[0.9999999999999998],"[14977, 14977]","[0.001876539265412623, 0.001876539265412623]",[657]
[354],"[(3272.5, -210.0)]","[0, 1]","[349.99999999999994, 237.8888435447325]","[595.2915856931272, 795.9557918676842]","[0.9999999999999998, 0.8659955459085781]","[12038, 12038]","[0.0015082980354568442, 0.0015082980354568442]",[10740]
[356],"[(297.5, -1172.5)]","[0, 1, 2]","[17.5, 35.0, 460.69633368240875]","[2494.909180979194, 896.8641168480779, 560.7482490309492]","[1.0, 1.0, 0.809408328116135]","[12773, 12773]","[0.0016003896666298614, 0.0016003896666298614]",[5431]
[359],"[(840.0, -857.5)]","[0, 1, 2]","[7.777777777777778, 20.58823529411764, 349.99999999999994]","[799.0107983530075, 507.83641409401906, 2845.7945391171693]","[1.0, 1.0, 0.9999999999999998]","[8358, 8358]","[0.0010472134059103092, 0.0010472134059103092]",[5153]
[358],"[(840.0, -1872.5)]","[0, 1]","[164.7058823529412, 98.99494936611666]","[212.15434844830907, 87.84588466214898]","[1.0, 1.0]","[10566, 10566]","[0.0013238641836382302, 0.0013238641836382302]",[5932]
