unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[73],"[(2432.5, -2082.5)]","[0, 1, 2, 3, 4]","[221.9817342242, 250.21804490275363, 323.63072076016135, 199.86469016007118, 495.2847075210474]","[344.77072415024196, 390.3200018156016, 241.48912146638298, 128.17971810589327, 90.33985905294664]","[0.7926341723953243, 0.7602778637631531, 0.9083710936536699, 0.990082561833748, 0.9897800234457201]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[5276]
[101],"[(2607.5, -1750.0)]","[0, 1]","[437.5, 524.9999999999999]","[2119.384900775632, 589.3251577562288]","[1.0, 0.9999999999999996]","[1719, 1719]","[0.0002153816516821993, 0.0002153816516821993]",[670]
[97],"[(0.0, -560.0)]",[0],[217.85175118090748],[134.89356881873894],[0.893757502475562],"[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[223]
[169],"[(857.5, -1627.5)]",[0],[75.58641345169833],[137.04165815979275],[1.0],"[13134, 13134]","[0.001645621066430486, 0.001645621066430486]",[12642]
[165],"[(2030.0, -1732.5)]","[0, 1, 2, 3]","[341.2019421900602, 278.42987016331915, 174.99999999999997, 189.41822054434294]","[304.04772407993124, 235.6833384443795, 145.67971810589327, 129.74873734152916]","[0.824182839141942, 0.9007136349707475, 0.9999999999999998, 0.8625761138005869]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[9702]
[193],"[(2520.0, -1627.5)]","[0, 1]","[109.34349546269314, 79.54545454545455]","[979.5909898438271, 1011.0292361371133]","[1.0, 1.0]","[4664, 4664]","[0.000584374650055717, 0.000584374650055717]",[1842]
[172],"[(962.5, -1977.5)]","[0, 1, 2, 3]","[20.58823529411765, 116.66666666666667, 164.9915822768611, 354.82781426739615]","[143.69429464123962, 182.59466981099055, 141.24368670764582, 228.94834428021886]","[1.0, 1.0, 1.0, 1.0]","[9488, 9488]","[0.001188796457917805, 0.001188796457917805]",[1994]
[207],"[(2677.5, -857.5)]","[0, 1, 2, 3]","[34.58741190809164, 84.88746876271655, 86.95819912499181, 315.485736603099]","[1910.6700183507467, 1067.0412766969416, 908.175778309049, 1151.0568202864886]","[1.0, 1.0, 1.0, 0.9999999999999998]","[3920, 3920]","[0.0004911553662560915, 0.0004911553662560915]",[2890]
[210],"[(1907.5, -1260.0)]","[0, 1]","[76.56249999999999, 2474.873734152916]","[263.5895105952246, 228.74368670764582]","[0.9999999999999998, 0.9999999999999998]","[4629, 4629]","[0.0005799893342855733, 0.0005799893342855733]",[4369]
[257],"[(2695.0, -857.5)]","[0, 1, 2, 3]","[54.89798918646613, 39.26682671868909, 18.200553305230844, 98.99494936611666]","[252.82548424748595, 217.98407083249964, 997.8054043424099, 2399.144713163591]","[0.8815506806472031, 1.0, 1.0, 1.0]","[3193, 3193]","[0.0004000660929733929, 0.0004000660929733929]",[1746]
[212],"[(1977.5, -857.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[337.21104159689617, 479.33375709525444, 501.9885978703323, 71.14761746590239, 179.33729914034703, 184.46619684315547, 282.09022068071323, 276.7766952966369, 235.8833708330364]","[489.02154098704847, 186.3799269477755, 368.30333176131455, 141.17284776603907, 88.62866428930465, 172.7334278716856, 364.90946948298284, 129.74873734152916, 128.17971810589327]","[0.9750291301907853, 0.9851002838570906, 0.9622137837030516, 1.0, 0.9559074103974994, 1.0, 0.9077256588301412, 0.991671083510955, 0.9942306583967773]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[8245]
[240],"[(2572.5, -1697.5)]","[0, 1, 2]","[141.2875935016017, 528.8842842392372, 82.49579113843053]","[228.0732869246322, 324.7369281639463, 87.84588466214898]","[0.7786188879981166, 0.7959417208070816, 1.0]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[13016]
[225],"[(875.0, -1557.5)]","[0, 1]","[284.20988314947414, 445.5238507497401]","[377.7420191087657, 275.00859123708017]","[0.8981557160174716, 0.9405185733103965]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[6918]
[244],"[(2572.5, -1697.5)]","[0, 1, 2, 3, 4]","[304.8868912101557, 345.64734341854074, 121.3997650882444, 272.93136070349374, 189.75424859373686]","[470.18924400735625, 547.7244017916591, 89.65434844830907, 212.2573285786093, 95.76237921249263]","[0.9330914177543691, 0.9125259762983631, 1.0, 0.819507799084933, 0.9992750343000913]","[12397, 12397]","[0.0015532788457848893, 0.0015532788457848893]",[6729]
[254],"[(3535.0, -682.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[757.7460090543383, 258.2021277997034, 223.60679774997897, 261.4861674719571, 362.54699153302886, 136.05554421305703, 800.9533309205434, 225.00000000000003, 671.5419408991456]","[275.335079753313, 307.3963321560854, 273.9183272437242, 265.89803515595486, 142.1423061602681, 141.17284776603907, 230.6559480312316, 124.23284148787373, 222.6236136554213]","[0.929588476568535, 0.949035052036749, 1.0, 0.9405005321999298, 0.9470424166227593, 1.0, 0.8144839199258008, 0.9642857142857143, 0.9923581176271867]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[7769]
[265],"[(962.5, -1977.5)]","[0, 1, 2]","[46.666666666666664, 213.44285239770718, 782.6237921249262]","[1407.160704873886, 1789.078721591234, 2109.3153601572626]","[1.0, 1.0, 0.9999999999999998]","[4676, 4676]","[0.0005858781868911949, 0.0005858781868911949]",[2163]
[266],"[(3132.5, -1207.5)]","[0, 1, 2, 3]","[26.92307692307692, 510.20829079896373, 79.54545454545455, 260.87459737497545]","[359.67654375181985, 180.3040373722854, 708.195174783887, 156.52475842498527]","[1.0, 1.0, 1.0, 1.0]","[6092, 6092]","[0.0007632955334775789, 0.0007632955334775789]",[3473]
[279],"[(980.0, -1960.0)]",[0],[42.443734381358276],[111.28553805455539],[1.0],"[7285, 7285]","[0.0009127721538713333, 0.0009127721538713333]",[2942]
[281],"[(3657.5, -647.5)]",[0],[23.018346827203715],[238.66188899859546],[1.0],"[2451, 2451]","[0.000307097398646347, 0.000307097398646347]",[343]
[274],"[(1277.5, -17.5)]",[0],[102.54377448471462],[144.90192306240908],[0.9999999999999996],"[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[3035]
[270],"[(3202.5, -1242.5)]","[0, 1, 2]","[393.34695708990824, 467.30793345800265, 543.8259220648204]","[388.7318775300629, 274.1467708418113, 162.75985389555098]","[0.8557714153375477, 0.929182319690269, 0.9870085285682867]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[9]
[290],"[(2152.5, -665.0)]","[0, 1, 2]","[40.9918714111256, 42.096625370529125, 13.560951967961186]","[766.4567812697528, 649.5711362888194, 2025.1381935385893]","[0.9079601064456949, 0.9775719886968005, 1.0]","[5848, 5848]","[0.000732723617822863, 0.000732723617822863]",[4500]
[292],"[(2135.0, -665.0)]","[0, 1, 2, 3]","[40.0, 68.71842709362768, 221.35943621178654, 43.31569674535963]","[1160.2092689020765, 878.8644884614367, 562.8398590529466, 1069.26471823702]","[1.0, 1.0, 1.0, 0.9863163989587319]","[6090, 6090]","[0.0007630449440049992, 0.0007630449440049992]",[3021]
[289],"[(2222.5, -1277.5)]","[0, 1]","[181.58976121957195, 252.38858928247924]","[136.99747468305833, 87.84588466214898]","[0.9559743766094232, 1.0]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[4192]
[282],"[(1190.0, -560.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[318.19030783819073, 293.31038074635944, 298.4755573030166, 284.49328466297237, 347.89955153210286, 186.79897759369535, 244.1791192601174, 277.1894466982292]","[648.4007984933013, 652.4929671491461, 248.46568297574746, 287.41420234386004, 323.51957715883987, 138.12613897236298, 193.62866428930465, 224.84335934520732]","[0.9833189682191937, 0.993794016501404, 0.984556048551161, 0.9754958642792416, 0.9778245148205414, 0.9760048135071236, 0.9834915674227028, 0.7970224206082719]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[730]
[294],"[(1837.5, -910.0)]",[0],[742.4621202458748],[498.92965095293874],[0.9999999999999998],"[12395, 12395]","[0.0015530282563123096, 0.0015530282563123096]",[8919]
[291],"[(2205.0, -945.0)]","[0, 1, 2, 3]","[562.3011006020353, 341.9221160329887, 179.05868222345262, 320.2455422928968]","[434.22454207393537, 230.68118576809258, 130.09462200367813, 141.44834428021886]","[0.8328375231518161, 0.9726101725335372, 0.9631162213523355, 0.9875626100254921]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[13800]
[302],"[(280.0, -577.5)]","[0, 1, 2]","[46.318256159332975, 79.75388971275434, 45.09646778019316]","[2269.132916785148, 407.84563978265464, 1438.9480417319735]","[0.7709710273185384, 0.9621866396524843, 0.9999999999999998]","[994, 994]","[0.00012454296787208033, 0.00012454296787208033]",[321]
[310],"[(2030.0, -1557.5)]","[0, 1]","[98.76502499352712, 13.636363636363635]","[408.91548008518726, 1140.4596729658688]","[0.8867003404204628, 0.9999999999999998]","[2468, 2468]","[0.0003092274091632739, 0.0003092274091632739]",[700]
[311],"[(2800.0, -1505.0)]","[0, 1, 2]","[51.93667303998995, 19.565594803123158, 122.97746456210363]","[875.7240486534329, 2662.96426356503, 432.3013955523619]","[0.9737301919228262, 1.0, 1.0]","[4364, 4364]","[0.0005467862291687713, 0.0005467862291687713]",[55]
[318],"[(2030.0, -1557.5)]","[0, 1]","[34.75835035494708, 32.4573604479071]","[2043.680181409827, 536.8448094780048]","[0.9853840376175252, 1.0]","[1001, 1001]","[0.00012542003102610907, 0.00012542003102610907]",[700]
[305],"[(1995.0, -1557.5)]","[0, 1, 2, 3]","[437.7072098107132, 274.46679279037625, 371.2310601229374, 300.1252936852824]","[701.2513021388784, 436.6277833448227, 422.41075129289925, 290.54522295888125]","[0.9915290941884409, 0.9760367605653946, 0.9999999999999998, 0.9981017050700497]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[294]
[329],"[(1715.0, -1645.0)]","[0, 1]","[46.689447564614525, 89.9954085146515]","[1135.1687929121176, 2110.043518817962]","[1.0, 1.0]","[3620, 3620]","[0.0004535669453691457, 0.0004535669453691457]",[723]
[331],"[(3657.5, -647.5)]","[0, 1]","[31.11111111111111, 276.6992952647331]","[1827.6831341285608, 1039.2383548338885]","[1.0, 1.0]","[6127, 6127]","[0.0007676808492477226, 0.0007676808492477226]",[4956]
[323],"[(735.0, -1907.5)]","[0, 1]","[132.83609962235752, 174.99999999999997]","[480.5422874392799, 189.85501153143184]","[1.0, 0.9999999999999998]","[8753, 8753]","[0.0010967048267447879, 0.0010967048267447879]",[1459]
[338],"[(2782.5, -980.0)]","[0, 1, 2]","[30.408263768973402, 359.08236097193236, 266.1208607005471]","[1009.7276839367432, 616.3155702810242, 123.94834428021885]","[1.0, 1.0, 1.0]","[2165, 2165]","[0.0002712631040674587, 0.0002712631040674587]",[279]
[357],"[(2800.0, -962.5)]","[0, 1, 2, 3, 4]","[134.7105495433126, 29.116161578269605, 481.02898965539373, 349.99999999999994, 174.99999999999997]","[310.89434711158407, 1887.9851689303923, 220.64677249748405, 2518.9595739287893, 174.02475842498527]","[0.8689633002607247, 1.0, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998]","[1002, 1002]","[0.0001255453257623989, 0.0001255453257623989]",[567]
[345],"[(1995.0, -2065.0)]","[0, 1]","[331.25159897985776, 174.99999999999997]","[343.21821036939195, 106.73284148787373]","[0.9428845987513157, 0.9999999999999998]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[8291]
[360],"[(2310.0, -910.0)]","[0, 1, 2, 3, 4]","[14.583333333333334, 200.00000000000003, -207.29035701704743, 630.971473206198, 52.174919474995086]","[255.52573390287026, 371.0813843464919, 633.6065941935727, 245.80251122655443, 94.47104865919295]","[1.0, 1.0, 0.7661312352555167, 0.9999999999999998, 0.9999999999999998]","[11225, 11225]","[0.0014064334148532211, 0.0014064334148532211]",[9496]
[356],"[(2835.0, -962.5)]","[0, 1, 2, 3, 4]","[538.459049504208, 247.10396535415438, 182.00274723201295, 194.44444444444443, 202.91345989086452]","[360.5197077911019, 173.12613897236298, 144.90192306240908, 112.24873734152916, 236.625397107502]","[0.9368805876401974, 0.9989658638729041, 1.0, 1.0, 0.9650471714036768]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[244]
[374],"[(2817.5, -945.0)]",[0],[56.42203812928819],[366.15483009333957],[0.8953724298214618],"[995, 995]","[0.00012524013537262873, 0.00012524013537262873]",[223]
[364],"[(2782.5, -927.5)]","[0, 1, 2]","[85.61926235603777, 205.67101238551876, 334.5814977973568]","[136.803411496604, 282.6771927889516, 336.3420280026255]","[0.9736987700417399, 0.8529958213912109, 0.8009286819859507]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[3491]
[362],"[(2782.5, -927.5)]","[0, 1]","[295.57607751321996, 324.46002238530207]","[365.5111165540218, 293.25658671374833]","[0.8973287868242131, 0.9821279610132455]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[3478]
[391],"[(2450.0, -2082.5)]",[0],[18.918918918918916],[245.0],[1.0],"[6846, 6846]","[0.0008577677646401026, 0.0008577677646401026]",[4538]
[393],"[(2450.0, -2082.5)]","[0, 1, 2]","[881.6915337778731, 74.94230768377005, 41.23105625617661]","[354.4541363423188, 244.79549188114802, 1166.149321014454]","[0.9802536809820022, 1.0, 1.0]","[3914, 3914]","[0.0004904035978383525, 0.0004904035978383525]",[815]
[383],"[(962.5, -1977.5)]","[0, 1, 2, 3]","[343.39207533348696, 260.87459737497545, 347.90482485955437, 1262.082274370815]","[364.9117530344887, 235.76237921249265, 162.09209668673648, 287.0862687870028]","[0.9899680631159437, 1.0, 0.9088411840203807, 0.9780317076399218]","[10205, 10205]","[0.0012786327838376055, 0.0012786327838376055]",[6244]
[420],"[(1802.5, -1925.0)]","[0, 1, 2, 3]","[19.717858537693687, 26.98702731465263, 24.060808283889845, 174.99999999999997]","[757.8273107653921, 687.7549960668726, 2364.279009398837, 586.7209588551708]","[0.9999999999999998, 1.0, 1.0, 0.9999999999999998]","[3203, 3203]","[0.0004013190403362911, 0.0004013190403362911]",[1609]
[392],"[(2450.0, -2065.0)]",[0],[480.6196870340169],[130.76237921249265],[0.9966565576259053],"[13145, 13145]","[0.0016469993085296742, 0.0016469993085296742]",[5115]
[402],"[(962.5, -1977.5)]","[0, 1, 2, 3, 4]","[58.23232315653921, 680.277721065285, 728.3985905294664, 70.0, 860.9842369490771]","[431.7032438702855, 534.2597743927892, 90.33985905294664, 1158.3604209104635, 145.86403109412004]","[1.0, 1.0, 0.9174665828503524, 1.0, 0.9990069910609252]","[12401, 12401]","[0.0015537800247300486, 0.0015537800247300486]",[8707]
[415],"[(1802.5, -1907.5)]","[0, 1, 2, 3, 4]","[403.7194635775429, 383.9846000881197, 290.07337054829, 347.36295317156373, 359.15328459972585]","[377.1482414481446, 224.33480841906328, 246.44834428021886, 298.0881251235453, 181.27349576651443]","[0.9455368249315999, 0.9313745630942967, 0.9834862174044385, 0.9700094989730171, 0.8787211008744719]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[13649]
[424],"[(962.5, -1977.5)]","[0, 1, 2, 3]","[31.818181818181813, 170.06943026632123, 254.95097567963924, -82.49579113843055]","[1896.2046734385901, 252.58235033303873, 106.73284148787373, 103.0111165540218]","[1.0, 1.0, 1.0, 1.0]","[9053, 9053]","[0.0011342932476317337, 0.0011342932476317337]",[7279]
[446],"[(3657.5, -647.5)]","[0, 1, 2]","[17.053283059626974, 35.05397073367767, 50.00000000000001]","[3686.273412698831, 450.47616069124626, 3076.4479400604387]","[0.9999999999999998, 1.0, 1.0]","[7295, 7295]","[0.0009140251012342315, 0.0009140251012342315]",[5380]
[427],"[(1977.5, -1715.0)]","[0, 1, 2, 3]","[123.73233057430288, 145.26760939782926, 50.00000000000001, 367.1712407852587]","[123.74368670764582, 238.60223826543927, 128.17971810589327, 145.67971810589327]","[0.9999999999012867, 0.8936832786074982, 1.0, 0.9999611774791808]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[11494]
[448],"[(3745.0, -1015.0)]","[0, 1]","[235.14918432537436, 307.27608661230306]","[267.2838052364642, 229.2328414878737]","[1.0, 0.9989490053707407]","[12420, 12420]","[0.0015561606247195552, 0.0015561606247195552]",[8408]
[464],"[(2310.0, -910.0)]","[0, 1, 2]","[52.5809561005165, 58.333333333333336, 233.33333333333334]","[564.5263546869239, 1027.206021572616, 2357.9560908463163]","[0.9999999999999996, 1.0, 1.0]","[5401, 5401]","[0.0006767168707013138, 0.0006767168707013138]",[5133]
[461],"[(3027.5, -1050.0)]","[0, 1]","[33.86315323722861, 41.678830726365746]","[184.03311266865538, 337.1042923114504]","[0.9900136649157477, 0.9292723251477383]","[3915, 3915]","[0.0004905288925746424, 0.0004905288925746424]",[2052]
[466],"[(1225.0, -105.0)]","[0, 1, 2, 3, 4, 5]","[885.7717422415452, 53.40539981027697, 105.83421189269676, 36.739237427893386, 96.02362239901987, 39.13118960624632]","[313.8337177766755, 193.74368670764582, 1248.8864691873855, 1691.423614586664, 425.88998928739363, 358.47622244690285]","[0.9886712297268146, 0.9756679382528506, 0.9462338410272476, 1.0, 0.9801492872846084, 1.0]","[3204, 3204]","[0.0004014443350725809, 0.0004014443350725809]",[746]
[475],"[(1172.5, -105.0)]",[0],[35.07263930332063],[158.02476669414756],[0.9999999999999998],"[998, 998]","[0.00012504414681723962, 0.00012504414681723962]",[650]
[482],"[(2012.5, -857.5)]","[0, 1]","[17.17960677340692, 546.7174773134658]","[1861.352842187894, 154.17936932836645]","[1.0, 1.0]","[998, 998]","[0.00012504414681723962, 0.00012504414681723962]",[903]
[474],"[(1120.0, -105.0)]","[0, 1, 2, 3]","[516.9951042836414, 313.87075888401426, 353.12429868857913, 403.79763504140675]","[309.5002380204047, 372.8748763138922, 307.49522070036636, 182.83406655420234]","[0.9570423462935866, 0.969056584374381, 0.9800573588152194, 0.9308350296579448]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[5219]
[493],"[(1627.5, -1750.0)]","[0, 1]","[59.31364852082905, 502.59830203790966]","[283.39803515595486, 231.4281066698956]","[0.999972031860733, 0.9906437373074471]","[1000, 1000]","[0.00012529473628981926, 0.00012529473628981926]",[894]
[499],"[(2047.5, -1890.0)]","[0, 1, 2]","[22.63730791011613, 57.15253278497385, 65.91451420886757]","[151.18586376132117, 2117.541856466347, 304.55467415507485]","[1.0, 0.8700959076528552, 1.0]","[3942, 3942]","[0.0004939118504544675, 0.0004939118504544675]",[2210]
[504],"[(280.0, -577.5)]","[0, 1, 2, 3]","[21.343747458109494, 53.80160291636775, 11.864406779661017, 61.76470588235295]","[1726.0442961787112, 395.4167438921962, 723.753402895405, 210.0]","[1.0, 0.9999999999999996, 1.0, 1.0]","[4657, 4657]","[0.0005834975869016883, 0.0005834975869016883]",[2719]
[525],"[(2450.0, -2065.0)]","[0, 1, 2]","[15.909090909090907, 71.14761746590239, -89.9954085146515]","[2188.2823781380835, 462.3997213919202, 1826.3292759518222]","[1.0, 1.0, 1.0]","[6092, 6092]","[0.0007632955334775789, 0.0007632955334775789]",[1450]
[492],"[(1627.5, -1750.0)]","[0, 1, 2, 3, 4]","[422.45988893860493, 472.1621866216768, 401.07715917253313, 238.86271496113835, 407.47962449988876]","[386.0810204436508, 303.8885181848556, 207.8484502900268, 145.25985389555098, 325.5026770364376]","[0.9725864318755804, 0.9769426146487198, 0.9240285463403697, 0.7501003206200525, 0.9599160088775901]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[894]
[542],"[(1137.5, -105.0)]","[0, 1, 2]","[15.217391304347828, 23.018346827203715, 55.90169943749474]","[467.92609068985433, 336.1160377045963, 2171.6164462541865]","[1.0, 1.0, 1.0]","[1725, 1725]","[0.0002161334200999382, 0.0002161334200999382]",[515]
[539],"[(3762.5, -787.5)]",[0],[320.6859931035958],[238.54908102147195],[1.0],"[7571, 7571]","[0.0009486064484502216, 0.0009486064484502216]",[461]
[524],"[(2572.5, -1715.0)]","[0, 1, 2, 3]","[344.867757512733, 171.41470922688384, 252.38858928247924, 63.66711463819691]","[684.3454293977911, 229.07017522387872, 165.13880548041257, 129.74873734152916]","[0.8754759279308353, 0.7712314481637639, 1.0, 0.9295282478868654]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[10275]
[600],"[(1277.5, -175.0)]","[0, 1, 2]","[19.08271001825746, 29.998469504883843, 20.58823529411765]","[625.0985799164364, 2102.8970948252268, 116.49494936611666]","[1.0, 1.0, 1.0]","[3195, 3195]","[0.0004003166824459725, 0.0004003166824459725]",[1501]
[546],"[(3132.5, -1207.5)]","[0, 1, 2]","[514.9331013880743, 478.7648031375384, 288.2160772445363]","[521.1112584049627, 409.25238165250425, 369.75386820968987]","[0.9611881402376662, 0.9683322710384756, 0.9566106749798303]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[9]
[556],"[(2537.5, -945.0)]","[0, 1, 2, 3, 4]","[605.784428739767, 107.56135200175036, 316.22776601683796, 504.9656439200067, 386.09309605261694]","[444.0477240799312, 186.0907653441547, 212.72137626568605, 307.5885963944758, 202.3109077121396]","[0.910750609215236, 1.0, 1.0, 0.875517735420526, 0.9634779708544006]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[552]
[618],"[(945.0, -1977.5)]","[0, 1]","[481.02898965539373, 82.49579113843055]","[231.80869689661813, 238.36346061686896]","[0.9999999999999998, 1.0]","[3914, 3914]","[0.0004904035978383525, 0.0004904035978383525]",[3870]
[604],"[(2450.0, -2082.5)]","[0, 1]","[169.30485407862727, 529.8966139448166]","[203.8799269477755, 460.9090095444443]","[0.9805985247749469, 0.9467941029834323]","[9502, 9502]","[0.0011905505842258626, 0.0011905505842258626]",[7910]
[597],"[(2835.0, -945.0)]","[0, 1, 2, 3]","[256.33486701856907, 271.9960907274921, 221.35943621178654, 77.77777777777777]","[272.39453320802147, 145.86403109412004, 133.60223826543927, 145.67971810589327]","[0.7520608790003811, 0.9115602628654846, 1.0, 0.9999999999999998]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[9995]
[603],"[(2450.0, -2065.0)]","[0, 1, 2, 3, 4]","[242.32005336839708, 354.3787152657779, 437.11664152787574, 546.6936395924043, 394.29140759565695]","[328.93197738385, 141.44834428021886, 265.89803515595486, 371.0138749814215, 138.12613897236298]","[1.0, 0.9999972898612551, 0.9758539893618989, 0.8854181387832497, 0.8587336804369752]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[5105]
[629],"[(2450.0, -2065.0)]",[0],[93.10238509459234],[280.98806622498455],[1.0],"[3915, 3915]","[0.0004905288925746424, 0.0004905288925746424]",[1450]
[631],"[(87.5, -875.0)]","[0, 1]","[346.550757304712, 276.6992952647331]","[198.90056047289656, 172.7334278716856]","[0.9281840126913241, 1.0]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[5434]
[630],"[(87.5, -875.0)]","[0, 1, 2]","[459.994388184574, 454.64300522876766, 247.6423537605237]","[112.24873734152916, 354.8315412372607, 90.33985905294664]","[0.9332940605429759, 0.9940116925374268, 0.9897800234457201]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[8781]
[645],"[(1995.0, -1557.5)]",[0],[20.58823529411765],[1788.1160651027653],[1.0],"[8297, 8297]","[0.0010395704269966304, 0.0010395704269966304]",[1228]
[642],"[(1995.0, -1557.5)]","[0, 1, 2, 3, 4, 5]","[287.70579336787785, 206.42853159232567, 400.21977893831274, 166.133406158952, 418.322822930705, 259.30172996286956]","[644.9434271060612, 353.59745896580563, 566.351802287986, 347.50996427529014, 207.7334278716856, 403.23030065155143]","[0.9851118157299509, 0.9473889657462322, 0.7755063759578451, 1.0, 0.9341889894403086, 0.938647885238904]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[294]
[646],"[(962.5, -1977.5)]","[0, 1, 2, 3]","[27.755593280219628, 8.433734939759034, 22.49885212866288, 61.622939194807635]","[956.5301706922387, 223.48076824970764, 586.5510529152432, 1032.381009346157]","[1.0, 1.0, 1.0, 0.9303347834490092]","[3911, 3911]","[0.0004900277136294831, 0.0004900277136294831]",[2148]
