unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[52],"[(3080.0, -1277.5)]","[0, 1, 2, 3, 4]","[70.35066089235906, 321.0142134066719, 219.98877636914813, 728.3985905294664, 323.1247236370246]","[186.84083402826565, 321.5802267345834, 197.9898987322333, 90.33985905294664, 230.96568297574743]","[1.0, 0.9928467980149134, 1.0, 0.9174665828503524, 0.9835116146681476]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[6141]
[94],"[(1505.0, -0.0)]","[0, 1, 2, 3, 4]","[97.48932864352581, 38.17677034755737, 138.7313213659077, 297.33366760325924, 1565.2475842498525]","[354.7042338705644, 1108.2381070818437, 1586.7245148518466, 424.6635345586444, 2380.0280058565263]","[1.0, 1.0, 1.0, 0.8647806525989351, 0.9999999999999998]","[4666, 4666]","[0.0005846252395282967, 0.0005846252395282967]",[1549]
[105],"[(3062.5, -87.5)]",[0],[141.32749902234855],[386.42315133289503],[0.8835605500523777],"[13442, 13442]","[0.0016842118452077505, 0.0016842118452077505]",[6656]
[112],"[(1470.0, -840.0)]","[0, 1, 2, 3, 4, 5]","[583.1354523721161, 25.470374087798326, 20.123585110162413, 131.18972445147102, 32.99831645537222, 272.52853497176073]","[1772.0063669780172, 260.25996128369377, 177.83985905294662, 250.62003142405652, 520.3418163892495, 382.33274783430335]","[0.8392831050612911, 0.9999999999999998, 1.0, 1.0, 1.0, 0.9991618556297036]","[3933, 3933]","[0.0004927841978278591, 0.0004927841978278591]",[952]
[127],"[(1330.0, -17.5)]","[0, 1, 2, 3]","[23.715872488634133, 32.5528582664392, 61.87184335382291, 1443.086968966181]","[1514.9686818366579, 1326.230294928518, 1831.5760672211723, 2400.7067421040756]","[1.0, 1.0, 1.0, 0.9999999999999998]","[7594, 7594]","[0.0009514882273848874, 0.0009514882273848874]",[1706]
[101],"[(3115.0, -1960.0)]","[0, 1, 2, 3]","[414.22084660542697, 267.21151835412, 265.36805013933326, 221.94304149058792]","[283.6908346599151, 274.9201022307471, 125.33985905294664, 199.74873734152916]","[0.9865599021996394, 0.9603902935723778, 0.9012990318556364, 0.9559743766094227]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[4249]
[123],"[(2205.0, -1645.0)]","[0, 1, 2, 3, 4]","[438.0619749485021, 341.3805650438743, 495.9555263412826, 350.00000000000006, 615.3882032022076]","[704.9861586238274, 225.95262748859585, 526.2523169499033, 124.23284148787373, 107.15434844830907]","[0.9355849328593925, 0.7997541176146266, 0.9935451853810968, 1.0, 0.9781696683977814]","[11977, 11977]","[0.0015006550565431652, 0.0015006550565431652]",[961]
[137],"[(1470.0, -35.0)]","[0, 1, 2]","[345.2898323440322, 584.4123811341254, 366.36811657764656]","[129.74873734152916, 334.67902119044925, 136.99747468305833]","[0.9985836362226826, 0.9424148730056909, 0.9969541924234023]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[5269]
[142],"[(2187.5, -1102.5)]",[0],[174.99999999999997],[999.0612563666111],[0.9999999999999998],"[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[7550]
[155],"[(402.5, -1645.0)]","[0, 1, 2, 3, 4, 5]","[27.95084971874737, 21.304347826086957, 35.519766895911275, 8.238145180262382, 41.190725901311914, 32.5528582664392]","[162.87487631389214, 936.0147509418622, 3582.048417883374, 2159.2328970721874, 927.1476777069358, 399.1603063797454]","[1.0, 1.0, 0.8210007777916881, 1.0, 1.0, 1.0]","[1000, 1000]","[0.0001264495264860388, 0.0001264495264860388]",[166]
[153],"[(1015.0, -1487.5)]","[0, 1, 2]","[28.731967732070476, 21.221867190679138, 66.75194213102594]","[848.9272886550303, 492.88288325430483, 409.8694648218142]","[1.0, 1.0, 0.9173159821016436]","[1735, 1735]","[0.0002173863674628364, 0.0002173863674628364]",[726]
[165],"[(2940.0, -210.0)]","[0, 1, 2, 3, 4]","[15.217391304347828, 9.10027665261541, 28.0, 16.778804977307907, 247.48737341529164]","[1361.9220177704226, 2110.1288356696114, 649.8814534023312, 1650.4366521660756, 718.1551838070924]","[1.0, 0.9999999999999996, 1.0, 1.0, 1.0]","[4667, 4667]","[0.0005847505342645864, 0.0005847505342645864]",[713]
[160],"[(1925.0, -875.0)]","[0, 1, 2, 3, 4]","[310.24193291538177, 324.2386548242288, 327.6200423429606, 222.12671558769733, 176.36188824403075]","[158.67284776603907, 297.7684451326311, 277.75996128369377, 172.40721895886472, 193.58951059522462]","[0.996809399994592, 0.9901670725578718, 0.9959126441624243, 1.0, 1.0]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[8757]
[168],"[(1557.5, -1732.5)]","[0, 1, 2, 3, 4, 5, 6]","[19.41450686788302, 461.5457048830794, 54.867084626625925, 256.34480571280545, -562.4973083079882, 402.36229925673086, 544.6076922496362]","[126.19429464123962, 1196.7234908371706, 212.61721286367663, 342.66177695796006, 190.0742215890151, 370.2960948956752, 162.40192306240908]","[1.0, 0.9716481252032289, 1.0, 0.9756123408011244, 0.9890080766015555, 0.9975871026421937, 0.9877611185529024]","[1738, 1738]","[0.00021876116108304397, 0.00021876116108304397]",[832]
[166],"[(1907.5, -892.5)]","[0, 1, 2, 3, 4, 5, 6]","[28.98606637499727, 346.4050138770876, 123.74368670764582, 328.01449482769686, 320.1562118716425, 447.8111608447451, 345.030879990104]","[250.58449414415134, 278.126138972363, 87.84588466214898, 196.38718993618278, 136.803411496604, 176.4745489514536, 308.56545886739355]","[1.0, 0.9587755440943362, 1.0, 0.7736688374833371, 1.0, 0.9362087042188769, 0.9980433448229625]","[11982, 11982]","[0.0015012815302246144, 0.0015012815302246144]",[5370]
[167],"[(1907.5, -875.0)]","[0, 1, 2, 3, 4, 5, 6]","[21.212121212121215, 875.2447603917852, 62.60990336999411, 140.0, 453.04951684997053, 300.50526413045594, 189.75424859373686]","[196.34202800262554, 308.60223826543927, 282.34569553207814, 187.39356881873897, 193.23533349097048, 129.74873734152916, 150.87157373110014]","[1.0, 0.9916710835109548, 1.0, 1.0, 1.0, 0.9995186740063173, 0.9992750343000913]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[5278]
[169],"[(3045.0, -1715.0)]","[0, 1, 2, 3]","[175.0, 405.53219695842216, 335.28900248656674, 516.2489808852184]","[141.7328414878737, 297.66546500233085, 175.345884662149, 286.12287179056034]","[1.0, 0.9810070883710664, 0.9991464100017938, 0.9405343794986464]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[7729]
[180],"[(1242.5, -577.5)]","[0, 1, 2, 3, 4]","[32.22258749710849, 208.50627943124402, 116.66666666666667, 390.25373587018595, 343.13317351953737]","[101.99747468305833, 183.51957715883992, 141.24368670764582, 219.82574591105265, 301.3058570782563]","[0.7811934900542494, 0.9973952327305398, 1.0, 0.9988384507708756, 0.8472851800447686]","[13440, 13440]","[0.0016839612557351708, 0.0016839612557351708]",[383]
[205],"[(1312.5, -612.5)]","[0, 1]","[116.66666666666667, 252.38858928247924]","[273.02573390287023, 1275.1537672852153]","[1.0, 1.0]","[5377, 5377]","[0.0006737097970303581, 0.0006737097970303581]",[2206]
[221],"[(1225.0, -1067.5)]","[0, 1, 2, 3]","[92.79160757626413, 70.0, 70.96556285347923, 97.0240311777715]","[144.90192306240908, 656.9678440936948, 1139.5413943003998, 1191.8268580939002]","[0.9955922300921715, 1.0, 1.0, 0.9686654507817171]","[9776, 9776]","[0.001224881341969273, 0.001224881341969273]",[6154]
[192],"[(1242.5, -577.5)]","[0, 1, 2, 3, 4]","[839.9203277743045, 74.23193802425861, 352.8935845623954, 252.38858928247924, 43.74999999999999]","[469.9229335426086, 413.0971473206198, 280.3426223902931, 87.84588466214898, 1924.598581615539]","[0.7948472222254934, 1.0, 0.902139845103689, 1.0, 0.9999999999999998]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[1274]
[222],"[(2660.0, -1750.0)]","[0, 1]","[29.166666666666668, 260.87459737497545]","[246.453304537905, 202.00606592013844]","[1.0, 1.0]","[9050, 9050]","[0.0011339173634228642, 0.0011339173634228642]",[7845]
[193],"[(1242.5, -560.0)]","[0, 1, 2, 3, 4, 5, 6]","[525.086493263317, 536.6893806497618, 308.400455678785, 331.32804516399153, 379.3240178377162, 439.2294233107448, 420.77993451892036]","[219.8109077121396, 433.17640646845894, 343.87992694777546, 177.1423061602681, 335.5151295298837, 112.24873734152916, 452.6857840260317]","[0.9868453877995079, 0.9000863503474186, 0.8703288150564481, 0.9001228853748309, 0.9473342213778049, 0.9999999999999996, 0.9971914955683537]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[1307]
[243],"[(1750.0, -1067.5)]","[0, 1, 2, 3]","[88.31474919312035, 27.138557987363363, 2474.873734152916, 84.20574880352594]","[1639.3505508195303, 150.9430319827688, 299.6165100772614, 776.6685720922161]","[0.9755706498621963, 1.0, 0.9999999999999998, 0.9457677861749505]","[1000, 1000]","[0.00012586948278656154, 0.00012586948278656154]",[972]
[275],"[(2397.5, -1190.0)]","[0, 1]","[85.47979787590052, 509.6076922496363]","[141.24368670764582, 199.55627151071815]","[0.9870847906150133, 1.0]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[13485]
[289],"[(2502.5, -1172.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[39.91731829278896, 42.517357566580316, 22.360679774997898, 107.07881169895542, 33.2266812317904, 31.11111111111111, 64.53681120105021, 87.34848473480882, 163.50770200801534]","[1142.5082571555977, 238.72102748815922, 493.134503506457, 235.32989472007844, 1423.5392961671473, 1863.3724205754252, 216.6818870555722, 197.9898987322333, 1333.6454063983117]","[0.9999999999999998, 1.0, 1.0, 0.9999030566615338, 0.9999999999999996, 1.0, 1.0, 1.0, 0.9034704324342968]","[3937, 3937]","[0.0004932853767730184, 0.0004932853767730184]",[2023]
[313],"[(1347.5, -1225.0)]","[0, 1, 2]","[43.24990508344178, 60.20183016345588, 28.295822920905515]","[864.8429134906296, 367.95543742607515, 1195.5671176475914]","[0.9909077966716271, 1.0, 1.0]","[3194, 3194]","[0.0004001913877096827, 0.0004001913877096827]",[2952]
[276],"[(2765.0, -1575.0)]","[0, 1, 2]","[186.86560885677423, 380.9753656139141, 140.2158829347107]","[204.9694375430001, 299.33208579982715, 87.84588466214898]","[0.9925663294314323, 0.9696329017568072, 1.0]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[11007]
[340],"[(1347.5, -1820.0)]","[0, 1, 2, 3]","[20.669581413634727, 34.06827038115638, 23.73061817669599, 44.4892135670608]","[443.0675653594674, 1870.486165995086, 243.13116875501737, 762.9267135678722]","[1.0, 0.9164734301974261, 1.0, 0.8241980379173701]","[5388, 5388]","[0.0006750880391295462, 0.0006750880391295462]",[3914]
[351],"[(2345.0, -2030.0)]","[0, 1, 2, 3, 4]","[15.050457540863967, 88.86489847399643, 21.864954075245173, 412.3105625617661, 70.71067811865476]","[493.12045159379596, 1299.6104420178276, 2108.480697538749, 285.39820749184275, 1736.2287810860669]","[0.9999999999999998, 0.8989171573107659, 1.0, 1.0, 1.0]","[8331, 8331]","[0.0010438304480304842, 0.0010438304480304842]",[4635]
[385],"[(3202.5, -1662.5)]","[0, 1, 2]","[14.84638760485172, 203.02536453922272, 54.554459350381634]","[330.2230539639104, 180.22070020147095, 1814.7037429861914]","[1.0, 0.9900215326079701, 0.9886160743160034]","[1004, 1004]","[0.00012579591523497854, 0.00012579591523497854]",[45]
[382],"[(2555.0, -472.5)]","[0, 1, 2, 3, 4]","[336.4889318270274, 848.606797749979, 244.8599589943046, 342.50245460888533, 422.48737341529164]","[369.47963989627306, 151.3799269477755, 197.75985389555098, 247.4881908224171, 105.34588466214898]","[0.9869620987224937, 0.9992750343000913, 0.9049504044211147, 0.9765348087728406, 0.9902829307627805]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[11681]
[408],"[(1312.5, -612.5)]","[0, 1, 2, 3]","[13.73024196710397, 36.02054847368064, 9.459459459459458, 31.304951684997054]","[109.13118960624632, 1989.018805170431, 530.5930790477204, 225.1587413291027]","[1.0, 1.0, 1.0, 1.0]","[7595, 7595]","[0.0009516135221211773, 0.0009516135221211773]",[2209]
[389],"[(3027.5, -1995.0)]",[0],[72.35359517703827],[165.8382479367538],[1.0],"[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[11791]
[407],"[(2870.0, -875.0)]",[0],[82.5130780490948],[111.97104865919295],[0.8637344916919794],"[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[2585]
[403],"[(3045.0, -122.5)]","[0, 1, 2, 3, 4, 5]","[347.13036790208383, 457.688675904837, 224.02054320257628, 283.1706487337099, 172.35071295563972, 376.3517304331148]","[211.24368670764582, 367.84431385689226, 279.1006271492464, 217.24873734152916, 200.09462200367813, 175.28942951477512]","[0.9747283725838296, 0.9498513161325537, 0.9572276790417763, 0.9990287386512198, 0.9461150352266381, 0.9999999999999998]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[3432]
[411],"[(1365.0, -1295.0)]","[0, 1]","[52.70462766947299, 131.99847560602674]","[149.58024317780047, 138.12613897236298]","[1.0, 0.9126703018095584]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[8350]
[413],"[(1365.0, -1295.0)]","[0, 1]","[190.27580041172467, 206.15528128088306]","[352.721376265686, 89.65434844830907]","[0.8809408098663644, 1.0]","[12713, 12713]","[0.0015928719824524723, 0.0015928719824524723]",[6162]
[414],"[(2502.5, -1172.5)]","[0, 1, 2, 3, 4, 5, 6]","[75.40922296331071, 82.6094567999014, 17.786904366475596, 24.456993503903945, 35.35533905932738, 164.99158227686107, 553.3985905294662]","[808.6026927285279, 925.5202819061203, 1471.2471939857799, 249.85909473511148, 2050.0666136266323, 760.5497163140527, 1080.6965043232642]","[0.9691565964648163, 0.774639427190505, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0]","[3204, 3204]","[0.0004014443350725809, 0.0004014443350725809]",[2023]
[429],"[(2870.0, -875.0)]","[0, 1, 2]","[52.5809561005165, 39.131189606246316, 174.99999999999997]","[714.4650656302459, 601.5867434058332, 2173.4398518546177]","[0.9999999999999996, 1.0, 0.9999999999999998]","[4664, 4664]","[0.000584374650055717, 0.000584374650055717]",[1123]
[443],"[(2345.0, -1277.5)]","[0, 1, 2]","[72.59082398493115, 74.26530682127296, 242.0956152545071]","[1202.0197305116194, 843.8052946513671, 1295.6075082120537]","[0.8137087578444397, 0.9707048317147734, 0.9898682554087315]","[2468, 2468]","[0.0003092274091632739, 0.0003092274091632739]",[2365]
[449],"[(2520.0, -420.0)]","[0, 1, 2, 3, 4, 5, 6]","[65.1057165328784, 386.9384441354927, 292.97840520987717, 342.46152055557536, 141.82449488755606, 360.77174224154527, 421.7769472637908]","[248.63367685372373, 298.7436867076458, 419.1526051379542, 427.0919396953782, 210.28942951477512, 249.30869689661813, 265.47652819551956]","[1.0, 1.0, 0.9596272473071357, 0.9834096933549971, 0.9671334613364263, 0.9999999999999998, 0.9367075712724472]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[4149]
[472],"[(2922.5, -1680.0)]","[0, 1, 2]","[42.06476488041321, 19.444444444444443, 127.24903297108013]","[372.7037525473171, 716.1862672186995, 893.9863811018204]","[1.0, 0.9999999999999998, 0.9930588084412947]","[6115, 6115]","[0.0007661773124122448, 0.0007661773124122448]",[1866]
[471],"[(2607.5, -525.0)]","[0, 1, 2]","[299.67902119044925, 82.49579113843055, 391.3118960624631]","[176.08951059522462, 87.84588466214898, 197.60042952365112]","[0.989873384598281, 1.0, 0.9999999999999998]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[11638]
[473],"[(192.5, -700.0)]",[0],[59.8268746518342],[149.8109077121396],[1.0],"[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[6944]
[481],"[(2660.0, -1750.0)]","[0, 1, 2, 3]","[17.391639824998364, 13.264810036015701, 75.95194573506217, 50.00000000000001]","[354.9616744772258, 212.37235099695047, 998.8285090894699, 1661.4757449548945]","[1.0, 0.9999999999999998, 0.9999999999999996, 1.0]","[8319, 8319]","[0.0010423269111950065, 0.0010423269111950065]",[7836]
[484],"[(3045.0, -1575.0)]","[0, 1, 2, 3, 4, 5]","[63.04609139664743, 28.63257776066803, 28.01272217900496, 39.26682671868909, -120.37634159660203, 141.64444195832363]","[458.05184456006486, 673.5522691912136, 1515.6058940240366, 381.2617247948465, 836.8785483864694, 801.2873096148409]","[0.9830737982396752, 0.9999999999999998, 1.0, 1.0, 0.9507050097318349, 0.9804037312750968]","[2464, 2464]","[0.00030872623021811464, 0.00030872623021811464]",[11]
[483],"[(1435.0, -157.5)]","[0, 1, 2, 3]","[557.1570843851132, 439.32731109666594, 543.6844652136799, 276.18405079599466]","[287.1077178017659, 208.24116139070415, 257.2309025547439, 163.36403109412004]","[0.975468342354562, 0.9501633680097153, 0.9446052962754589, 0.8516985238817566]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[9000]
[488],"[(1715.0, -1452.5)]","[0, 1, 2, 3, 4, 5]","[123.57217770393574, 58.25248321362804, 100.9732247854881, 118.97712198383164, 195.2130770269977, 349.99999999999994]","[336.6679403262181, 177.83985905294662, 304.74873734152914, 124.23284148787373, 112.24873734152916, 330.1562030780739]","[1.0, 1.0, 0.9844545389273965, 1.0, 1.0, 0.9999999999999998]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[6623]
[489],"[(3010.0, -1295.0)]","[0, 1, 2]","[810.768656111776, 271.8546646237396, 260.87459737497545]","[159.6423061602681, 188.65125514930313, 149.8109077121396]","[0.8102471254467654, 1.0, 1.0]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[3992]
[491],"[(507.5, -1890.0)]","[0, 1, 2]","[176.77669529663692, 38.888888888888886, 123.74368670764582]","[260.42305603601227, 1566.7195615857684, 3563.2556611725395]","[1.0, 0.9999999999999998, 1.0]","[13447, 13447]","[0.0016848383188891995, 0.0016848383188891995]",[6451]
[495],"[(1347.5, -1225.0)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[36.09009267266742, 86.19590319621142, 34.41207575493282, 22.917562221673485, 260.0944675743967, 19.02173913043478, 60.80024782248633, 2990.4013108611357, 130.43729868748773, 36.89323936863109, 1224.9999999999998]","[1504.4349731177458, 206.29505827992867, 219.35188980771727, 682.8401218341398, 590.9341469516379, 285.4898987322333, 230.91975345322027, 272.02006554305683, 141.35952653311244, 883.0362103799293, 297.5]","[0.9945842932197846, 0.9999999999999996, 1.0, 0.8435133544873439, 0.8829905014313164, 1.0, 0.9999999999999996, 0.9999999999999998, 1.0, 1.0, 0.9999999999999998]","[3921, 3921]","[0.0004912806609923812, 0.0004912806609923812]",[2214]
[498],"[(2047.5, -2082.5)]","[0, 1]","[24.748737341529164, 699.9999999999999]","[1900.28278097874, 326.25804709913166]","[1.0, 0.9999999999999998]","[1005, 1005]","[0.00012649883020049435, 0.00012649883020049435]",[967]
[493],"[(3045.0, -122.5)]","[0, 1, 2, 3, 4]","[234.36030546072345, 116.66666666666667, 242.4906332191455, 424.3033988749895, 313.6223318802712]","[344.9965450660872, 175.0, 286.23985154377897, 214.13118960624632, 355.74791408570604]","[0.9298494144222048, 1.0, 0.9667335839845125, 0.9992750343000913, 0.962847621095178]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[2695]
[494],"[(3080.0, -140.0)]","[0, 1, 2, 3, 4]","[328.273061787847, 281.7691226752867, 420.647648804132, 327.4510811083226, 248.37275051366183]","[292.2309025547439, 210.9692399174048, 87.84588466214898, 208.45262748859585, 88.62866428930465]","[0.9019336868387181, 0.9949166708669616, 0.9999999999999996, 0.958817227531267, 0.9415304042946033]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[2169]
[500],"[(1575.0, -1750.0)]","[0, 1, 2]","[32.065797862551044, 46.14793706668167, 114.34668917945264]","[165.8382479367538, 384.7795699558152, 506.13402477256625]","[1.0, 0.9049292150695779, 0.8731063351760491]","[1734, 1734]","[0.00021726107272654658, 0.00021726107272654658]",[449]
[496],"[(2485.0, -1942.5)]",[0],[76.38772579317302],[105.0],[1.0],"[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[11516]
[502],"[(1977.5, -1452.5)]","[0, 1, 2, 3, 4]","[40.59718306230467, 12.622964389111713, 50.00232368789167, 38.888888888888886, 78.26237921249263]","[946.6385392031327, 369.32052922822743, 1369.3311215742303, 1414.9501802601426, 1739.8755119545528]","[0.9302530588063563, 1.0, 0.9500547663643301, 0.9999999999999998, 1.0]","[5397, 5397]","[0.0006762156917561545, 0.0006762156917561545]",[5367]
[505],"[(3115.0, -1960.0)]","[0, 1, 2, 3, 4, 5]","[48.40465266104637, 23.595505617977526, 39.42531269637735, 22.534695471649936, 48.91398700780789, 260.87459737497545]","[407.67269904384295, 1315.6661389499584, 378.1214014647693, 1900.6804787643941, 2820.462681889159, 126.63118960624632]","[0.8692054653488901, 0.9999999999999998, 1.0, 1.0, 0.9999999999999998, 1.0]","[4653, 4653]","[0.000582996407956529, 0.000582996407956529]",[442]
[501],"[(3062.5, -1172.5)]","[0, 1]","[212.07594790320684, 290.46394347036363]","[365.38409663717687, 263.8503550564109]","[0.9805224084372893, 0.9958085385851648]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[4685]
[508],"[(1242.5, -1067.5)]","[0, 1]","[103.30741584517345, 30.064311853462108]","[266.80869689661813, 291.4287199557882]","[0.9753140714341606, 0.9999999999999998]","[1733, 1733]","[0.00021713577799025677, 0.00021713577799025677]",[1232]
[506],"[(2975.0, -192.5)]","[0, 1, 2]","[282.74021871461713, 41.190725901311914, 111.80339887498948]","[107.83985905294664, 205.15076676508625, 94.47104865919295]","[0.9615445490402136, 1.0, 1.0]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[7947]
[509],"[(1417.5, -1557.5)]","[0, 1, 2]","[58.522152010176676, 70.10794146735535, 57.87580804554081]","[298.5895105952246, 1257.7205189319407, 1857.2177782237063]","[0.8039076108458209, 1.0, 0.8694681984994074]","[2461, 2461]","[0.000309764797137728, 0.000309764797137728]",[2059]
[513],"[(1242.5, -1557.5)]","[0, 1, 2, 3, 4, 5]","[56.477650328074006, 7.180034790136939, 38.35616438356165, 74.12562223529937, 46.96465341467038, 38.07498052542948]","[2368.029394519715, 126.63118960624632, 344.0833163195855, 316.11009590682073, 195.68118576809258, 1068.2620451310102]","[0.8698027167183225, 1.0, 1.0, 0.9798329674126418, 0.9999999999999996, 1.0]","[3196, 3196]","[0.0004004419771822623, 0.0004004419771822623]",[2177]
[514],"[(3167.5, -2030.0)]","[0, 1]","[57.56403215929941, 63.847822699670196]","[492.50378689276386, 2015.6151100834359]","[0.8286087684520447, 0.9471609690662498]","[4642, 4642]","[0.000581618165857341, 0.000581618165857341]",[370]
[511],"[(1260.0, -1557.5)]","[0, 1]","[95.11567190358711, 560.2529785292696]","[546.5144896714238, 1130.2929268521432]","[0.9809612432402595, 0.9211761075318362]","[12707, 12707]","[0.0015921202140347333, 0.0015921202140347333]",[7129]
[515],"[(2660.0, -1977.5)]","[0, 1, 2]","[14.147911460452757, 43.75, 30.882352941176475]","[2185.600881957023, 644.6623510491021, 999.6041389414365]","[1.0, 1.0, 1.0]","[8308, 8308]","[0.0010409486690958183, 0.0010409486690958183]",[4444]
[512],"[(3185.0, -1697.5)]","[0, 1, 2]","[281.57493778752183, 382.0374989166898, 254.80384612481814]","[375.0171824741602, 387.01332890854576, 244.79549188114802]","[0.8163555999476354, 0.9889781997664223, 1.0]","[13442, 13442]","[0.0016842118452077505, 0.0016842118452077505]",[8538]
[516],"[(2607.5, -472.5)]","[0, 1, 2, 3, 4]","[348.6938766463693, 356.0940621173613, 327.58823175867724, 308.9422564954194, 559.8552432959647]","[406.6051924848242, 364.937167998806, 219.30471707351882, 216.38851818485563, 129.47104865919295]","[0.989314913435831, 0.962527902332554, 1.0, 0.7847002108089236, 0.7918112640985179]","[14171, 14171]","[0.0017755517079630287, 0.0017755517079630287]",[4160]
