unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[181],"[(1610.0, -665.0)]","[0, 1, 2]","[71.14761746590239, 110.67971810589327, 92.07338730881486]","[1128.356831977927, 353.3541204566586, 544.2358226617948]","[1.0, 1.0, 1.0]","[2446, 2446]","[0.00031960539317767926, 0.00031960539317767926]",[1693]
[183],"[(2537.5, -210.0)]",[0],[388.2398416594411],[342.4679214390588],[0.9456783935896237],"[15631, 15631]","[0.0020424169667867145, 0.0020424169667867145]",[8098]
[184],"[(2555.0, -210.0)]",[0],[344.02780141339247],[286.85256587193237],[0.9285511308125801],"[15631, 15631]","[0.0020424169667867145, 0.0020424169667867145]",[2217]
[187],"[(1120.0, -805.0)]","[0, 1]","[277.4306698880581, 304.28795257219195]","[221.44812292758823, 148.26237921249265]","[0.8778784495353393, 0.8348826339257921]","[15631, 15631]","[0.0020424169667867145, 0.0020424169667867145]",[615]
[188],"[(2642.5, -630.0)]",[0],[355.2475924881695],[2027.8455781942316],[0.9751350983922055],"[15631, 15631]","[0.0020424169667867145, 0.0020424169667867145]",[839]
[196],"[(735.0, -647.5)]","[0, 1]","[28.783574849057295, 276.6992952647331]","[399.5725900091882, 203.8322831021216]","[0.940473744459773, 1.0]","[6849, 6849]","[0.0008949212337996423, 0.0008949212337996423]",[4748]
[198],"[(140.0, -455.0)]","[0, 1, 2, 3]","[34.60237198186493, 23.715872488634133, 38.888888888888886, 44.99770425732575]","[487.1165962321302, 3787.4416423302464, 2077.817876285103, 812.443157786412]","[1.0, 1.0, 1.0, 1.0]","[6136, 6136]","[0.0008017574376689451, 0.0008017574376689451]",[449]
[192],"[(2555.0, -227.5)]","[0, 1, 2]","[279.0806358406079, 300.7182362189393, 332.10494982517724]","[2034.9564396709802, 231.46852334225127, 237.49522070036636]","[0.9712858168886663, 0.903333508856674, 0.9629716487192145]","[15631, 15631]","[0.0020424169667867145, 0.0020424169667867145]",[585]
[193],"[(3430.0, -1802.5)]",[0],[241.83359172310557],[3128.896259714287],[0.9574609325574007],"[15631, 15631]","[0.0020424169667867145, 0.0020424169667867145]",[390]
[201],"[(577.5, -1400.0)]","[0, 1]","[39.7944301080471, 32.99831645537222]","[1059.7974100672773, 856.207614696186]","[0.9999999999999998, 1.0]","[4655, 4655]","[0.0006082432973189276, 0.0006082432973189276]",[397]
[200],"[(665.0, -560.0)]",[0],[294.05603352787557],[198.07953388646519],[0.9604263271634299],"[15631, 15631]","[0.0020424169667867145, 0.0020424169667867145]",[5016]
[206],"[(122.5, -1505.0)]","[0, 1, 2]","[16.651570045211194, 15.190389147012434, 31.304951684997054]","[102.22833692686612, 1589.919975941566, 430.0080259517238]","[0.9999999999999998, 1.0, 1.0]","[1732, 1732]","[0.00022631093253627982, 0.00022631093253627982]",[345]
[216],"[(2957.5, -910.0)]","[0, 1, 2, 3, 4]","[58.33333333333333, 68.22061584653623, 66.65679046188478, 54.99719409228703, 72.49260317296446]","[318.15594803123156, 859.7977745646368, 2517.9371002768157, 898.6511254818271, 318.3497324350035]","[1.0, 0.9766975618584497, 0.7754547565413606, 1.0, 0.9999999999999998]","[3911, 3911]","[0.000511028901356461, 0.000511028901356461]",[3196]
[211],"[(3027.5, -1487.5)]",[0],[14.0],[413.2717422415453],[1.0],"[6102, 6102]","[0.0007973148443050689, 0.0007973148443050689]",[2979]
[220],"[(367.5, -1540.0)]",[0],[110.67971810589327],[135.42845544742244],[1.0],"[15631, 15631]","[0.0020424169667867145, 0.0020424169667867145]",[14337]
[223],"[(3220.0, -455.0)]",[0],[256.92345642376074],[975.0374368696519],[0.9032973126640695],"[11962, 11962]","[0.001563008877020196, 0.001563008877020196]",[303]
[222],"[(2975.0, -192.5)]",[0],[269.5618003282814],[138.0111165540218],[0.8659064001970707],"[15631, 15631]","[0.0020424169667867145, 0.0020424169667867145]",[499]
[225],"[(2555.0, -210.0)]",[0],[329.8571957485735],[308.0759335558773],[0.9270266819054375],"[15631, 15631]","[0.0020424169667867145, 0.0020424169667867145]",[5888]
[228],"[(2222.5, -87.5)]","[0, 1]","[379.60759513406254, 420.647648804132]","[325.9732610137169, 87.84588466214898]","[0.9936667080926045, 0.9999999999999996]","[15631, 15631]","[0.0020424169667867145, 0.0020424169667867145]",[14078]
[229],"[(2555.0, -210.0)]",[0],[260.5795985529853],[278.8337177766755],[0.9830517904678479],"[15631, 15631]","[0.0020424169667867145, 0.0020424169667867145]",[5888]
