unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[420],"[(2642.5, -1872.5)]","[0, 1]","[56.59164584181103, 368.93239368631095]","[3027.5100426232743, 172.7334278716856]","[1.0, 1.0]","[1005, 1005]","[0.00012592120997126835, 0.00012592120997126835]",[386]
[421],"[(2047.5, -2065.0)]",[0],[93.33333333333333],[87.5],[1.0],"[14809, 14809]","[0.0018554897497159333, 0.0018554897497159333]",[9714]
[426],"[(1557.5, -1032.5)]","[0, 1]","[29.166666666666668, 28.861739379323627]","[1653.6277885281265, 1209.654348448309]","[1.0, 1.0]","[996, 996]","[0.00012479355734465998, 0.00012479355734465998]",[790]
[430],"[(875.0, -402.5)]","[0, 1, 2]","[349.99999999999994, 282.17902119044925, 349.99999999999994]","[903.1106650215996, 401.2457136732985, 2091.4530491310547]","[0.9999999999999998, 1.0, 0.9999999999999998]","[11169, 11169]","[0.0013994169096209913, 0.0013994169096209913]",[3646]
[433],"[(770.0, -1120.0)]","[0, 1, 2, 3, 4]","[155.28952310839924, 349.99999999999994, 353.55339059327383, 354.46969686798684, 389.7034417397068]","[147.24873734152916, 106.73284148787373, 158.74368670764582, 193.62866428930465, 142.15434844830907]","[0.9937815413089194, 0.9999999999999998, 1.0, 0.9588497993730821, 0.9576231129868643]","[14809, 14809]","[0.0018554897497159333, 0.0018554897497159333]",[12000]
[435],"[(2467.5, -315.0)]","[0, 1]","[379.7231079254049, 486.9047909997136]","[133.99494936611666, 354.70447653087854]","[0.9800817232940472, 0.8561014613718796]","[14809, 14809]","[0.0018554897497159333, 0.0018554897497159333]",[4153]
[436],"[(472.5, -1960.0)]","[0, 1]","[141.62866625907188, 116.66666666666667]","[231.80869689661813, 112.24873734152916]","[0.962997314986604, 1.0]","[14809, 14809]","[0.0018554897497159333, 0.0018554897497159333]",[11601]
[438],"[(647.5, -1802.5)]","[0, 1]","[60.20183016345587, 213.2756718358219]","[238.66188899859546, 1948.3479567593272]","[0.9999999999999998, 0.9945502768809406]","[9683, 9683]","[0.0012132289314943198, 0.0012132289314943198]",[6307]
[441],"[(2030.0, -1277.5)]","[0, 1, 2, 3]","[382.3280866882003, 111.80339887498948, 139.0070489398939, 410.47890696177586]","[391.9722046474358, 102.22833692686612, 95.76237921249263, 229.9881908224171]","[0.9801977682861703, 1.0, 0.9959120326457621, 0.9528034180015168]","[14809, 14809]","[0.0018554897497159333, 0.0018554897497159333]",[3663]
[442],"[(2030.0, -1277.5)]","[0, 1, 2]","[334.1370798557625, 120.25724741384843, 320.80757517987047]","[216.02560276804223, 89.65434844830907, 228.2359528010324]","[0.9867542398851821, 0.9999999999999998, 0.938654721436458]","[14809, 14809]","[0.0018554897497159333, 0.0018554897497159333]",[5124]
[446],"[(770.0, -1120.0)]","[0, 1]","[38.16542003651492, 356.9313659514949]","[94.47104865919295, 124.23284148787373]","[1.0, 1.0]","[14809, 14809]","[0.0018554897497159333, 0.0018554897497159333]",[12727]
