unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[179],"[(2030.0, -927.5)]","[0, 1, 2, 3, 4]","[844.9648284583889, 409.8397398993066, 46.47544962753029, 322.65623275298447, 564.613025039485]","[190.2334278716856, 102.22833692686612, 95.76237921249263, 292.6286434380757, 213.60269272852793]","[0.9941554801542716, 0.9996169490780498, 0.9505482334214147, 0.9935292043327533, 0.9557842590468537]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[9368]
[209],"[(140.0, -1907.5)]","[0, 1]","[80.19056499613028, 29.347510381683634]","[637.8565971921079, 1268.5664542712364]","[0.9014904232612654, 0.9999999999999996]","[5409, 5409]","[0.0006777192285916323, 0.0006777192285916323]",[2383]
[236],"[(1802.5, -1610.0)]","[0, 1, 2, 3]","[17.496635585857593, 138.34964763236655, 55.339859052946636, 259.8869288354644]","[195.68118576809258, 385.5291986749277, 1465.9093362500112, 1231.7610956091382]","[1.0, 1.0, 1.0, 0.9956698005752128]","[9089, 9089]","[0.0011388038581381672, 0.0011388038581381672]",[917]
[257],"[(822.5, -525.0)]","[0, 1, 2, 3]","[50.0, 191.0660915855042, 155.8179355603863, 63.63636363636366]","[647.7572973093232, 1341.6837676375794, 695.0234721735407, 239.08331631958552]","[1.0, 0.7951677542545316, 1.0, 1.0]","[5416, 5416]","[0.0006785962917456611, 0.0006785962917456611]",[2291]
[250],"[(3780.0, -1260.0)]","[0, 1]","[91.02549070659653, 561.5870562568683]","[176.08951059522462, 228.0732869246322]","[1.0, 0.9437132906300701]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[5461]
[260],"[(2397.5, -2082.5)]",[0],[448.2186966202994],[553.7347053994135],[1.0],"[3196, 3196]","[0.0004004419771822623, 0.0004004419771822623]",[3065]
[261],"[(2380.0, -682.5)]","[0, 1, 2, 3, 4, 5, 6]","[21.874999999999996, 332.09843571613084, 47.270817079888964, 55.78843065652535, 124.54315880278028, 206.15528128088306, -132.0113154505836]","[157.5, 1324.959780824947, 1794.7046630514012, 877.878932287681, 243.12771360858528, 748.1166255022879, 2110.909993800904]","[0.9999999999999998, 0.9988396950850212, 0.9666395183771588, 0.8193133452304548, 1.0, 1.0, 0.9952731362449678]","[1738, 1738]","[0.00021776225167170586, 0.00021776225167170586]",[396]
[273],"[(3045.0, -1907.5)]","[0, 1, 2, 3, 4, 5]","[18.27716162843642, 10.575997190877382, 490.80955087183736, 65.05281672988238, 26.087459737497543, 12.727272727272727]","[228.33950268568387, 267.303273788339, 2308.7916699597645, 1020.7970208532208, 919.7194488244842, 1861.215348747239]","[0.929785222782551, 1.0, 0.9761419013487374, 0.9361093331612846, 0.9999999999999998, 1.0]","[3930, 3930]","[0.0004924083136189897, 0.0004924083136189897]",[3636]
[258],"[(350.0, -822.5)]","[0, 1, 2, 3, 4, 5]","[407.0854818977788, -350.00000000000006, 43.52835418749664, 344.60090600057595, 499.3746649005481, 465.44691575115274]","[1657.86128676376, 158.74368670764582, 95.76237921249263, 263.94834428021886, 441.56603879074413, 467.04482364743427]","[0.9886857411126003, 1.0, 0.9089371284878976, 0.9296520830616106, 0.966397259472785, 0.9821349198678965]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[10711]
[305],"[(1347.5, -1732.5)]","[0, 1, 2]","[145.7579415324476, 93.47725528980712, 349.99999999999994]","[1259.7988903171015, 150.9430319827688, 1467.467672053415]","[0.9642985333263029, 1.0, 0.9999999999999998]","[10545, 10545]","[0.001321232994176144, 0.001321232994176144]",[8151]
[313],"[(332.5, -822.5)]","[0, 1, 2, 3, 4, 5]","[8.600261451922268, 77.4258139153776, 30.17241379310345, 34.35921354681384, 44.871794871794876, 276.6992952647331]","[930.4294000835253, 747.8950391228311, 1470.996476323666, 753.7563217435747, 595.0, 422.8398590529466]","[1.0, 0.7960153815100549, 1.0, 1.0, 1.0, 1.0]","[1004, 1004]","[0.00012579591523497854, 0.00012579591523497854]",[420]
[285],"[(1312.5, -1330.0)]","[0, 1, 2]","[758.5377896320825, 159.18782415300447, 495.8744515448761]","[221.95667385373224, 417.4327933467803, 521.2054515061975]","[0.9856336302794114, 0.9706207897007495, 0.7910175950325635]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[1079]
[286],"[(3675.0, -2012.5)]",[0],[295.63776070870495],[265.88599286791396],[0.9758857032593805],"[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[11520]
[314],"[(262.5, -175.0)]","[0, 1, 2]","[23.269230648112053, 14.373989364401721, 53.224172140109424]","[324.41694678925717, 1919.2336328501553, 685.8014317838586]","[1.0, 1.0, 1.0]","[2477, 2477]","[0.0003103550617898823, 0.0003103550617898823]",[1303]
[346],"[(1050.0, -1540.0)]","[0, 1, 2, 3, 4]","[55.34541388695223, 42.69347845751401, 112.49426064331438, 85.62065978008815, 87.5]","[1633.3531445062345, 345.1031229194324, 558.4346689007435, 2736.3856300996763, 232.6735274672725]","[0.9994884681590896, 0.9887637088414837, 1.0, 0.942600265078976, 1.0]","[2476, 2476]","[0.0003102297670535925, 0.0003102297670535925]",[563]
[345],"[(17.5, -1785.0)]",[0],[247.64999647232705],[347.7671168839583],[0.7619526509337987],"[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[9335]
[359],"[(490.0, -1662.5)]","[0, 1, 2, 3, 4]","[26.11768194043485, 41.31109093228939, 379.5084971874737, 50.62198864013572, 90.13878188659974]","[595.946806742241, 578.009893581429, 2374.3078279663087, 186.17684401142478, 2413.901530930622]","[0.8380001193711096, 0.9730061238960789, 0.9992750343000913, 0.9999999999999998, 1.0]","[5407, 5407]","[0.0006774686391190527, 0.0006774686391190527]",[3551]
[384],"[(210.0, -122.5)]","[0, 1, 2]","[100.29569883880033, 28.017438499844335, 78.87143415077475]","[566.7909544907664, 2386.6313443068375, 587.5134895526292]","[0.8816952044121584, 1.0, 0.9999999999999998]","[3945, 3945]","[0.0004942877346633369, 0.0004942877346633369]",[3327]
[350],"[(2572.5, -1855.0)]","[0, 1]","[78.4107433256252, -1020.4165815979275]","[143.96852334225127, 180.3040373722854]","[0.8305099617214149, 1.0]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[666]
[354],"[(2310.0, -245.0)]","[0, 1, 2]","[370.3073558926246, 246.03425945580818, 353.9793159405465]","[342.49522070036636, 176.24368670764582, 192.78942951477512]","[0.9260904564061208, 0.9917709845615155, 0.9910289576563288]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[11178]
[374],"[(2660.0, -1820.0)]","[0, 1, 2]","[681.4311593408688, 538.0584473201523, 100.00000000000001]","[91.63118960624632, 493.39803515595486, 193.74368670764582]","[0.9086493008306904, 0.8450675938549707, 1.0]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[8194]
[398],"[(2362.5, -682.5)]","[0, 1, 2, 3]","[41.25195258948979, 660.5990603529776, 360.77174224154527, 494.9747468305833]","[243.4122108162402, 315.5732869246322, 89.65434844830907, 136.803411496604]","[0.8794493551074526, 0.9954605765370808, 0.9999999999999998, 1.0]","[1001, 1001]","[0.00012542003102610907, 0.00012542003102610907]",[265]
[392],"[(105.0, -35.0)]","[0, 1, 2]","[586.9678440936947, 442.7188724235731, 38.07498052542948]","[321.47688513832446, 345.4668557433712, 450.5421144624046]","[0.9999999999999998, 1.0, 1.0]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[468]
[422],"[(1610.0, -1540.0)]","[0, 1, 2, 3]","[36.07717422415453, 40.38461538461538, 78.26237921249263, 131.24999999999997]","[495.42288023398294, 1111.9367607365718, 2138.3289530387437, 1036.3984957809419]","[1.0, 1.0, 1.0, 0.9999999999999996]","[5405, 5405]","[0.0006772180496464731, 0.0006772180496464731]",[1703]
[394],"[(2345.0, -717.5)]","[0, 1]","[70.71067811865476, 453.49760551500884]","[112.24873734152916, 161.55214883813318]","[1.0, 0.9997926455031709]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[1075]
[470],"[(1312.5, -1382.5)]",[0],[22.360679774997894],[924.5689344533924],[1.0],"[1009, 1009]","[0.00012642238891642763, 0.00012642238891642763]",[7]
[429],"[(350.0, -2082.5)]",[0],[85.48161674497851],[160.1771927889516],[0.9999999999999998],"[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[9244]
[479],"[(1627.5, -1400.0)]","[0, 1, 2, 3, 4, 5]","[20.04287456897474, 27.717760036721714, 36.92809364127798, 49.77641861453304, 52.70462766947299, 262.49999999999994]","[161.38718993618278, 376.41940531530304, 1327.9070250923837, 301.5723575521419, 510.3398590529466, 812.2902671132343]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999996]","[1741, 1741]","[0.0002181381358805753, 0.0002181381358805753]",[1]
[474],"[(1785.0, -1785.0)]","[0, 1]","[38.888888888888886, 29.166666666666668]","[682.7302233061874, 2083.6962317532584]","[0.9999999999999998, 1.0]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[3190]
[500],"[(87.5, -612.5)]","[0, 1, 2]","[46.246643309840714, 46.46127761977427, 553.3985905294662]","[2011.6127787112914, 469.6651059314655, 195.33985905294662]","[0.7837768400116955, 0.9862123289825943, 1.0]","[1001, 1001]","[0.00012542003102610907, 0.00012542003102610907]",[232]
[499],"[(105.0, -577.5)]","[0, 1]","[139.0274785528183, 191.2583981649192]","[136.99747468305833, 146.97104865919295]","[0.9771515255043915, 0.989236601221532]","[14217, 14217]","[0.0017813152658323604, 0.0017813152658323604]",[9978]
[509],"[(1067.5, -910.0)]","[0, 1, 2, 3]","[24.88820930726652, 32.23684210526316, 58.84470459096103, 174.99999999999997]","[2396.210897775737, 2148.3470450653476, 353.7100687207156, 211.08951059522462]","[1.0, 1.0, 0.9997250720870396, 0.9999999999999998]","[6139, 6139]","[0.0007691843860832004, 0.0007691843860832004]",[5353]
[532],"[(2537.5, -2082.5)]","[0, 1]","[52.35576895825212, 54.86708462662593]","[1208.2085165236222, 1497.883716814494]","[1.0, 1.0]","[9081, 9081]","[0.0011378015002478487, 0.0011378015002478487]",[957]
[543],"[(2852.5, -1907.5)]","[0, 1, 2, 3]","[349.99999999999994, 53.84615384615384, 351.9384798348096, 390.51248379533274]","[302.3793604317449, 1055.6089488230107, 210.9692399174048, 161.4281066698956]","[0.9999999999999998, 1.0, 0.9743039841296829, 1.0]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[10273]
[547],"[(3167.5, -2082.5)]",[0],[87.49999999999999],[308.75804709913166],[0.9999999999999998],"[12013, 12013]","[0.0015051656670495986, 0.0015051656670495986]",[1232]
[557],"[(1295.0, -1330.0)]","[0, 1]","[165.16736845068294, 127.7027027027027]","[290.5942349511735, 472.5]","[0.9959517193486778, 0.9382239382239381]","[12751, 12751]","[0.0015976331824314853, 0.0015976331824314853]",[3651]
[602],"[(1557.5, -1855.0)]","[0, 1, 2]","[-71.14761746590239, 693.3301428306532, 953.0102510578748]","[205.15076676508625, 169.32143788234953, 376.57967561535315]","[1.0, 0.9786905523205138, 0.9737487637775151]","[1740, 1740]","[0.0002180128411442855, 0.0002180128411442855]",[970]
[578],"[(2712.5, -1697.5)]","[0, 1, 2]","[427.26572701964426, 39.59797974644666, 556.1031717220528]","[90.33985905294664, 160.1771927889516, 453.28534486743854]","[0.9470424166227593, 1.0, 0.9607375057407077]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[7936]
[600],"[(2012.5, -857.5)]","[0, 1, 2, 3, 4, 5]","[624.4643804112675, 73.54940768028098, 161.3757654735151, 269.3184185739071, 238.1170360405396, 281.8396087844644]","[179.2462120245875, 89.65434844830907, 249.05214883813318, 249.2739913320446, 151.72581160992445, 246.17910687329436]","[0.9920022360005825, 0.9660987922449943, 0.9682092597701629, 0.9910833081454292, 0.9673627783045866, 0.9873240329354492]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[2356]
[603],"[(927.5, -1067.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[237.66950320757422, 343.4035954485889, 379.2688071310008, 83.33333333333333, 276.5824325182119, 339.6488478957269, 366.0302775555454, 280.4308650917582]","[175.345884662149, 634.4286766370153, 179.9942075012557, 112.24873734152916, 210.9692399174048, 604.3484294387978, 441.028447999332, 252.412559593767]","[0.9879795227158391, 0.9916793337652253, 0.9084134687684183, 1.0, 0.9971976135397095, 0.9929093945639984, 0.9910018128488467, 0.9785449685363915]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[2218]
[612],"[(525.0, -2065.0)]","[0, 1, 2, 3]","[160.0616600916487, 323.71513428261846, 233.33333333333334, 238.41577643113894]","[260.00276333734644, 276.7414327249539, 217.05467415507485, 142.1423061602681]","[0.794149315322306, 0.9836219652377116, 1.0, 0.95887529523412]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[2814]
[630],"[(840.0, -700.0)]","[0, 1, 2, 3, 4, 5, 6]","[13.499311277197725, 24.037008503093254, 56.55384713071609, 60.57009413787829, 23.810244271932007, 26.087459737497543, 187.29938824403075]","[1029.2396674995452, 1088.8533724044944, 800.2561363615021, 248.85808565167886, 384.8307327604989, 211.538408565111, 176.08951059522462]","[1.0, 1.0, 0.7691455806699634, 0.9999999999999998, 1.0, 0.9999999999999998, 0.9898733845982812]","[3208, 3208]","[0.00040194551401774017, 0.00040194551401774017]",[1430]
[644],"[(595.0, -1960.0)]","[0, 1, 2, 3]","[43.33914943277009, 44.27188724235731, 39.131189606246316, 23.018346827203715]","[808.2736234082117, 664.8324759073266, 1219.9598181548602, 2373.9224008283545]","[1.0, 1.0, 1.0, 1.0]","[6874, 6874]","[0.0008612760172562175, 0.0008612760172562175]",[5702]
[645],"[(1680.0, -1295.0)]","[0, 1, 2, 3, 4, 5]","[58.925565098878955, 37.26779962499649, 36.8421052631579, 35.35533905932738, 420.647648804132, 79.05694150420949]","[2154.0453884258905, 924.7994427838404, 1060.7225898302713, 262.7744712443994, 224.43917532324537, 216.6818870555722]","[0.9999999999999996, 1.0, 1.0, 1.0, 0.9999999999999996, 1.0]","[5409, 5409]","[0.0006777192285916323, 0.0006777192285916323]",[4122]
[668],"[(630.0, -1855.0)]",[0],[303.7319318408143],[161.4281066698956],[1.0],"[7623, 7623]","[0.0009551217747372922, 0.0009551217747372922]",[261]
[669],"[(280.0, -1295.0)]","[0, 1, 2]","[23.333333333333332, 21.739549781247952, 38.24069534583019]","[197.6735274672725, 3210.83420218482, 4023.55245574161]","[1.0, 1.0, 1.0]","[8353, 8353]","[0.0010465869322288603, 0.0010465869322288603]",[3422]
[677],"[(1680.0, -1295.0)]","[0, 1]","[38.132300160871516, 721.5434844830905]","[353.98619915566235, 198.3486430895487]","[1.0, 0.9999999999999998]","[4679, 4679]","[0.0005862540711000643, 0.0005862540711000643]",[3394]
[690],"[(1820.0, -192.5)]","[0, 1, 2]","[34.13618943659195, 65.21864934374386, 79.05694150420949]","[2380.613087431598, 1461.205346221617, 530.747578805161]","[1.0, 1.0, 1.0]","[4677, 4677]","[0.0005860034816274846, 0.0005860034816274846]",[2342]
[699],"[(1015.0, -1557.5)]","[0, 1, 2, 3, 4]","[71.32865554529016, 18.834969349438747, 72.14849500535605, 81.52884101027995, 149.86773773922786]","[519.4482492519575, 102.22833692686612, 2924.8346317059613, 231.80869689661813, 142.83985905294662]","[0.9033441136183727, 1.0, 0.9988041946131963, 0.9967661016374821, 0.9995371092215888]","[3209, 3209]","[0.00040207080875403, 0.00040207080875403]",[590]
[723],"[(630.0, -892.5)]","[0, 1, 2, 3, 4]","[96.83492669575821, 213.49702819526465, 231.60106488191684, 470.2983686507487, 546.9687891073715]","[200.33406655420234, 141.44834428021886, 175.28942951477512, 180.22070020147095, 384.52259559413363]","[0.9445925625385782, 0.9875626100254927, 1.0, 1.0, 0.9998028165515439]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[4759]
[686],"[(1032.5, -1487.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[586.3573931793611, 261.54894479170594, 497.9789591948805, 569.7686465133536, 452.25424859373686, 247.6423537605237, 260.87459737497545, 412.8470137010314]","[331.8706430871342, 264.47963989627306, 337.31949894921974, 314.2819563713325, 253.26237921249265, 90.33985905294664, 187.6236136554213, 363.12870421264586]","[0.9701045948988367, 0.8958312885590206, 0.8828428170866149, 0.7923906613184621, 0.9848881855270465, 0.9897800234457201, 1.0, 0.9817989872481094]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[2034]
[731],"[(1855.0, -1225.0)]","[0, 1, 2, 3]","[20.266749274162112, 9.589041095890412, 54.370932924747926, 20.58823529411765]","[1015.2791998107075, 245.72790512886516, 1952.1050149975893, 1491.245228999911]","[1.0, 1.0, 1.0, 1.0]","[7620, 7620]","[0.0009547458905284227, 0.0009547458905284227]",[4641]
[741],"[(1365.0, -245.0)]","[0, 1, 2, 3, 4, 5, 6]","[17.890478030288882, 73.10831202499264, 51.348017921883034, 53.362975805253264, 123.41115656193416, 20.04287456897474, 20.123585110162413]","[2599.2003375599356, 1320.4347679369416, 1407.5626224730818, 2003.6981511959348, 376.6500698496422, 441.31725286856636, 1703.8732982042427]","[1.0, 0.8373438260575062, 0.9743313225111455, 0.9696568230251914, 0.924660881273348, 1.0, 1.0]","[2473, 2473]","[0.000309853882844723, 0.000309853882844723]",[1503]
[743],"[(2082.5, -1802.5)]","[0, 1]","[836.9888437898261, 116.66666666666667]","[2009.2781237149597, 427.5381079850994]","[0.969584935088477, 1.0]","[9085, 9085]","[0.001138302679193008, 0.001138302679193008]",[6519]
[764],"[(1312.5, -1400.0)]","[0, 1]","[450.4683044678545, 35.0]","[392.0707626346853, 157.5]","[0.9395063473691372, 1.0]","[11281, 11281]","[0.001413449920085451, 0.001413449920085451]",[9614]
[769],"[(2310.0, -245.0)]","[0, 1, 2, 3]","[33.36931844093606, 216.71217459830822, 213.69316876852977, 368.75823625993655]","[158.74368670764582, 270.76237921249265, 142.15434844830907, 642.5976165339991]","[0.9894288341298572, 0.9385667007878987, 0.7647912353019165, 0.9754193315212271]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[7508]
[747],"[(2485.0, -1435.0)]","[0, 1]","[455.22065114939016, 313.04951684997053]","[789.4706842840404, 218.26237921249265]","[0.9527514293702481, 1.0]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[5242]
[789],"[(1767.5, -1767.5)]","[0, 1, 2]","[15.671641791044776, 46.40388251536717, 31.933854634231178]","[646.7274396222376, 1139.5923998902972, 1632.7397966287547]","[1.0, 0.9999999999999998, 1.0]","[4675, 4675]","[0.000585752892154905, 0.000585752892154905]",[996]
[793],"[(3780.0, -1260.0)]","[0, 1]","[12.072554800745932, 560.0]","[1775.0010243751474, 227.5]","[1.0, 1.0]","[6873, 6873]","[0.0008611507225199278, 0.0008611507225199278]",[3250]
[795],"[(1312.5, -1400.0)]","[0, 1, 2, 3]","[26.723832758632984, 29.1161615782696, 31.304951684997015, -194.14506867883017]","[915.0659689637697, 273.7769114169366, 1363.2915617605, 276.7349868144856]","[0.9999999999999998, 1.0, 1.0, 1.0]","[4671, 4671]","[0.0005852517132097458, 0.0005852517132097458]",[1496]
[794],"[(1645.0, -1662.5)]","[0, 1, 2, 3]","[349.99999999999994, 66.41804981117875, 38.07498052542948, 70.0]","[720.337996980812, 1310.025874233269, 1992.623542810617, 1032.6508508591223]","[0.9999999999999998, 0.9999999999999998, 1.0, 1.0]","[8347, 8347]","[0.0010458351638111213, 0.0010458351638111213]",[2988]
[796],"[(1365.0, -245.0)]","[0, 1, 2]","[13.043729868748771, 106.6208234820947, 18.42105263157895]","[515.1826574119868, 380.76340276791007, 1590.7490266960283]","[0.9999999999999998, 1.0, 1.0]","[5397, 5397]","[0.0006762156917561545, 0.0006762156917561545]",[5162]
[797],"[(1802.5, -1067.5)]",[0],[304.00758110356446],[1367.4159374045735],[1.0],"[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[4300]
[800],"[(2012.5, -857.5)]","[0, 1, 2, 3, 4]","[346.926188179929, 123.51938979501226, 279.3913606795345, 334.53487149610214, 148.72140247978956]","[346.6721421550683, 107.15434844830907, 197.09209668673648, 175.28942951477512, 161.38718993618278]","[0.974705909953955, 0.8332010505589441, 0.9885257667070985, 1.0, 1.0]","[14222, 14222]","[0.0017819417395138093, 0.0017819417395138093]",[1621]
[799],"[(2012.5, -857.5)]","[0, 1, 2, 3, 4]","[194.49643906010604, 365.3892422047186, 272.43959484103425, 270.15881957089687, 392.40084894668774]","[237.00606592013847, 238.94812292758826, 195.78301273761372, 141.7328414878737, 318.71268242256224]","[0.9120648021691506, 0.9870748945945401, 0.9505967653223764, 0.9963740087911812, 0.9551041209436356]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[862]
[803],"[(525.0, -2065.0)]","[0, 1, 2, 3, 4]","[126.49699766961025, 329.1375355157476, 280.14702500439574, 262.49999999999994, 329.0533342961026]","[354.0835457605925, 577.0040499578512, 297.11468754673496, 192.5, 249.9942075012557]","[0.9107450779619161, 0.983304223451926, 0.9930734735161009, 0.9999999999999996, 0.9794146600997216]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[3553]
[804],"[(525.0, -2065.0)]","[0, 1, 2, 3]","[341.1258517511546, 274.2950334016319, 109.8073558276862, 240.62499999999994]","[187.32998880849354, 215.69455630480635, 112.24873734152916, 177.15434844830907]","[0.9769862958612748, 0.9777451281072783, 0.9999999999999996, 0.9758064516129034]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[1339]
