unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[119],"[(630.0, -1207.5)]","[0, 1, 2, 3, 4, 5]","[168.28839557119915, 55.896858305230516, 174.30498096640113, 21.739549781247952, 86.19590319621142, 420.647648804132]","[585.4049813220297, 180.22070020147095, 289.52006554305683, 258.40556111372547, 136.803411496604, 595.338868721714]","[0.972514047766069, 0.9781861610705048, 0.9839429677311344, 1.0, 0.9999999999999996, 0.9999999999999996]","[1003, 1003]","[0.00012673562575715218, 0.00012673562575715218]",[89]
[130],"[(297.5, -1347.5)]","[0, 1]","[123.4873285168353, 97.45120181290456]","[635.6127496715646, 369.85186026096153]","[0.9161703667447274, 0.9410614008437047]","[3928, 3928]","[0.0004921577241464101, 0.0004921577241464101]",[102]
[115],"[(3447.5, -1295.0)]",[0],[168.63810557939146],[3057.4474143839034],[0.9770295489798327],"[13446, 13446]","[0.0016847130241529097, 0.0016847130241529097]",[12332]
[179],"[(3692.5, -1225.0)]","[0, 1]","[451.0937597651367, 300.0928623354763]","[389.53322407721515, 705.1151742872685]","[0.9642017887105641, 0.8727060871110499]","[6859, 6859]","[0.0008593965962118702, 0.0008593965962118702]",[5439]
[188],"[(315.0, -595.0)]","[0, 1, 2, 3, 4, 5]","[145.23149520682088, 509.6076922496363, 13.664162729122625, 52.102604929535076, 311.57160388657206, 2523.885892824792]","[265.32235208309834, 144.90192306240908, 3127.6242290291375, 343.99494936611666, 333.37069916360895, 1018.865846781219]","[0.8571154106218513, 1.0, 1.0, 0.9999999999999998, 0.9953060769916988, 0.9999999999999998]","[1005, 1005]","[0.00012698833886932995, 0.00012698833886932995]",[232]
[169],"[(3605.0, -1137.5)]","[0, 1, 2, 3, 4, 5]","[297.5977718488434, 46.59797974644667, 215.69738422519168, 50.287245339628065, 145.83333333333334, 260.5026766115811]","[167.58859639447581, 91.74621202458749, 378.4544102003573, 95.76237921249263, 210.0, 1082.1951672390783]","[0.9773783121412039, 0.936593429363831, 0.9585624782126869, 0.9699975702123833, 1.0, 0.9157695102914706]","[14173, 14173]","[0.0017758022974356082, 0.0017758022974356082]",[9860]
[214],"[(595.0, -140.0)]",[0],[462.96517920000525],[225.3080336176711],[0.9997399106062379],"[14173, 14173]","[0.0017758022974356082, 0.0017758022974356082]",[12382]
[287],"[(210.0, -1172.5)]","[0, 1]","[37.00222997349183, 57.97213274999454]","[345.51308710504196, 266.7431474622003]","[1.0, 1.0]","[3931, 3931]","[0.0004925336083552795, 0.0004925336083552795]",[201]
[294],"[(560.0, -87.5)]","[0, 1, 2, 3, 4]","[25.000000000000004, 23.71950738646581, 20.496244093683938, 29.12624160681402, 87.49999999999999]","[599.2269548508132, 2489.197273673861, 748.7463055185099, 1079.5011012409138, 105.0]","[1.0, 0.9256922360930373, 1.0, 1.0, 0.9999999999999998]","[5392, 5392]","[0.0006755892180747054, 0.0006755892180747054]",[1176]
[273],"[(3605.0, -507.5)]","[0, 1]","[114.72208603749057, 450.59190086500075]","[102.22833692686612, 197.4942075012557]","[1.0, 0.8922719470297386]","[14173, 14173]","[0.0017758022974356082, 0.0017758022974356082]",[9111]
[296],"[(1032.5, -1102.5)]","[0, 1]","[247.48737341529164, 1410.895105952246]","[150.9430319827688, 353.98619915566235]","[1.0, 1.0]","[9062, 9062]","[0.001135420900258342, 0.001135420900258342]",[3632]
[325],"[(1417.5, -1330.0)]","[0, 1, 2]","[20.58823529411765, 107.41227174715027, 70.71067811865476]","[823.9230729988305, 204.08331631958552, 1858.4949029816921]","[1.0, 1.0, 1.0]","[6854, 6854]","[0.0008587701225304212, 0.0008587701225304212]",[3848]
[358],"[(315.0, -595.0)]",[0],[296.1880578651214],[1158.6893793030938],[0.9395594138417096],"[1003, 1003]","[0.00012673562575715218, 0.00012673562575715218]",[231]
[349],"[(402.5, -735.0)]","[0, 1, 2, 3]","[43.68662332133338, 38.25059779004921, 21.739549781247952, 47.20788769310379]","[560.3636464035343, 1467.8963016292662, 133.60223826543927, 369.8519546393334]","[0.9989902313748371, 0.7982425719782607, 1.0, 0.9956701537861348]","[3928, 3928]","[0.0004921577241464101, 0.0004921577241464101]",[1080]
[316],"[(2432.5, -402.5)]",[0],[135.6629410751325],[289.52006554305683],[0.9862278428253829],"[13442, 13442]","[0.0016842118452077505, 0.0016842118452077505]",[3784]
[395],"[(3605.0, -577.5)]","[0, 1]","[43.0412823330942, 52.174919474995086]","[2690.606380048379, 528.1859838388781]","[1.0, 0.9999999999999998]","[7602, 7602]","[0.000952490585275206, 0.000952490585275206]",[5991]
[376],"[(3062.5, -1557.5)]","[0, 1, 2, 3, 4, 5]","[26.99862255439545, -174.22526461703495, 94.26163401956306, 123.74368670764582, 352.7237764880615, 61.87184335382291]","[1172.7110498778527, 389.1311896062463, 161.4281066698956, 141.24368670764582, 281.0895105952246, 1862.1654021184654]","[1.0, 0.9447043225920649, 0.9999999999999998, 1.0, 1.0, 1.0]","[4663, 4663]","[0.0005842493553194272, 0.0005842493553194272]",[3750]
[397],"[(3290.0, -367.5)]","[0, 1]","[9.459459459459458, 84.36194205410442]","[1686.410382067401, 154.17936932836645]","[1.0, 0.9845156006914526]","[7584, 7584]","[0.0009502352800219892, 0.0009502352800219892]",[2755]
[423],"[(2712.5, -1435.0)]","[0, 1]","[10.096153846153845, 12.746898448610063]","[371.84503284065653, 1082.6129637746856]","[1.0, 1.0]","[2461, 2461]","[0.00030835034600924517, 0.00030835034600924517]",[1600]
[460],"[(1417.5, -1330.0)]","[0, 1, 2, 3, 4]","[32.5528582664392, 433.0742746288749, 349.99999999999994, 185.53028756325955, 481.02898965539373]","[196.42936964817125, 267.72070020147095, 165.99242404917499, 275.2828195504969, 1797.6578981403982]","[1.0, 0.9913885698209457, 0.9999999999999998, 1.0, 0.9999999999999998]","[3200, 3200]","[0.0004009431561274216, 0.0004009431561274216]",[913]
[426],"[(3412.5, -1295.0)]",[0],[19.444444444444443],[412.31799604374675],[0.9999999999999998],"[8325, 8325]","[0.0010430786796127452, 0.0010430786796127452]",[2762]
[419],"[(3465.0, -1435.0)]",[0],[138.37355058731936],[158.94834428021886],[0.9928325492406967],"[14173, 14173]","[0.0017758022974356082, 0.0017758022974356082]",[6888]
[434],"[(3500.0, -1435.0)]","[0, 1, 2, 3]","[68.71842709362768, 254.5454545454545, 420.92985342478323, 67.3076923076923]","[199.64855594956475, 312.35501153143184, 126.97707426839528, 112.24873734152916]","[1.0, 1.0, 0.9963005056783064, 0.9999999999999998]","[14173, 14173]","[0.0017758022974356082, 0.0017758022974356082]",[4700]
[461],"[(472.5, -1120.0)]",[0],[20.58823529411765],[427.5381079850994],[1.0],"[11250, 11250]","[0.0014095657832604667, 0.0014095657832604667]",[6393]
[509],"[(3325.0, -647.5)]","[0, 1, 2, 3, 4, 5]","[28.704169276653715, 7.5982892439313225, 46.03669365440743, 17.5, 47.59372565678685, 88.54788506359391]","[845.2574360122602, 466.3606361569259, 239.60440721511816, 437.8975220470417, 656.8478041181194, 230.32235208309834]","[0.8836822963988729, 1.0, 1.0, 1.0, 1.0, 0.9999898237502823]","[2465, 2465]","[0.00030885152495440445, 0.00030885152495440445]",[233]
[510],"[(472.5, -1120.0)]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[322.5123004080917, 782.6237921249264, 44.85630119034307, 11.111111111111112, 680.5966903910498, 39.528470752104745, 50.65696347978129, 45.058514175146065, 56.803385342778725]","[129.55467415507485, 243.58786345997856, 2367.1592140620814, 3460.21988345274, 2761.7306003369827, 318.42254567447253, 212.97652819551956, 993.7872215568523, 3441.4596072008676]","[0.9999031541755466, 1.0, 0.9642408962286818, 1.0, 0.9672353903816558, 1.0, 0.794694296038958, 0.9998792587887347, 0.9999125427977643]","[3927, 3927]","[0.0004920324294101202, 0.0004920324294101202]",[2014]
[494],"[(2975.0, -1697.5)]",[0],[-319.3996347388774],[350.9012676177682],[0.9833835311765127],"[14173, 14173]","[0.0017758022974356082, 0.0017758022974356082]",[7363]
[521],"[(577.5, -735.0)]","[0, 1, 2, 3, 4]","[23.018346827203715, 47.45737467544011, 870.2316619307691, 1410.895105952246, 233.33333333333334]","[384.38735369187094, 840.2392646539508, 598.0181109022507, 176.08951059522462, 3316.9849176984344]","[1.0, 0.9755802686349646, 0.9944465151076731, 1.0, 1.0]","[7587, 7587]","[0.0009506111642308587, 0.0009506111642308587]",[1266]
[527],"[(1032.5, -1120.0)]","[0, 1]","[50.00000000000001, 296.259842519685]","[1773.622977656735, 1321.4873781402518]","[1.0, 0.9999351042658131]","[11245, 11245]","[0.0014089393095790175, 0.0014089393095790175]",[2414]
[538],"[(367.5, -1487.5)]","[0, 1, 2, 3]","[25.60214207744396, 123.71227312066581, 238.47764444282137, 70.71067811865476]","[654.1276654269187, 639.9055413147853, 1600.5220473218742, 1943.1351035357848]","[1.0, 0.9112928757958108, 0.9524035739612621, 1.0]","[9051, 9051]","[0.0011340426581591542, 0.0011340426581591542]",[1086]
[531],"[(595.0, -105.0)]",[0],[543.4221919309067],[325.9004183073642],[0.9038910058152172],"[14173, 14173]","[0.0017758022974356082, 0.0017758022974356082]",[13023]
[549],"[(3412.5, -1295.0)]","[0, 1, 2]","[133.35187868609182, 63.77365695232917, 32.06859931035959]","[915.7137168825309, 371.22681631014314, 2917.3981868565393]","[0.977744301270342, 0.8864661453696177, 1.0]","[3913, 3913]","[0.0004902783031020628, 0.0004902783031020628]",[2748]
[542],"[(2887.5, -1522.5)]","[0, 1, 2]","[184.0990257669732, 494.2298623944482, 1096.9577879181336]","[202.42593013048077, 145.86403109412004, 441.91363436179574]","[0.9999095343402943, 0.9875460290893482, 0.8896661981065549]","[14173, 14173]","[0.0017758022974356082, 0.0017758022974356082]",[7451]
[559],"[(297.5, -367.5)]","[0, 1, 2]","[93.24430047509806, 235.59821985174435, 365.2915487466357]","[276.2114327840468, 236.48157882940288, 90.33985905294664]","[0.7903789498728208, 0.9898718018668433, 0.9998927240718879]","[14173, 14173]","[0.0017758022974356082, 0.0017758022974356082]",[2043]
[560],"[(2992.5, -385.0)]","[0, 1, 2, 3]","[169.43547431609267, 144.30869689661813, 478.811896062463, 432.77703636971125]","[1194.3303295553108, 89.65434844830907, 95.76237921249263, 216.0305873517137]","[0.9999873606885006, 1.0, 0.9089371284878976, 0.9977102803181451]","[13437, 13437]","[0.0016835853715263013, 0.0016835853715263013]",[8670]
[566],"[(787.5, -1802.5)]","[0, 1, 2, 3, 4]","[26.268437744826606, 70.10794146735535, 120.04900959975619, 48.10289896553938, 412.47895569215274]","[1771.3776680173034, 180.49071613935877, 219.43522697853172, 300.32643263040177, 260.42305603601227]","[1.0, 1.0, 1.0, 1.0, 1.0]","[6119, 6119]","[0.000766678491357404, 0.000766678491357404]",[5040]
[567],"[(630.0, -367.5)]","[0, 1]","[130.43729868748773, 699.9999999999999]","[323.26237921249265, 1136.3883284291694]","[1.0, 0.9999999999999998]","[2459, 2459]","[0.00030809975653666555, 0.00030809975653666555]",[710]
[564],"[(682.5, -1592.5)]","[0, 1, 2, 3, 4]","[832.8706234159404, 326.8152397056239, 439.22942331074495, 387.6709638167101, 674.5927291397485]","[709.9023931662771, 289.5685507921691, 198.52560276804226, 288.06055925441757, 199.3083823951979]","[0.9564401529428685, 0.9791394753377634, 0.940271203657884, 0.9783618249796554, 0.991150633429439]","[14173, 14173]","[0.0017758022974356082, 0.0017758022974356082]",[9896]
[568],"[(0.0, -787.5)]","[0, 1, 2]","[1051.6146292317305, 109.37499999999999, 612.0208280042813]","[761.1287393725522, 126.63118960624632, 329.3972932910939]","[0.9745751825330747, 1.0, 0.8681019140218481]","[8334, 8334]","[0.0010442063322393536, 0.0010442063322393536]",[3995]
[573],"[(1522.5, -1330.0)]","[0, 1]","[46.920087323854005, 49.015665483544346]","[1797.33628405828, 1945.9081219253908]","[0.7837461747855315, 0.9970846093764785]","[3199, 3199]","[0.0004008178613911318, 0.0004008178613911318]",[1620]
[570],"[(402.5, -1102.5)]","[0, 1, 2]","[87.5, 373.462264116218, 942.403841248538]","[490.0, 454.1756723606581, 199.24038412485382]","[1.0, 0.960926781711939, 1.0]","[14173, 14173]","[0.0017758022974356082, 0.0017758022974356082]",[3308]
[572],"[(1015.0, -1855.0)]","[0, 1]","[346.87136991917833, 21.5206411665471]","[268.17971810589324, 87.84588466214898]","[0.9160163502660981, 1.0]","[14173, 14173]","[0.0017758022974356082, 0.0017758022974356082]",[7715]
[574],"[(3605.0, -577.5)]","[0, 1, 2, 3]","[104.90110560856718, 17.28688967688214, 21.5206411665471, 58.333333333333336]","[1150.6928369848547, 571.802612201822, 917.2487373415291, 3213.299000250172]","[0.8788247996889368, 1.0, 1.0, 1.0]","[6123, 6123]","[0.0007671796703025633, 0.0007671796703025633]",[1045]
[575],"[(3587.5, -577.5)]","[0, 1, 2, 3, 4]","[42.397211382446855, 11.342373798911975, 64.03882032022076, 176.3618882440308, 210.27595281287142]","[782.749336327385, 534.1059364368296, 106.73284148787373, 351.81741572408976, 293.2041277533517]","[0.9874491772865028, 1.0, 1.0, 0.9999999999999998, 0.9999999999999998]","[8320, 8320]","[0.0010424522059312962, 0.0010424522059312962]",[7709]
[576],"[(2992.5, -385.0)]","[0, 1, 2, 3, 4, 5]","[28.45904698636096, 96.69544302393979, 347.7712448660022, 530.6990317174858, 249.39454781091362, 57.82766168137299]","[218.26237921249265, 176.44834428021886, 329.8241029153422, 219.99522070036636, 186.49494936611666, 330.54951684997053]","[1.0, 0.9949071471067744, 0.9821443000114979, 0.961705255142892, 0.9768193939277187, 0.7905304947912227]","[8314, 8314]","[0.0010417004375135573, 0.0010417004375135573]",[5753]
[580],"[(2432.5, -402.5)]",[0],[995.1115727771872],[208.4458189632772],[0.8363561462283127],"[14173, 14173]","[0.0017758022974356082, 0.0017758022974356082]",[2326]
[578],"[(2887.5, -1522.5)]","[0, 1, 2, 3]","[640.8985905294662, 624.6012555515198, 168.25905952165283, 586.8696923737987]","[217.412559593767, 225.2334278716856, 150.9430319827688, 240.15076676508622]","[0.9817014405490481, 0.9739796077489263, 1.0, 0.9851584064447001]","[14173, 14173]","[0.0017758022974356082, 0.0017758022974356082]",[8177]
[577],"[(2887.5, -1522.5)]","[0, 1, 2, 3]","[1131.2252008711048, 280.3017080620535, 565.0774122111249, 247.48737341529164]","[196.58354576059247, 200.6833384443795, 337.9373611859228, 171.99747468305833]","[0.9871968672689809, 0.9268899342527225, 0.9666150117255222, 1.0]","[14173, 14173]","[0.0017758022974356082, 0.0017758022974356082]",[11119]
[582],"[(350.0, -612.5)]","[0, 1, 2, 3, 4, 5]","[339.7871376374779, 174.69696946961764, 73.88692201059675, 233.33333333333334, 357.78680162039416, 503.1434399425627]","[91.63118960624632, 267.4019230624091, 217.05627151071815, 197.40192306240908, 142.15434844830907, 112.59462200367814]","[0.8215490468792973, 1.0, 0.9991590928512494, 1.0, 0.9999494784843126, 0.9253694938210514]","[14173, 14173]","[0.0017758022974356082, 0.0017758022974356082]",[1016]
[583],"[(315.0, -560.0)]","[0, 1, 2]","[839.6327168351945, 399.4707544433009, 330.3167682198436]","[986.5035406031966, 586.145846763465, 180.3040373722854]","[0.8904794135639093, 0.9354451963026095, 0.9756095286978884]","[14173, 14173]","[0.0017758022974356082, 0.0017758022974356082]",[237]
[590],"[(402.5, -1102.5)]","[0, 1, 2, 3, 4]","[19.717858537693687, 88.38834764831846, 80.26640088341759, 109.73416925325186, 553.3985905294662]","[2468.6947861621616, 458.08071726214484, 871.5988404149657, 2967.5067114655494, 452.0923007593588]","[0.9999999999999998, 1.0, 0.9946009363070064, 1.0, 1.0]","[3198, 3198]","[0.000400692566654842, 0.000400692566654842]",[1130]
[587],"[(3815.0, -2047.5)]","[0, 1]","[618.8915052710263, 663.2754051855791]","[282.9518169089006, 200.33406655420234]","[0.9916710835109543, 0.9865259393720764]","[14173, 14173]","[0.0017758022974356082, 0.0017758022974356082]",[6349]
[586],"[(910.0, -1715.0)]","[0, 1, 2]","[609.2186139810653, 488.7205034518834, 67.12032413796192]","[519.332407885686, 197.8040373722854, 161.80869689661813]","[0.9879887668350819, 0.9950915046169743, 0.9999999999999996]","[12707, 12707]","[0.0015921202140347333, 0.0015921202140347333]",[738]
[592],"[(1417.5, -1330.0)]","[0, 1, 2, 3, 4, 5, 6]","[31.48166487547142, 43.74376988677879, 42.356123035228585, 11.857936244317067, 55.18927926945887, 45.17539514526256, 184.46619684315547]","[1604.2987252211333, 249.90192306240908, 136.803411496604, 175.81055893461277, 1906.5597987671026, 450.46825528747627, 181.53415369418627]","[0.940679841907664, 0.9795963921299841, 0.980186678820631, 1.0, 0.8986034424189472, 1.0, 1.0]","[5396, 5396]","[0.0006760903970198648, 0.0006760903970198648]",[3858]
[591],"[(1697.5, -105.0)]","[0, 1, 2, 3]","[241.85317088208564, 174.99999999999997, 492.7772090493698, 516.4653967865244]","[219.81090771213957, 106.73284148787373, 769.0658068860798, 247.0787261500227]","[0.8406620595925488, 0.9999999999999998, 0.9958540079331809, 0.9786667166165932]","[12730, 12730]","[0.0015950019929693992, 0.0015950019929693992]",[925]
[594],"[(2887.5, -1522.5)]","[0, 1, 2, 3]","[565.4804374292344, 926.1233362142907, 131.54870378320282, 673.5679299695902]","[107.83985905294664, 382.6997836489501, 329.1793693283664, 142.1423061602681]","[0.9615445490402136, 0.9983074500763297, 1.0, 0.9069557683390624]","[14173, 14173]","[0.0017758022974356082, 0.0017758022974356082]",[8183]
[598],"[(2905.0, -612.5)]","[0, 1, 2, 3, 4]","[59.396969619669996, 157.11336837137495, 22.498852128662875, 175.0, 86.95819912499181]","[173.24116139070415, 317.3331973028704, 112.24873734152916, 136.99747468305833, 243.35704902348317]","[1.0, 0.9502069304736491, 1.0, 1.0, 1.0]","[13451, 13451]","[0.0016853394978343587, 0.0016853394978343587]",[4353]
[601],"[(2275.0, -175.0)]",[0],[494.9747468305833],[1816.0000457848755],[1.0],"[6865, 6865]","[0.0008601483646296092, 0.0008601483646296092]",[2914]
[603],"[(577.5, -105.0)]",[0],[200.54293157712328],[157.56819597981274],[0.9195798670476572],"[8313, 8313]","[0.0010415751427772675, 0.0010415751427772675]",[7056]
[602],"[(3202.5, -490.0)]","[0, 1, 2, 3, 4]","[650.5062281669842, 486.5352431072671, 266.4123816903302, 455.10441961207556, 415.40527555427246]","[369.747532985932, 202.49522070036636, 176.44834428021886, 162.87487631389214, 270.2816075938057]","[0.9781720936110969, 0.9861134579889581, 0.9760320986398008, 0.9957204024835177, 0.9967827084922574]","[7587, 7587]","[0.0009506111642308587, 0.0009506111642308587]",[5381]
[604],"[(3080.0, -1820.0)]","[0, 1, 2]","[180.2775637731995, 782.6237921249262, 753.5010452218311]","[102.22833692686612, 141.35952653311244, 436.4135345690859]","[1.0, 0.9999999999999998, 0.9859848491313695]","[11972, 11972]","[0.0015000285828617162, 0.0015000285828617162]",[6614]
[605],"[(3412.5, -1295.0)]","[0, 1, 2]","[771.048506393291, 525.0000000000001, 193.54244414585244]","[455.1450523041139, 176.08951059522462, 123.94834428021885]","[0.9204034097852166, 0.7500000000000003, 1.0]","[13436, 13436]","[0.0016834600767900115, 0.0016834600767900115]",[8610]
[606],"[(3570.0, -1102.5)]","[0, 1, 2, 3]","[723.7167018640964, 140.2158829347107, 714.1540400819583, 223.60679774997897]","[222.55277471381456, 87.84588466214898, 231.55214883813318, 234.78713763747788]","[0.8931896197108476, 1.0, 0.9613278688764404, 1.0]","[13435, 13435]","[0.0016833347820537218, 0.0016833347820537218]",[9112]
[608],"[(3080.0, -1820.0)]","[0, 1, 2, 3, 4]","[52.174919474995086, 157.7428683015495, 720.6905500684699, 836.264501845281, 654.583489901505]","[94.47104865919295, 87.84588466214898, 480.1548415666611, 474.33181183119115, 290.12699669042456]","[0.9999999999999998, 0.9999999999999998, 0.8109201394013633, 0.9673309434206414, 0.9490273229522094]","[13441, 13441]","[0.0016840865504714605, 0.0016840865504714605]",[8816]
[607],"[(2887.5, -1522.5)]","[0, 1, 2, 3, 4, 5]","[597.1477045459127, 854.3903811182404, 255.1235321614071, 695.013621732171, 622.577614743529, 422.3639384886547]","[667.9876292301606, 166.89104350179727, 181.27349576651443, 262.24395804189555, 371.7490107629233, 324.04635633938886]","[0.9531362876887993, 0.9245989779608724, 0.8006928936675375, 0.8351829313199443, 0.9092998333461825, 0.9803847621987475]","[14173, 14173]","[0.0017758022974356082, 0.0017758022974356082]",[8177]
