unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[376],"[(2852.5, -840.0)]","[0, 1, 2]","[17.29370595404582, 53.03030303030304, 114.22494157628844]","[1351.4036113429333, 1401.2827065386423, 163.47905351246123]","[1.0, 1.0, 1.0]","[7604, 7604]","[0.0009527411747477856, 0.0009527411747477856]",[2570]
[417],"[(1050.0, -980.0)]","[0, 1, 2, 3]","[44.79032082388083, 131.18972445147102, 73.6842105263158, 98.5912657903775]","[767.6774932441101, 171.14929781442572, 265.65594803123156, 404.02488884344393]","[1.0, 1.0, 1.0, 1.0]","[3220, 3220]","[0.000403449050853218, 0.000403449050853218]",[1426]
[437],"[(962.5, -805.0)]","[0, 1, 2]","[70.71067811865476, 188.89828568570127, 342.26702446331916]","[244.02310884900834, 865.4526762679437, 1995.0096847023826]","[1.0, 0.9527568951193299, 0.9999947011178011]","[3213, 3213]","[0.00040257198769918926, 0.00040257198769918926]",[1577]
[430],"[(1347.5, -227.5)]",[0],[77.15964340534185],[253.37740163083382],[0.8398962160774757],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[10415]
[459],"[(367.5, -350.0)]","[0, 1, 2, 3, 4, 5]","[30.206073847082184, 9.899494936611665, 42.25656082780953, 23.018346827203715, 88.58454843945542, -253.84219544104187]","[167.0200655430568, 1452.2291845976806, 272.08024317780047, 2849.457969566952, 210.77628906438554, 1127.9913635034834]","[1.0, 1.0, 0.9334865351674975, 1.0, 1.0, 0.9781973719812286]","[1005, 1005]","[0.00012592120997126835, 0.00012592120997126835]",[581]
[464],"[(525.0, -1680.0)]","[0, 1, 2, 3]","[40.0, 39.59797974644666, 28.0, 699.9999999999999]","[242.35501153143184, 1106.6191564207852, 2087.3553542210957, 431.7524417064122]","[1.0, 1.0, 1.0, 0.9999999999999998]","[5412, 5412]","[0.0006780951128005018, 0.0006780951128005018]",[3523]
[472],"[(70.0, -455.0)]","[0, 1]","[11.41304347826087, 7.216494845360825]","[352.05174845091454, 2828.977898982023]","[1.0, 1.0]","[6877, 6877]","[0.000861651901465087, 0.000861651901465087]",[4184]
[508],"[(1365.0, -262.5)]","[0, 1, 2]","[55.846702084923756, 71.14761746590239, 176.77669529663692]","[309.16237170332494, 126.63118960624632, 141.24368670764582]","[0.9953822030890115, 1.0, 1.0]","[1742, 1742]","[0.00021826343061686514, 0.00021826343061686514]",[986]
[540],"[(3255.0, -1820.0)]","[0, 1, 2]","[29.450754468697582, 13.72549019607843, 349.99999999999994]","[343.8274056328595, 896.7750576571592, 222.33224843759345]","[1.0, 1.0, 0.9999999999999998]","[3212, 3212]","[0.00040244669296289945, 0.00040244669296289945]",[1354]
[502],"[(840.0, -700.0)]",[0],[70.71067811865476],[173.24116139070415],[1.0],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[1932]
[534],"[(3412.5, -1855.0)]","[0, 1]","[179.0834574617533, 637.0096153120452]","[177.83985905294662, 144.90192306240908]","[0.9875372171901197, 0.9999999999999998]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[11522]
[541],"[(3447.5, -1890.0)]","[0, 1]","[42.443734381358276, 24.343020335930323]","[339.9646449278497, 516.9650844481606]","[1.0, 1.0]","[7615, 7615]","[0.0009541194168469736, 0.0009541194168469736]",[3420]
[565],"[(1242.5, -280.0)]","[0, 1, 2, 3, 4]","[53.660994324253444, 38.01726581436388, 37.41185475599109, 128.94736842105263, 91.7873373046013]","[1112.9112626499584, 178.60269272852793, 1825.8350781218674, 1607.4242404917497, 2796.2554070563515]","[0.9999567178520523, 1.0, 0.981357825263977, 1.0, 0.852731489118456]","[3214, 3214]","[0.00040269728243547907, 0.00040269728243547907]",[3082]
[595],"[(945.0, -1417.5)]","[0, 1]","[70.54475529761231, 85.81137942961237]","[204.18665791584442, 769.6712470437433]","[1.0, 0.9642149022003622]","[6153, 6153]","[0.0007709385123912579, 0.0007709385123912579]",[4461]
[573],"[(1907.5, -1435.0)]","[0, 1, 2]","[137.46956194139796, 391.3118960624631, 457.7708763999663]","[196.5127068189857, 256.7280621882401, 151.10223826543927]","[0.969395024349014, 0.9999999999999998, 0.9674265673903706]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[931]
[619],"[(595.0, -892.5)]","[0, 1]","[31.12629837640968, 9.459459459459458]","[899.5546741550748, 1799.8123129670191]","[1.0, 1.0]","[1009, 1009]","[0.00012642238891642763, 0.00012642238891642763]",[256]
[602],"[(2852.5, -857.5)]",[0],[267.9077964370899],[1294.2163845430548],[0.9266968622285666],"[13493, 13493]","[0.0016906018767585311, 0.0016906018767585311]",[2768]
[611],"[(1050.0, -980.0)]","[0, 1, 2]","[66.52329515874075, 28.861739379323627, 28.98606637499727]","[995.6689030898684, 300.32643263040177, 2311.827354761671]","[0.8663000270308402, 1.0, 1.0]","[3939, 3939]","[0.0004935359662455981, 0.0004935359662455981]",[2150]
[607],"[(0.0, -1785.0)]","[0, 1]","[122.00687298966407, 182.64577437331786]","[148.49242404917499, 90.33985905294664]","[0.9999999999999998, 0.9998927240718879]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[8464]
[620],"[(595.0, -892.5)]",[0],[29.287798405151513],[1304.5940271813586],[1.0],"[1009, 1009]","[0.00012642238891642763, 0.00012642238891642763]",[256]
[635],"[(1977.5, -1260.0)]","[0, 1, 2, 3]","[47.431744977268266, 65.21864934374386, 18.561553006146873, 87.49999999999999]","[623.2967817964029, 428.26237921249265, 716.7608032985912, 973.7753264619976]","[1.0, 1.0, 1.0, 0.9999999999999998]","[6862, 6862]","[0.0008597724804207397, 0.0008597724804207397]",[5075]
[636],"[(157.5, -1382.5)]","[0, 1]","[34.02712139673593, 52.174919474995086]","[1130.463517543067, 3513.3478948874663]","[1.0, 0.9999999999999998]","[5393, 5393]","[0.0006757145128109953, 0.0006757145128109953]",[2545]
[638],"[(122.5, -595.0)]",[0],[42.0],[91.63118960624632],[1.0],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[3991]
[642],"[(2730.0, -210.0)]","[0, 1, 2, 3, 4]","[7.777777777777778, 129.1238469992826, 13.239329990515426, 93.99142821322181, 395.33577995894666]","[287.38858928247924, 673.7840097423023, 588.923155556478, 1369.7388179926656, 161.4685233422513]","[1.0, 1.0, 1.0, 0.9249161706402407, 0.9716725721242176]","[9070, 9070]","[0.0011364232581486606, 0.0011364232581486606]",[583]
[645],"[(3447.5, -507.5)]","[0, 1, 2]","[7.608695652173914, 32.81249999999999, 76.66573136409565]","[452.4401154656797, 873.4074440035052, 1729.9341981156563]","[1.0, 0.9999999999999996, 0.9789071964253724]","[6155, 6155]","[0.0007711891018638375, 0.0007711891018638375]",[482]
[644],"[(455.0, -385.0)]",[0],[-979.8284148787371],[124.23284148787373],[0.9766348003345585],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[7187]
[647],"[(3692.5, -1995.0)]",[0],[310.2097920049511],[254.35188980771727],[0.9539106104234811],"[13498, 13498]","[0.0016912283504399803, 0.0016912283504399803]",[6361]
[649],"[(367.5, -1557.5)]","[0, 1]","[157.3895426769019, 308.9787561530791]","[324.52006554305683, 208.01111655402178]","[1.0, 0.9859777961464968]","[13491, 13491]","[0.0016903512872859516, 0.0016903512872859516]",[1191]
[650],"[(367.5, -315.0)]",[0],[182.00274723201295],[162.40192306240908],[1.0],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[236]
[652],"[(3412.5, -1960.0)]",[0],[278.2885398120329],[186.5574342381473],[0.9902907859446892],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[13857]
[659],"[(350.0, -1540.0)]","[0, 1, 2, 3]","[10.937499999999998, 32.99831645537222, 70.0, 260.87459737497545]","[332.5, 550.9266820493624, 2436.675387236977, 2343.616932036399]","[0.9999999999999998, 1.0, 1.0, 1.0]","[6892, 6892]","[0.0008635313225094343, 0.0008635313225094343]",[4116]
[657],"[(3465.0, -1907.5)]","[0, 1]","[153.8480684362938, 247.48737341529164]","[186.72581160992445, 150.9430319827688]","[0.980724879339002, 1.0]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[2006]
[661],"[(1627.5, -192.5)]","[0, 1, 2]","[57.78776637551886, 14.0, 494.9747468305833]","[672.8498182718914, 547.3048408906557, 678.1341519323356]","[0.8897282511068687, 1.0, 1.0]","[4681, 4681]","[0.000586504660572644, 0.000586504660572644]",[852]
[660],"[(3237.5, -1837.5)]",[0],[-100.78737205671372],[1906.788633313883],[0.9057494443447834],"[12758, 12758]","[0.001598510245585514, 0.001598510245585514]",[12316]
[662],"[(367.5, -2065.0)]","[0, 1]","[48.53626716970754, 103.11973892303818]","[2283.942988436117, 979.8139233120963]","[1.0, 1.0]","[3205, 3205]","[0.0004015696298088707, 0.0004015696298088707]",[1349]
[667],"[(787.5, -822.5)]","[0, 1, 2, 3]","[41.87207137090203, 24.748737341529164, 13.264810036015701, 70.71067811865476]","[1034.9708874297833, 1037.3823654317785, 914.1311896062463, 183.21797725893396]","[0.9921688715702767, 1.0, 0.9999999999999998, 1.0]","[7613, 7613]","[0.000953868827374394, 0.000953868827374394]",[5853]
[665],"[(2712.5, -192.5)]","[0, 1, 2, 3, 4]","[94.74960509885315, 344.78377276924596, 266.1208607005471, 218.74999999999997, 809.0434844830905]","[134.89356881873897, 379.7646591767662, 141.44834428021886, 224.17936932836645, 107.15434844830907]","[1.0, 0.9742027724571092, 1.0, 1.0, 0.9660987922449943]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[9530]
[669],"[(1977.5, -1260.0)]","[0, 1, 2, 3, 4]","[-234.05205473477844, 108.59868703199551, 208.27417420120636, 242.20652145316637, 147.75373258151788]","[1474.6024714639475, 206.67936932836645, 129.47104865919295, 204.9694375430001, 138.12613897236298]","[0.9267285462375991, 0.8867810995021899, 0.9491516097911205, 0.9956286845319542, 0.7620077421610367]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[5075]
[673],"[(2362.5, -770.0)]",[0],[101.8719912130994],[991.6500346323327],[0.9634902408166257],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[9122]
[672],"[(2922.5, -962.5)]","[0, 1, 2, 3]","[290.5828579971947, 202.26087112077263, 141.5483957742744, 360.26892296061385]","[413.9258997014562, 107.15434844830907, 112.59462200367814, 435.46347270836793]","[0.9992663793919339, 0.9660987922449943, 0.8870037191154401, 0.991849442612529]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[4066]
[674],"[(1925.0, -1452.5)]","[0, 1, 2]","[29.809236768812394, 112.4396258294295, 210.0]","[111.97104865919295, 215.8486430895487, 248.1559480312316]","[0.9470424166227596, 0.9843262276761179, 1.0]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[945]
[677],"[(297.5, -1295.0)]","[0, 1, 2]","[21.875, 17.786904366475596, 315.485736603099]","[510.51883149058403, 2468.355602870694, 936.8712886180148]","[1.0, 1.0, 0.9999999999999998]","[6132, 6132]","[0.0007683073229291717, 0.0007683073229291717]",[3310]
[678],"[(1785.0, -1540.0)]","[0, 1, 2]","[11.111111111111112, 46.03669365440743, -542.0189750851955]","[721.3035042894652, 1063.2924317942136, 1513.932577976957]","[1.0, 1.0, 0.9829589061443876]","[6127, 6127]","[0.0007676808492477226, 0.0007676808492477226]",[5303]
[686],"[(2327.5, -227.5)]","[0, 1, 2]","[52.174919474995086, 33.333333333333336, 160.3429965517979]","[151.18586376132117, 1840.5556623931593, 704.3380638349046]","[0.9999999999999998, 1.0, 1.0]","[5403, 5403]","[0.0006769674601738935, 0.0006769674601738935]",[2365]
[682],"[(3692.5, -1995.0)]","[0, 1]","[374.78713763747794, 225.00000000000003]","[218.43988650286445, 124.23284148787373]","[0.9995142309137593, 0.9642857142857143]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[7093]
[683],"[(3692.5, -1995.0)]","[0, 1]","[269.2356724207984, 126.19429464123962]","[249.4770742683953, 87.84588466214898]","[0.9776794271426887, 1.0]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[10777]
[691],"[(3062.5, -2065.0)]","[0, 1]","[13.716771156656483, 65.21864934374386]","[563.6093849332481, 1352.2816098365831]","[1.0, 1.0]","[6891, 6891]","[0.0008634060277731445, 0.0008634060277731445]",[3479]
[688],"[(1977.5, -1260.0)]",[0],[349.99999999999994],[1936.1258103132043],[0.9999999999999998],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[2152]
[694],"[(3237.5, -700.0)]","[0, 1]","[432.599241054328, 75.95194573506217]","[162.4942075012557, 383.732990206694]","[0.9771420827084982, 0.9999999999999996]","[7606, 7606]","[0.0009529917642203652, 0.0009529917642203652]",[6291]
[693],"[(3745.0, -2030.0)]",[0],[484.04670720131054],[323.55490892120565],[0.9702004353931567],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[8588]
[692],"[(3692.5, -1995.0)]",[0],[808.8133246199892],[190.76831450036906],[0.9917582417582416],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[6354]
[700],"[(1977.5, -1260.0)]",[0],[325.8387255719615],[512.5088448268705],[0.9512117577353373],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[5080]
[701],"[(560.0, -857.5)]",[0],[274.58155275110954],[316.12866428930465],[0.9613342599341812],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[1830]
[703],"[(1645.0, -1400.0)]",[0],[253.58448815540223],[1101.9991886805115],[0.9049360546467717],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[1483]
[704],"[(1295.0, -17.5)]","[0, 1, 2, 3]","[-139.87837705062444, 35.0, 66.76540284360188, 26.92307692307692]","[1179.0307084374608, 206.79144196185945, 129.74873734152916, 2820.17840645337]","[0.9618038407068171, 1.0, 0.9907124292921571, 1.0]","[12032, 12032]","[0.0015075462670391053, 0.0015075462670391053]",[11028]
[705],"[(2642.5, -542.5)]",[0],[70.56085386491381],[142.15434844830907],[0.8099738991034254],"[13492, 13492]","[0.0016904765820222414, 0.0016904765820222414]",[11028]
[706],"[(1645.0, -1242.5)]","[0, 1]","[409.30478918596395, 368.6465948529458]","[299.2684534017934, 149.81090771213957]","[0.9826518476652137, 0.9550247365656364]","[13506, 13506]","[0.0016922307083302988, 0.0016922307083302988]",[6392]
