unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[45],"[(700.0, -0.0)]","[0, 1, 2]","[232.04179624401172, 35.0, 368.93239368631095]","[503.8650983837133, 477.8531253288067, 2563.9512777465634]","[0.9856994913658341, 1.0, 1.0]","[2466, 2466]","[0.00030897681969069426, 0.00030897681969069426]",[421]
[24],"[(2152.5, -1207.5)]","[0, 1, 2, 3]","[910.7568070006726, 412.6697526927639, 319.2079307083088, 247.11239844229314]","[459.41167702691837, 264.10122355601936, 128.7855380545554, 197.87487631389214]","[0.9728419319377175, 0.899510407013663, 0.9089371284878981, 0.9885305580465755]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[10400]
[66],"[(3552.5, -1470.0)]","[0, 1, 2]","[251.49572402738266, 241.92307643470073, 420.92985342478323]","[393.05206910284375, 255.87157373110014, 88.62866428930465]","[0.8848277151722929, 0.8371716545735052, 0.9963005056783064]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[12352]
[109],"[(315.0, -1137.5)]","[0, 1, 2]","[43.479099562495904, 55.50334496023774, 35.35533905932738]","[634.3884869155695, 1908.5706955765957, 1192.1443429525834]","[1.0, 1.0, 1.0]","[5392, 5392]","[0.0006755892180747054, 0.0006755892180747054]",[2650]
[69],"[(3605.0, -1417.5)]","[0, 1, 2, 3, 4]","[707.3142151693614, 582.0759616182104, 277.16831479110976, 323.4303136952578, 255.94246223193403]","[1521.7912331071027, 430.44066702298875, 327.6044152189738, 272.00606592013844, 142.1423061602681]","[0.9908020878481453, 0.9962617030117474, 0.9593465020805473, 0.8945001942147358, 0.9997954195754474]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[415]
[133],"[(3552.5, -227.5)]","[0, 1, 2, 3, 4]","[49.49747468305833, 17.5, 44.99770425732575, 111.80339887498948, 521.7491947499509]","[935.4215655295673, 554.3251577562288, 221.85248621449017, 3586.6276659963214, 2233.6770724907956]","[1.0, 1.0, 1.0, 1.0, 1.0]","[4661, 4661]","[0.0005839987658468476, 0.0005839987658468476]",[2771]
[146],"[(2607.5, -227.5)]","[0, 1]","[13.592233009708735, 15.652475842498527]","[214.30869689661813, 572.2353070167198]","[1.0, 1.0]","[4663, 4663]","[0.0005842493553194272, 0.0005842493553194272]",[3749]
[183],"[(2537.5, -525.0)]","[0, 1, 2, 3]","[31.818181818181813, -553.3985905294658, 71.93651017282443, 59.99693900976767]","[1407.3915140949935, 1517.4017592473263, 336.2100687207156, 257.4641892835215]","[1.0, 1.0, 1.0, 1.0]","[997, 997]","[0.0001249188520809498, 0.0001249188520809498]",[825]
[192],"[(3307.5, -70.0)]","[0, 1, 2, 3, 4]","[66.94235954994507, 46.03669365440743, 71.00152135556309, 195.6559480312316, 92.65629273089563]","[508.27513333102434, 243.58786345997856, 379.27625419391416, 1788.8039014420597, 512.279963834102]","[0.9998830784512314, 1.0, 0.9752556995011522, 1.0, 0.9819075623534803]","[1728, 1728]","[0.00021650930430880768, 0.00021650930430880768]",[433]
[148],"[(1715.0, -1172.5)]","[0, 1]","[349.99999999999994, 399.77263342521184]","[128.17971810589327, 760.5510276262877]","[0.9999999999999998, 0.9991524113191532]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[934]
[169],"[(2555.0, -525.0)]","[0, 1, 2, 3, 4, 5]","[567.4284329778985, 528.3869278445014, 375.5387420097749, 378.90337970335196, 448.2717422415454, 395.9797974644666]","[360.4299231096217, 335.9131459775789, 134.89356881873894, 170.00859123708014, 107.15434844830907, 247.48737341529164]","[0.8676759746356123, 0.9312235494159851, 0.9487096483935136, 0.9728169998593225, 0.8897782604098973, 1.0]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[12953]
[248],"[(3762.5, -175.0)]",[0],[297.8064353412317],[157.33753144547364],[0.9983963356695514],"[8314, 8314]","[0.0010417004375135573, 0.0010417004375135573]",[7799]
[243],"[(1592.5, -1207.5)]","[0, 1, 2, 3, 4]","[251.60165842449783, 110.95120538850918, 130.32696622380726, 393.10606012293744, 371.2310601229374]","[274.2345916261095, 328.3655929558169, 169.0391328428511, 348.6977879551096, 293.52058353206667]","[0.7951117991213806, 0.9706614521481486, 0.9342872749733949, 0.9907958837798515, 0.9999999999999998]","[12964, 12964]","[0.0016243209612612167, 0.0016243209612612167]",[9592]
[303],"[(3762.5, -1820.0)]","[0, 1, 2]","[168.91556080175633, 90.19293556038632, 360.77174224154527]","[1557.3105733468626, 184.20902260338391, 285.76907172364884]","[0.9635895339840331, 0.9999999999999998, 0.9999999999999998]","[1736, 1736]","[0.00021751166219912622, 0.00021751166219912622]",[358]
[316],"[(3185.0, -1470.0)]",[0],[459.6006112582654],[129.74873734152916],[0.96159669635171],"[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[1025]
[319],"[(3115.0, -1207.5)]","[0, 1]","[49.4781757671869, 140.06834269384353]","[212.97652819551956, 253.14418475029947]","[0.787691753014054, 0.9999999999999998]","[999, 999]","[0.00012516944155352942, 0.00012516944155352942]",[127]
[335],"[(2187.5, -1172.5)]","[0, 1, 2, 3]","[903.6319621203861, 49.17395386005014, 82.49579113843055, 862.6036866720037]","[509.20384039000464, 274.1467708418113, 174.26880288458597, 196.5127068189857]","[0.9633637180211531, 0.9294850234841192, 1.0, 0.8170725041258093]","[2468, 2468]","[0.0003092274091632739, 0.0003092274091632739]",[905]
[337],"[(2625.0, -227.5)]","[0, 1]","[24.748737341529164, 32.60932467187193]","[1071.7462120245875, 1117.8566510320327]","[1.0, 1.0]","[2455, 2455]","[0.00030759857759150627, 0.00030759857759150627]",[880]
[397],"[(3272.5, -210.0)]","[0, 1]","[75.00000000000001, 266.1208607005471]","[122.5, 230.19203098786465]","[1.0, 1.0]","[1003, 1003]","[0.0001256706204986887, 0.0001256706204986887]",[310]
[371],"[(3010.0, -52.5)]",[0],[381.2956809247264],[307.0685507921691],[0.9805495530287648],"[12964, 12964]","[0.0016243209612612167, 0.0016243209612612167]",[8034]
[394],"[(3010.0, -70.0)]","[0, 1, 2]","[81.91332421600553, 96.28856437125737, 123.74368670764582]","[130.76237921249265, 90.33985905294664, 3053.057877769567]","[0.7587966777146681, 0.8069696048777204, 1.0]","[10031, 10031]","[0.001256831499723177, 0.001256831499723177]",[3742]
[427],"[(3395.0, -192.5)]",[0],[20.203050891044217],[88.62866428930465],[1.0],"[1739, 1739]","[0.0002178875464079957, 0.0002178875464079957]",[465]
[430],"[(3430.0, -105.0)]","[0, 1, 2]","[25.779934730759546, 39.18811847093565, 247.6423537605237]","[141.24368670764582, 793.4498666920507, 282.8398590529466]","[1.0, 0.8425142080767295, 0.9897800234457201]","[1002, 1002]","[0.0001255453257623989, 0.0001255453257623989]",[515]
[417],"[(3132.5, -1225.0)]",[0],[196.89026644390222],[2993.587603844196],[0.94085005989675],"[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[7]
[466],"[(2152.5, -1207.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[24.060808283889845, 20.114942528735632, 83.38812457743555, 49.49747468305833, 36.40110661046169, 31.818181818181813, 70.37355735158121, 250.46857979422558]","[182.83406655420234, 2196.957868742583, 336.7706963633172, 249.93798134888544, 2173.1519944428514, 89.65434844830907, 189.54165815979275, 1571.5233173775398]","[1.0, 1.0, 0.921506737542388, 1.0, 1.0, 1.0, 1.0, 0.832908890132866]","[3193, 3193]","[0.0004000660929733929, 0.0004000660929733929]",[2359]
[479],"[(437.5, -140.0)]","[0, 1, 2, 3]","[27.196414661021063, 60.358776895398314, 391.3118960624631, 87.49999999999999]","[179.08354576059247, 601.2091155601445, 1054.2820404653687, 834.5832270950126]","[1.0, 0.8022099829603275, 0.9999999999999998, 0.9999999999999998]","[5656, 5656]","[0.0007086670284552177, 0.0007086670284552177]",[2795]
[520],"[(822.5, -1435.0)]","[0, 1]","[31.943828249996994, 223.08210371968426]","[801.7133105132962, 124.23284148787373]","[1.0, 0.9999999999999996]","[4198, 4198]","[0.0005259873029446612, 0.0005259873029446612]",[2481]
[504],"[(3482.5, -1505.0)]","[0, 1]","[94.5522610796379, 365.2216278163621]","[145.25985389555098, 270.2417821153557]","[0.8646635550867051, 0.9999903555855694]","[8570, 8570]","[0.001073775890003751, 0.001073775890003751]",[8005]
[532],"[(192.5, -1347.5)]",[0],[56.06629150159493],[248.92936964817125],[0.9330282957198573],"[11229, 11229]","[0.0014069345937983804, 0.0014069345937983804]",[1816]
[522],"[(105.0, -647.5)]",[0],[26.92307692307692],[493.5514678057405],[1.0],"[12960, 12960]","[0.0016238197823160575, 0.0016238197823160575]",[32]
[549],"[(297.5, -1190.0)]","[0, 1]","[126.92955176439847, 35.00000000000001]","[383.8378979599546, 3124.2920985803426]","[1.0, 0.9999999999999998]","[3464, 3464]","[0.0004340209665079339, 0.0004340209665079339]",[458]
[560],"[(3395.0, -665.0)]","[0, 1]","[79.47694948621334, 288.61739379323626]","[261.76880288458597, 1625.6182199303594]","[0.900317231919051, 1.0]","[1003, 1003]","[0.0001256706204986887, 0.0001256706204986887]",[189]
[583],"[(2730.0, -140.0)]","[0, 1, 2]","[154.89354985342317, 53.9362322988727, 601.6384892033041]","[492.44155298305594, 89.65434844830907, 302.303273788339]","[0.969873443881699, 0.9660987922449945, 0.9851100319951037]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[8043]
[588],"[(2747.5, -350.0)]","[0, 1, 2]","[82.94185098984896, 15.389548126980436, 108.62037936651738]","[1225.3588800690177, 275.9938358810575, 240.77932469324287]","[0.8184781619441297, 0.9999999999999996, 0.976150707939195]","[3471, 3471]","[0.00043489802966196263, 0.00043489802966196263]",[3421]
[589],"[(2817.5, -507.5)]","[0, 1, 2, 3]","[23.333333333333332, 50.00000000000001, 487.63383773007047, 150.00000000000003]","[463.6642074393687, 686.174061108998, 433.47025134016496, 1377.0777629116383]","[1.0, 1.0, 1.0, 1.0]","[7103, 7103]","[0.0008899685118665862, 0.0008899685118665862]",[589]
[586],"[(2940.0, -87.5)]","[0, 1]","[18.741389207353002, 85.46511627906978]","[2827.167960029929, 158.74368670764582]","[1.0, 0.8546511627906979]","[10041, 10041]","[0.0012580844470860752, 0.0012580844470860752]",[3562]
[590],"[(3010.0, -52.5)]","[0, 1, 2, 3, 4, 5, 6]","[37.44460089481678, 1021.1423232761897, 31.51482835123215, 14.147911460452757, 38.16542003651492, 43.1870925635285, 27.95084971874737]","[469.90747564603873, 243.2853448674386, 3047.577404990573, 3368.5709635016915, 520.7178260909926, 288.7439510650346, 1052.3067827177947]","[0.8716541939659912, 0.9849828667354339, 0.7859550166531574, 1.0, 1.0, 1.0, 1.0]","[3928, 3928]","[0.0004921577241464101, 0.0004921577241464101]",[2923]
[587],"[(2730.0, -140.0)]",[0],[553.3985905294662],[90.33985905294664],[1.0],"[12960, 12960]","[0.0016238197823160575, 0.0016238197823160575]",[8189]
[607],"[(2782.5, -280.0)]","[0, 1]","[395.5640867912962, 360.77174224154527]","[328.4866315504307, 89.65434844830907]","[0.923560469906272, 0.9999999999999998]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[2453]
[623],"[(3465.0, -1977.5)]","[0, 1, 2, 3, 4]","[93.09245555394978, 10.396039603960396, 31.308336553005546, 14.766486643866534, 21.151994381754765]","[656.0314653140604, 683.4714732061981, 491.8458663272606, 195.6559480312316, 2220.7432655720904]","[0.9079437562557672, 1.0, 1.0, 1.0, 1.0]","[4644, 4644]","[0.0005818687553299206, 0.0005818687553299206]",[1295]
[621],"[(3395.0, -1767.5)]","[0, 1, 2, 3]","[406.1110710711957, 393.43366942701016, 305.4562880856645, 64.5619234996413]","[247.2573285786093, 127.75985389555096, 412.0293970980891, 406.7462120245875]","[0.9815121960678225, 0.9070093457437682, 0.9789714399279756, 1.0]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[3434]
[625],"[(1627.5, -980.0)]","[0, 1, 2, 3]","[77.26933112198627, 53.349039546829395, 35.05397073367767, 1020.4165815979275]","[698.6118765832088, 3555.9208068517373, 1263.6022493505945, 1908.8689880394359]","[0.8480801981940514, 0.9425141841171559, 1.0, 1.0]","[2735, 2735]","[0.00034268110375265567, 0.00034268110375265567]",[246]
[626],"[(3412.5, -1767.5)]","[0, 1, 2]","[75.9208103726056, 38.16542003651492, 316.22776601683796]","[744.5338880075999, 128.17971810589327, 128.17971810589327]","[0.9125033388372146, 1.0, 1.0]","[1726, 1726]","[0.00021625871483622804, 0.00021625871483622804]",[501]
[632],"[(3342.5, -787.5)]","[0, 1, 2, 3]","[391.3118960624631, 420.647648804132, 116.66666666666667, -349.99999999999994]","[391.3118960624632, 923.9833186580388, 280.0, 1015.1534969617458]","[0.9999999999999998, 0.9999999999999996, 1.0, 0.9999999999999998]","[1731, 1731]","[0.00021688518851767713, 0.00021688518851767713]",[177]
[630],"[(3045.0, -385.0)]","[0, 1]","[361.21098098073514, 166.133406158952]","[95.76237921249263, 306.04482396804207]","[0.9230769230769229, 1.0]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[8952]
[639],"[(105.0, -647.5)]",[0],[39.131189606246316],[324.0105500379912],[1.0],"[8313, 8313]","[0.0010415751427772675, 0.0010415751427772675]",[1755]
[635],"[(2782.5, -280.0)]","[0, 1, 2]","[494.9747468305833, 270.158819570897, 164.99158227686107]","[287.83142396305504, 329.0650899254672, 395.9797974644666]","[1.0, 0.9963740087911821, 1.0]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[5373]
[700],"[(280.0, -1207.5)]","[0, 1, 2, 3]","[420.5223880597016, 119.61605243444545, 255.63720412247372, 391.3118960624632]","[315.7938178007771, 266.91363436179574, 239.65066040393822, 239.89356881873897]","[0.997114940760117, 1.0, 0.9699453248947297, 1.0]","[6372, 6372]","[0.0007983780596387283, 0.0007983780596387283]",[114]
[701],"[(262.5, -2047.5)]","[0, 1, 2]","[42.42424242424243, 15.652475842498527, 57.97213274999454]","[219.5200655430568, 777.6643642165681, 3536.051593435939]","[1.0, 1.0, 1.0]","[1730, 1730]","[0.00021675989378138732, 0.00021675989378138732]",[333]
[703],"[(140.0, -1540.0)]","[0, 1]","[93.21891541520706, 158.20432584089568]","[260.9122108162402, 134.89356881873894]","[0.9115621295440433, 0.9705560616775526]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[4820]
[708],"[(297.5, -1172.5)]","[0, 1]","[156.52475842498527, 391.3118960624631]","[172.7334278716856, 3019.6162341575246]","[1.0, 0.9999999999999998]","[9313, 9313]","[0.0011668698790670868, 0.0011668698790670868]",[4683]
[710],"[(630.0, -1435.0)]","[0, 1, 2, 3, 4]","[74.31721172429707, 16.604512452794687, 14.373989364401721, 58.875405273489676, 38.888888888888886]","[877.653809161421, 1456.5191939382266, 588.4439764634202, 436.44407326245414, 2021.154473705484]","[0.9210933487590782, 0.9999999999999998, 1.0, 0.8506781194260364, 0.9999999999999998]","[3190, 3190]","[0.0003996902087645234, 0.0003996902087645234]",[14]
[712],"[(192.5, -1347.5)]",[0],[21.874999999999996],[95.76237921249263],[0.9999999999999998],"[12228, 12228]","[0.0015321040353519098, 0.0015321040353519098]",[1083]
[715],"[(2870.0, -1575.0)]","[0, 1, 2, 3, 4, 5]","[16.49915822768611, 36.40054944640259, 11.475409836065573, 83.44951700485338, 26.75539172057207, 130.43729868748773]","[2591.4495212548927, 264.0812923907755, 129.24038412485382, 912.5647839191729, 190.58698527828295, 2399.4581376752335]","[1.0, 1.0, 1.0, 0.8796135176378413, 1.0, 1.0]","[3195, 3195]","[0.0004003166824459725, 0.0004003166824459725]",[906]
[714],"[(2870.0, -1592.5)]","[0, 1, 2]","[131.40673090630227, 30.935921676911455, 328.70170081006904]","[180.67971810589327, 87.84588466214898, 386.0895105952246]","[0.7990648357229009, 1.0, 0.9978857621071724]","[12967, 12967]","[0.0016246968454700862, 0.0016246968454700862]",[5943]
[722],"[(3010.0, -70.0)]","[0, 1]","[206.15528128088303, 78.26237921249262]","[363.5830684040973, 217.59687258199378]","[1.0, 1.0]","[11497, 11497]","[0.001440513583124052, 0.001440513583124052]",[4469]
[724],"[(3570.0, -595.0)]","[0, 1]","[261.81022511659455, 86.95819912499181]","[1045.9296749103066, 892.5141634228089]","[0.9358209226822045, 1.0]","[9044, 9044]","[0.0011331655950051252, 0.0011331655950051252]",[1129]
[717],"[(3080.0, -1190.0)]","[0, 1, 2, 3, 4, 5]","[681.5247584249852, 278.40988572218816, 391.10731749317154, 305.8938568856692, 341.12702377845386, 382.21974453478856]","[238.8799269477755, 241.3419130989578, 354.88878951910533, 103.0111165540218, 112.59462200367814, 225.97202363451197]","[0.9677406570200915, 0.999625165487866, 0.9828920372945957, 0.9771420827084976, 0.9925230114398436, 0.9609425105276826]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[11914]
[726],"[(2152.5, -1207.5)]","[0, 1]","[566.3118960624632, 247.48737341529164]","[134.89356881873894, 136.803411496604]","[0.953622770927389, 1.0]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[8937]
[728],"[(2187.5, -1207.5)]","[0, 1, 2]","[85.03184182830381, 391.3118960624631, 236.8740127471329]","[158.58951059522462, 94.47104865919295, 157.56819597981274]","[0.9332264334727665, 0.9999999999999998, 0.9985720822797023]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[5316]
[731],"[(2135.0, -1190.0)]","[0, 1]","[118.78954381080591, 122.97746456210363]","[361.3331001216522, 94.47104865919295]","[0.9129580794473722, 1.0]","[4193, 4193]","[0.0005253608292632121, 0.0005253608292632121]",[2421]
[732],"[(2152.5, -1207.5)]",[0],[329.9831645537222],[189.49747468305833],[1.0],"[12232, 12232]","[0.001532605214297069, 0.001532605214297069]",[8931]
[735],"[(1715.0, -1172.5)]",[0],[32.777738867854445],[189.29144196185945],[1.0],"[6860, 6860]","[0.0008595218909481601, 0.0008595218909481601]",[1675]
[736],"[(2590.0, -245.0)]","[0, 1, 2]","[6.140350877192982, 45.09646778019316, 111.94202069159726]","[719.5162525462781, 363.4123955474407, 1246.380164121954]","[1.0, 0.9999999999999998, 0.9496450271126516]","[5393, 5393]","[0.0006757145128109953, 0.0006757145128109953]",[3020]
[738],"[(1557.5, -1207.5)]","[0, 1, 2]","[73.41265122773714, 180.2775637731995, 394.79758884202437]","[141.44834428021886, 204.18665791584442, 277.21283077454865]","[1.0, 1.0, 0.8739503848395719]","[5643, 5643]","[0.0007070381968834501, 0.0007070381968834501]",[4378]
[737],"[(2852.5, -1487.5)]","[0, 1, 2, 3, 4, 5]","[241.44351713832123, 230.68672207934026, 179.6178683015495, 212.93308982591827, 286.5580209214662, 235.14096023960238]","[413.9941959679854, 186.84083402826565, 143.69429464123962, 88.62866428930465, 157.33733373600498, 277.40721895886475]","[0.9694635392838793, 0.9972453033234345, 0.9573998003092784, 0.9833835311765127, 0.9578715437434412, 0.953142212251216]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[1570]
[740],"[(297.5, -1190.0)]","[0, 1]","[307.2403610243885, 191.52475842498524]","[1323.994949366117, 95.76237921249263]","[0.8956629483053148, 0.9089371284878979]","[12232, 12232]","[0.001532605214297069, 0.001532605214297069]",[4986]
[744],"[(3010.0, -52.5)]","[0, 1, 2, 3]","[61.730630403323325, 58.82149217146395, 80.74452069953252, 48.14602852118264]","[369.68070645621685, 563.8582429886627, 364.7407657445277, 240.23439226096812]","[0.9999881295263294, 0.9753714712658207, 0.9954343400713177, 0.9757892633635252]","[4178, 4178]","[0.0005234814082188649, 0.0005234814082188649]",[1455]
[742],"[(2660.0, -105.0)]","[0, 1]","[82.49472879572936, 275.44536248384844]","[112.59462200367814, 165.99242404917499]","[0.9480594199403538, 0.870267996631966]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[13492]
[741],"[(2660.0, -122.5)]","[0, 1, 2, 3]","[490.1847717655947, 67.63290112643625, 389.66626227583737, 752.5249795266767]","[148.26237921249265, 196.42936964817125, 196.7462120245875, 497.5525559401518]","[0.8246858672914754, 0.950092297195265, 0.9265253383663238, 0.9898432936487422]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[822]
[746],"[(3010.0, -70.0)]","[0, 1]","[12.876968840942821, 17.28688967688214]","[1800.803969543517, 830.7070743017656]","[1.0, 1.0]","[3929, 3929]","[0.0004922830188826998, 0.0004922830188826998]",[2279]
[748],"[(140.0, -455.0)]","[0, 1, 2, 3]","[39.19153072089573, 44.42534311753947, 11.680952121267556, 183.77539437524322]","[407.6415693004614, 188.61588840556504, 3002.010912105963, 745.3123780162317]","[1.0, 1.0, 1.0, 0.9546057262043998]","[4910, 4910]","[0.0006151971551830125, 0.0006151971551830125]",[1962]
[752],"[(2607.5, -227.5)]",[0],[48.102898965539374],[618.8718257617749],[1.0],"[3461, 3461]","[0.00043364508229906445, 0.00043364508229906445]",[3279]
[753],"[(3220.0, -490.0)]","[0, 1]","[30.459984420343584, 420.92985342478323]","[209.67466747200993, 213.3999924908323]","[1.0, 0.9963005056783064]","[7836, 7836]","[0.0009818095535670238, 0.0009818095535670238]",[3733]
[754],"[(1925.0, -1155.0)]","[0, 1, 2, 3]","[15.050457540863967, 84.29407268827357, 19.088385173778686, 13.636363636363635]","[1345.653893307486, 767.0591257247999, 1068.9849690427639, 1680.658468945821]","[0.9999999999999998, 0.7969698237609895, 1.0, 0.9999999999999998]","[4641, 4641]","[0.0005814928711210511, 0.0005814928711210511]",[1617]
[749],"[(227.5, -1312.5)]","[0, 1, 2, 3, 4]","[915.7370019682083, 483.7385491391263, 368.5365233579456, 583.6210381037737, 349.99999999999994]","[242.7334278716856, 162.75985389555098, 245.87065135629655, 291.6270049595869, 183.51957715883992]","[0.9728180478732574, 0.968086971248771, 0.9408304526709828, 0.8586342625002361, 0.9999999999999998]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[3271]
[757],"[(1522.5, -1242.5)]","[0, 1]","[233.33333333333334, 366.039963972698]","[1557.5, 376.1187353574258]","[1.0, 0.9876670815181927]","[1001, 1001]","[0.0001259953522693481, 0.0001259953522693481]",[631]
[758],"[(3430.0, -665.0)]",[0],[-448.2717422415455],[89.65434844830907],[0.8897782604098977],"[12230, 12230]","[0.0015323546248244896, 0.0015323546248244896]",[4079]
[759],"[(2747.5, -350.0)]","[0, 1]","[553.3985905294662, 682.592218967999]","[128.17971810589327, 272.0502493968729]","[1.0, 0.9164760233788742]","[9776, 9776]","[0.001224881341969273, 0.001224881341969273]",[8994]
[760],"[(2607.5, -227.5)]","[0, 1, 2]","[483.06095058947363, 498.400218476856, 130.43729868748773]","[354.2454586264562, 307.02006554305683, 141.17284776603907]","[0.9948693516192417, 1.0, 1.0]","[12960, 12960]","[0.0016238197823160575, 0.0016238197823160575]",[10336]
[764],"[(297.5, -1190.0)]",[0],[349.99999999999994],[2237.311365859721],[0.9999999999999998],"[6116, 6116]","[0.0007663026071485345, 0.0007663026071485345]",[458]
[769],"[(1627.5, -962.5)]","[0, 1, 2, 3]","[23.333333333333332, 31.818181818181813, 37.50000000000001, 48.53626716970754]","[386.6629044202573, 1459.3968021587243, 1592.5, 1281.7054724193777]","[1.0, 1.0, 1.0, 1.0]","[6847, 6847]","[0.0008578930593763925, 0.0008578930593763925]",[2321]
[767],"[(280.0, -1190.0)]",[0],[89.56099883484261],[2084.8697896710455],[0.8900993829223399],"[12962, 12962]","[0.0016240703717886372, 0.0016240703717886372]",[6880]
[771],"[(280.0, -1190.0)]",[0],[153.63313504796392],[3396.4525490159535],[0.999389745370647],"[7125, 7125]","[0.0008927249960649622, 0.0008927249960649622]",[1770]
[772],"[(2940.0, -157.5)]","[0, 1, 2]","[-14.0, 195.65594803123156, 64.81481481481481]","[378.2717422415453, 190.3170533675675, 291.5833163195855]","[1.0, 0.9999999999999998, 1.0]","[8317, 8317]","[0.0010420763217224268, 0.0010420763217224268]",[1395]
[775],"[(1557.5, -1207.5)]","[0, 1, 2]","[14.340260754686321, 38.15029903016131, 2523.885892824792]","[98.09714732061981, 149.81090771213957, 165.32548424748595]","[1.0, 0.9996038034865292, 0.9999999999999998]","[4652, 4652]","[0.0005828711132202392, 0.0005828711132202392]",[2188]
