unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[169],"[(3430.0, -1942.5)]","[0, 1]","[136.35184123550485, 43.74999999999999]","[188.7114327840468, 123.94834428021885]","[0.9922064918796236, 0.9999999999999998]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[10085]
[211],"[(1785.0, -1085.0)]","[0, 1, 2]","[23.300993285451213, 62.02064296355588, 28.295822920905515]","[310.2104174982424, 340.3298947200784, 1451.993560095811]","[1.0, 0.7908932431837706, 1.0]","[3939, 3939]","[0.0004935359662455981, 0.0004935359662455981]",[903]
[177],"[(2940.0, -980.0)]","[0, 1]","[106.70395591015406, 63.91732900924058]","[341.1082638746416, 124.23284148787373]","[0.7976927914328671, 0.9672952654888922]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[1902]
[198],"[(2817.5, -1662.5)]","[0, 1, 2]","[212.93308982591827, 307.6941016011038, 411.7157405611772]","[103.0111165540218, 107.15434844830907, 520.712556186092]","[0.9833835311765127, 0.9781696683977814, 0.9545978407369027]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[9549]
[217],"[(595.0, -892.5)]","[0, 1, 2, 3, 4]","[23.810244271932007, 30.703978063110238, 481.02898965539373, 360.77174224154527, 508.5232841680415]","[186.84083402826565, 531.5085146425431, 208.8337177766755, 791.5725161366154, 624.2100769471487]","[1.0, 1.0, 0.9999999999999998, 0.9999999999999998, 0.9931001145136586]","[1007, 1007]","[0.000126171799443848, 0.000126171799443848]",[373]
[225],"[(2397.5, -2082.5)]","[0, 1]","[19.813914205785, 33.333333333333336]","[2195.7614340610476, 391.7335854398791]","[1.0, 1.0]","[7636, 7636]","[0.0009567506063090598, 0.0009567506063090598]",[3874]
[288],"[(2677.5, -210.0)]","[0, 1]","[123.74368670764582, 271.9424460431655]","[136.803411496604, 1249.5057003106126]","[1.0, 0.9989722507708122]","[9085, 9085]","[0.001138302679193008, 0.001138302679193008]",[597]
[362],"[(122.5, -1907.5)]","[0, 1, 2, 3, 4, 5]","[37.44982509061328, 16.406249999999996, 55.24822186861978, 22.84498831525769, 37.18035061994739, 17.786904366475596]","[1660.1055515759108, 561.2054648812021, 3237.939165736579, 668.7312833257936, 212.97652819551956, 398.20116885820215]","[0.9666600387793195, 0.9999999999999996, 0.7577094287159477, 1.0, 1.0, 1.0]","[6156, 6156]","[0.0007713143966001274, 0.0007713143966001274]",[4946]
[373],"[(490.0, -262.5)]","[0, 1]","[70.70698260394546, 30.100915081727933]","[239.17441399136587, 447.6728031537526]","[0.9431338794851027, 0.9999999999999998]","[3941, 3941]","[0.0004937865557181777, 0.0004937865557181777]",[1260]
[417],"[(1050.0, -980.0)]","[0, 1, 2, 3, 4]","[144.30869689661813, 1566.536480490473, 84.12952976082641, 494.9747468305833, 85.13824469684099]","[171.14929781442572, 861.2825152644468, 301.1942946412396, 1052.3558894156665, 2365.6712746727926]","[1.0, 0.9550125220243129, 1.0, 1.0, 1.0]","[3220, 3220]","[0.000403449050853218, 0.000403449050853218]",[1426]
[430],"[(1330.0, -280.0)]",[0],[211.97496306425933],[190.6703224490974],[0.9303431224985302],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[7443]
[459],"[(367.5, -350.0)]","[0, 1]","[43.14495202750813, 110.73052357935433]","[232.40192306240908, 200.20536390593463]","[0.8871707717278307, 1.0]","[1005, 1005]","[0.00012592120997126835, 0.00012592120997126835]",[581]
[464],"[(525.0, -1680.0)]","[0, 1, 2, 3, 4]","[103.79198917959955, 34.26923059085593, 144.30869689661813, 42.56912234842049, 37.50000000000001]","[376.54166944727626, 421.1673637395684, 508.4601077136023, 1192.8398590529466, 1202.8504900681357]","[0.9889055039870288, 1.0, 1.0, 1.0, 1.0]","[5412, 5412]","[0.0006780951128005018, 0.0006780951128005018]",[3523]
[472],"[(122.5, -1557.5)]","[0, 1, 2, 3]","[38.58092929197823, 10.297681475327979, 20.615528128088304, 82.49579113843055]","[398.09227769966026, 707.8052507152443, 1005.5788231649301, 903.5903044058095]","[0.8493483763653702, 1.0, 1.0, 1.0]","[6877, 6877]","[0.000861651901465087, 0.000861651901465087]",[3353]
[488],"[(3272.5, -525.0)]","[0, 1, 2]","[349.99999999999994, -1261.942946412396, 106.57005878932988]","[106.73284148787373, 141.35952653311244, 1739.9937006724863]","[0.9999999999999998, 0.9999999999999998, 0.8953544345296256]","[2475, 2475]","[0.00031010447231730263, 0.00031010447231730263]",[1851]
[508],"[(2047.5, -892.5)]","[0, 1]","[21.739549781247952, 56.793520514925625]","[1739.3802257242926, 201.0366075259094]","[1.0, 1.0]","[1742, 1742]","[0.00021826343061686514, 0.00021826343061686514]",[986]
[501],"[(962.5, -822.5)]",[0],[392.672938421412],[310.9587009051106],[0.9789904847777948],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[11064]
[540],"[(3255.0, -1820.0)]","[0, 1, 2]","[38.501230796722936, 26.529620072031403, 194.44444444444443]","[1211.185069638979, 2523.25726673271, 259.85501153143184]","[1.0, 0.9999999999999998, 1.0]","[3212, 3212]","[0.00040244669296289945, 0.00040244669296289945]",[1354]
[502],"[(840.0, -700.0)]","[0, 1, 2, 3]","[360.03415981674596, 109.96045053166065, 385.5745143654558, 553.3985905294662]","[616.8484835462936, 345.38599389490867, 127.75985389555098, 254.87055844529579]","[0.9293255931724571, 0.934331811286261, 0.9272036722887774, 1.0]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[1932]
[534],"[(3412.5, -1855.0)]",[0],[209.48725472205635],[146.97104865919295],[0.9740690012135227],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[11522]
[541],"[(3150.0, -2082.5)]","[0, 1]","[248.50794423339352, 22.58064516129032]","[599.0239378051682, 1602.7890483097526]","[1.0, 0.9999999999999998]","[7615, 7615]","[0.0009541194168469736, 0.0009541194168469736]",[2113]
[565],"[(1242.5, -280.0)]","[0, 1]","[11.342373798911977, 19.08271001825746]","[971.0780765048506, 1512.0506230689198]","[1.0, 1.0]","[3214, 3214]","[0.00040269728243547907, 0.00040269728243547907]",[3082]
[595],"[(980.0, -1452.5)]","[0, 1]","[41.097394536260985, 564.3580423808985]","[216.6347645502828, 246.08951059522462]","[1.0, 1.0]","[6153, 6153]","[0.0007709385123912579, 0.0007709385123912579]",[2292]
[573],"[(1925.0, -1417.5)]",[0],[49.05258534536817],[236.2871459066402],[0.9827938357387753],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[6779]
[619],"[(595.0, -892.5)]","[0, 1, 2, 3, 4]","[13.377695860286035, 34.02712139673593, 30.769945340646114, 187.29293918913055, 42.81757836272956]","[224.49747468305833, 462.46610121424527, 2543.042379736513, 268.06123531863267, 820.9366008962784]","[1.0, 1.0, 1.0, 1.0, 0.9057424923786211]","[1009, 1009]","[0.00012642238891642763, 0.00012642238891642763]",[256]
[602],"[(1610.0, -857.5)]","[0, 1]","[14.583333333333334, 70.0]","[1771.6949720598334, 1269.9768991648261]","[1.0, 1.0]","[13493, 13493]","[0.0016906018767585311, 0.0016906018767585311]",[5322]
[607],"[(0.0, -1785.0)]","[0, 1, 2, 3]","[837.3884126170435, 353.7061121551822, 280.0, 330.3883612906555]","[435.24082651909794, 326.1781069897004, 250.67971810589327, 130.87740163083382]","[0.9797706176407249, 0.9944733891704595, 1.0, 0.9685146125995019]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[8464]
[620],"[(595.0, -892.5)]","[0, 1]","[44.813807482195195, 17.986508165799357]","[1167.1879697364734, 1114.7663416544146]","[0.7847006809728071, 0.918034611695162]","[1009, 1009]","[0.00012642238891642763, 0.00012642238891642763]",[256]
[635],"[(1295.0, -17.5)]","[0, 1]","[20.58823529411765, 127.55207269974093]","[1280.454234406066, 1766.842697323332]","[1.0, 1.0]","[6862, 6862]","[0.0008597724804207397, 0.0008597724804207397]",[4181]
[638],"[(122.5, -595.0)]","[0, 1]","[297.7665541469259, 341.84039708669326]","[84.49747468305833, 261.5247584249853]","[0.8321157418234298, 0.9432575442151386]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[3991]
[642],"[(2817.5, -1977.5)]","[0, 1]","[75.95194573506217, 71.14761746590239]","[283.6076529862141, 961.1022571065533]","[0.9999999999999996, 1.0]","[9070, 9070]","[0.0011364232581486606, 0.0011364232581486606]",[655]
[645],"[(3447.5, -507.5)]","[0, 1, 2, 3, 4, 5, 6]","[76.81833335216015, 17.469696946961765, 37.6238694920599, 100.28816619177431, 85.92116574705283, 97.07253433941509, 27.498597046143516]","[1232.602765857609, 3753.2856586736716, 1772.7240438164358, 1222.771832428748, 427.5372739965037, 2195.9346165173924, 2955.149733792356]","[0.9960470950449726, 1.0, 1.0, 0.8065244124949406, 0.9994960686165171, 1.0, 1.0]","[6155, 6155]","[0.0007711891018638375, 0.0007711891018638375]",[482]
[648],"[(3255.0, -752.5)]",[0],[288.61739379323626],[89.65434844830907],[1.0],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[12200]
[647],"[(3692.5, -1995.0)]",[0],[639.7284385764043],[190.85700121617077],[0.9475189529539165],"[13498, 13498]","[0.0016912283504399803, 0.0016912283504399803]",[6361]
[649],"[(367.5, -1557.5)]","[0, 1]","[283.78378378378375, 325.9479554372951]","[315.0, 208.01111655402178]","[0.9996297667530544, 0.995540518770676]","[13491, 13491]","[0.0016903512872859516, 0.0016903512872859516]",[1191]
[651],"[(367.5, -315.0)]",[0],[49.80541953456648],[90.33985905294664],[0.9308184877035244],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[1177]
[650],"[(367.5, -315.0)]","[0, 1, 2]","[227.77604655701228, 142.30249470757704, 311.6311561212291]","[258.4370063735664, 128.17971810589327, 307.2489704519872]","[0.9585544595432958, 0.9642857142857143, 0.9286016724537809]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[236]
[652],"[(3430.0, -1942.5)]","[0, 1]","[202.79201924680126, 269.9862255439545]","[262.33733373600495, 272.23611075682084]","[0.999614914538332, 1.0]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[7876]
[658],"[(1575.0, -332.5)]","[0, 1, 2]","[100.61792555081206, 140.0, 100.00000000000001]","[1379.917621964585, 765.8214556237385, 808.1752712031083]","[1.0, 1.0, 1.0]","[9823, 9823]","[0.0012307701945748946, 0.0012307701945748946]",[1643]
[657],"[(3465.0, -1907.5)]","[0, 1]","[199.3619020787836, 1399.9999999999998]","[211.8993977454674, 206.67936932836645]","[0.9372965337119059, 0.9999999999999998]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[2006]
[661],"[(1627.5, -192.5)]","[0, 1, 2, 3, 4]","[46.23172753655631, 29.450120039016813, 49.49747468305833, 18.918918918918916, 173.1108145478845]","[444.1513792025608, 451.17175007634876, 220.40468537276075, 1685.9466981099056, 687.4019230624091]","[0.7586078321627978, 1.0, 1.0, 1.0, 1.0]","[4681, 4681]","[0.000586504660572644, 0.000586504660572644]",[852]
[660],"[(3237.5, -1837.5)]",[0],[58.333333333333336],[654.5096153120453],[1.0],"[12758, 12758]","[0.001598510245585514, 0.001598510245585514]",[12316]
[662],"[(367.5, -2065.0)]","[0, 1, 2, 3, 4]","[51.02082907989638, 20.623947784607633, 30.898486598312726, 60.20183016345587, 816.6666666666667]","[456.389650957833, 1271.4304083786824, 1612.7120664423082, 822.7326508095802, 1098.7427976686947]","[1.0, 1.0, 1.0, 0.9999999999999998, 1.0]","[3205, 3205]","[0.0004015696298088707, 0.0004015696298088707]",[2929]
[664],"[(367.5, -2082.5)]","[0, 1, 2, 3]","[454.13515139147177, 50.30896277540603, 87.49999999999999, 70.0]","[2820.6805203480353, 94.47104865919295, 175.9692399174048, 587.2587208634898]","[0.9353082187487298, 1.0, 0.9999999999999998, 1.0]","[12028, 12028]","[0.001507045088093946, 0.001507045088093946]",[2463]
[667],"[(787.5, -822.5)]","[0, 1, 2]","[13.264810036015701, 201.55644370746376, 155.55555555555554]","[914.1311896062463, 230.32235208309834, 346.69929526473317]","[0.9999999999999998, 1.0, 0.9999999999999998]","[7613, 7613]","[0.000953868827374394, 0.000953868827374394]",[5853]
[665],"[(2712.5, -210.0)]","[0, 1, 2, 3, 4, 5, 6]","[249.88810605371535, 344.5157456646407, 201.87981097748673, 810.7504145932528, 385.24414898998975, 400.5273103402083, 433.9886750756248]","[312.68924400735625, 225.11778575568763, 220.11024311870753, 181.27349576651443, 272.90468537276075, 179.9942075012557, 456.7489753619339]","[0.8599143387404984, 0.9632170981182, 0.9567047809096054, 0.9171419489692901, 0.8780334483920279, 0.993960195060205, 0.9714890758886142]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[11719]
[671],"[(2992.5, -1190.0)]","[0, 1, 2, 3, 4]","[16.93548387096774, 76.95984703632888, 83.22828206229974, 494.97474683058323, 225.00000000000009]","[2001.3746752934114, 1046.5292881901983, 725.442521865391, 230.77097044957276, 766.0309500971898]","[1.0, 0.9279562159033103, 0.8300943102542598, 1.0, 0.9642857142857143]","[7622, 7622]","[0.0009549964800010023, 0.0009549964800010023]",[191]
[669],"[(3377.5, -700.0)]","[0, 1, 2]","[146.83101417948674, 120.18504251546631, 261.36817783809147]","[342.8918217946424, 150.9430319827688, 213.1559480312316]","[0.7818940138947408, 1.0, 0.9906808839999475]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[4772]
[673],"[(2817.5, -0.0)]",[0],[164.92007349817513],[2029.2453482469803],[0.9720583143758736],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[8728]
[672],"[(2922.5, -962.5)]","[0, 1, 2, 3, 4, 5]","[443.14332144652315, 172.05052975506538, 281.62462971220464, 291.3893088388, 341.3324424763617, 210.93910112119423]","[106.12866428930465, 267.36714240727866, 257.65076676508625, 148.26237921249265, 175.93460110285034, 174.02475842498527]","[0.8368631292888264, 0.8589653222613647, 0.9590638734463525, 0.9885930533318424, 0.9933766629570925, 0.7620581382026449]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[4066]
[677],"[(297.5, -1295.0)]","[0, 1]","[15.229992210171792, 35.57291243018249]","[3055.272125251527, 641.7007824198294]","[1.0, 0.9999999999999998]","[6132, 6132]","[0.0007683073229291717, 0.0007683073229291717]",[3310]
[678],"[(420.0, -1312.5)]","[0, 1]","[38.888888888888886, 48.91398700780789]","[505.62139883434736, 1659.1813431508829]","[0.9999999999999998, 0.9999999999999998]","[6127, 6127]","[0.0007676808492477226, 0.0007676808492477226]",[5007]
[681],"[(3745.0, -2012.5)]","[0, 1]","[424.3341136522896, -70.0]","[308.8799269477755, 128.17971810589327]","[0.8655085056157014, 1.0]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[10786]
[686],"[(2327.5, -227.5)]","[0, 1]","[21.874999999999996, 349.99999999999994]","[536.1237372146724, 238.85943621178654]","[0.9999999999999998, 0.9999999999999998]","[5403, 5403]","[0.0006769674601738935, 0.0006769674601738935]",[2365]
[684],"[(3395.0, -1610.0)]","[0, 1]","[267.18886012705286, 699.9999999999999]","[150.87157373110014, 247.8966885604377]","[0.9999478262722489, 0.9999999999999998]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[12057]
[682],"[(3745.0, -2012.5)]","[0, 1]","[105.0, 447.99770228871205]","[599.4974862830725, 281.70541119526143]","[1.0, 0.9558614141435614]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[10049]
[683],"[(3745.0, -2030.0)]","[0, 1]","[54.99719409228703, 319.6430425189907]","[222.73863607376248, 259.8433593452073]","[1.0, 0.8848097615911836]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[7850]
[687],"[(2677.5, -210.0)]","[0, 1]","[133.30324623022733, 553.3985905294662]","[355.01388091836304, 236.8740127471329]","[0.7541704226341746, 1.0]","[13492, 13492]","[0.0016904765820222414, 0.0016904765820222414]",[2151]
[689],"[(2642.5, -1487.5)]",[0],[115.66594697430598],[1276.0721902367],[0.9389742828482275],"[9103, 9103]","[0.0011405579844462246, 0.0011405579844462246]",[6619]
[691],"[(3062.5, -2065.0)]","[0, 1, 2]","[28.50293143337871, 10.154102578522318, 15.389548126980436]","[567.2423587612318, 555.8520966655749, 1839.9289485893837]","[1.0, 1.0, 0.9999999999999996]","[6891, 6891]","[0.0008634060277731445, 0.0008634060277731445]",[3479]
[688],"[(3342.5, -682.5)]","[0, 1, 2, 3, 4, 5]","[265.99357192051207, 83.00346233709247, 97.41304404391732, 344.9464574398991, 146.74196102342367, 243.43651097568693]","[247.2573285786093, 217.05467415507485, 141.44834428021886, 327.0325425779934, 250.66959817135734, 150.87157373110014]","[0.9934331180720515, 0.9999999999999996, 1.0, 0.9525709029118768, 0.9999999999999998, 0.9980147928827839]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[2019]
[694],"[(3237.5, -700.0)]","[0, 1, 2, 3]","[10.642280587105123, 18.834969349438747, 37.45893255059259, 70.0]","[948.0114111929261, 284.45658353240634, 1200.0696303690356, 2854.5517267050313]","[1.0, 1.0, 0.9946502965498366, 1.0]","[7606, 7606]","[0.0009529917642203652, 0.0009529917642203652]",[6291]
[693],"[(3745.0, -2012.5)]","[0, 1]","[107.21916287036944, 266.1208607005471]","[103.0111165540218, 193.94834428021886]","[0.9511629022615902, 1.0]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[10786]
[692],"[(3727.5, -2012.5)]",[0],[379.79004154172765],[277.2283369268661],[0.9105377296920425],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[10152]
[699],"[(2257.5, -52.5)]","[0, 1]","[28.571428571428573, 58.333333333333336]","[2101.884900775632, 974.8955556612951]","[1.0, 1.0]","[9086, 9086]","[0.0011384279739292977, 0.0011384279739292977]",[949]
[700],"[(1907.5, -1417.5)]",[0],[308.0729744126875],[294.3791896052664],[0.9881507767365219],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[6824]
[702],"[(2362.5, -752.5)]","[0, 1, 2, 3, 4]","[49.49747468305833, 146.75190920229159, 291.54759474226506, 309.35921676911454, 332.1806373253298]","[952.9088797738575, 2234.4622883768116, 2090.9688187164584, 296.09869823907763, 231.274460155797]","[1.0, 0.891785002817246, 1.0, 1.0, 0.8852767422756359]","[9080, 9080]","[0.0011376762055115587, 0.0011376762055115587]",[2322]
[701],"[(560.0, -857.5)]","[0, 1, 2, 3, 4]","[406.61924218293206, 309.9176493126666, 217.06078553111482, 174.99999999999997, 164.9915822768611]","[509.9630111081205, 272.2107234927115, 204.18665791584442, 197.6735274672725, 129.74873734152916]","[0.992182235523971, 0.9458963691653415, 1.0, 0.9999999999999998, 1.0]","[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[1830]
[703],"[(1575.0, -1400.0)]",[0],[142.25306751693643],[171.67936932836645],[0.9962081635511729],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[8224]
[704],"[(1295.0, -17.5)]","[0, 1, 2, 3]","[273.6278834232048, 363.71960862752286, 190.3749026271474, 87.49999999999999]","[1694.1536660921759, 389.3244339160343, 212.97652819551956, 2820.17840645337]","[0.9272840752802056, 0.814886913101787, 1.0, 0.9999999999999998]","[12032, 12032]","[0.0015075462670391053, 0.0015075462670391053]",[11028]
[705],"[(2642.5, -542.5)]","[0, 1]","[450.54781078710323, 174.99999999999997]","[136.99747468305833, 1590.5543537970962]","[0.9996400096794535, 0.9999999999999998]","[13492, 13492]","[0.0016904765820222414, 0.0016904765820222414]",[11028]
[707],"[(3377.5, -700.0)]","[0, 1, 2, 3]","[168.17057940822562, 93.31699189321309, 220.817506999222, 235.18057098067422]","[339.0802267345834, 247.82235208309834, 124.23284148787373, 190.6703224490974]","[0.833593812108313, 0.9766348003345585, 0.9796393933426498, 0.9957650845465209]","[13493, 13493]","[0.0016906018767585311, 0.0016906018767585311]",[4037]
[706],"[(840.0, -700.0)]","[0, 1]","[35.0, 420.92985342478323]","[1680.2762928307584, 88.62866428930465]","[1.0, 0.9963005056783064]","[13506, 13506]","[0.0016922307083302988, 0.0016922307083302988]",[5610]
[711],"[(3167.5, -1610.0)]",[0],[391.3118960624631],[103.0111165540218],[0.9999999999999998],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[11483]
[710],"[(3377.5, -1610.0)]",[0],[250.69919298326],[107.15434844830907],[0.9972226770675223],"[14230, 14230]","[0.001782944097404128, 0.001782944097404128]",[3304]
