unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[176],"[(3272.5, -70.0)]","[0, 1, 2]","[494.9747468305833, 122.2643590115645, 164.9915822768611]","[207.4541012474638, 3190.6317113090486, 2644.902597327618]","[1.0, 0.9364165668177282, 1.0]","[3187, 3187]","[0.00040299464091100563, 0.00040299464091100563]",[2716]
[174],"[(2660.0, -787.5)]",[0],[94.03154043849791],[1298.6676881707215],[0.9177445164393369],"[14178, 14178]","[0.001792801386519058, 0.001792801386519058]",[11344]
[184],"[(2485.0, -787.5)]","[0, 1, 2, 3, 4]","[332.26681231790394, 7.919595949289333, -127.47548783981962, 14.766486643866534, 29.12624160681402]","[985.3168410812256, 3281.7432110094287, 679.5823142580288, 183.26237921249265, 1464.4974087967644]","[1.0, 1.0, 1.0, 1.0, 1.0]","[5390, 5390]","[0.0006815629477597491, 0.0006815629477597491]",[1171]
[180],"[(577.5, -455.0)]",[0],[270.6698447650834],[183.6082638746416],[0.9408365391077635],"[14178, 14178]","[0.001792801386519058, 0.001792801386519058]",[4078]
[266],"[(3517.5, -1732.5)]",[0],[114.22494157628844],[165.99242404917499],[1.0],"[1001, 1001]","[0.00012775342695217623, 0.00012775342695217623]",[159]
[268],"[(437.5, -0.0)]","[0, 1]","[14.766486643866534, 61.87184335382291]","[524.421051441418, 1358.5426682019151]","[1.0, 1.0]","[1733, 1733]","[0.00021913702940030521, 0.00021913702940030521]",[360]
[279],"[(2310.0, -122.5)]","[0, 1, 2]","[52.35576895825212, 41.190725901311914, 38.07498052542948]","[133.37157373110014, 2067.1895397691583, 210.83950268568387]","[1.0, 1.0, 1.0]","[3200, 3200]","[0.0004046384847553241, 0.0004046384847553241]",[2322]
[260],"[(1470.0, -717.5)]","[0, 1, 2]","[511.6886453421695, 403.5015662216852, 497.4611566932638]","[211.17284776603907, 239.9694375430001, 236.197081621748]","[0.8998175097782393, 0.9983787034037239, 0.9969045694776368]","[14178, 14178]","[0.001792801386519058, 0.001792801386519058]",[13377]
[338],"[(507.5, -1645.0)]","[0, 1, 2, 3]","[34.30319136322087, 31.270512242454146, 22.534695471649936, 188.1193474602995]","[158.58951059522462, 2052.5552573815808, 87.84588466214898, 290.60957613828145]","[0.9999960037543053, 0.9837052872231893, 1.0, 1.0]","[2470, 2470]","[0.0003123303304205158, 0.0003123303304205158]",[435]
[309],"[(2572.5, -1575.0)]","[0, 1, 2, 3, 4, 5, 6]","[684.4831446598887, 31.270629376166625, 212.1320343559643, 145.83333333333334, 478.6149972146737, 333.0970957043456, 478.9809821374654]","[290.77602935261837, 292.71198060889014, 232.71545194199228, 213.69429464123962, 205.15076676508622, 313.63122952958753, 168.4430319827688]","[0.9304484249215873, 0.8203893642876144, 1.0, 1.0, 0.9884169884169887, 0.9994761369650704, 0.8398227516863933]","[7581, 7581]","[0.0009586138602906601, 0.0009586138602906601]",[1385]
[382],"[(280.0, -1137.5)]","[0, 1, 2]","[48.62134928224695, 17.598621572758304, 737.8647873726219]","[459.391331938451, 449.9274284844599, 222.73439226096812]","[0.9396180096465484, 1.0, 1.0]","[1733, 1733]","[0.00021913702940030521, 0.00021913702940030521]",[86]
[366],"[(1172.5, -682.5)]","[0, 1, 2, 3, 4]","[17.367534976511692, 176.24812672016424, 30.935921676911455, 48.53626716970754, 38.07498052542948]","[542.3019490945637, 479.4313659514949, 1047.150971644804, 489.24999548662703, 1559.9685913038209]","[1.0, 1.0, 1.0, 1.0, 1.0]","[8324, 8324]","[0.001052565858469787, 0.001052565858469787]",[1711]
[385],"[(2502.5, -315.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[861.1894273559305, 18.41467746176297, 62.644190294785204, 13.291139240506329, 49.0, 26.98702731465263, 247.48737341529164, 782.6237921249262]","[665.2899485326839, 2389.9189821706395, 1036.3108040439865, 2463.438613901233, 246.24368670764582, 498.48535580048036, 369.4587604043928, 1447.9627089867577]","[0.9211457190183016, 0.9999999999999996, 0.9958760719561869, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998]","[2464, 2464]","[0.0003115716332615996, 0.0003115716332615996]",[1256]
[369],"[(3167.5, -665.0)]","[0, 1]","[150.35452406999855, 87.50000000000001]","[2879.1772987419986, 141.44834428021886]","[0.9234053209592078, 1.0]","[11256, 11256]","[0.0014233158701268526, 0.0014233158701268526]",[9836]
[384],"[(2502.5, -315.0)]","[0, 1, 2]","[20.06654379042905, 250.35977975290362, 87.49999999999999]","[1616.7300044840092, 1239.4203099564347, 690.965849171285]","[1.0, 0.9744777843246022, 0.9999999999999998]","[9784, 9784]","[0.0012371821671394035, 0.0012371821671394035]",[2717]
[398],"[(2450.0, -350.0)]","[0, 1]","[52.174919474995086, 173.91639824998362]","[1190.5797799574418, 1632.5146109947088]","[0.9999999999999998, 1.0]","[5399, 5399]","[0.0006827009934981235, 0.0006827009934981235]",[3079]
[404],"[(2642.5, -1872.5)]","[0, 1, 2]","[33.04920055106434, 77.77777777777777, 51.85185185185185]","[2082.08255985602, 627.1623510491021, 497.2294465506796]","[1.0, 0.9999999999999998, 0.9999999999999998]","[8309, 8309]","[0.0010506691155724962, 0.0010506691155724962]",[693]
[410],"[(2660.0, -1872.5)]","[0, 1]","[19.79898987322333, 89.9954085146515]","[1400.0305266487244, 166.8910435017973]","[1.0, 1.0]","[8326, 8326]","[0.001052818757522759, 0.001052818757522759]",[5765]
[434],"[(3080.0, -87.5)]",[0],[75.39230729988304],[238.54908102147195],[0.9999999999999998],"[1737, 1737]","[0.00021964282750624938, 0.00021964282750624938]",[1255]
[467],"[(3535.0, -1750.0)]","[0, 1, 2, 3]","[55.730191541742236, 47.31037523565282, 35.0, 53.44766551726597]","[1122.635738269286, 250.757041176837, 314.48484809834997, 261.7022657153571]","[0.9967330092013528, 1.0, 1.0, 0.9999999999999998]","[1733, 1733]","[0.00021913702940030521, 0.00021913702940030521]",[197]
[442],"[(3500.0, -647.5)]",[0],[208.98377437877815],[306.9639229685944],[0.9991590928512494],"[14178, 14178]","[0.001792801386519058, 0.001792801386519058]",[13780]
[498],"[(1435.0, -1767.5)]","[0, 1, 2, 3, 4, 5, 6]","[109.57320213781807, 14.757295747452437, 9.859154929577464, 35.867735277578504, 102.31159697782985, 645.3681120105022, -350.00000000000125]","[200.44050666582712, 142.83985905294662, 2091.5292363591625, 1828.5347296217033, 961.2655762076058, 844.7388746444577, 700.8968466418322]","[0.9947770957504539, 1.0, 1.0, 1.0, 0.9964031050461716, 1.0, 1.0]","[1733, 1733]","[0.00021913702940030521, 0.00021913702940030521]",[901]
[506],"[(665.0, -577.5)]","[0, 1]","[410.766848440052, 140.0]","[385.44595242300295, 1332.952714855206]","[0.992162123840966, 1.0]","[6847, 6847]","[0.0008657999078499076, 0.0008657999078499076]",[1026]
[549],"[(1277.5, -1960.0)]","[0, 1, 2]","[15.555555555555555, 128.94736842105263, 24.748737341529164]","[2256.121619812837, 266.80869689661813, 573.9811562681617]","[1.0, 1.0, 1.0]","[5394, 5394]","[0.0006820687458656932, 0.0006820687458656932]",[1625]
[569],"[(665.0, -595.0)]","[0, 1, 2]","[56.457940019231216, 32.3575114464717, 70.31696750812593]","[433.09561172516794, 2193.047276834216, 308.27602935261837]","[0.8696753047552912, 1.0, 1.0]","[2462, 2462]","[0.0003113187342086275, 0.0003113187342086275]",[1914]
[572],"[(2275.0, -840.0)]","[0, 1, 2]","[50.49185755644685, 38.240695345830176, 62.74291169418181]","[195.6559480312316, 423.8688895621651, 1787.2436318385353]","[1.0, 0.9999999999999998, 1.0]","[3922, 3922]","[0.0004959350428782441, 0.0004959350428782441]",[1474]
[570],"[(665.0, -1802.5)]","[0, 1]","[43.74999999999999, 349.99999999999994]","[154.17936932836645, 1366.8169568340866]","[0.9999999999999998, 0.9999999999999998]","[9059, 9059]","[0.0011455062604370254, 0.0011455062604370254]",[8836]
[565],"[(1435.0, -682.5)]",[0],[180.4256772371729],[480.51006798306844],[0.9177399788241256],"[14178, 14178]","[0.001792801386519058, 0.001792801386519058]",[901]
[573],"[(2835.0, -892.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[16.304662335935966, 15.229992210171792, 38.66990209613931, 94.52151260775722, 150.00000000000003, 591.2162162162164, 71.72299160617594, 28.556235394072125, 34.9932711717152, 26.087459737497543, 174.75744964088412, 78.87143415077475]","[219.30471707351882, 504.8338887770774, 791.9595949289333, 450.47113294505823, 241.67936932836645, 359.52006554305683, 2096.9396793597825, 718.1891442786809, 2187.8469675243873, 1014.9033197677917, 205.15076676508625, 872.2711088394022]","[1.0, 1.0, 0.9999999999999998, 0.8633573392843217, 1.0, 0.9685717827919665, 0.8625660099441274, 1.0, 1.0, 0.9999999999999998, 1.0, 0.9999999999999998]","[3929, 3929]","[0.0004968201895636464, 0.0004968201895636464]",[1191]
[571],"[(1102.5, -350.0)]","[0, 1, 2, 3, 4]","[20.58823529411765, 126.37415124286662, 134.6153846153846, 14.583333333333334, -706.688049990942]","[319.5968387785612, 243.3036462627348, 112.24873734152916, 1439.4221146040313, 985.4017206484701]","[1.0, 0.9770192094664595, 0.9999999999999998, 1.0, 1.0]","[9787, 9787]","[0.0012375615157188616, 0.0012375615157188616]",[1454]
[510],"[(2572.5, -1592.5)]","[0, 1, 2, 3, 4]","[449.5129583717766, 241.11896159805963, 130.43729868748773, 408.1457998470601, 583.3333333333334]","[353.3667944314665, 298.0732869246322, 205.15076676508625, 158.74368670764582, 112.24873734152916]","[0.9852055297292702, 0.7601454657551105, 1.0, 0.9996398493977984, 1.0]","[14178, 14178]","[0.001792801386519058, 0.001792801386519058]",[10767]
[576],"[(3517.5, -1732.5)]",[0],[31.21074020961393],[129.74873734152916],[0.9559743766094232],"[1005, 1005]","[0.00012708177411846898, 0.00012708177411846898]",[512]
[575],"[(1050.0, -157.5)]","[0, 1, 2, 3, 4]","[92.0720549542318, -113.68813815603775, 73.0961556609356, 85.90528973264351, 14.373989364401721]","[1027.0824884392798, 243.31784752209074, 430.85277446171034, 1605.2504399403142, 1733.3334526044835]","[0.8103652335941336, 0.9999519633478622, 0.9445831504771882, 0.8041965614843427, 1.0]","[2463, 2463]","[0.00031288705958573904, 0.00031288705958573904]",[1465]
[582],"[(3640.0, -1715.0)]",[0],[-680.277721065285],[126.79039550132192],[1.0],"[8323, 8323]","[0.0010524394089433007, 0.0010524394089433007]",[422]
[584],"[(2327.5, -1067.5)]","[0, 1, 2]","[24.060808283889845, 55.90169943749474, 60.54053267888421]","[493.18971916483474, 306.43446339458535, 2027.8738850082693]","[1.0, 1.0, 0.8832206488017014]","[9065, 9065]","[0.0011462649575959417, 0.0011462649575959417]",[1277]
[585],"[(3290.0, -70.0)]",[0],[35.56240910371842],[1863.8183705385636],[0.9999999999999998],"[5391, 5391]","[0.0006816893972862351, 0.0006816893972862351]",[1277]
[591],"[(2537.5, -1592.5)]","[0, 1]","[92.08990785048364, 262.45484602072037]","[1570.0249369676735, 124.23284148787373]","[0.9788494401180721, 0.9985186763430701]","[1003, 1003]","[0.00012741604578339272, 0.00012741604578339272]",[866]
[587],"[(2520.0, -1557.5)]","[0, 1]","[637.0096153120452, 228.78319277712396]","[288.7439510650346, 257.2243736328372]","[0.9999999999999998, 0.9983448142137076]","[9047, 9047]","[0.001143988866119193, 0.001143988866119193]",[8309]
[586],"[(2572.5, -1592.5)]","[0, 1, 2, 3, 4, 5]","[274.08075220291545, 717.1334847649001, 659.4508491148397, 364.03945153308297, 49.49747468305833, 349.99999999999994]","[229.13395294359276, 291.0545944197854, 146.2855380545554, 374.34942526534576, 112.24873734152916, 123.94834428021885]","[0.9954484430278019, 0.9884310402540777, 0.9871901883387426, 0.8769942636830607, 1.0, 0.9999999999999998]","[14178, 14178]","[0.001792801386519058, 0.001792801386519058]",[11505]
[602],"[(682.5, -595.0)]","[0, 1, 2, 3]","[45.06939094329987, 157.695692328568, 43.479099562495904, 173.91639824998362]","[157.33753144547364, 781.2535578651549, 1851.8811723672447, 586.9678440936948]","[1.0, 0.9999999999999996, 1.0, 1.0]","[3198, 3198]","[0.000404385585702352, 0.000404385585702352]",[2185]
[603],"[(3097.5, -595.0)]",[0],[41.23105625617661],[1641.79801820269],[1.0],"[13448, 13448]","[0.0017004932321842497, 0.0017004932321842497]",[2826]
[608],"[(3185.0, -2030.0)]","[0, 1, 2, 3]","[97.22222222222221, 28.379414898946994, 19.444444444444443, 32.60932467187193]","[588.6237372146724, 2959.5490887745245, 406.0630579455541, 1759.5689972587056]","[1.0, 1.0, 0.9999999999999998, 1.0]","[6118, 6118]","[0.0007736182030415853, 0.0007736182030415853]",[2686]
[612],"[(1260.0, -1102.5)]",[0],[115.19834428021885],[141.44834428021886],[0.9829865471909908],"[996, 996]","[0.00012594372838009463, 0.00012594372838009463]",[895]
[613],"[(2327.5, -1067.5)]","[0, 1, 2]","[84.88746876271655, 92.23309842157772, 123.74368670764582]","[336.9774025806863, 1165.9166583235867, 1132.0879993862977]","[1.0, 1.0, 1.0]","[2474, 2474]","[0.00031283612852645997, 0.00031283612852645997]",[386]
[615],"[(3202.5, -2030.0)]","[0, 1]","[60.3448275862069, 100.62127846529847]","[1656.8509805011752, 2589.5271581337206]","[1.0, 0.9929145699671892]","[5381, 5381]","[0.0006804249020213747, 0.0006804249020213747]",[2138]
[614],"[(3622.5, -1715.0)]","[0, 1, 2]","[47.900781951346765, 52.77625175917731, 66.09994408315158]","[168.4865961494413, 1476.7937815638784, 1008.0712276408748]","[1.0, 0.9986840482038459, 0.8278171036568746]","[7587, 7587]","[0.0009593725574495763, 0.0009593725574495763]",[2582]
[622],"[(2485.0, -315.0)]",[0],[160.3429965517979],[182.83406655420234],[1.0],"[13450, 13450]","[0.0017007461312372218, 0.0017007461312372218]",[3374]
[623],"[(1120.0, -52.5)]","[0, 1]","[115.10003058988868, 621.6474973807676]","[95.76237921249263, 191.52475842498527]","[0.9585565232945643, 0.9883501891881575]","[14178, 14178]","[0.001792801386519058, 0.001792801386519058]",[6643]
[620],"[(2695.0, -1732.5)]","[0, 1, 2, 3]","[545.8773575012932, 301.9080591934911, 313.15615964888644, 297.4428049595791]","[219.81090771213957, 219.81090771213957, 202.31090771213957, 106.73284148787373]","[0.9626828904980553, 0.8776919020801148, 0.8841548697308672, 1.0]","[14178, 14178]","[0.001792801386519058, 0.001792801386519058]",[3339]
[629],"[(3272.5, -70.0)]","[0, 1, 2]","[12.068965517241379, 41.247895569215274, 25.659796463112336]","[701.380146763092, 510.98427697227237, 1284.8743715281664]","[1.0, 1.0, 1.0]","[5386, 5386]","[0.0006810571496538049, 0.0006810571496538049]",[4184]
[627],"[(2642.5, -910.0)]","[0, 1]","[290.6035948861832, 424.99999999999994]","[180.57953388646519, 129.74873734152916]","[0.974302937801714, 0.9988479262672814]","[14178, 14178]","[0.001792801386519058, 0.001792801386519058]",[11536]
[628],"[(3482.5, -1715.0)]","[0, 1]","[89.9954085146515, 319.20793070830877]","[138.12613897236298, 184.0331126686554]","[1.0, 0.9089371284878979]","[14178, 14178]","[0.001792801386519058, 0.001792801386519058]",[3543]
[632],"[(2467.5, -210.0)]","[0, 1, 2, 3]","[31.277819526642222, 20.487040027142136, 291.35943621178654, 97.82797401561578]","[165.76237921249265, 172.50276333734644, 199.55627151071815, 165.32548424748595]","[0.8693848621731127, 1.0, 1.0, 0.9999999999999998]","[6862, 6862]","[0.0008676966507471981, 0.0008676966507471981]",[684]
[633],"[(1015.0, -1487.5)]","[0, 1, 2]","[597.5614344030496, 452.9522296325636, 526.720392764785]","[180.25985389555098, 364.1264103066127, 290.9395720014442]","[0.916997883473135, 0.9404407528495767, 0.8780007849606564]","[14178, 14178]","[0.001792801386519058, 0.001792801386519058]",[728]
[634],"[(962.5, -1470.0)]","[0, 1]","[315.485736603099, 1106.7971810589324]","[150.5971473206198, 182.83406655420234]","[0.9999999999999998, 1.0]","[14178, 14178]","[0.001792801386519058, 0.001792801386519058]",[12502]
[642],"[(1470.0, -717.5)]","[0, 1, 2]","[412.47895569215274, 551.8392687365, 765.2934844830905]","[158.74368670764582, 271.18413259890275, 310.3011209457931]","[1.0, 0.9982132606789628, 0.9902907859446892]","[14178, 14178]","[0.001792801386519058, 0.001792801386519058]",[13377]
[645],"[(1120.0, -910.0)]","[0, 1, 2]","[111.35583703657059, 235.516745359544, 262.37944890294204]","[130.09462200367813, 183.26237921249265, 161.80869689661813]","[0.8039074314143587, 0.9971024619450854, 1.0]","[14178, 14178]","[0.001792801386519058, 0.001792801386519058]",[3365]
[651],"[(700.0, -1785.0)]","[0, 1, 2]","[38.501230796722936, 140.20071017440708, 53.35936864527373]","[1519.1793693283664, 2512.000487791673, 370.43907770915933]","[1.0, 0.9421666558279242, 1.0]","[3931, 3931]","[0.0004970730886166185, 0.0004970730886166185]",[1384]
[644],"[(1032.5, -1470.0)]","[0, 1, 2, 3]","[345.32138182333154, 435.46740998619936, 434.94132150152655, 397.62228359427087]","[515.7175729813367, 482.64037661568614, 112.59462200367814, 266.1942946412396]","[0.9642305177563326, 0.9847030599278559, 0.9988349520133537, 0.9191664053275843]","[14178, 14178]","[0.001792801386519058, 0.001792801386519058]",[10340]
[652],"[(2467.5, -210.0)]","[0, 1, 2, 3]","[32.681790115912975, 59.808026217222725, 42.67023679573994, 98.2458978919642]","[2216.2984596004903, 365.98311088798397, 816.0451022774827, 1112.858645000471]","[0.7653877767986679, 1.0, 1.0, 0.8330185920151131]","[3198, 3198]","[0.000404385585702352, 0.000404385585702352]",[2236]
[650],"[(577.5, -455.0)]","[0, 1, 2]","[304.7234442570039, 313.04951684997053, 195.65594803123156]","[161.4281066698956, 204.45667385373224, 165.32548424748595]","[1.0, 1.0, 0.9999999999999998]","[14178, 14178]","[0.001792801386519058, 0.001792801386519058]",[1884]
[653],"[(2502.5, -315.0)]","[0, 1, 2, 3]","[13.614028009114916, 9.207338730881485, 23.333333333333332, 29.116161578269605]","[1406.2926471265232, 637.7232877832937, 635.0160941982633, 2005.2663464528443]","[0.9999999999999998, 0.9999999999999996, 1.0, 1.0]","[5403, 5403]","[0.0006832067916040676, 0.0006832067916040676]",[1253]
