unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[160],"[(2397.5, -1872.5)]",[0],[391.3118960624631],[202.00606592013844],[0.9999999999999998],"[13415, 13415]","[0.0017697188765616136, 0.0017697188765616136]",[8291]
[175],"[(3237.5, -420.0)]","[0, 1, 2, 3, 4, 5, 6]","[464.3118740515871, 317.9149718866289, 422.8598762051924, 222.39356881873897, 63.636363636363626, 213.63286350982213, 453.88736053508774]","[448.9979458139212, 332.66546500233085, 284.2462120245875, 146.97104865919295, 152.39356881873897, 128.17971810589327, 129.24038412485382]","[0.9734892039382655, 0.9227911195896285, 0.9573854650125159, 0.9812641030111907, 1.0, 0.9470424166227593, 0.9980634726108468]","[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[12141]
[213],"[(2485.0, -1417.5)]","[0, 1]","[80.39962901668616, 244.9469171195999]","[154.17936932836645, 128.17971810589327]","[1.0, 0.9959016393442625]","[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[8174]
[242],"[(2730.0, -140.0)]",[0],[74.96680174644409],[165.76237921249265],[0.9402739356020587],"[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[639]
[258],"[(3412.5, -0.0)]",[0],[20.0],[495.3531253288067],[1.0],"[988, 988]","[0.0001309675008719844, 0.0001309675008719844]",[296]
[249],"[(752.5, -280.0)]","[0, 1, 2]","[437.49999999999994, 494.9747468305833, 447.97532359484046]","[1031.365059211326, 112.24873734152916, 128.7855380545554]","[1.0, 1.0, 0.997009127463338]","[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[9989]
[260],"[(1750.0, -1102.5)]","[0, 1, 2]","[239.37053290109804, 244.9988740625101, 296.98484809834997]","[311.01018693705066, 227.845884662149, 186.30088617966234]","[0.9891871959022502, 0.9950278470200574, 1.0]","[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[3091]
[284],"[(1645.0, -630.0)]","[0, 1]","[163.96398935335515, 152.44061475355338]","[115.0885963944758, 189.90721895886472]","[0.9137451348904588, 0.9767475755424059]","[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[5317]
[303],"[(2607.5, -227.5)]","[0, 1, 2, 3, 4]","[32.90766156854775, 42.56912234842049, 87.49999999999999, 1106.7971810589324, 1565.2475842498525]","[1638.6829510850782, 387.37901337062647, 210.8728233696156, 773.0532419572924, 2670.4489562165477]","[1.0, 1.0, 0.9999999999999998, 1.0, 0.9999999999999998]","[2463, 2463]","[0.0003249211772621136, 0.0003249211772621136]",[1546]
[301],"[(3185.0, -717.5)]","[0, 1, 2, 3, 4]","[476.97412570674743, 100.88657260241187, 923.5536174635573, 446.1642074393685, 387.24829305193146]","[209.55964505366873, 197.9898987322333, 167.0200655430568, 144.57270054082036, 190.2334278716856]","[0.9624572042297006, 0.9317561419472249, 1.0, 0.9999999999999996, 0.8751427553840238]","[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[51]
[307],"[(2975.0, -560.0)]",[0],[469.3074314656194],[3023.644624286956],[0.9241134082417398],"[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[257]
[306],"[(2975.0, -577.5)]","[0, 1, 2, 3]","[216.5856358691539, 153.5169709305209, 399.61859530189076, 638.7992694777548]","[352.87763965123855, 243.2853448674386, 319.41167702691837, 88.62866428930465]","[0.9531755366945254, 0.9941905875606232, 0.9838464263460167, 0.9833835311765127]","[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[49]
[310],"[(2957.5, -525.0)]",[0],[393.4336694270102],[200.6833384443795],[0.9070093457437682],"[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[10512]
[312],"[(2082.5, -472.5)]","[0, 1]","[328.47776758428466, 321.699688906703]","[706.3444091377652, 141.44834428021886]","[0.983301970332253, 0.9390581161653836]","[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[6762]
[313],"[(1680.0, -752.5)]",[0],[237.49999999999997],[367.5],[0.9917582417582416],"[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[9600]
[315],"[(3307.5, -1225.0)]",[0],[43.01584876294052],[91.63118960624632],[0.929841534026405],"[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[7697]
[314],"[(735.0, -682.5)]","[0, 1, 2]","[419.95974318154686, 412.681600958048, 399.31167360101125]","[217.86904841415847, 281.29248654154253, 234.6280623861121]","[0.98614539509074, 0.9826227397651609, 0.9924220683372027]","[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[14578]
[318],"[(315.0, -1540.0)]","[0, 1]","[207.345513773701, 349.99999999999994]","[106.12866428930465, 89.65434844830907]","[0.7621274532731457, 0.9999999999999998]","[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[1918]
[321],"[(297.5, -1470.0)]",[0],[351.9032106965012],[152.92845544742244],[0.9249053158524158],"[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[10867]
[322],"[(2135.0, -507.5)]","[0, 1]","[350.0, 618.7005768508881]","[112.24873734152916, 161.7462120245875]","[1.0, 0.7844187428554176]","[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[3838]
[325],"[(1750.0, -1102.5)]","[0, 1, 2]","[436.7049249205388, 292.0080430927704, 386.73950380876875]","[253.37740163083382, 221.10223826543927, 207.50276333734644]","[0.9373841056064959, 0.9665399365110107, 0.8037380788341123]","[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[5305]
[327],"[(1225.0, -420.0)]","[0, 1, 2]","[112.93827821283125, 459.6006112582654, 471.2019206242691]","[246.08951059522462, 136.99747468305833, 235.32989472007844]","[0.9999999999999998, 0.96159669635171, 1.0]","[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[13811]
[326],"[(1715.0, -1085.0)]","[0, 1, 2, 3, 4]","[220.88798412853234, 231.8040366728797, 240.51449482769686, 302.178413763962, 195.65594803123156]","[84.49747468305833, 219.71072349271148, 89.65434844830907, 186.10223826543927, 94.47104865919295]","[0.8522134676026033, 0.9725457857002808, 0.9999999999999998, 0.9934922846593199, 0.9999999999999998]","[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[4506]
[328],"[(1225.0, -420.0)]","[0, 1, 2]","[234.11580737487958, 145.77379737113253, 305.9520908204942]","[258.25658671374833, 165.13880548041257, 295.80560359761216]","[0.9962350377457693, 1.0, 0.9460734540021554]","[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[769]
[329],"[(1680.0, -542.5)]","[0, 1]","[253.10359488618323, 247.48737341529164]","[141.44834428021886, 150.9430319827688]","[0.9964855879611249, 1.0]","[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[11689]
[332],"[(1750.0, -1102.5)]","[0, 1, 2, 3]","[105.44218291551778, 325.38914379348597, 319.20793070830877, 224.1093483101497]","[177.83985905294662, 360.70890746710506, 150.87157373110014, 175.15182147569465]","[0.7524800508035587, 0.9660447351077687, 0.9089371284878979, 1.0]","[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[6026]
[335],"[(735.0, -682.5)]","[0, 1]","[109.53779839682737, 420.6780779948831]","[249.9706922919302, 319.9942075012557]","[0.9523362462161894, 0.9698959306521843]","[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[14578]
[337],"[(1225.0, -910.0)]","[0, 1]","[168.3827089118866, 307.82141546458746]","[276.8050088522473, 243.95775994491308]","[0.982838612294879, 0.96748702821636]","[14879, 14879]","[0.0019628510744957323, 0.0019628510744957323]",[7251]
