unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[148],"[(1715.0, -1172.5)]","[0, 1]","[175.00000000000063, 67.9406987047646]","[228.22790512886516, 128.7855380545554]","[1.0, 0.8798829366286925]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[934]
[169],"[(2852.5, -1277.5)]","[0, 1, 2]","[70.71067811865476, 434.94132150152655, 420.647648804132]","[735.3866549901725, 112.59462200367814, 102.22833692686612]","[1.0, 0.9988349520133537, 0.9999999999999996]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[850]
[248],"[(3762.5, -175.0)]",[0],[683.3968466418322],[248.7340434834413],[1.0],"[8314, 8314]","[0.0010417004375135573, 0.0010417004375135573]",[7799]
[243],"[(1592.5, -1207.5)]","[0, 1, 2]","[67.12002058203939, 183.34440353183547, 415.4464916447412]","[193.74368670764582, 281.2436867076458, 201.70902260338391]","[0.9999778755706284, 0.9970613245949399, 0.827925696985049]","[12964, 12964]","[0.0016243209612612167, 0.0016243209612612167]",[5932]
[303],"[(3430.0, -105.0)]","[0, 1, 2]","[20.91442592241901, 83.33333333333333, 142.065358931162]","[422.93124181508483, 262.5, 432.62645126991924]","[1.0, 1.0, 0.8640581731001674]","[1736, 1736]","[0.00021751166219912622, 0.00021751166219912622]",[344]
[335],"[(2187.5, -1172.5)]","[0, 1]","[31.594132776420206, 16.825905952165282]","[242.7328081740288, 492.114920845214]","[1.0, 1.0]","[2468, 2468]","[0.0003092274091632739, 0.0003092274091632739]",[905]
[337],"[(2170.0, -1172.5)]",[0],[105.37640964240839],[221.68665791584442],[0.9950486260752609],"[2455, 2455]","[0.00030759857759150627, 0.00030759857759150627]",[880]
[389],"[(3307.5, -70.0)]",[0],[53.24132475291495],[412.76256777977505],[1.0],"[6381, 6381]","[0.0007995057122653367, 0.0007995057122653367]",[2782]
[397],"[(3272.5, -210.0)]","[0, 1]","[27.648920592264634, 158.11388300841898]","[230.19203098786465, 304.0615911151048]","[1.0, 1.0]","[1003, 1003]","[0.0001256706204986887, 0.0001256706204986887]",[310]
[371],"[(3010.0, -52.5)]",[0],[453.0809888960283],[340.8191022710208],[0.8953298441977146],"[12964, 12964]","[0.0016243209612612167, 0.0016243209612612167]",[8034]
[427],"[(3395.0, -192.5)]","[0, 1]","[20.623947784607637, 524.9999999999999]","[88.62866428930465, 202.0200655430568]","[1.0, 0.9999999999999996]","[1739, 1739]","[0.0002178875464079957, 0.0002178875464079957]",[465]
[430],"[(3430.0, -105.0)]","[0, 1, 2, 3]","[17.17960677340692, 17.72151898734177, 46.03669365440743, 276.6992952647331]","[664.3166994974112, 2016.2014284240981, 1534.552614708151, 265.3398590529466]","[1.0, 1.0, 1.0, 1.0]","[1002, 1002]","[0.0001255453257623989, 0.0001255453257623989]",[515]
[435],"[(2975.0, -1452.5)]","[0, 1]","[39.59797974644666, 46.666666666666664]","[780.7378592352245, 909.649929971986]","[1.0, 1.0]","[7114, 7114]","[0.0008913467539657741, 0.0008913467539657741]",[4784]
[459],"[(822.5, -1435.0)]",[0],[57.361043018745285],[80.59714732061981],[1.0],"[11504, 11504]","[0.0014413906462780806, 0.0014413906462780806]",[9010]
[466],"[(2170.0, -1172.5)]","[0, 1, 2]","[26.05130246476754, 31.039317973865142, 22.135943621178654]","[148.49242404917499, 175.28942951477512, 128.17971810589327]","[1.0, 1.0, 1.0]","[3193, 3193]","[0.0004000660929733929, 0.0004000660929733929]",[898]
[479],"[(332.5, -1347.5)]","[0, 1, 2]","[25.493796897220125, 23.863636363636363, 21.75763700711028]","[393.3202012845302, 605.8985905294663, 282.371518828099]","[1.0, 1.0, 1.0]","[5656, 5656]","[0.0007086670284552177, 0.0007086670284552177]",[2538]
[520],"[(822.5, -1435.0)]","[0, 1, 2, 3]","[35.05397073367767, -524.9999999999999, 68.6517855196344, 233.33333333333334]","[2398.9046809421425, 1422.9857715423389, 183.49242404917499, 793.4509313008035]","[1.0, 0.9999999999999996, 0.9737423365204616, 1.0]","[4198, 4198]","[0.0005259873029446612, 0.0005259873029446612]",[2481]
[504],"[(3482.5, -1505.0)]",[0],[100.61792555081206],[94.47104865919295],[1.0],"[8570, 8570]","[0.001073775890003751, 0.001073775890003751]",[8005]
[559],"[(3115.0, -1207.5)]","[0, 1]","[24.71443554078715, 20.91442592241901]","[305.8743370684466, 215.33572261981212]","[1.0, 1.0]","[1733, 1733]","[0.00021713577799025677, 0.00021713577799025677]",[280]
[549],"[(297.5, -1190.0)]","[0, 1, 2, 3]","[10.028949348518594, 16.78008103449048, 35.0, 22.58064516129032]","[128.7855380545554, 1262.2830179626603, 330.6177698153716, 1487.9320329268255]","[0.9190490270230443, 0.9999999999999996, 1.0, 0.9999999999999998]","[3464, 3464]","[0.0004340209665079339, 0.0004340209665079339]",[458]
[560],"[(3395.0, -665.0)]","[0, 1]","[105.09737775169918, 54.68749999999999]","[296.98484809834997, 3512.71988345274]","[0.9764790004516031, 1.0]","[1003, 1003]","[0.0001256706204986887, 0.0001256706204986887]",[189]
[583],"[(2730.0, -157.5)]",[0],[163.766683508029],[131.197081621748],[1.0],"[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[8043]
[588],"[(2747.5, -350.0)]","[0, 1, 2, 3, 4]","[32.50634862258985, -553.3985905294662, 28.344905044386874, 70.71067811865476, 120.40366032691173]","[471.2571678796078, 144.57270054082036, 1584.6955287580522, 200.62156071114475, 202.00606592013844]","[1.0, 1.0, 1.0, 1.0, 0.9999999999999998]","[3471, 3471]","[0.00043489802966196263, 0.00043489802966196263]",[3421]
[589],"[(2817.5, -507.5)]","[0, 1]","[35.0, 50.00000000000001]","[973.4550198623364, 518.9292073663041]","[1.0, 1.0]","[7103, 7103]","[0.0008899685118665862, 0.0008899685118665862]",[589]
[586],"[(3342.5, -787.5)]",[0],[92.62070619052534],[337.6629131853239],[0.9939007994058832],"[10041, 10041]","[0.0012580844470860752, 0.0012580844470860752]",[6571]
[590],"[(3010.0, -52.5)]","[0, 1, 2, 3]","[62.65756853336449, 26.786377339031272, 25.659796463112336, 15.217391304347828]","[605.5781125965564, 1208.7989886640537, 258.43590667976514, 1500.9798616765918]","[0.9330911634847433, 0.9928933332039106, 1.0, 1.0]","[3928, 3928]","[0.0004921577241464101, 0.0004921577241464101]",[2923]
[587],"[(2730.0, -140.0)]",[0],[181.68052317185789],[134.89356881873894],[0.8622448979591837],"[12960, 12960]","[0.0016238197823160575, 0.0016238197823160575]",[8189]
[623],"[(3482.5, -1960.0)]",[0],[58.25248321362804],[549.3856565252053],[1.0],"[4644, 4644]","[0.0005818687553299206, 0.0005818687553299206]",[3474]
[621],"[(3395.0, -1767.5)]","[0, 1]","[59.82535576849225, 439.0640496485853]","[163.36403109412004, 262.11468754673496]","[0.9095622276827197, 0.9846990077097013]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[3434]
[625],"[(3710.0, -157.5)]","[0, 1, 2, 3]","[42.777726997030385, 34.59504591136408, 7.954545454545453, 725.0000000000001]","[411.0736550729845, 2004.3931432020252, 3571.2992661820917, 1785.8201123261229]","[1.0, 0.832750499235943, 1.0, 0.9688940092165902]","[2735, 2735]","[0.00034268110375265567, 0.00034268110375265567]",[250]
[622],"[(3010.0, -52.5)]",[0],[161.67415665323233],[1832.358532445192],[0.9050897102042231],"[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[8034]
[626],"[(3430.0, -1767.5)]","[0, 1]","[19.431007036052332, 34.993271171715186]","[188.48076824970764, 106.73284148787373]","[1.0, 1.0]","[1726, 1726]","[0.00021625871483622804, 0.00021625871483622804]",[135]
[624],"[(822.5, -1435.0)]",[0],[85.72304363126987],[2793.0224156319423],[0.8050428607228299],"[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[8052]
[632],"[(3010.0, -52.5)]",[0],[1565.2475842498525],[393.7481158155917],[0.9999999999999998],"[1731, 1731]","[0.00021688518851767713, 0.00021688518851767713]",[648]
[630],"[(3045.0, -385.0)]",[0],[408.33333333333337],[171.99747468305833],[1.0],"[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[8952]
[696],"[(3430.0, -105.0)]","[0, 1, 2, 3]","[22.64858388940826, 11.123028018664792, 76.86012572721731, -121.49588470396847]","[131.197081621748, 542.3019490945637, 474.51997577203133, 1503.4042250517568]","[1.0, 1.0, 0.9983941432573061, 1.0]","[3188, 3188]","[0.00039943961929194376, 0.00039943961929194376]",[380]
[639],"[(105.0, -647.5)]",[0],[47.27871428933211],[106.73284148787373],[0.9999293117196858],"[8313, 8313]","[0.0010415751427772675, 0.0010415751427772675]",[1755]
[701],"[(262.5, -2047.5)]",[0],[192.4115958621575],[169.0574342381473],[1.0],"[1730, 1730]","[0.00021675989378138732, 0.00021675989378138732]",[732]
[703],"[(157.5, -1522.5)]",[0],[274.98597046143516],[148.49242404917499],[1.0],"[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[4090]
[710],"[(630.0, -1435.0)]","[0, 1]","[70.0, 94.34787798053821]","[2823.236311558875, 172.40721895886472]","[1.0, 0.9978755696995643]","[3190, 3190]","[0.0003996902087645234, 0.0003996902087645234]",[14]
[715],"[(2870.0, -1575.0)]","[0, 1]","[27.228056018229832, 65.83332784502758]","[916.6993442892648, 417.5273947628918]","[0.9999999999999998, 1.0]","[3195, 3195]","[0.0004003166824459725, 0.0004003166824459725]",[906]
[714],"[(2870.0, -1592.5)]",[0],[316.22776601683796],[149.8109077121396],[1.0],"[12967, 12967]","[0.0016246968454700862, 0.0016246968454700862]",[5943]
[722],"[(3010.0, -70.0)]",[0],[371.94130435070906],[1369.2113325002626],[0.991261747570611],"[11497, 11497]","[0.001440513583124052, 0.001440513583124052]",[4469]
[717],"[(420.0, -1015.0)]","[0, 1, 2, 3, 4]","[87.49999999999999, 20.58823529411765, 425.80768521866827, 31.818181818181813, 548.5246951689879]","[1134.3009142177586, 440.40660907581, 229.7573285786093, 2785.15695128569, 2924.7441566190123]","[0.9999999999999998, 1.0, 0.8321810790392749, 1.0, 0.9947613918475088]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[24]
[729],"[(2135.0, -1207.5)]","[0, 1]","[27.228056018229832, 266.8321037196843]","[370.16860985202106, 230.68118576809258]","[0.9999999999999998, 0.9253694938210514]","[5659, 5659]","[0.0007090429126640872, 0.0007090429126640872]",[5212]
[727],"[(2135.0, -1207.5)]","[0, 1]","[60.006004699260096, 154.42940301833576]","[178.88718993618278, 229.2328414878737]","[0.967913517669678, 0.9815928621784689]","[12960, 12960]","[0.0016238197823160575, 0.0016238197823160575]",[10319]
[726],"[(2152.5, -1207.5)]",[0],[60.20183016345587],[94.47104865919295],[0.9999999999999998],"[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[8937]
[728],"[(2135.0, -1190.0)]",[0],[186.79005545886815],[326.02858745801933],[0.7947183767589217],"[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[2418]
[731],"[(2170.0, -1207.5)]",[0],[26.6304347826087],[161.63118960624632],[1.0],"[4193, 4193]","[0.0005253608292632121, 0.0005253608292632121]",[3733]
[735],"[(1715.0, -1172.5)]","[0, 1]","[36.69876606528654, 97.82797401561578]","[222.35992459600345, 133.37157373110014]","[0.9405523794138988, 0.9999999999999998]","[6860, 6860]","[0.0008595218909481601, 0.0008595218909481601]",[1675]
[736],"[(2590.0, -245.0)]",[0],[52.00078492343228],[1044.4419985225823],[1.0],"[5393, 5393]","[0.0006757145128109953, 0.0006757145128109953]",[3020]
[738],"[(2520.0, -507.5)]","[0, 1, 2]","[858.7457462188224, 11.342373798911975, 21.739549781247952]","[1444.2139467377351, 995.8867749048114, 743.2623792124926]","[0.9684732008053439, 1.0, 1.0]","[5643, 5643]","[0.0007070381968834501, 0.0007070381968834501]",[781]
[737],"[(2887.5, -1505.0)]","[0, 1, 2, 3]","[205.7177511254953, 199.9473359611254, 237.4243782282262, 285.400750233161]","[197.87487631389214, 235.5183795424291, 162.40192306240908, 271.8910435017973]","[0.9750569592215292, 0.9920361486165383, 0.9987266426244619, 0.9904507649724555]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[4393]
[740],"[(297.5, -1190.0)]",[0],[472.2861727814688],[1383.3180097894203],[0.9323255697415783],"[12232, 12232]","[0.001532605214297069, 0.001532605214297069]",[4986]
[744],"[(3010.0, -52.5)]","[0, 1, 2, 3]","[490.60066854025405, 69.58809799000785, 20.88296568035722, 122.68653095236925]","[571.5325962639341, 808.2629402010384, 188.61588840556504, 176.08951059522462]","[0.9900689624567777, 0.8023241760988031, 1.0, 1.0]","[4178, 4178]","[0.0005234814082188649, 0.0005234814082188649]",[1455]
[742],"[(2660.0, -87.5)]","[0, 1]","[62.60990336999411, 97.11981207059551]","[103.0111165540218, 89.65434844830907]","[1.0, 1.0]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[9749]
[741],"[(2660.0, -122.5)]","[0, 1]","[48.32840211530965, 338.8887660965165]","[118.98912146638298, 174.02475842498527]","[1.0, 0.9164092264109739]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[9752]
[746],"[(3010.0, -70.0)]","[0, 1]","[18.42105263157895, 23.333333333333332]","[129.24038412485382, 641.72275381759]","[1.0, 1.0]","[3929, 3929]","[0.0004922830188826998, 0.0004922830188826998]",[2279]
[750],"[(1592.5, -1207.5)]","[0, 1, 2]","[11.179769505645785, 231.97674418604655, 19.71830985915493]","[703.0763023692077, 298.22790512886513, 1778.3800806612094]","[1.0, 0.899501661129568, 1.0]","[4935, 4935]","[0.000618329523590258, 0.000618329523590258]",[934]
[748],"[(140.0, -455.0)]","[0, 1]","[16.388869433927223, 97.82797401561578]","[661.177409492847, 393.4791824042866]","[1.0, 0.9999999999999998]","[4910, 4910]","[0.0006151971551830125, 0.0006151971551830125]",[1962]
[752],"[(3167.5, -1120.0)]","[0, 1, 2]","[494.97474683058323, 52.174919474995086, -699.9999999999999]","[1110.8904373979794, 627.4019605952526, 2854.480427296985]","[1.0, 0.9999999999999998, 0.914285714285714]","[3461, 3461]","[0.00043364508229906445, 0.00043364508229906445]",[1759]
[753],"[(3535.0, -315.0)]",[0],[349.99999999999994],[91.74621202458749],[0.9999999999999998],"[7836, 7836]","[0.0009818095535670238, 0.0009818095535670238]",[3946]
[754],"[(1925.0, -1155.0)]","[0, 1, 2]","[37.593018746626576, 13.851748533184539, 22.58769757263128]","[1156.9844914448486, 1068.9849690427639, 1504.4624384091583]","[1.0, 1.0, 1.0]","[4641, 4641]","[0.0005814928711210511, 0.0005814928711210511]",[1617]
[749],"[(210.0, -1330.0)]","[0, 1, 2, 3]","[490.1175981326702, 371.6383294515649, 482.198942303737, 173.91639824998362]","[130.87740163083382, 349.0517203253169, 263.78787018438027, 235.76237921249265]","[0.8348948824773622, 0.9428990776449235, 0.9883651471148927, 1.0]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[3271]
[757],"[(1522.5, -1242.5)]",[0],[14.849242404917499],[1176.885092166223],[1.0],"[1001, 1001]","[0.0001259953522693481, 0.0001259953522693481]",[631]
[759],"[(2747.5, -350.0)]","[0, 1]","[258.9621368093063, 87.49999999999999]","[331.1832007361145, 1452.2865694938741]","[0.9470424166227591, 0.9999999999999998]","[9776, 9776]","[0.001224881341969273, 0.001224881341969273]",[8994]
[766],"[(315.0, -1015.0)]","[0, 1, 2]","[100.00000000000001, 106.89533103453194, 676.4766984386256]","[268.4791211222108, 161.80869689661813, 263.65644359676173]","[1.0, 0.9999999999999998, 0.999498802702491]","[7838, 7838]","[0.0009820601430396033, 0.0009820601430396033]",[5380]
[767],"[(280.0, -1190.0)]",[0],[-131.25000000000003],[1942.581773915361],[0.7875000000000003],"[12962, 12962]","[0.0016240703717886372, 0.0016240703717886372]",[6880]
[771],"[(280.0, -1190.0)]","[0, 1]","[63.636363636363626, 288.61739379323626]","[616.7269548508132, 2610.37838308355]","[1.0, 1.0]","[7125, 7125]","[0.0008927249960649622, 0.0008927249960649622]",[1770]
[772],"[(3307.5, -70.0)]","[0, 1]","[48.9139870078079, 131.2600579274266]","[1046.8637930284042, 142.1423061602681]","[1.0, 0.9881413436300251]","[8317, 8317]","[0.0010420763217224268, 0.0010420763217224268]",[2782]
[775],"[(1610.0, -1207.5)]","[0, 1, 2, 3]","[584.2450497370945, 10.44776119402985, 19.813260560124718, 38.07498052542949]","[1470.1331213941812, 529.0457974722586, 1229.5442734503895, 1076.0352367199073]","[0.9530852172541238, 1.0, 1.0, 1.0]","[4652, 4652]","[0.0005828711132202392, 0.0005828711132202392]",[823]
[779],"[(1715.0, -1120.0)]","[0, 1, 2, 3]","[17.520535328069563, 29.501347939691986, 78.53365343737818, 23.333333333333332]","[547.7930893688051, 194.29422894236782, 172.50276333734644, 1248.609763587309]","[0.9076918491505013, 0.8827119186749972, 1.0, 1.0]","[1737, 1737]","[0.00021763695693541605, 0.00021763695693541605]",[908]
[774],"[(2502.5, -507.5)]","[0, 1, 2, 3, 4, 5]","[167.7050983124842, 62.679123559901896, -494.9747468305833, 192.2177368073049, 312.24890499922617, 411.57215834091716]","[174.0247584249853, 95.76237921249263, 112.24873734152916, 161.7462120245875, 152.39356881873894, 175.93460110285034]","[0.9642857142857141, 0.9384407580084574, 1.0, 0.9840056545388596, 0.9919523961546858, 0.9857770406512415]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[13670]
[780],"[(2135.0, -1190.0)]",[0],[299.8505319849256],[183.49242404917499],[0.9998097507091671],"[5379, 5379]","[0.0006739603865029378, 0.0006739603865029378]",[2419]
[781],"[(2940.0, -157.5)]","[0, 1, 2, 3]","[86.34097445048083, 247.48737341529164, 306.98998983273685, 460.2778103381916]","[126.74621202458749, 246.24368670764582, 265.52307745110056, 214.0127068189857]","[0.9242481418619454, 1.0, 0.9937562431521597, 0.9357282962240043]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[5042]
[788],"[(1312.5, -1382.5)]","[0, 1, 2, 3]","[104.19470778077579, 349.99999999999994, 350.0, 52.174919474995086]","[729.8901250046437, 1481.341265301672, 315.5826866215259, 2081.914217732337]","[0.9194067756873918, 0.9999999999999998, 1.0, 0.9999999999999998]","[3914, 3914]","[0.0004904035978383525, 0.0004904035978383525]",[682]
[785],"[(1557.5, -1225.0)]","[0, 1]","[110.25251782723646, 989.9494936611666]","[198.3486430895487, 203.99494936611666]","[1.0, 1.0]","[10772, 10772]","[0.001349674899313933, 0.001349674899313933]",[2998]
[789],"[(2170.0, -1172.5)]","[0, 1, 2]","[25.06325941723361, 54.960583862587995, 26.98702731465263]","[224.12641030661268, 2049.29789609793, 1229.6772696842113]","[0.9989314161110678, 0.9437099524679576, 1.0]","[2455, 2455]","[0.00030759857759150627, 0.00030759857759150627]",[880]
[793],"[(1522.5, -1225.0)]",[0],[46.78976963959066],[1577.6346472225214],[0.9297171174403833],"[3929, 3929]","[0.0004922830188826998, 0.0004922830188826998]",[789]
[794],"[(3220.0, -490.0)]",[0],[98.99494936611666],[478.7379993290788],[1.0],"[7833, 7833]","[0.0009814336693581543, 0.0009814336693581543]",[696]
[792],"[(3430.0, -140.0)]","[0, 1]","[57.0662339568269, 127.51515517374042]","[181.97104865919295, 245.1834161076226]","[0.8810556943761506, 0.9383944526233646]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[12098]
[795],"[(2940.0, -157.5)]","[0, 1, 2, 3]","[53.44766551726597, 120.40366032691173, 277.0510953862079, 325.1599397942199]","[89.65434844830907, 340.76237921249265, 210.92558135295394, 257.11526043874596]","[0.9999999999999998, 0.9999999999999998, 0.9900831314838922, 0.9185519086750453]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[3584]
