unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[299],"[(1312.5, -665.0)]","[0, 1, 2, 3]","[15.652475842498527, -62.61667310601109, 182.6632995774111, 55.2712291430869]","[350.70983136463127, 1029.977580417332, 1209.7144548823014, 715.9683541873793]","[1.0, 1.0, 1.0, 0.9775708067160378]","[6139, 6139]","[0.0007691843860832004, 0.0007691843860832004]",[965]
[280],"[(3010.0, -1435.0)]","[0, 1, 2, 3, 4, 5]","[566.3356801523353, 379.7474318855431, 385.45553123291296, 398.9982053602137, 413.1356541189095, 659.5318939530664]","[488.14669110652176, 236.8910435017973, 299.3646174779319, 228.74368670764582, 212.90805503275942, 384.62784103348156]","[0.8719710342252467, 0.8156872621040928, 0.7606414481633921, 0.9846082610099726, 0.9994770648581097, 0.8790887936886387]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[10287]
[302],"[(2940.0, -927.5)]","[0, 1, 2]","[31.548573660309906, 79.47192547704631, 115.70805774140356]","[850.5971473206198, 800.998296054048, 2995.8746894869773]","[1.0, 0.9588752952341202, 0.9882360149500643]","[7607, 7607]","[0.0009531170589566551, 0.0009531170589566551]",[2525]
[301],"[(2485.0, -35.0)]",[0],[179.52263588213626],[1253.4322668984496],[0.9713175317871162],"[12707, 12707]","[0.0015921202140347333, 0.0015921202140347333]",[927]
[307],"[(2572.5, -1155.0)]","[0, 1, 2]","[20.58823529411765, 48.03921568627451, 200.00000000000003]","[498.3370803205804, 1385.6557702833013, 547.6570422384664]","[1.0, 1.0, 1.0]","[9072, 9072]","[0.0011366738476212403, 0.0011366738476212403]",[1584]
[304],"[(2467.5, -980.0)]","[0, 1, 2, 3]","[586.4862402912928, 689.3946097306804, 386.2136941981128, 553.9123216637278]","[626.440104524941, 181.97104865919295, 479.66591924357147, 257.8282712279943]","[0.9790323685730973, 0.781638160839821, 0.9638288054611286, 0.8987419565225376]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[9586]
[311],"[(1417.5, -385.0)]","[0, 1, 2, 3, 4]","[32.09457269939962, 32.15350864671112, 51.356862217022666, 46.666666666666664, 28.78478757673346]","[1529.0423358108305, 400.5793031409574, 372.2544578040249, 257.39356881873897, 1307.8411665866315]","[0.9006297590328632, 0.9994062168128449, 0.9068151345696622, 1.0, 1.0]","[5382, 5382]","[0.0006743362707118072, 0.0006743362707118072]",[3077]
[326],"[(2817.5, -525.0)]","[0, 1, 2]","[233.33333333333334, 34.58741190809164, 43.74999999999999]","[894.1056396043504, 510.3398590529466, 1185.289043449201]","[1.0, 1.0, 0.9999999999999998]","[8317, 8317]","[0.0010420763217224268, 0.0010420763217224268]",[2871]
[329],"[(385.0, -945.0)]","[0, 1]","[42.06476488041321, 46.03669365440743]","[772.2251329480381, 777.6643642165681]","[1.0, 1.0]","[8317, 8317]","[0.0010420763217224268, 0.0010420763217224268]",[3959]
[331],"[(770.0, -1277.5)]","[0, 1, 2, 3, 4]","[21.874999999999996, 24.748737341529164, 100.00000000000001, 221.35943621178654, 114.72208603749057]","[95.76237921249263, 880.8189739459797, 912.9116205154606, 848.844742465771, 2718.603219616445]","[0.9999999999999998, 1.0, 1.0, 1.0, 1.0]","[7586, 7586]","[0.0009504858694945688, 0.0009504858694945688]",[687]
[333],"[(1802.5, -1120.0)]","[0, 1]","[17.5, 50.00000000000001]","[455.0, 1532.7413174144901]","[1.0, 1.0]","[13436, 13436]","[0.0016834600767900115, 0.0016834600767900115]",[2467]
[342],"[(577.5, -840.0)]",[0],[177.25837477211465],[455.066625174556],[0.8410979966174559],"[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[395]
[351],"[(52.5, -1260.0)]",[0],[201.29001936698293],[868.850611249049],[0.9919090256134255],"[14162, 14162]","[0.0017744240553364203, 0.0017744240553364203]",[2726]
[364],"[(822.5, -1260.0)]",[0],[122.97746456210363],[250.99580708417824],[1.0],"[14157, 14157]","[0.0017737975816549713, 0.0017737975816549713]",[5141]
[353],"[(3412.5, -245.0)]","[0, 1, 2, 3, 4, 5, 6]","[47.14045207910318, 616.5236164445434, 121.63904600045477, 347.03066414135077, 43.74999999999999, 307.4642490384916, 247.48737341529164]","[166.8910435017973, 192.68321839815394, 136.71978600072214, 302.3757247139951, 89.65434844830907, 211.24368670764582, 189.49747468305833]","[1.0, 0.9413325873034903, 0.9680462582029192, 0.8705994533695659, 0.9999999999999998, 0.9634949732594401, 1.0]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[13040]
[365],"[(612.5, -892.5)]","[0, 1, 2, 3, 4, 5]","[66.41804981117875, 165.38918602231777, 432.6044969476408, 299.91076555391385, 319.9883848303488, 362.2647222209676]","[102.22833692686612, 183.51957715883992, 377.62637699276775, 197.4942075012557, 250.37487631389214, 186.49494936611666]","[0.9999999999999998, 0.995575141797452, 0.8352420014092677, 0.9567355359974773, 0.9945771861627453, 0.9955729784145724]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[9198]
[395],"[(892.5, -1277.5)]",[0],[198.29520330638604],[537.7930381170441],[0.9999999999999996],"[5385, 5385]","[0.0006747121549206767, 0.0006747121549206767]",[2130]
[389],"[(962.5, -787.5)]","[0, 1, 2]","[177.88806914645625, 344.46992055865906, 163.63326639694853]","[300.0266592886508, 323.6082638746416, 128.7855380545554]","[0.8691396090330784, 0.9850578381464253, 0.981948955135652]","[12695, 12695]","[0.0015906166771992554, 0.0015906166771992554]",[4427]
[406],"[(1995.0, -717.5)]","[0, 1, 2, 3]","[349.99999999999994, 20.0, 532.2417214010942, 158.11388300841898]","[443.65284816600723, 1104.2199259273089, 795.2017471756238, 791.3807886214048]","[0.9999999999999998, 1.0, 1.0, 1.0]","[6110, 6110]","[0.0007655508387307957, 0.0007655508387307957]",[3129]
[398],"[(892.5, -1260.0)]","[0, 1]","[203.88060643827916, 131.3124555565374]","[392.8298947200784, 138.12613897236298]","[0.9725181608212872, 0.8956949540629936]","[13436, 13436]","[0.0016834600767900115, 0.0016834600767900115]",[1220]
[420],"[(2555.0, -297.5)]","[0, 1, 2, 3]","[532.2417214010942, 65.00872414915513, 792.136418247422, 126.50158061116962]","[320.06306755555863, 327.98574851880426, 2569.9724795626767, 1815.7106701337198]","[1.0, 0.9999999999999998, 0.9789181038926864, 0.999770556443115]","[1730, 1730]","[0.00021675989378138732, 0.00021675989378138732]",[913]
[416],"[(3360.0, -1662.5)]","[0, 1]","[397.10006419202085, 135.74338284819754]","[401.5512918369934, 372.45044334398426]","[0.8795236952120085, 0.9896102026652323]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[8528]
[405],"[(1032.5, -1085.0)]","[0, 1, 2, 3, 4]","[500.22585540502314, 399.02495363691304, 271.83419998170785, 489.16745667805594, 344.4090706635362]","[226.75480326166763, 143.96852334225127, 286.3249381746102, 163.17971810589327, 313.1277136085853]","[0.9777513089822951, 0.997977083397064, 0.8573400023725778, 0.996024768224046, 0.7710288797472846]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[12466]
[421],"[(3027.5, -1015.0)]",[0],[50.00000000000001],[134.89356881873897],[1.0],"[10496, 10496]","[0.001315093552097943, 0.001315093552097943]",[5417]
[427],"[(3727.5, -1312.5)]",[0],[30.434782608695656],[793.4509313008035],[1.0],"[10499, 10499]","[0.0013154694363068124, 0.0013154694363068124]",[8315]
[430],"[(822.5, -1277.5)]","[0, 1, 2, 3, 4]","[52.37458769720128, 39.46493782297802, 95.59439538013937, 97.82797401561578, 18.103448275862068]","[326.9964226959339, 1850.5758572474044, 763.294392101508, 162.87487631389214, 1181.4873781402518]","[0.9940496193415664, 0.8415322388106192, 0.91036560233476, 0.9999999999999998, 1.0]","[3188, 3188]","[0.00039943961929194376, 0.00039943961929194376]",[1127]
[440],"[(157.5, -1837.5)]","[0, 1, 2]","[38.07498052542948, 586.9678440936947, 391.3118960624631]","[2720.71447339976, 204.89356881873897, 188.65125514930313]","[1.0, 0.9999999999999998, 0.9999999999999998]","[999, 999]","[0.00012516944155352942, 0.00012516944155352942]",[266]
[462],"[(507.5, -262.5)]","[0, 1, 2, 3, 4]","[24.38165309956169, 92.80692681696604, 26.849849923668003, 116.66666666666666, 212.1320343559643]","[1560.4488139402224, 629.5379269802178, 2305.5567344704086, 231.19429464123962, 2919.4900504328175]","[0.999984850627184, 0.9189711095830125, 1.0, 1.0, 1.0]","[8316, 8316]","[0.001041951026986137, 0.001041951026986137]",[4915]
[483],"[(2817.5, -525.0)]","[0, 1, 2]","[92.07338730881486, 185.8962294629164, 35.35533905932738]","[1465.075272143619, 245.39550983901322, 763.2819119518509]","[1.0, 0.9772232272184124, 1.0]","[6849, 6849]","[0.0008581436488489721, 0.0008581436488489721]",[1414]
[470],"[(2887.5, -560.0)]","[0, 1]","[23.333333333333332, 102.40856830977584]","[998.124800828533, 731.2713272363098]","[1.0, 1.0]","[14170, 14170]","[0.001775426413226739, 0.001775426413226739]",[2004]
[501],"[(945.0, -595.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[13.623158169649082, -157.3895426769019, 42.67023679573994, 43.74147545514243, 44.594209727712645, 56.04683489687759, 42.579337712087536, 29.116161578269605]","[184.92593013048077, 1274.0227333922708, 264.8331973028704, 811.1223285692845, 648.5216704075301, 735.3839364213486, 1295.6760348424593, 2504.8142606694914]","[1.0, 0.9999999999999996, 1.0, 0.8562531340397027, 0.982832552567357, 0.9418189212081824, 1.0, 1.0]","[3206, 3206]","[0.00040169492454516056, 0.00040169492454516056]",[369]
[487],"[(752.5, -367.5)]",[0],[284.63554123958085],[536.520486083947],[0.9055710127414255],"[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[3318]
[502],"[(1592.5, -682.5)]","[0, 1, 2, 3, 4]","[413.69742317619904, 66.80814572234176, 91.5154987188028, 52.00418910273177, 167.10941094997077]","[1139.7692963707427, 126.79039550132192, 325.12262326388003, 190.74116139070415, 370.89102265056835]","[0.9809851375511945, 0.9856910406916957, 0.9690561471089421, 0.9383916184381542, 0.9214041514588956]","[14165, 14165]","[0.0017747999395452897, 0.0017747999395452897]",[939]
[521],"[(612.5, -892.5)]","[0, 1]","[38.24069534583019, 110.52631578947368]","[775.4567826172865, 263.4692399174048]","[1.0, 1.0]","[5410, 5410]","[0.0006778445233279222, 0.0006778445233279222]",[1157]
[570],"[(3447.5, -1610.0)]","[0, 1, 2, 3]","[85.16307386610308, 54.86708462662593, 213.6000936329384, 35.0]","[3198.1802626286894, 1296.0711940872175, 3438.6356381552446, 549.7417214010942]","[0.910877679623759, 1.0, 1.0, 1.0]","[9757, 9757]","[0.0012225007419797665, 0.0012225007419797665]",[5507]
[572],"[(3605.0, -245.0)]","[0, 1, 2, 3, 4]","[560.2733707753741, 21.874999999999996, 58.333333333333336, 452.52525252525254, 666.1533783885793]","[214.0963323148676, 95.76237921249263, 1564.3455805283215, 3097.5514701429956, 379.9965937385764]","[0.9999999999999998, 0.9999999999999998, 1.0, 0.9850889850889851, 0.9491978606211561]","[13432, 13432]","[0.0016829588978448523, 0.0016829588978448523]",[11536]
[560],"[(3360.0, -1995.0)]","[0, 1, 2, 3]","[53.20132178471811, 957.6237921249262, 509.92090230411634, 572.7265124739131]","[95.76237921249263, 134.89356881873894, 325.7497526277843, 364.5358749790071]","[0.9089371284878976, 0.9676838413613839, 0.8049240184492134, 0.945520354413099]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[3443]
[558],"[(3360.0, -1995.0)]","[0, 1, 2]","[1082.7673174984457, 407.98989873223337, 198.5787544014372]","[343.1347302094431, 98.87992694777549, 290.12699669042456]","[0.843383177462433, 0.9949747468305833, 0.918854359334209]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[1969]
[575],"[(2642.5, -315.0)]","[0, 1]","[39.62609757953814, 14.285714285714286]","[816.161026262836, 196.34202800262554]","[0.9997581638164529, 1.0]","[3940, 3940]","[0.0004936612609818878, 0.0004936612609818878]",[3720]
[579],"[(2922.5, -735.0)]","[0, 1]","[46.39175257731959, 251.39097537904766]","[172.04165815979275, 130.76237921249265]","[0.9941089837997057, 0.9528298799384339]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[1319]
[587],"[(385.0, -945.0)]","[0, 1, 2, 3, 4, 5]","[37.5967205498907, 43.43356880971553, 60.20183016345587, 86.95819912499181, 200.00000000000003, 1495.2006554305678]","[2345.820258299439, 210.9692399174048, 149.8109077121396, 649.6313493185004, 430.7717422415453, 251.56172370284958]","[0.9895626355099614, 0.9918527308437787, 0.9999999999999998, 1.0, 1.0, 0.9999999999999998]","[3198, 3198]","[0.000400692566654842, 0.000400692566654842]",[1020]
[606],"[(1417.5, -245.0)]","[0, 1, 2]","[78.63413605510374, 24.456993503903945, 329.9831645537222]","[228.58951059522462, 1530.3324671003343, 1015.8081131425549]","[0.7685033738602811, 0.9999999999999998, 1.0]","[6132, 6132]","[0.0007683073229291717, 0.0007683073229291717]",[3628]
[589],"[(140.0, -927.5)]","[0, 1, 2, 3, 4]","[83.02210821586347, 51.80581720380303, 17.266560935950583, 45.65217391304348, -168.7637983791244]","[989.9126381520929, 260.0664248539403, 191.63978084332643, 246.08951059522462, 412.4287283206746]","[0.919423619162788, 0.9424835062541201, 1.0, 1.0, 0.990576682047334]","[6120, 6120]","[0.0007668037860936939, 0.0007668037860936939]",[1818]
[617],"[(35.0, -1102.5)]","[0, 1, 2]","[23.275596273648084, 35.0, 175.0]","[3439.847364446056, 1189.589768620632, 506.48926198754964]","[1.0, 1.0, 1.0]","[6865, 6865]","[0.0008601483646296092, 0.0008601483646296092]",[1823]
[618],"[(3185.0, -1505.0)]","[0, 1, 2, 3]","[52.79275282281582, 70.83870809303393, 147.3684210526316, 240.51449482769686]","[486.5981626068749, 948.5150149091735, 273.27602935261837, 1356.229891397399]","[0.9357824564383495, 0.8730797236131845, 1.0, 0.9999999999999998]","[6833, 6833]","[0.0008561389330683349, 0.0008561389330683349]",[6596]
[620],"[(1522.5, -647.5)]","[0, 1]","[420.92985342478323, 506.60570891743765]","[88.62866428930465, 233.10573855769994]","[0.9963005056783064, 0.9445179133261625]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[12580]
[619],"[(1522.5, -647.5)]","[0, 1, 2, 3]","[584.6919227240433, 537.8067600087518, 406.0566130162634, 388.00510053291026]","[647.3029011337658, 178.84202800262554, 301.190834659915, 175.85097560696843]","[0.9573841139929569, 1.0, 0.9627860021128503, 0.9685279542402544]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[8942]
[623],"[(140.0, -927.5)]","[0, 1, 2, 3]","[66.90029705395693, 117.50338919764476, 111.80339887498948, 111.80339887498948]","[1504.0267192774159, 1254.7964155412503, 621.0445638869714, 3269.8131996468505]","[0.9847299343765776, 0.9492547208197828, 1.0, 1.0]","[8312, 8312]","[0.0010414498480409776, 0.0010414498480409776]",[3283]
[624],"[(560.0, -297.5)]","[0, 1]","[664.5179460187676, 348.9098106521223]","[3923.3795333822004, 194.2328414878737]","[0.89857282299644, 0.9831433871842573]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[314]
[625],"[(3832.5, -1907.5)]","[0, 1, 2]","[745.082009256543, 87.49999999999999, 322.1238938053097]","[277.2283369268661, 133.99494936611666, 281.0895105952246]","[0.902747874707548, 0.9999999999999998, 0.9867712799927013]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[10092]
[631],"[(595.0, -297.5)]","[0, 1, 2]","[141.04780216374388, 144.98520634592893, 455.9569898733077]","[390.86485885755224, 217.98407083249964, 244.37064308713423]","[0.849146410409006, 0.9999999999999998, 0.9039686161063589]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[13008]
[634],"[(612.5, -280.0)]","[0, 1]","[121.16002668419854, 141.4213562373095]","[282.7960948956752, 401.6781811392752]","[1.0, 1.0]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[2548]
[637],"[(735.0, -1522.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[219.2508935714168, 71.80021340269657, 103.07764064044153, 21.874999999999996, 782.6237921249262, 350.00000000000006, 315.485736603099, 233.33333333333334]","[3546.1385071414466, 539.2841207057545, 459.7944334997172, 280.5826866215259, 166.53311266865538, 1464.077895613967, 729.4772940837117, 1583.9230129351167]","[0.9536420948728455, 1.0, 1.0, 0.9999999999999998, 0.9999999999999998, 1.0, 0.9999999999999998, 1.0]","[4650, 4650]","[0.0005826205237476596, 0.0005826205237476596]",[3713]
[638],"[(2135.0, -770.0)]","[0, 1]","[70.87979914636556, -62.09677419354837]","[574.3919487688559, 840.7605103254937]","[0.9918671055244724, 0.975806451612903]","[7589, 7589]","[0.0009508617537034383, 0.0009508617537034383]",[7555]
