unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[398],"[(2362.5, -682.5)]","[0, 1]","[39.001827059516955, 313.04951684997053]","[315.6491556488934, 270.76237921249265]","[0.7679696353866469, 1.0]","[1001, 1001]","[0.00012542003102610907, 0.00012542003102610907]",[265]
[422],"[(1120.0, -1347.5)]","[0, 1]","[64.5619234996413, 32.60932467187193]","[279.07846046218094, 559.443595762394]","[1.0, 1.0]","[5405, 5405]","[0.0006772180496464731, 0.0006772180496464731]",[1703]
[394],"[(2345.0, -717.5)]","[0, 1, 2]","[83.71349020241749, 161.65735273061506, 98.99494936611666]","[166.8910435017973, 112.59462200367814, 169.0574342381473]","[0.9856076759061833, 0.9658759601668557, 1.0]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[10636]
[470],"[(1295.0, -1365.0)]",[0],[43.420965355013074],[183.49242404917499],[0.9929369403539464],"[1009, 1009]","[0.00012642238891642763, 0.00012642238891642763]",[993]
[429],"[(350.0, -2082.5)]",[0],[68.35320974889784],[1652.4756636679188],[0.9829516604219432],"[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[2008]
[479],"[(1627.5, -1400.0)]","[0, 1]","[35.87731953020786, 120.25724741384843]","[90.33985905294664, 1116.3047207606498]","[0.9355906440476595, 0.9999999999999998]","[1741, 1741]","[0.0002181381358805753, 0.0002181381358805753]",[1]
[502],"[(315.0, -822.5)]","[0, 1]","[1443.086968966181, 349.99999999999994]","[779.9855430137931, 842.4690396541529]","[0.9999999999999998, 0.9999999999999998]","[1008, 1008]","[0.0001262970941801378, 0.0001262970941801378]",[48]
[500],"[(87.5, -612.5)]","[0, 1]","[31.850480765602267, 349.99999999999994]","[1456.710954100715, 320.1735274672725]","[1.0, 0.9999999999999998]","[1001, 1001]","[0.00012542003102610907, 0.00012542003102610907]",[232]
[499],"[(122.5, -595.0)]",[0],[96.47981431416879],[131.90308578983823],[0.9457331236846664],"[14217, 14217]","[0.0017813152658323604, 0.0017813152658323604]",[1107]
[509],"[(1715.0, -1697.5)]",[0],[29.1161615782696],[1657.488533970284],[1.0],"[6139, 6139]","[0.0007691843860832004, 0.0007691843860832004]",[948]
[532],"[(3815.0, -1295.0)]",[0],[13.614028009114916],[619.1518347313815],[0.9999999999999998],"[9081, 9081]","[0.0011378015002478487, 0.0011378015002478487]",[13]
[543],"[(2852.5, -1907.5)]",[0],[103.66740332138656],[888.4830794139635],[0.9957382504766507],"[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[10273]
[571],"[(1295.0, -1365.0)]",[0],[24.18882284004212],[460.5675653594674],[0.9329925275040977],"[1003, 1003]","[0.0001256706204986887, 0.0001256706204986887]",[987]
[557],"[(1330.0, -1382.5)]","[0, 1]","[196.32033914922587, -123.74368670764582]","[313.8337177766755, 87.84588466214898]","[0.8193197624603772, 1.0]","[12751, 12751]","[0.0015976331824314853, 0.0015976331824314853]",[3651]
[602],"[(1540.0, -1872.5)]","[0, 1, 2, 3]","[68.63455323441032, 28.77460406912978, 13.199326582148888, 173.91639824998362]","[133.37157373110014, 1125.7003498945019, 221.85248621449017, 205.6643022749017]","[0.9997544076317689, 1.0, 1.0, 1.0]","[1740, 1740]","[0.0002180128411442855, 0.0002180128411442855]",[874]
[578],"[(2712.5, -1697.5)]","[0, 1]","[205.1294010674025, 133.26013014473858]","[191.6960066081018, 279.26880288458597]","[0.9781696683977814, 0.9880162512642816]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[7936]
[600],"[(2012.5, -857.5)]","[0, 1]","[78.69658848869061, 245.0]","[168.60223826543927, 224.54165815979275]","[0.9116653533400434, 1.0]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[2356]
[603],"[(927.5, -1067.5)]","[0, 1, 2, 3]","[790.2861194500811, 25.739469326951923, 260.5792346388658, 371.9616226291817]","[214.98216521321473, 211.86461747793192, 149.81090771213957, 371.5526549385136]","[0.9882015874049727, 1.0, 0.9794556629140051, 0.9721401750879334]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[2218]
[612],"[(525.0, -2065.0)]",[0],[103.99631912338039],[187.6236136554213],[0.9999999999999998],"[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[2814]
[630],"[(3745.0, -2047.5)]","[0, 1, 2, 3]","[125.2909105206667, 23.457767359972248, 26.516504294495537, 70.0]","[3935.8110655206174, 2197.5212922346577, 207.5222413772059, 2067.690539925497]","[0.9176621750068792, 0.9253694938210514, 1.0, 1.0]","[3208, 3208]","[0.00040194551401774017, 0.00040194551401774017]",[1345]
[644],"[(1802.5, -402.5)]","[0, 1, 2]","[6.363636363636363, 18.617021276595743, 8.641975308641975]","[1240.3422750405796, 878.2986469386502, 439.0188733215318]","[1.0, 0.9999999999999998, 1.0]","[6874, 6874]","[0.0008612760172562175, 0.0008612760172562175]",[1662]
[645],"[(2572.5, -1767.5)]","[0, 1]","[64.5619234996413, 20.58823529411765]","[2418.5278184021145, 388.31835175729907]","[1.0, 1.0]","[5409, 5409]","[0.0006777192285916323, 0.0006777192285916323]",[3730]
[668],"[(1050.0, -1645.0)]","[0, 1, 2]","[52.102604929535076, 49.49747468305833, 35.0]","[2256.510444740099, 462.8092699701416, 1050.1482944352351]","[0.9999999999999998, 1.0, 1.0]","[7623, 7623]","[0.0009551217747372922, 0.0009551217747372922]",[6790]
[677],"[(1680.0, -1295.0)]","[0, 1, 2, 3]","[58.575389779225915, 37.6238694920599, 27.21267743897455, 14.0]","[1124.395937128872, 353.98619915566235, 482.5165981774928, 706.9200461257274]","[0.9615210603333253, 1.0, 0.8959409702478724, 1.0]","[4679, 4679]","[0.0005862540711000643, 0.0005862540711000643]",[3394]
[690],"[(1820.0, -192.5)]","[0, 1, 2, 3, 4]","[105.59951144519194, 21.739549781247952, 88.31470721136776, 19.444444444444443, 65.59486222573551]","[642.8022529602358, 1529.2024966248064, 2527.5140356483903, 1007.6285262113178, 570.2130799248289]","[0.9927348914126302, 1.0, 0.9755680422919607, 0.9999999999999998, 1.0]","[4677, 4677]","[0.0005860034816274846, 0.0005860034816274846]",[2342]
[699],"[(157.5, -1365.0)]","[0, 1, 2]","[48.71942354568473, 42.777743522045476, 98.99494936611666]","[682.0820857766564, 1322.9148762914876, 342.85093043226203]","[1.0, 0.9698376361816532, 1.0]","[3209, 3209]","[0.00040207080875403, 0.00040207080875403]",[2587]
[723],"[(630.0, -892.5)]",[0],[39.21639832870402],[90.33985905294664],[0.9680300859811916],"[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[4759]
[726],"[(2520.0, -700.0)]",[0],[527.0753079728938],[2087.847770336823],[0.8338187581023461],"[13484, 13484]","[0.001689474224131923, 0.001689474224131923]",[1989]
[735],"[(3710.0, -2065.0)]","[0, 1, 2, 3]","[49.173572666503766, 38.6307331456865, 35.88786565138284, 77.72709612898078]","[1023.7247066273455, 1037.3674240688827, 830.2399200432211, 1113.4146120533185]","[0.8948645070589587, 1.0, 1.0, 0.7592969809917192]","[1735, 1735]","[0.0002173863674628364, 0.0002173863674628364]",[1686]
[731],"[(1855.0, -1225.0)]","[0, 1, 2, 3, 4]","[52.5809561005165, 5.932203389830509, 21.739549781247952, -349.99999999999994, 20.58823529411765]","[258.7530953518514, 1241.8657754696667, 484.1718518785047, 334.55174845091454, 1491.245228999911]","[0.9999999999999996, 1.0, 1.0, 0.9999999999999998, 1.0]","[7620, 7620]","[0.0009547458905284227, 0.0009547458905284227]",[4641]
[741],"[(1365.0, -245.0)]","[0, 1, 2, 3, 4]","[212.33653843734845, 347.3279336297795, 22.163048365548505, 58.625312907441085, 41.90821665022672]","[201.64813508699655, 1469.6524066407878, 239.34088183557805, 866.570926701353, 1665.1259595670933]","[1.0, 0.8173129246191709, 1.0, 0.9346240226253191, 0.8604696577479227]","[2473, 2473]","[0.000309853882844723, 0.000309853882844723]",[1503]
[764],"[(2327.5, -1767.5)]",[0],[299.83820238699815],[1222.3620097016867],[0.7571164248842797],"[11281, 11281]","[0.001413449920085451, 0.001413449920085451]",[5808]
[769],"[(2310.0, -245.0)]","[0, 1]","[29.119491584097982, 67.9584042720836]","[141.24368670764582, 145.25985389555098]","[0.9870847906150133, 0.8814406307885585]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[7508]
[747],"[(2485.0, -1435.0)]","[0, 1]","[313.46153846153845, 256.6419976007873]","[298.5895105952246, 251.9926953834247]","[0.9998870992021678, 0.9333698755739258]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[5242]
[777],"[(2065.0, -875.0)]","[0, 1, 2]","[25.000000000000004, 1224.9999999999998, 93.58438849922943]","[550.891272894486, 1080.160878276327, 158.85952653311244]","[1.0, 0.9423076923076925, 0.8149166160793132]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[847]
[778],"[(105.0, -1557.5)]",[0],[72.99963716318554],[124.23284148787373],[0.9920295950825079],"[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[2684]
[789],"[(1137.5, -1347.5)]","[0, 1, 2, 3]","[53.32195998576258, 62.87028347972276, 121.73913043478262, 23.333333333333332]","[579.5539513832234, 1280.6819104855217, 344.8322484375934, 1600.7423219456964]","[0.8011557016926284, 0.9930103564855409, 1.0, 1.0]","[4675, 4675]","[0.000585752892154905, 0.000585752892154905]",[996]
[793],"[(3780.0, -1260.0)]",[0],[262.49999999999994],[140.0],[0.9999999999999996],"[6873, 6873]","[0.0008611507225199278, 0.0008611507225199278]",[3250]
[791],"[(2187.5, -1680.0)]",[0],[236.80297997681188],[112.59462200367814],[0.9793362309602162],"[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[1068]
[795],"[(875.0, -717.5)]","[0, 1]","[28.29582292090554, 29.698484809834998]","[869.1251760198081, 273.7769114169366]","[1.0, 1.0]","[4671, 4671]","[0.0005852517132097458, 0.0005852517132097458]",[1496]
[796],"[(1365.0, -245.0)]","[0, 1, 2, 3, 4]","[98.62074881372305, 18.200553305230844, 23.54887619274325, 42.06476488041321, 44.99770425732575]","[123.94834428021885, 1447.2948843050488, 332.0391543176798, 228.2359528010324, 542.3019490945637]","[0.9581716842359844, 1.0, 1.0, 1.0, 1.0]","[5397, 5397]","[0.0006762156917561545, 0.0006762156917561545]",[5162]
[800],"[(2012.5, -857.5)]","[0, 1]","[253.35616082563993, 320.1562118716425]","[196.7462120245875, 136.803411496604]","[0.9958133669666116, 1.0]","[14222, 14222]","[0.0017819417395138093, 0.0017819417395138093]",[1621]
[799],"[(2012.5, -857.5)]","[0, 1]","[419.69031821303093, 200.7209228976613]","[241.3801600582335, 175.28942951477512]","[0.9388476352751605, 1.0]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[862]
[803],"[(525.0, -2065.0)]","[0, 1, 2, 3]","[289.98279843233246, 212.22767528290075, 287.1708245126284, 337.57792972658876]","[251.9234048135391, 281.00798933388756, 90.33985905294664, 291.54374920001334]","[0.994369058744006, 0.8618355847537633, 0.9982302616664076, 0.7761620836941742]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[3553]
[804],"[(525.0, -2065.0)]",[0],[208.55918892542542],[298.257599912859],[0.7955074597694239],"[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[1339]
[801],"[(927.5, -1067.5)]","[0, 1, 2, 3, 4]","[277.34332318838716, 349.99999999999994, 165.77536650010697, 87.34848473480882, 349.55007215175414]","[394.4669122260584, 128.17971810589327, 162.4942075012557, 184.92593013048077, 383.4074438001605]","[0.9041096276867704, 0.9999999999999998, 0.9215556334473031, 1.0, 0.9869561884285594]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[5173]
[805],"[(1645.0, -332.5)]","[0, 1, 2]","[232.9876596546184, 145.83333333333334, 277.68917695357186]","[239.40469364192305, 198.17971810589327, 181.97104865919295]","[0.9868244775756493, 1.0, 0.9415304042946029]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[9906]
[818],"[(140.0, -1487.5)]","[0, 1, 2, 3]","[18.18181818181818, 38.4654629081036, 16.304662335935966, 505.8947232988656]","[1069.9531239013158, 585.4887937914908, 1015.6876395875057, 3840.4582567271327]","[1.0, 1.0, 1.0, 0.996300505678306]","[3942, 3942]","[0.0004939118504544675, 0.0004939118504544675]",[66]
[816],"[(3692.5, -1995.0)]",[0],[308.37519852122017],[232.40192306240908],[0.9576438601946955],"[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[5653]
[820],"[(2660.0, -1820.0)]","[0, 1, 2, 3, 4, 5]","[113.90986232510058, 213.44588436329775, 420.07821752944477, 333.1900733815459, 668.4658438426491, 374.66382137360813]","[172.7334278716856, 296.44105590526016, 200.2417821153557, 172.40721895886472, 179.30869689661813, 406.3871899361828]","[0.9094366128682315, 0.9923590407684982, 0.9995062287223803, 1.0, 0.9916638028963018, 0.9945805984727298]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[8923]
[822],"[(560.0, -875.0)]",[0],[349.69547533864056],[625.7746916578197],[0.9539151213209737],"[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[7769]
[827],"[(2012.5, -857.5)]","[0, 1, 2]","[168.98440304720233, 255.94246223193403, 369.98422657389096]","[236.61335481946105, 151.3799269477755, 129.47104865919295]","[0.8743651548679332, 0.9997954195754474, 0.9605991700108231]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[6034]
[828],"[(3692.5, -1995.0)]","[0, 1]","[368.93239368631095, 116.66666666666667]","[80.0885963944758, 274.8322484375934]","[1.0, 1.0]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[9331]
[829],"[(3710.0, -2012.5)]","[0, 1]","[341.127023778454, 420.647648804132]","[112.59462200367814, 87.84588466214898]","[0.992523011439844, 0.9999999999999996]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[10780]
[832],"[(2187.5, -1680.0)]","[0, 1]","[538.7939392393398, 420.647648804132]","[751.6051669326946, 150.5971473206198]","[0.9612445061726941, 0.9999999999999996]","[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[2539]
[838],"[(1312.5, -1452.5)]",[0],[58.16354008445519],[130.76237921249265],[0.9245812064794984],"[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[9124]
[841],"[(1680.0, -1312.5)]","[0, 1, 2, 3, 4, 5, 6]","[490.48573660309904, 255.3628956018802, 27.498597046143516, 52.60130510558382, 8.893452183237798, 25.245928778223426, 1020.4165815979275]","[133.0971473206198, 356.5999838951524, 993.1256510938413, 424.9019230624091, 1684.5034879022885, 251.50354060319677, 141.17284776603907]","[0.9733820992587835, 0.9538713703876593, 1.0, 0.8170380441103643, 1.0, 1.0, 1.0]","[3209, 3209]","[0.00040207080875403, 0.00040207080875403]",[1715]
[842],"[(1767.5, -1785.0)]","[0, 1, 2, 3]","[45.02478784592557, 25.13601168672499, 46.05263157894737, 26.92307692307692]","[1455.0240117678384, 215.42713612911336, 2063.1407188555313, 1457.4001701506947]","[0.9969817211068985, 1.0, 1.0, 1.0]","[3940, 3940]","[0.0004936612609818878, 0.0004936612609818878]",[925]
[844],"[(3150.0, -1907.5)]","[0, 1, 2]","[87.49999999999999, 75.00000000000001, 70.77884614578282]","[840.1861491480211, 852.1561761157104, 3128.8432434949773]","[0.9999999999999998, 1.0, 1.0]","[6140, 6140]","[0.0007693096808194902, 0.0007693096808194902]",[5767]
[845],"[(490.0, -1662.5)]","[0, 1]","[38.97475459337635, 260.8745973749754]","[488.95904103358066, 2313.390684474851]","[0.8625883221652325, 1.0]","[6870, 6870]","[0.0008607748383110583, 0.0008607748383110583]",[3548]
[846],"[(2152.5, -52.5)]","[0, 1, 2, 3, 4, 5]","[17.5, 9.801480135259075, 40.72522652277321, 12.068965517241379, -1749.9999999999998, 233.33333333333334]","[218.49242404917499, 1178.2135594448553, 837.3194700260638, 480.47727214752496, 126.63118960624632, 2263.0737196062432]","[1.0, 1.0, 0.9999866476172671, 1.0, 1.0, 1.0]","[7612, 7612]","[0.0009537435326381041, 0.0009537435326381041]",[3168]
[848],"[(105.0, -1557.5)]",[0],[49.49747468305833],[91.74621202458749],[1.0],"[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[1934]
[856],"[(2502.5, -1435.0)]",[0],[80.05780116856917],[290.12756605718096],[0.828507241583132],"[14954, 14954]","[0.0018736574864779572, 0.0018736574864779572]",[11354]
[857],"[(1330.0, -1382.5)]","[0, 1]","[683.9994578959486, 424.3033988749895]","[160.33985905294662, 151.3799269477755]","[0.9771420827084982, 0.9992750343000913]","[14222, 14222]","[0.0017819417395138093, 0.0017819417395138093]",[3639]
[859],"[(2432.5, -1890.0)]","[0, 1, 2]","[411.21372413270586, 200.57012414669552, 2040.833163195855]","[207.7334278716856, 81.37992694777549, 165.13880548041257]","[0.9847750982207486, 0.967133461336427, 1.0]","[12030, 12030]","[0.0015072956775665255, 0.0015072956775665255]",[4551]
[861],"[(3237.5, -1837.5)]","[0, 1]","[55.90169943749474, 23.333333333333332]","[871.188132357136, 640.7707709890063]","[1.0, 1.0]","[8364, 8364]","[0.0010479651743280482, 0.0010479651743280482]",[5811]
[862],"[(2537.5, -2065.0)]","[0, 1, 2]","[12.162606385262999, 23.47871376374779, 36.59932611509309]","[329.2581862966709, 1350.3676155853366, 2102.7221797407738]","[1.0, 1.0, 0.9039545803236769]","[3933, 3933]","[0.0004927841978278591, 0.0004927841978278591]",[2290]
