unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[70],"[(2695.0, -1452.5)]","[0, 1, 2, 3, 4, 5]","[76.08695652173913, 449.5618805566878, 41.247895569215274, 89.66864957017351, 310.2100989293516, 518.7243228620586]","[112.24873734152916, 466.8061748339504, 181.27349576651443, 103.0111165540218, 219.20902260338391, 383.27956168665287]","[1.0, 0.9147466119677334, 1.0, 0.9559074103974994, 0.9754324458197308, 0.9509314470265021]","[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[291]
[103],"[(857.5, -1855.0)]","[0, 1]","[19.088385173778686, 23.715872488634133]","[267.303273788339, 1806.977690295715]","[1.0, 1.0]","[7593, 7593]","[0.0009601312546084925, 0.0009601312546084925]",[3719]
[112],"[(3097.5, -2065.0)]","[0, 1, 2, 3, 4, 5]","[369.20814755119574, 288.0655291817611, 109.99438818457406, 326.3432400189135, 348.49962834613126, 461.91605533525717]","[314.4856655054754, 142.1423061602681, 154.49747468305833, 136.99747468305833, 202.49522070036636, 304.91420234386]","[0.876489504114548, 0.9888646179479331, 1.0, 0.9951579469295111, 0.967673583832196, 0.987813114143969]","[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[14637]
[114],"[(3185.0, -2030.0)]","[0, 1]","[432.59924105432805, 107.6032058327355]","[291.35943621178654, 141.24368670764582]","[0.977142082708498, 0.9999999999999996]","[12729, 12729]","[0.0016095760226407876, 0.0016095760226407876]",[2111]
[113],"[(3115.0, -1977.5)]","[0, 1]","[261.09464238271926, 388.1847317916045]","[176.08951059522462, 240.93700637356645]","[0.9993428870074008, 0.7629902251083519]","[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[13905]
[133],"[(297.5, -542.5)]","[0, 1, 2]","[56.0, 71.14761746590239, 44.99770425732575]","[383.04951684997053, 498.48535580048036, 210.77628906438554]","[1.0, 1.0, 1.0]","[6134, 6134]","[0.0007756413954653619, 0.0007756413954653619]",[5635]
[124],"[(2502.5, -1172.5)]",[0],[-174.99999999999997],[1297.9930690948702],[0.9999999999999998],"[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[10867]
[122],"[(280.0, -455.0)]","[0, 1, 2, 3, 4]","[279.3571809177588, 221.35943621178654, 366.86243192008544, 409.1271347156762, 601.2555550341042]","[177.15434844830907, 230.33985905294662, 274.71942963345936, 329.91155532502, 311.71978600072214]","[0.9491088029645093, 1.0, 0.9979151406203606, 0.7594557357167815, 0.9817121630869902]","[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[4797]
[147],"[(2835.0, -892.5)]","[0, 1, 2]","[21.53846153846154, 250.0, 874.9999999999999]","[945.6997202237762, 651.8580423808985, 175.0]","[1.0, 1.0, 1.0]","[1005, 1005]","[0.00012708177411846898, 0.00012708177411846898]",[422]
[141],"[(3255.0, -1260.0)]","[0, 1, 2]","[192.076724674647, 130.2565123238377, 494.9747468305833]","[723.8833356366083, 306.4490506135804, 732.796228686566]","[0.9229534756474029, 0.9999999999999998, 1.0]","[6880, 6880]","[0.0008699727422239469, 0.0008699727422239469]",[5481]
[149],"[(647.5, -542.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[93.42658788230634, 27.75167248011887, 247.48737341529161, 11.180339887498947, 42.992267533102705, 68.05555555555556, 60.640477044595315, 102.41787340915782]","[452.8312229235904, 492.15434844830907, 231.7462120245875, 249.85909473511148, 1395.4616337706059, 928.2605103254937, 564.3625075857, 3298.5318559195653]","[0.8280668029674159, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9789395061047691, 0.9697558036331662]","[3947, 3947]","[0.0004990962810403951, 0.0004990962810403951]",[2763]
[144],"[(2695.0, -1452.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[16.710926516918075, 140.97362740204127, 49.57051701438966, 48.53626716970754, 52.54718861470377, 35.272377648806156, 50.5625368697289, 37.26779962499649, 47.14045207910318, 313.2460215027992, 97.58109155413163]","[278.8839399236374, 1141.7030882025624, 290.7637522507026, 243.58786345997856, 528.0739910107202, 297.6142690202099, 1444.0473789445048, 94.47104865919295, 190.58698527828295, 454.0799353271203, 493.8937288073971]","[0.8475278501208429, 0.8602739775608345, 0.9982876838221864, 1.0, 0.9815085932283314, 1.0, 0.9875898723153111, 1.0, 1.0, 0.9449799920555401, 0.9043410594339051]","[3207, 3207]","[0.0004055236314407264, 0.0004055236314407264]",[2693]
[158],"[(2642.5, -1522.5)]","[0, 1, 2, 3, 4, 5, 6]","[65.11502703706023, 16.651570045211194, 25.368623469059465, 138.80851108845704, -85.47979787590053, 85.13824469684099, 60.362774003729655]","[1542.9770160499727, 563.5522410476643, 2607.9161475684105, 399.5725900091882, 230.47652819551956, 2681.797787518583, 429.36804764767294]","[0.8947366562499752, 0.9999999999999998, 0.8085426997254875, 0.951281299362742, 0.9870847906150131, 1.0, 0.9999999999999998]","[3192, 3192]","[0.0004036268885434358, 0.0004036268885434358]",[832]
[154],"[(2520.0, -1575.0)]",[0],[9.722222222222221],[1148.6931803688124],[0.9999999999999998],"[10521, 10521]","[0.0013303754681596141, 0.0013303754681596141]",[3426]
[135],"[(280.0, -455.0)]","[0, 1, 2, 3]","[622.6486983524635, 336.7769765126782, 448.27174224154527, -1590.432740482046]","[171.03427539608455, 213.9685233422513, 106.73284148787373, 500.0659797808995]","[0.972520207743502, 0.9726816745674297, 1.0, 0.7989201332789618]","[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[7127]
[163],"[(595.0, -805.0)]","[0, 1]","[348.79115221813004, 64.64107947497541]","[361.6348013070667, 348.7613592741956]","[0.9908945619640503, 0.8814798881965505]","[3202, 3202]","[0.0004048913838082962, 0.0004048913838082962]",[220]
[167],"[(2537.5, -1592.5)]","[0, 1, 2, 3]","[73.89955065400625, 21.874999999999996, 271.04553400027083, 112.50000000000001]","[123.94834428021885, 323.12436094002715, 617.6567597465454, 129.24038412485382]","[1.0, 0.9999999999999998, 0.9710451064482035, 0.9642857142857143]","[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[3744]
[180],"[(2677.5, -1872.5)]","[0, 1, 2, 3, 4]","[319.3502019407581, 519.680058528806, 209.08992715851542, 144.87712429686843, 262.49999999999994]","[370.6083041855777, 230.77097044957276, 300.91314597757884, 289.62108833847964, 192.5]","[0.7784027941218663, 0.982933834424615, 0.8931868059063609, 0.9266999395357893, 0.9999999999999996]","[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[8898]
[193],"[(1452.5, -455.0)]","[0, 1]","[145.3013498442667, 86.95819912499181]","[417.6760338278042, 427.6942475518004]","[0.8864647914657683, 1.0]","[9818, 9818]","[0.0012414814510399287, 0.0012414814510399287]",[1660]
[181],"[(1907.5, -840.0)]","[0, 1, 2]","[245.87132166773895, 408.06948170043654, 283.7670072476428]","[275.1677971321557, 322.14855594956475, 88.62866428930465]","[0.9802795556110744, 0.891698813106214, 0.8408915854363694]","[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[777]
[196],"[(3500.0, -1750.0)]","[0, 1, 2, 3]","[29.12624160681402, 22.17420802937737, 471.7667416660727, 76.56937062867559]","[238.08164116830233, 1542.6231028839532, 383.7054520087635, 1351.2340434834412]","[1.0, 1.0, 0.9942306583967773, 0.9950482856260547]","[2470, 2470]","[0.0003123303304205158, 0.0003123303304205158]",[159]
[209],"[(3132.5, -1645.0)]","[0, 1]","[29.116161578269605, 46.03669365440743]","[186.0907653441547, 1688.5932231189913]","[1.0, 1.0]","[6874, 6874]","[0.0008692140450650306, 0.0008692140450650306]",[199]
[231],"[(1102.5, -35.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[69.71025923408116, 25.916345930505514, 24.137931034482758, 32.60932467187193, 109.35225123980767, 28.77460406912978, 147.57295747452432, 221.56839632295208]","[1765.353112781786, 158.94834428021886, 231.34202800262554, 219.35188980771727, 194.2328414878737, 224.17936932836645, 566.0161321999124, 280.0]","[0.9708902710310076, 0.9567113626213863, 1.0, 1.0, 0.9899233429700451, 1.0, 1.0, 0.9988317008566806]","[3208, 3208]","[0.00040565008096721245, 0.00040565008096721245]",[646]
[262],"[(2940.0, -210.0)]","[0, 1, 2, 3, 4]","[81.53151734768987, 109.09084567341233, 80.17149827589895, 437.49999999999994, 300.00000000000006]","[880.3924737368629, 2596.965322519015, 2844.814436568356, 339.88858928247924, 2555.6249203009424]","[0.7986914947156516, 0.8480320236086947, 1.0, 1.0, 1.0]","[1000, 1000]","[0.0001264495264860388, 0.0001264495264860388]",[517]
[232],"[(1155.0, -52.5)]",[0],[738.9087296526011],[109.24621202458749],[0.8534552006309417],"[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[616]
[233],"[(1155.0, -52.5)]","[0, 1, 2, 3]","[400.38349304661585, 46.864046498376894, 45.06939094329987, 216.7986354431126]","[81.37992694777549, 95.76237921249263, 102.22833692686612, 214.75150067887563]","[0.9014117665066456, 0.9837865915814128, 1.0, 0.906877571925059]","[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[4382]
[264],"[(2940.0, -210.0)]","[0, 1, 2]","[11.53846153846154, 18.144216082933323, 45.79661786027864]","[2255.3461702987797, 212.83985905294662, 168.2760293526184]","[1.0, 1.0, 0.9884926988453508]","[1003, 1003]","[0.00012800867855447827, 0.00012800867855447827]",[716]
[249],"[(2327.5, -1067.5)]",[0],[316.22776601683796],[128.17971810589327],[1.0],"[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[6695]
[263],"[(1015.0, -17.5)]","[0, 1, 2, 3, 4]","[38.602901344363254, 80.78699668809274, 34.77210826582716, 20.588235294117652, 120.40366032691173]","[2603.78809372563, 587.1857282988733, 644.4948123736401, 2225.79663517483, 200.76237921249265]","[0.9773882575056317, 0.9621410604378855, 1.0, 1.0, 0.9999999999999998]","[5398, 5398]","[0.0006825745439716374, 0.0006825745439716374]",[2963]
[265],"[(2555.0, -472.5)]","[0, 1, 2]","[19.565594803123158, 116.66666666666667, 87.49999999999999]","[1138.432103824005, 955.5065298280177, 770.8135137510809]","[1.0, 1.0, 0.9999999999999998]","[11249, 11249]","[0.0014224307234414503, 0.0014224307234414503]",[2434]
[285],"[(2502.5, -1172.5)]","[0, 1]","[68.6886723926607, 1049.9999999999998]","[932.1658840885513, 241.67936932836645]","[1.0, 0.9999999999999996]","[1743, 1743]","[0.0002204015246651656, 0.0002204015246651656]",[468]
[276],"[(1890.0, -857.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[90.41698933275552, 11.857936244317067, 51.25349518353033, 47.07329665403359, 72.78802365352344, 49.9547101356336, 29.450754468697582, 73.25537911685703, 499.4650353174154, 210.27595281287145]","[209.67466747200993, 214.13118960624632, 1012.5663419450185, 498.7481158155917, 145.57953388646516, 338.7530050305255, 1388.8476498666766, 221.12191401476736, 193.58951059522462, 435.7195004144801]","[0.975254829218342, 1.0, 0.9637613808383136, 0.9984284245011498, 0.9552033909750224, 1.0, 1.0, 0.9009740702696636, 0.989873384598281, 1.0]","[4680, 4680]","[0.0005917837839546615, 0.0005917837839546615]",[938]
[277],"[(2502.5, -1172.5)]",[0],[25.000000000000004],[238.85943621178654],[1.0],"[9798, 9798]","[0.001238952460510208, 0.001238952460510208]",[4274]
[287],"[(3062.5, -1032.5)]","[0, 1, 2, 3]","[49.6985015731528, 18.750000000000004, 54.282338535959276, 100.61792555081206]","[238.14872983236145, 1736.141885912797, 635.6797181058932, 1010.6539435298793]","[0.9999896534790256, 1.0, 0.9824858898875292, 1.0]","[2471, 2471]","[0.00031245677994700186, 0.00031245677994700186]",[2084]
[296],"[(2537.5, -1592.5)]","[0, 1]","[195.65594803123156, 349.99999999999994]","[1579.5288655328234, 2322.722332010516]","[0.9999999999999998, 0.9999999999999998]","[3929, 3929]","[0.0004968201895636464, 0.0004968201895636464]",[733]
[292],"[(1435.0, -2012.5)]",[0],[311.2869854680692],[113.37740163083382],[0.8645950980204951],"[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[11967]
[300],"[(1102.5, -35.0)]","[0, 1, 2]","[29.698484809834998, 26.92307692307692, 391.3118960624631]","[1197.7952763738042, 217.03069939234913, 231.63118960624632]","[1.0, 1.0, 0.9999999999999998]","[4667, 4667]","[0.000590139940110343, 0.000590139940110343]",[1477]
[318],"[(3080.0, -577.5)]","[0, 1]","[14.56312080340701, 35.0]","[157.3815172127394, 2151.989521288449]","[1.0, 1.0]","[7590, 7590]","[0.0009597519060290344, 0.0009597519060290344]",[4164]
[322],"[(1627.5, -1225.0)]","[0, 1, 2]","[89.78669579691413, 156.52475842498527, 164.9915822768611]","[493.915597282742, 179.13118960624632, 445.1131625727802]","[0.9999999999999998, 1.0, 1.0]","[6141, 6141]","[0.0007765265421507642, 0.0007765265421507642]",[1964]
[304],"[(1452.5, -0.0)]","[0, 1, 2, 3]","[384.310345266678, 385.10274992013416, 317.8877019081853, 304.80973705275085]","[311.4420973183859, 318.3151539263072, 142.1423061602681, 151.72581160992445]","[0.9043778654462652, 0.9417429292153818, 0.9453599836747227, 0.8937301919112179]","[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[1600]
[336],"[(1347.5, -1225.0)]","[0, 1]","[269.2582403567252, 210.31094330252634]","[129.24038412485382, 353.6026927285279]","[1.0, 0.999921275064899]","[5394, 5394]","[0.0006820687458656932, 0.0006820687458656932]",[297]
[326],"[(3080.0, -1977.5)]",[0],[354.13812651491105],[163.17971810589327],[1.0],"[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[9301]
[344],"[(2607.5, -1487.5)]","[0, 1, 2, 3, 4]","[68.11010600518279, 70.0, 151.86596592040715, 159.2524038280113, -420.647648804132]","[1078.089569112068, 505.87684164757985, 238.72102748815922, 1904.2337243311729, 276.7349868144856]","[0.9755422762013741, 1.0, 1.0, 0.9999999999999998, 0.9999999999999996]","[3215, 3215]","[0.0004065352276526147, 0.0004065352276526147]",[3133]
[355],"[(2642.5, -1155.0)]","[0, 1, 2]","[782.6237921249262, 276.00287768796534, 440.5771208802783]","[117.39356881873894, 289.2738285277048, 375.07966734619094]","[0.9999999999999998, 0.9724919275725231, 0.9953763145128632]","[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[6864]
[376],"[(1015.0, -157.5)]","[0, 1, 2, 3]","[122.86623187792208, 113.5672143955083, 27.669929526473318, 15.217391304347828]","[268.4914336576337, 228.58951059522462, 440.3398590529466, 2037.5943666076591]","[0.9066720732730538, 0.9986338640627179, 1.0, 1.0]","[4662, 4662]","[0.0005895076924779129, 0.0005895076924779129]",[3642]
[365],"[(1312.5, -297.5)]","[0, 1, 2, 3, 4]","[222.07902008173326, 33.45082192017922, 57.582141489292255, 59.48856099191582, 18.633899812498246]","[1152.3476136550603, 463.09311197299155, 1666.9467269401966, 176.7328414878737, 385.6135123876546]","[0.8629563763552432, 0.853663102625306, 0.9577571088959498, 1.0, 1.0]","[5403, 5403]","[0.0006832067916040676, 0.0006832067916040676]",[1540]
[397],"[(2922.5, -962.5)]","[0, 1, 2, 3]","[29.12624160681402, 20.0, 43.74999999999999, 21.874999999999996]","[188.61588840556504, 350.0, 1659.0346912512641, 680.3681120105022]","[1.0, 1.0, 0.9999999999999998, 0.9999999999999998]","[3212, 3212]","[0.00040615587907315656, 0.00040615587907315656]",[1405]
[356],"[(2852.5, -822.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[546.3592963128772, 522.2393180121445, 208.04056522130819, 443.10003567480834, 591.8081752164666, 490.53307232810005, 291.54759474226506, 512.1583463518077]","[228.46599802530963, 634.4670133115646, 158.94834428021886, 354.7595190239447, 203.71726068378044, 222.39356881873897, 126.79039550132192, 274.54549160083866]","[0.8577752042202349, 0.9910546632100937, 0.9967769431607503, 0.9397542906193876, 0.9597778010338761, 0.9551369181326043, 1.0, 0.9630724782900978]","[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[5732]
[398],"[(962.5, -1785.0)]","[0, 1]","[20.58823529411764, 30.935921676911452]","[1058.5597646263368, 816.9145431118906]","[1.0, 1.0]","[9086, 9086]","[0.0011489203976521485, 0.0011489203976521485]",[6574]
[410],"[(1015.0, -17.5)]","[0, 1, 2]","[47.997803404970384, 280.0, 42.56912234842049]","[2557.839859052947, 226.52475842498527, 986.793695804935]","[0.9621222986660595, 1.0, 1.0]","[5393, 5393]","[0.0006819422963392071, 0.0006819422963392071]",[3700]
[405],"[(2275.0, -857.5)]","[0, 1, 2]","[10.033638360575978, 24.00980191995124, 195.00274102821726]","[205.15076676508625, 745.508829039551, 833.9782874337801]","[1.0, 1.0, 0.9999968130637141]","[6116, 6116]","[0.0007733653039886132, 0.0007733653039886132]",[2389]
[427],"[(1400.0, -140.0)]","[0, 1]","[1078.7246459774544, -217.90571876579236]","[303.0523836042639, 914.3068466173532]","[0.9660987922449947, 0.9457260217512111]","[1003, 1003]","[0.00012800867855447827, 0.00012800867855447827]",[657]
[431],"[(1295.0, -245.0)]","[0, 1]","[349.99999999999994, 70.0]","[466.0601966291704, 1482.9094990820824]","[0.9999999999999998, 1.0]","[6152, 6152]","[0.0007779174869421106, 0.0007779174869421106]",[2707]
[436],"[(2835.0, -822.5)]","[0, 1, 2, 3, 4, 5, 6]","[35.600015605489716, 10.850952755479732, 15.050457540863967, 8.415309592741144, 15.858098560067926, 354.82781426739615, 41.18481786987875]","[365.98311088798397, 204.85992459600345, 892.3416136854031, 234.7871376374779, 1223.7022197936562, 294.9291125299265, 2369.1304283705967]","[1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 0.9350998049597096]","[2473, 2473]","[0.0003127096789999739, 0.0003127096789999739]",[1449]
[428],"[(2187.5, -1120.0)]","[0, 1]","[21.874999999999996, 58.333333333333336]","[1240.6235628504587, 1008.6861580954408]","[0.9999999999999998, 1.0]","[11260, 11260]","[0.0014238216682327968, 0.0014238216682327968]",[1416]
[417],"[(3097.5, -2065.0)]","[0, 1, 2]","[368.93239368631095, 722.9313662071218, 626.7322622695309]","[144.57270054082036, 176.44834428021886, 232.15458155876712]","[1.0, 0.7876593244599206, 0.9816315817977618]","[13460, 13460]","[0.001702010626502082, 0.001702010626502082]",[5836]
[439],"[(612.5, -402.5)]","[0, 1]","[126.19429464123962, 553.4856637887003]","[102.22833692686612, 506.69347382973785]","[1.0, 0.9856213766044586]","[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[3602]
[442],"[(1207.5, -577.5)]","[0, 1, 2]","[16.604512452794687, 30.935921676911455, 54.99719409228703]","[818.0350586749245, 944.456571384493, 1667.3267415775533]","[0.9999999999999998, 1.0, 1.0]","[9798, 9798]","[0.001238952460510208, 0.001238952460510208]",[7116]
[444],"[(472.5, -910.0)]","[0, 1, 2]","[39.131189606246316, 173.91639824998362, 260.87459737497545]","[2506.693245563502, 1259.0910077611063, 495.70249467817234]","[1.0, 1.0, 1.0]","[6148, 6148]","[0.0007774116888361665, 0.0007774116888361665]",[1287]
[468],"[(1242.5, -1102.5)]","[0, 1, 2, 3, 4, 5]","[16.78008103449048, 35.50517526364019, 67.64472062113113, 24.84519974999766, 89.13865051655861, 34.02712139673593]","[205.43037780092746, 906.4848947365177, 381.182709643751, 1811.1158785020314, 248.2438590435337, 865.9567996573755]","[0.9999999999999996, 0.8541808788043455, 0.87416728806221, 1.0, 0.9073022845148709, 1.0]","[3943, 3943]","[0.0004985904829344509, 0.0004985904829344509]",[118]
[469],"[(542.5, -840.0)]","[0, 1, 2]","[183.27619963204057, 27.498597046143516, 50.00000000000001]","[628.412410874236, 424.1936647094956, 722.0787748719089]","[0.993822010309685, 1.0, 1.0]","[6136, 6136]","[0.000775894294518334, 0.000775894294518334]",[4740]
[494],"[(2957.5, -1925.0)]",[0],[47.14045207910318],[3220.0898877819104],[1.0],"[2473, 2473]","[0.0003127096789999739, 0.0003127096789999739]",[1517]
[486],"[(647.5, -542.5)]","[0, 1, 2, 3, 4, 5]","[370.95179351518357, 54.70956028085485, 24.192805518231555, 34.18306789955094, 40.788806673160444, 183.2080862351075]","[734.9169334161126, 300.39163927415694, 200.68872840507265, 1061.884525995483, 213.1559480312316, 263.5938069979259]","[1.0, 0.8515417443843154, 1.0, 0.9907533617567789, 0.9526144032860745, 0.7968228835059926]","[6132, 6132]","[0.0007753884964123898, 0.0007753884964123898]",[5417]
[470],"[(3640.0, -2030.0)]","[0, 1, 2, 3, 4, 5]","[383.60679774997897, 123.28223645934584, 341.80995933467335, 182.73232272625373, 194.7368538901334, 328.6514086258822]","[109.13118960624632, 371.46650696584436, 129.47104865919295, 138.12613897236298, 103.0111165540218, 422.78072053113004]","[0.9162210560640015, 0.9514291874285721, 0.9779177205283891, 0.9300474534660157, 0.944345352060203, 0.9837927498094389]","[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[6456]
[471],"[(3342.5, -612.5)]","[0, 1, 2]","[253.5233184465699, 396.52401177557874, 356.9313659514949]","[274.89356881873897, 253.0997129484976, 106.73284148787373]","[0.9893094808312005, 0.8694303384451473, 1.0]","[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[4901]
[524],"[(3045.0, -1452.5)]","[0, 1, 2, 3, 4, 5]","[44.03225118943184, 15.351989031555119, 48.325396936545935, 529.1179094224948, 23.715872488634133, 137.84049346129947]","[807.4980736689142, 683.4030703283634, 1493.8774367282485, 926.1062139780773, 221.83655351218096, 436.471620944332]","[0.9707939509341297, 1.0, 0.9714862776053114, 0.9455115233310302, 1.0, 0.8209216424860056]","[2468, 2468]","[0.00031207743136754375, 0.00031207743136754375]",[417]
[542],"[(1015.0, -35.0)]","[0, 1, 2]","[46.11654921078887, 782.6237921249262, 96.77122207292622]","[1273.9481841517045, 624.0083134536404, 2223.3697528355765]","[1.0, 0.9999999999999998, 1.0]","[6124, 6124]","[0.0007743769002005015, 0.0007743769002005015]",[704]
[539],"[(262.5, -437.5)]","[0, 1, 2, 3]","[31.1289910198089, 19.32404424999818, 19.444444444444443, 148.51527431076275]","[340.21558376694173, 673.5196765218159, 595.2650906726712, 2286.392519496298]","[0.7824763103607233, 1.0, 0.9999999999999998, 1.0]","[6861, 6861]","[0.0008675702012207121, 0.0008675702012207121]",[1879]
[514],"[(875.0, -1872.5)]","[0, 1, 2, 3, 4]","[257.54275153722654, 422.77391239693134, 418.65073374989356, 199.8646901600713, 428.76819801883187]","[186.10223826543927, 299.491682184314, 191.6518231313674, 196.58354576059247, 406.2801882776707]","[0.8806110395460856, 0.9017988696957919, 0.9809618995404008, 0.9900825618337482, 0.9778324866790554]","[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[10166]
[562],"[(840.0, -1872.5)]","[0, 1, 2, 3]","[23.637798392941693, 65.59486222573551, 60.55561173150751, -45.89861617560187]","[329.7254245574198, 285.0510370087468, 1139.0341860672804, 352.176249409084]","[0.9741456078166177, 1.0, 0.9651528429300477, 0.7695333214504736]","[3938, 3938]","[0.0004979582353020208, 0.0004979582353020208]",[2066]
[567],"[(2677.5, -2082.5)]",[0],[134.9761612767317],[1702.8319164091279],[0.8787082619713361],"[10545, 10545]","[0.001333410256795279, 0.001333410256795279]",[6151]
[568],"[(1680.0, -105.0)]","[0, 1, 2, 3, 4]","[11.509173413601857, 50.881416436658995, 140.56574505799708, 91.66199015381171, 782.6237921249262]","[709.8630659920343, 1215.2912893836728, 334.98737341529164, 745.1785183674104, 697.8847474714012]","[1.0, 0.9983146744231964, 0.9997367601829364, 1.0, 0.9999999999999998]","[8333, 8333]","[0.0010537039042081613, 0.0010537039042081613]",[948]
[572],"[(2467.5, -87.5)]","[0, 1]","[21.032382440206604, 174.99999999999997]","[994.7153631150513, 1735.0238968908643]","[1.0, 0.9999999999999998]","[8337, 8337]","[0.0010542097023141053, 0.0010542097023141053]",[3784]
[569],"[(2520.0, -1575.0)]","[0, 1, 2, 3]","[65.21864934374386, 77.77777777777777, 260.87459737497545, 989.9494936611666]","[234.78713763747788, 554.7234841721124, 2110.0719175304916, 589.734691098218]","[1.0, 0.9999999999999998, 1.0, 1.0]","[10535, 10535]","[0.0013321457615304187, 0.0013321457615304187]",[2986]
[575],"[(3640.0, -2030.0)]","[0, 1, 2]","[279.7733291084724, 100.78737205671372, 553.3985905294662]","[232.40192306240908, 165.92158510756823, 198.17971810589327]","[0.9918985440713505, 0.9057494443447834, 1.0]","[14927, 14927]","[0.001887512081857101, 0.001887512081857101]",[5737]
