,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
40,1,83.39,2197,2.19,0.28,5.87,2.13,31.3,1.02,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
41,1,85.52,2377,2.37,0.25,6.74,2.32,19.08,1.17,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
42,1,87.84,1748,1.74,0.27,5.03,1.43,22.28,0.93,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
43,1,89.27,1957,1.95,0.25,5.37,1.59,18.79,0.81,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
44,1,90.86,2044,2.04,0.29,5.25,1.5,34.61,1.0,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
45,1,92.36,2401,2.4,0.24,6.65,1.88,15.51,0.96,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
46,1,94.24,1860,1.86,0.25,5.16,1.92,16.16,1.01,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
47,1,96.16,1242,1.24,0.26,3.39,1.39,23.7,0.88,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
48,1,97.55,2076,2.07,0.25,5.75,1.99,16.84,1.04,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
49,1,99.54,1761,1.76,0.31,4.72,1.51,31.14,1.06,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
50,1,101.05,2250,2.25,0.25,6.26,3.24,15.73,1.36,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
51,1,104.29,2636,2.63,0.33,7.26,2.55,24.62,1.07,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
52,1,106.84,2145,2.14,0.26,6.17,1.81,17.97,1.13,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
53,1,108.65,1887,1.88,0.25,5.14,1.83,19.51,0.89,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
54,1,110.48,1941,1.94,0.26,5.5,2.76,17.6,1.39,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
55,1,113.24,3260,3.25,0.31,8.67,2.04,35.67,1.23,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
56,1,115.28,2245,2.24,0.25,6.29,2.16,20.43,1.06,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
57,1,117.44,2229,2.22,0.25,6.25,1.92,17.39,0.89,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
58,1,119.36,2251,2.25,0.25,6.18,1.93,18.06,0.92,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
59,1,121.29,2049,2.04,0.26,5.64,1.7,19.39,0.87,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
60,1,122.99,2631,2.63,0.24,7.4,1.96,14.67,1.07,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
61,1,124.95,1236,1.23,0.24,3.45,1.05,26.58,0.86,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
62,1,126.0,1687,1.68,0.26,4.8,1.56,23.66,0.93,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
63,1,127.56,2243,2.24,0.25,6.2,2.07,17.62,0.95,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
64,1,129.63,1978,1.97,0.25,5.51,1.69,19.62,0.87,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
65,1,131.32,1904,1.9,0.25,5.36,1.28,17.2,1.0,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
66,1,132.6,2260,2.26,0.24,6.31,1.49,15.89,1.0,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
67,1,134.09,3620,3.61,0.56,6.08,2.53,68.21,1.59,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
68,1,136.62,1846,1.84,0.28,5.19,1.7,26.2,0.97,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
69,1,138.32,2532,2.53,0.24,7.07,2.48,15.7,0.96,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
70,1,140.8,2511,2.51,0.26,6.96,2.83,23.76,0.94,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
71,1,143.63,2222,2.22,0.25,6.02,1.44,19.87,0.87,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
72,1,145.07,2115,2.11,0.24,5.87,1.9,16.16,0.97,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
73,1,146.97,2296,2.29,0.26,6.06,1.13,27.1,0.88,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
74,1,148.1,2206,2.2,0.24,6.11,1.98,17.02,0.86,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
75,1,150.08,2056,2.05,0.27,5.84,2.26,23.91,0.95,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
76,1,152.34,1931,1.93,0.28,5.46,2.1,25.2,0.95,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
77,1,154.44,2004,2.0,0.26,5.74,1.54,19.63,1.02,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
78,1,155.98,2203,2.2,0.25,5.92,2.0,19.9,0.83,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
79,1,157.98,2284,2.28,0.24,6.34,2.41,17.19,0.88,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
80,1,160.39,2469,2.46,0.28,6.75,2.78,25.72,1.01,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
81,1,163.17,2546,2.54,0.27,6.73,2.11,23.71,0.97,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
82,1,165.28,2218,2.21,0.25,6.12,1.94,16.7,0.87,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
83,1,167.22,1698,1.69,0.26,4.81,1.6,19.11,0.99,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
84,1,168.82,2287,2.28,0.25,6.31,2.54,19.69,0.97,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
85,1,171.36,2276,2.27,0.26,6.41,1.98,18.61,1.01,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
86,1,173.34,1839,1.84,0.27,5.11,1.63,25.25,0.95,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
87,1,174.97,2490,2.49,0.25,6.96,2.21,17.54,1.04,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
88,1,177.18,1564,1.56,0.25,4.41,1.5,18.27,1.06,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
89,1,178.68,2131,2.13,0.25,5.84,2.05,17.42,0.95,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
90,1,180.73,1881,1.88,0.26,5.14,1.54,27.34,0.95,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
91,1,182.27,2365,2.36,0.25,6.57,2.05,14.88,1.09,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
92,1,184.32,1760,1.76,0.25,4.92,1.7,19.26,0.94,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
93,1,186.02,2036,2.03,0.25,5.62,2.16,18.7,0.88,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
94,1,188.18,2081,2.08,0.27,5.98,1.35,18.77,0.95,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
95,1,189.53,1929,1.93,0.25,5.46,1.91,21.95,1.64,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
96,1,191.44,2925,2.92,0.26,8.05,1.49,21.43,1.01,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
97,1,192.93,2536,2.53,0.26,6.99,1.78,21.92,0.96,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
98,1,194.71,2516,2.51,0.25,6.9,1.85,20.06,0.94,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
99,1,196.56,2818,2.81,0.25,7.9,1.95,16.55,1.02,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
100,1,198.51,2098,2.09,0.25,5.92,1.32,21.0,0.93,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
101,1,199.83,2308,2.3,0.25,6.38,1.96,18.23,1.01,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
102,1,201.79,1765,1.76,0.25,4.88,1.89,19.22,0.87,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
103,1,203.68,2021,2.02,0.29,5.89,1.89,24.0,0.96,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
104,1,205.57,2172,2.17,0.29,6.07,1.37,24.26,1.01,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
105,1,206.94,2356,2.35,0.26,6.39,1.49,22.51,1.21,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
106,1,208.43,2238,2.23,0.25,6.24,2.67,17.37,0.96,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
107,1,211.1,2777,2.77,0.34,7.12,2.44,26.93,1.16,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
108,1,213.54,2347,2.34,0.25,6.67,2.11,15.05,1.11,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
109,1,215.65,1377,1.37,0.25,3.88,1.56,19.04,0.91,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
110,1,217.21,2571,2.57,0.25,7.33,2.97,17.33,1.09,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
111,1,220.18,2408,2.4,0.24,6.75,2.75,15.05,0.87,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
112,1,222.93,2327,2.32,0.26,6.74,2.08,18.75,1.07,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
113,1,225.01,2086,2.08,0.24,5.78,1.11,15.35,0.89,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
114,1,226.12,2607,2.6,0.27,7.34,2.56,24.99,1.03,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
115,1,228.68,1569,1.57,0.29,4.09,1.45,27.09,1.05,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
116,1,230.13,2139,2.13,0.25,5.88,1.93,19.39,0.87,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
117,1,232.06,1956,1.95,0.25,5.41,2.22,19.92,0.94,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
118,1,234.28,2817,2.81,0.33,6.99,2.43,25.83,1.27,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
119,1,236.71,2689,2.68,0.25,7.6,2.57,18.3,1.13,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
120,1,239.28,3803,3.8,0.49,6.42,2.02,63.11,1.68,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
121,1,241.3,2321,2.32,0.26,6.64,2.03,19.74,1.03,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
122,1,243.33,2109,2.1,0.24,5.84,3.15,16.64,0.81,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
123,1,246.48,2397,2.39,0.25,6.72,2.52,17.91,0.92,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
124,1,249.0,1833,1.83,0.26,5.24,1.66,20.47,0.97,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
125,1,250.66,2191,2.19,0.25,6.03,1.98,18.27,0.91,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
126,1,252.64,1945,1.94,0.26,5.52,1.81,20.4,1.05,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
127,1,254.45,1731,1.73,0.25,4.86,1.94,16.86,0.95,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
128,1,256.39,2533,2.53,0.25,6.94,2.24,16.57,0.97,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
129,1,258.63,1774,1.77,0.25,5.02,2.34,17.94,1.02,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
130,1,260.97,1848,1.84,0.25,5.13,1.43,17.73,0.85,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
131,1,262.4,2424,2.42,0.25,6.65,2.47,21.76,1.05,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
132,1,264.87,1764,1.76,0.26,5.09,1.61,21.44,1.07,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
133,1,266.48,1217,1.21,0.25,3.42,1.25,21.08,0.98,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
134,1,267.73,2340,2.34,0.25,6.5,2.18,22.38,1.05,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
135,1,269.91,1639,1.64,0.27,4.36,1.91,25.93,0.92,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
136,1,271.82,2075,2.07,0.39,5.33,2.53,28.52,1.06,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
137,1,274.35,2514,2.51,0.25,7.17,2.39,16.87,1.37,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
138,1,276.74,2905,2.9,0.28,7.9,2.22,34.37,1.09,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
139,1,278.96,2374,2.37,0.25,6.7,2.45,17.85,1.01,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
140,1,281.41,2270,2.27,0.26,6.15,1.67,18.79,0.89,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
141,1,283.08,2344,2.34,0.25,6.47,2.36,16.16,0.99,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
142,1,285.44,2009,2.0,0.25,5.67,1.74,17.64,0.99,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
143,1,287.18,2195,2.19,0.25,6.09,2.02,19.38,0.93,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
144,1,289.2,2011,2.01,0.25,5.62,1.8,18.56,0.95,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
145,1,291.0,1933,1.93,0.26,5.44,1.76,21.62,1.02,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
146,1,292.76,2258,2.25,0.27,6.12,1.4,23.63,0.91,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
147,1,294.16,1833,1.83,0.25,5.04,1.98,18.36,0.87,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
148,1,296.14,2315,2.31,0.25,6.63,2.05,17.89,1.0,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
149,1,298.19,3587,3.58,0.4,7.66,2.1,46.48,1.59,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
150,1,300.29,2188,2.18,0.24,6.19,2.14,16.39,0.97,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
151,1,302.43,2397,2.39,0.25,6.6,1.87,18.41,0.9,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
152,1,304.3,1453,1.45,0.25,4.01,1.57,18.8,0.81,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
153,1,305.87,2221,2.22,0.25,6.21,2.45,18.52,1.05,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
154,1,308.32,1850,1.85,0.26,5.23,1.86,23.18,0.97,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
155,1,310.18,2028,2.02,0.25,5.82,1.63,19.42,1.07,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
156,1,311.81,2099,2.09,0.24,5.85,1.14,15.64,0.95,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
157,1,312.95,2017,2.01,0.24,5.63,2.58,14.81,0.86,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
158,1,315.53,2019,2.01,0.25,5.7,1.75,18.07,0.97,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
159,1,317.28,2515,2.51,0.26,7.14,1.86,22.09,0.99,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
160,1,319.14,1900,1.9,0.27,5.57,1.87,20.52,0.89,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
161,1,321.01,2234,2.23,0.25,6.3,2.18,19.41,1.07,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
162,1,323.19,2035,2.03,0.26,5.88,1.54,18.95,1.04,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
163,1,324.73,1938,1.93,0.25,5.31,2.06,18.1,0.8,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
164,1,326.79,4075,4.07,0.74,5.03,2.24,101.57,1.67,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
165,1,329.03,2870,2.86,0.3,8.16,1.87,27.49,1.09,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
166,1,330.9,2312,2.31,0.26,6.44,2.57,17.38,1.24,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
167,1,333.47,2026,2.02,0.27,5.53,1.56,21.09,0.98,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
168,1,335.03,2347,2.34,0.25,6.37,1.73,19.43,0.91,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
169,1,336.76,2165,2.16,0.25,5.92,1.36,22.17,0.93,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
170,1,338.12,2187,2.18,0.24,6.11,2.07,17.84,0.88,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
171,1,340.19,1955,1.95,0.29,5.02,1.62,26.98,1.01,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
172,1,341.81,2254,2.25,0.25,6.35,2.13,18.82,1.11,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
173,1,343.94,1865,1.86,0.25,5.21,1.75,20.83,0.92,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
174,1,345.69,1882,1.88,0.27,5.23,2.55,18.5,0.93,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
175,1,348.24,2100,2.1,0.27,5.83,1.95,21.05,1.05,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
176,1,350.19,2358,2.35,0.25,6.46,2.16,15.92,0.88,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
177,1,352.35,1574,1.57,0.24,4.42,1.2,16.12,0.86,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
178,1,353.55,2712,2.71,0.24,7.59,3.05,15.6,1.04,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
179,1,356.6,2357,2.35,0.29,6.39,2.46,29.16,1.01,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
180,1,359.06,2205,2.2,0.28,6.25,1.86,24.67,1.05,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
181,1,360.92,2270,2.27,0.25,6.32,2.55,15.76,0.92,2024-12-17,M06804,1,000027,N/A,N/A,N/A,N/A,N/A,N/A
