,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
1038,2,432.98,3622,3.7,0.33,10.52,1.18,33.53,1.06,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1039,2,434.16,1976,2.02,0.31,6.05,1.44,27.18,1.2,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1040,2,435.6,2396,2.45,0.27,7.14,1.4,32.82,1.06,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1041,2,437.0,2877,2.94,0.29,8.13,1.91,30.35,1.01,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1042,2,438.91,4076,4.16,0.3,10.75,2.0,36.15,1.24,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1043,2,440.91,2036,2.08,0.31,5.65,2.27,39.32,1.05,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1044,2,443.18,11890,12.15,0.84,15.92,2.94,42.63,1.52,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1045,2,446.12,2325,2.37,0.24,6.5,2.7,26.22,1.0,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1046,2,448.82,5333,5.45,0.75,7.61,1.53,73.21,1.55,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1047,2,450.35,3798,3.88,0.3,10.22,2.41,34.16,1.14,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1048,2,452.76,3935,4.02,0.45,7.96,2.45,52.63,1.4,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1049,2,455.21,3754,3.83,0.4,9.42,3.31,37.43,1.34,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1050,2,458.52,3760,3.84,0.35,10.47,2.27,33.71,1.15,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1051,2,460.79,2464,2.52,0.33,6.42,1.27,38.67,1.41,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1052,2,462.06,2740,2.8,0.38,6.92,1.1,49.18,1.15,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1053,2,463.16,2024,2.07,0.25,6.42,1.69,41.04,1.07,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1054,2,464.85,2258,2.31,0.25,6.39,1.35,35.7,1.03,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1055,2,466.2,4012,4.1,0.29,11.49,1.62,24.97,0.98,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1056,2,467.82,3326,3.4,0.29,9.25,1.8,32.92,1.04,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1057,2,469.62,3099,3.17,0.42,7.94,2.21,47.99,1.16,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1058,2,471.83,2821,2.88,0.36,7.34,3.64,45.25,1.12,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1059,2,475.47,3040,3.11,0.27,9.06,1.53,23.85,1.05,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1060,2,477.0,3854,3.94,0.48,7.16,1.35,60.33,1.35,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1061,2,478.35,2863,2.92,0.34,7.84,3.23,35.35,1.06,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1062,2,481.58,8078,8.25,0.55,13.94,5.3,40.95,1.44,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1063,2,486.88,3345,3.42,0.3,9.47,2.51,28.62,1.02,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1064,2,489.39,2013,2.06,0.25,6.27,1.13,24.1,0.92,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1065,2,490.52,2436,2.49,0.28,7.45,1.09,28.35,1.04,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1066,2,491.61,2888,2.95,0.27,8.18,1.89,26.96,0.95,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1067,2,493.5,4013,4.1,0.46,8.14,1.08,51.53,1.55,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1068,2,494.58,3517,3.59,0.57,5.53,3.21,58.54,1.33,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1069,2,497.79,4106,4.19,0.33,11.01,1.69,33.11,1.2,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1070,2,499.48,1780,1.82,0.33,5.45,1.96,44.28,1.02,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1071,2,501.44,4287,4.38,0.43,9.83,1.45,45.78,1.32,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1072,2,502.89,2005,2.05,0.29,6.33,1.24,22.85,1.16,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1073,2,504.13,2714,2.77,0.26,7.83,1.69,24.82,0.95,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1074,2,505.82,2901,2.96,0.3,7.79,3.52,32.65,1.15,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1075,2,509.34,3513,3.59,0.35,9.54,1.27,35.87,1.23,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1076,2,510.61,3729,3.81,0.3,10.4,2.33,30.52,1.06,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1077,2,512.94,1789,1.83,0.29,5.4,1.09,38.55,1.0,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1078,2,514.03,2512,2.57,0.27,7.36,1.56,34.49,1.05,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1079,2,515.59,2823,2.88,0.3,8.37,3.31,23.42,1.07,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1080,2,518.9,3023,3.09,0.3,8.69,1.56,27.88,0.98,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1081,2,520.46,4328,4.42,0.34,10.44,2.64,40.36,1.26,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1082,2,523.1,3751,3.83,0.6,6.13,1.6,66.68,1.42,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1083,2,524.7,4160,4.25,0.48,7.75,1.96,59.95,1.31,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1084,2,526.66,2774,2.83,0.33,7.25,1.26,47.04,1.13,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1085,2,527.92,2764,2.82,0.3,8.05,2.63,29.91,1.0,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1086,2,530.55,3352,3.42,0.34,9.62,4.5,28.84,1.1,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1087,2,535.05,5120,5.23,0.39,11.58,2.3,37.94,1.56,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1088,2,537.35,2855,2.92,0.29,7.83,2.34,34.4,1.08,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1089,2,539.69,1784,1.82,0.3,5.71,1.07,36.1,0.93,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1090,2,540.76,3276,3.35,0.26,9.25,1.96,26.11,0.99,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1091,2,542.72,4156,4.25,0.48,8.67,2.53,44.96,1.09,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1092,2,545.25,2292,2.34,0.27,6.79,1.2,29.03,0.99,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1093,2,546.45,3056,3.12,0.38,8.04,2.36,42.52,1.16,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1094,2,548.81,3739,3.82,0.62,5.62,2.91,66.51,1.53,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1095,2,551.72,3306,3.38,0.3,9.57,1.33,28.93,1.0,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1096,2,553.05,3740,3.82,0.26,10.74,2.86,21.54,1.05,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1097,2,555.91,2928,2.99,0.3,7.72,1.52,36.27,1.16,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1098,2,557.43,7992,8.16,0.58,15.76,5.67,37.16,1.4,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1099,2,563.1,2167,2.21,0.26,6.03,1.72,41.27,0.95,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1100,2,564.82,2640,2.7,0.29,8.05,2.06,26.96,0.98,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1101,2,566.88,2620,2.68,0.29,7.86,1.3,27.39,1.02,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1102,2,568.18,3290,3.36,0.26,9.3,2.07,26.33,0.96,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1103,2,570.25,2092,2.14,0.3,6.35,1.01,31.2,1.12,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1104,2,571.26,3980,4.07,0.29,10.9,1.45,27.89,1.02,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1105,2,572.71,3070,3.14,0.25,8.55,1.12,26.37,0.94,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1106,2,573.83,5115,5.22,0.7,7.03,1.17,70.33,1.5,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1107,2,575.0,2416,2.47,0.25,7.06,1.46,26.77,1.04,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1108,2,576.46,4096,4.18,0.56,6.79,2.49,61.89,1.44,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1109,2,578.95,5254,5.37,0.32,13.94,2.75,30.6,1.11,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1110,2,581.7,2792,2.85,0.27,7.9,1.31,31.18,0.9,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1111,2,583.01,1430,1.46,0.15,7.46,2.24,25.55,0.94,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1112,2,585.25,2984,3.05,0.32,8.56,1.8,30.13,1.17,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1113,2,587.05,3557,3.63,0.33,9.8,1.53,29.82,1.09,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1114,2,588.58,2192,2.24,0.27,6.76,1.15,27.63,1.16,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1115,2,589.73,2228,2.28,0.26,6.73,1.62,30.74,1.1,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1116,2,591.35,2716,2.77,0.34,6.6,1.14,49.91,1.34,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1117,2,592.49,3510,3.59,0.32,9.25,2.08,39.97,1.29,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1118,2,594.57,3410,3.48,0.28,9.61,1.34,28.63,1.05,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1119,2,595.91,2799,2.86,0.26,8.31,2.17,34.63,1.08,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1120,2,598.08,4198,4.29,0.31,11.85,3.87,27.55,1.08,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1121,2,601.95,7898,8.07,0.61,13.89,2.74,47.55,1.66,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1122,2,604.69,3665,3.74,0.38,8.87,1.61,46.89,1.32,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1123,2,606.3,2053,2.1,0.24,6.23,1.74,25.35,0.95,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1124,2,608.04,2752,2.81,0.37,6.88,1.79,48.31,1.23,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1125,2,609.83,4464,4.56,0.63,8.26,1.15,62.19,1.43,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1126,2,610.98,2722,2.78,0.35,6.94,1.72,37.69,1.12,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1127,2,612.7,3223,3.29,0.26,9.63,2.62,17.3,1.17,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1128,2,615.32,4983,5.09,0.59,8.77,1.32,59.04,1.3,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1129,2,616.64,3037,3.1,0.3,8.83,1.55,30.97,1.03,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1130,2,618.19,2741,2.8,0.36,6.69,2.7,44.5,1.06,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1131,2,620.89,4128,4.22,0.46,8.31,2.49,46.93,1.41,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1132,2,623.38,2645,2.7,0.27,7.51,2.72,34.5,0.93,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1133,2,626.1,4071,4.16,0.32,11.97,2.08,30.62,1.33,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1134,2,628.18,2548,2.6,0.29,7.52,1.36,35.32,1.03,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1135,2,629.54,2835,2.9,0.4,6.32,1.81,61.06,1.32,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1136,2,631.35,3431,3.5,0.31,9.59,2.19,33.52,0.99,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1137,2,633.54,3217,3.29,0.35,8.57,2.29,35.42,1.05,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1138,2,635.83,3922,4.01,0.31,10.64,1.3,28.6,1.1,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1139,2,637.13,3157,3.22,0.26,9.44,2.02,22.44,1.09,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1140,2,639.15,3297,3.37,0.33,9.68,1.62,30.25,1.04,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1141,2,640.77,2984,3.05,0.38,6.98,2.27,36.27,1.33,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1142,2,643.04,3590,3.67,0.28,9.9,2.3,29.77,1.13,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1143,2,645.34,2194,2.24,0.26,6.49,2.44,31.59,1.0,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1144,2,647.78,2434,2.49,0.3,7.19,1.34,27.74,1.06,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1145,2,649.12,3407,3.48,0.6,5.49,1.23,74.2,1.33,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1146,2,650.35,3118,3.18,0.28,8.64,1.59,30.81,1.09,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1147,2,651.94,2397,2.45,0.26,7.57,1.74,23.99,0.95,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1148,2,653.68,2855,2.92,0.31,7.63,2.43,40.3,1.15,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1149,2,656.11,1956,2.0,0.24,5.7,1.0,34.31,1.06,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1150,2,657.11,1961,2.0,0.25,5.79,1.4,30.06,1.0,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1151,2,658.51,4708,4.81,0.42,12.11,3.6,32.33,1.33,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1152,2,662.11,8300,8.48,0.63,14.12,4.19,40.49,1.27,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1153,2,666.3,4450,4.55,0.41,11.27,2.68,33.07,1.31,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1154,2,668.98,5301,5.41,0.67,8.12,1.67,68.03,1.31,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1155,2,670.65,4835,4.94,0.36,11.62,3.43,39.26,1.34,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1156,2,674.08,6835,6.98,0.94,8.14,1.91,78.73,1.5,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1157,2,675.99,3088,3.15,0.27,9.01,1.66,27.44,1.02,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1158,2,677.65,2875,2.94,0.31,8.14,1.5,39.1,1.12,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1159,2,679.15,2936,3.0,0.32,9.0,2.95,31.62,1.02,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1160,2,682.1,8862,9.05,0.69,13.83,1.91,46.82,1.26,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1161,2,684.01,2354,2.4,0.29,6.66,1.37,34.19,1.09,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1162,2,685.38,4284,4.38,0.4,10.74,2.28,40.72,1.06,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1163,2,687.66,2054,2.1,0.25,6.06,3.05,30.19,0.99,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1164,2,690.71,8311,8.49,0.83,10.17,3.18,58.86,1.5,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1165,2,693.89,5574,5.69,0.41,12.44,2.3,40.27,1.3,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1166,2,696.19,2561,2.62,0.25,7.21,4.17,24.43,0.99,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1167,2,700.36,3143,3.21,0.3,9.33,2.5,27.3,1.14,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1168,2,702.86,3541,3.62,0.29,10.73,1.22,27.52,1.11,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1169,2,704.08,2526,2.58,0.3,6.91,2.0,42.4,1.15,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1170,2,706.08,1886,1.93,0.2,6.44,1.38,23.83,0.95,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1171,2,707.46,3615,3.69,0.28,10.03,1.8,31.8,1.25,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1172,2,709.26,2953,3.02,0.33,8.16,3.23,33.57,1.23,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1173,2,712.49,3222,3.29,0.35,8.85,1.06,40.55,1.16,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1174,2,713.55,3670,3.75,0.66,5.46,2.27,72.34,1.33,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1175,2,715.82,2196,2.24,0.27,6.18,2.02,26.89,0.94,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1176,2,717.84,2035,2.08,0.3,6.25,1.34,34.05,1.03,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1177,2,719.18,4867,4.97,0.53,9.0,2.06,53.87,1.37,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1178,2,721.24,2401,2.45,0.29,7.0,1.24,34.13,1.03,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1179,2,722.48,6974,7.12,0.49,13.68,2.61,42.61,1.39,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1180,2,725.09,5006,5.11,0.54,8.32,3.1,56.02,1.52,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1181,2,728.19,2669,2.73,0.27,8.3,3.23,26.34,1.02,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1182,2,731.42,3806,3.89,0.36,9.14,1.5,45.33,1.23,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1183,2,732.92,9375,9.58,1.07,9.17,4.33,75.55,1.63,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1184,2,737.25,4559,4.66,0.53,8.38,1.49,49.99,1.28,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1185,2,738.74,2305,2.35,0.35,6.41,1.41,36.78,1.05,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1186,2,740.15,2311,2.36,0.31,6.65,1.03,31.22,1.01,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1187,2,741.18,3749,3.83,0.29,10.57,2.61,26.24,1.08,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1188,2,743.79,2782,2.84,0.32,8.28,1.68,29.86,1.14,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1189,2,745.47,3263,3.33,0.41,7.7,1.46,45.88,1.2,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1190,2,746.93,2000,2.04,0.24,5.73,1.41,27.5,0.96,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1191,2,748.34,2522,2.58,0.27,7.33,3.3,22.0,1.12,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1192,2,751.64,3664,3.74,0.27,10.3,3.92,23.03,1.05,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1193,2,755.56,6639,6.78,0.7,9.66,1.13,53.6,1.38,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1194,2,756.69,2077,2.12,0.19,6.61,1.09,23.48,0.93,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1195,2,757.78,2956,3.02,0.31,7.92,1.78,35.41,1.05,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1196,2,759.56,3949,4.03,0.28,10.98,2.79,30.39,1.07,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1197,2,762.35,3573,3.65,0.4,7.77,2.46,41.57,1.25,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1198,2,764.81,3636,3.71,0.36,10.11,3.6,38.13,1.11,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1199,2,768.41,2507,2.56,0.35,7.12,1.09,39.53,1.0,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1200,2,769.5,2317,2.37,0.42,5.58,1.65,59.31,1.36,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1201,2,771.15,5669,5.79,0.45,12.61,3.38,39.77,1.3,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1202,2,774.53,3825,3.91,0.4,10.03,1.66,39.24,1.26,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1203,2,776.19,1921,1.96,0.24,5.86,1.52,26.14,0.92,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1204,2,777.71,2911,2.97,0.32,7.66,1.22,41.6,1.12,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1205,2,778.93,3445,3.52,0.27,9.65,1.75,31.67,1.09,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1206,2,780.68,5066,5.17,0.47,11.58,1.32,42.99,1.12,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1207,2,782.0,1835,1.87,0.23,5.54,2.46,26.57,0.98,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1208,2,784.46,7355,7.51,0.81,9.02,1.49,62.36,1.37,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1209,2,785.95,2553,2.61,0.31,7.53,3.66,28.86,1.1,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1210,2,789.61,3278,3.35,0.31,9.16,2.54,28.9,1.01,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1211,2,792.15,3156,3.22,0.25,9.05,2.34,28.06,1.06,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1212,2,794.49,3549,3.63,0.3,10.05,1.11,32.43,1.1,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1213,2,795.6,2905,2.97,0.31,7.63,2.02,39.69,1.26,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1214,2,797.62,2491,2.54,0.34,7.05,1.92,43.85,1.03,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1215,2,799.54,4530,4.63,0.35,11.86,2.04,35.82,1.09,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1216,2,801.58,5197,5.31,0.46,11.92,3.13,39.42,1.43,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1217,2,804.71,4605,4.7,0.54,8.27,1.92,60.65,1.22,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1218,2,806.63,8278,8.46,0.58,13.57,5.03,42.26,1.4,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
1219,2,811.66,5117,5.23,0.53,9.48,2.12,55.43,1.47,2024-12-17,M06804,2,000022,N/A,N/A,N/A,N/A,N/A,N/A
