,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
14,1,26.77,1577,1.8,0.24,5.17,3.13,15.32,1.05,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
15,1,29.9,1563,1.78,0.27,4.95,1.68,28.65,0.98,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
16,1,31.58,1407,1.6,0.24,4.66,4.25,17.3,1.36,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
17,1,35.83,1760,2.0,0.27,5.64,2.26,26.84,0.99,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
18,1,38.09,1734,1.97,0.27,5.62,1.78,26.28,1.05,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
19,1,39.87,1820,2.07,0.29,5.65,1.61,31.97,1.05,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
20,1,41.48,2048,2.33,0.32,6.45,1.53,32.5,0.98,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
21,1,43.01,1650,1.88,0.25,5.64,3.5,17.73,1.43,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
22,1,46.51,2030,2.31,0.28,6.62,2.59,21.66,1.13,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
23,1,49.1,1616,1.84,0.27,5.08,1.21,29.91,1.03,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
24,1,50.31,1805,2.06,0.26,5.89,2.47,25.14,1.03,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
25,1,52.78,1766,2.01,0.33,5.5,3.3,30.16,1.45,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
26,1,56.08,1635,1.86,0.33,4.91,2.24,37.61,0.96,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
27,1,58.32,2011,2.29,0.28,6.45,2.32,21.99,1.07,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
28,1,60.64,1599,1.82,0.28,5.11,1.66,29.16,0.95,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
29,1,62.3,1681,1.91,0.28,5.21,1.38,29.88,0.98,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
30,1,63.68,1816,2.07,0.26,5.9,3.31,20.18,1.22,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
31,1,66.99,1473,1.68,0.27,4.66,1.13,32.7,0.92,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
32,1,68.12,2021,2.3,0.25,6.47,3.21,18.5,1.13,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
33,1,71.33,1449,1.65,0.33,4.4,1.77,40.34,0.95,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
34,1,73.1,1868,2.13,0.25,5.96,3.73,22.13,1.18,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
35,1,76.83,1891,2.15,0.28,5.73,2.06,33.3,1.11,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
36,1,78.89,1773,2.02,0.27,5.65,1.41,26.28,1.01,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
37,1,80.3,1686,1.92,0.28,5.26,1.12,31.48,0.97,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
38,1,81.42,1530,1.74,0.26,4.91,1.38,27.42,0.94,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
39,1,82.8,1557,1.77,0.26,5.12,2.91,20.1,1.27,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
40,1,85.71,1653,1.88,0.27,5.3,2.12,23.48,1.01,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
41,1,87.83,1797,2.05,0.28,5.6,1.15,29.35,1.0,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
42,1,88.98,1769,2.01,0.26,5.61,2.17,25.32,1.03,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
43,1,91.15,1274,1.45,0.31,4.04,1.13,41.63,1.03,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
44,1,92.28,1786,2.03,0.29,5.56,1.98,29.31,0.99,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
45,1,94.26,1358,1.55,0.25,4.41,3.56,20.91,1.24,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
46,1,97.82,1570,1.79,0.3,4.77,1.63,33.27,0.95,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
47,1,99.45,1709,1.95,0.26,5.42,1.6,28.11,1.0,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
48,1,101.05,1939,2.21,0.28,6.1,2.57,28.72,1.05,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
49,1,103.62,1513,1.72,0.28,4.87,1.07,30.89,0.96,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
50,1,104.69,1773,2.02,0.26,5.78,3.13,20.45,0.97,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
51,1,107.82,1657,1.89,0.27,5.31,1.01,28.83,1.03,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
52,1,108.83,1780,2.03,0.25,5.99,2.76,16.27,1.27,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
53,1,111.59,1417,1.61,0.28,4.41,1.08,33.86,0.96,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
54,1,112.67,2149,2.45,0.27,6.64,3.13,25.99,1.11,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
55,1,115.8,1758,2.0,0.27,5.67,2.62,28.64,0.99,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
56,1,118.42,1730,1.97,0.27,5.76,3.18,21.93,1.22,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
57,1,121.6,1774,2.02,0.34,5.05,1.78,40.03,1.19,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
58,1,123.38,1867,2.13,0.26,5.97,3.15,23.81,1.05,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
59,1,126.53,1792,2.04,0.25,5.72,2.83,21.54,1.03,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
60,1,129.36,1672,1.9,0.25,5.23,2.45,28.64,1.05,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
61,1,131.81,1399,1.59,0.26,4.43,1.1,32.26,0.99,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
62,1,132.91,1561,1.78,0.27,4.91,1.46,28.13,0.94,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
63,1,134.37,1836,2.09,0.26,5.86,2.33,24.36,1.06,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
64,1,136.7,1649,1.88,0.26,5.23,1.38,26.43,1.0,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
65,1,138.08,1427,1.63,0.26,4.56,1.39,27.42,0.92,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
66,1,139.47,1704,1.94,0.27,5.49,1.58,29.18,0.96,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
67,1,141.05,1144,1.3,0.25,3.71,1.72,29.96,0.96,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
68,1,142.77,1497,1.71,0.25,4.79,1.25,24.37,0.99,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
69,1,144.02,1484,1.69,0.26,4.77,1.74,24.55,0.95,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
70,1,145.76,1600,1.82,0.25,5.17,3.67,22.17,1.13,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
71,1,149.43,3086,3.51,0.52,6.38,1.84,45.02,1.22,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
72,1,151.27,1850,2.11,0.26,5.87,1.88,26.17,1.02,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
73,1,153.15,1657,1.89,0.25,5.32,3.7,22.76,1.09,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
74,1,156.85,1292,1.47,0.27,4.08,1.02,34.6,0.94,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
75,1,157.87,1695,1.93,0.27,5.33,1.49,31.18,0.95,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
76,1,159.36,1652,1.88,0.26,5.08,1.51,27.41,1.05,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
77,1,160.87,1871,2.13,0.25,5.97,3.12,19.39,1.18,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
78,1,163.99,1555,1.77,0.27,4.81,1.1,30.97,0.99,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
79,1,165.09,1453,1.65,0.26,4.65,1.33,28.44,0.93,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
80,1,166.42,1602,1.82,0.29,5.13,1.17,33.07,1.02,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
81,1,167.59,1752,2.0,0.26,5.73,1.82,23.86,1.09,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
82,1,169.41,1394,1.59,0.26,4.57,3.34,21.25,1.15,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
83,1,172.75,1586,1.81,0.27,5.09,1.36,28.58,0.95,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
84,1,174.11,1515,1.73,0.28,4.9,4.36,31.6,1.17,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
85,1,178.47,1936,2.21,0.27,6.1,1.21,25.76,1.04,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
86,1,179.68,1787,2.04,0.31,5.41,2.3,35.78,1.07,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
87,1,181.98,1897,2.16,0.3,5.82,1.86,28.65,0.96,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
88,1,183.84,2100,2.39,0.27,6.83,2.54,22.59,1.21,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
89,1,186.38,1542,1.76,0.26,5.01,2.43,26.46,1.03,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
90,1,188.81,2233,2.54,0.29,7.2,3.07,24.02,1.1,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
91,1,191.88,1876,2.14,0.28,6.04,1.22,25.68,0.99,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
92,1,193.1,1613,1.84,0.25,5.2,1.5,24.96,0.95,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
93,1,194.6,1921,2.19,0.28,5.88,1.97,30.43,1.05,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
94,1,196.57,1880,2.14,0.28,5.86,2.2,28.9,1.05,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
95,1,198.77,1973,2.25,0.3,6.07,1.65,29.68,1.01,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
96,1,200.42,1325,1.51,0.25,4.42,3.56,22.31,1.16,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
97,1,203.98,1869,2.13,0.26,6.01,2.99,24.3,1.03,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
98,1,206.97,1511,1.72,0.25,4.92,2.51,23.34,1.04,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
99,1,209.48,1088,1.24,0.26,3.61,4.26,25.33,1.15,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
100,1,213.74,1711,1.95,0.26,5.52,2.02,25.06,1.0,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
101,1,215.76,1419,1.62,0.27,4.63,2.52,27.76,1.01,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
102,1,218.28,1483,1.69,0.25,4.95,2.36,19.58,1.19,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
103,1,220.64,1479,1.68,0.26,4.84,2.24,23.17,1.06,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
104,1,222.88,1370,1.56,0.25,4.43,1.78,28.17,0.94,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
105,1,224.66,1772,2.02,0.24,5.87,2.58,16.66,1.1,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
106,1,227.24,1918,2.18,0.26,6.18,3.09,20.04,1.08,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
107,1,230.33,1613,1.84,0.29,4.95,1.14,33.06,1.08,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
108,1,231.47,1919,2.19,0.27,5.87,1.69,30.01,1.08,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
109,1,233.16,1528,1.74,0.28,4.78,1.18,30.77,0.97,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
110,1,234.34,1829,2.08,0.25,5.89,2.45,20.79,1.0,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
111,1,236.79,1363,1.55,0.25,4.41,4.33,22.93,1.17,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
112,1,241.12,1443,1.64,0.25,4.55,1.51,27.7,0.94,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
113,1,242.63,1941,2.21,0.28,5.98,1.56,29.21,1.01,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
114,1,244.19,1670,1.9,0.28,5.3,1.49,28.88,0.99,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
115,1,245.68,1671,1.9,0.27,5.27,2.7,27.57,0.96,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
116,1,248.38,1747,1.99,0.28,5.36,1.4,31.48,1.0,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
117,1,249.78,1742,1.98,0.25,5.74,2.3,17.05,0.92,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
118,1,252.08,1773,2.02,0.25,5.73,1.63,20.41,1.1,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
119,1,253.71,1911,2.18,0.26,5.99,2.49,25.46,1.09,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
120,1,256.2,1820,2.07,0.27,5.65,2.06,27.81,1.01,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
121,1,258.26,1775,2.02,0.25,5.69,2.18,21.85,1.02,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
122,1,260.44,1542,1.76,0.31,4.88,1.04,32.53,1.0,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
123,1,261.48,2421,2.76,0.46,6.55,1.95,38.79,1.1,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
124,1,263.43,1972,2.25,0.25,6.29,2.87,22.14,1.05,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
125,1,266.3,1514,1.72,0.27,4.83,1.26,26.17,0.95,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
126,1,267.56,1400,1.59,0.26,4.33,1.09,30.16,0.99,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
127,1,268.65,1790,2.04,0.27,5.75,2.24,27.91,1.01,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
128,1,270.89,1648,1.88,0.26,5.37,3.12,20.52,1.27,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
129,1,274.01,1276,1.45,0.29,4.11,1.01,36.92,0.88,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
130,1,275.02,1439,1.64,0.27,4.69,1.34,29.62,0.93,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
131,1,276.36,1692,1.93,0.26,5.43,2.79,24.4,1.06,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
132,1,279.15,1579,1.8,0.26,4.94,2.53,29.84,0.94,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
133,1,281.68,1549,1.76,0.25,4.87,2.54,24.37,0.93,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
134,1,284.22,1465,1.67,0.26,4.81,3.11,23.74,1.16,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
135,1,287.33,1763,2.01,0.27,5.59,1.99,26.28,1.02,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
136,1,289.32,1378,1.57,0.26,4.43,1.04,28.91,0.92,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
137,1,290.36,2033,2.32,0.27,6.19,1.75,27.58,1.13,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
138,1,292.11,1815,2.07,0.28,5.79,1.41,24.05,1.02,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
139,1,293.52,1280,1.46,0.27,4.13,1.03,31.86,0.89,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
140,1,294.55,1523,1.73,0.25,5.04,2.97,18.43,0.99,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
141,1,297.52,1522,1.73,0.26,4.85,1.3,28.53,0.96,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
142,1,298.82,1586,1.81,0.33,5.13,3.29,26.96,1.25,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
143,1,302.11,1438,1.64,0.25,4.59,1.05,24.63,0.92,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
144,1,303.16,1383,1.58,0.25,4.53,2.27,20.56,1.04,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
145,1,305.43,1081,1.23,0.25,3.64,1.26,31.24,0.87,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
146,1,306.69,3570,4.07,0.71,6.4,2.21,52.8,1.41,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
147,1,308.9,1443,1.64,0.25,4.67,2.72,26.07,1.12,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
148,1,311.62,1401,1.6,0.27,4.46,1.7,30.48,1.01,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
149,1,313.32,1597,1.82,0.26,5.08,2.4,28.64,1.03,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
150,1,315.72,3403,3.88,0.71,6.0,1.83,58.41,1.49,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
151,1,317.55,1839,2.09,0.26,5.9,2.62,25.78,0.97,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
152,1,320.17,1503,1.71,0.31,4.44,1.34,41.57,1.08,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
153,1,321.51,1649,1.88,0.26,5.33,3.01,23.44,1.05,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
154,1,324.52,1783,2.03,0.27,5.55,1.88,27.09,0.97,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
155,1,326.4,1261,1.44,0.26,4.34,4.9,19.9,1.31,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
156,1,331.3,1817,2.07,0.26,5.76,3.15,27.37,1.06,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
157,1,334.45,1941,2.21,0.28,6.08,2.53,27.66,1.09,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
158,1,336.98,1530,1.74,0.28,4.73,1.22,32.89,0.9,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
159,1,338.2,1567,1.78,0.26,4.95,1.26,29.67,0.91,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
160,1,339.46,1916,2.18,0.26,6.21,2.21,21.6,1.16,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
161,1,341.67,1918,2.18,0.3,6.04,1.56,30.4,1.03,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
162,1,343.23,1809,2.06,0.3,5.41,1.04,36.14,1.08,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
163,1,344.27,1885,2.15,0.25,6.04,2.4,21.71,1.18,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
164,1,346.67,1586,1.81,0.27,5.17,2.25,25.3,1.07,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
165,1,348.92,1532,1.74,0.28,4.9,1.64,34.35,1.0,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
166,1,350.56,1838,2.09,0.26,6.09,2.12,19.64,1.17,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
167,1,352.68,1622,1.85,0.26,5.35,1.85,19.95,0.98,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
168,1,354.53,1837,2.09,0.25,6.05,2.21,18.91,1.08,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
169,1,356.74,1955,2.23,0.25,6.41,2.13,17.25,1.2,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
170,1,358.87,1301,1.48,0.27,4.27,2.02,28.44,1.03,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
171,1,360.89,1576,1.79,0.24,5.16,2.35,17.09,1.04,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
172,1,363.24,1743,1.99,0.31,5.26,1.15,35.55,0.98,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
173,1,364.39,1578,1.8,0.26,5.02,1.14,27.45,0.96,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
174,1,365.53,1778,2.03,0.26,5.55,2.07,29.77,0.96,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
175,1,367.6,2005,2.28,0.27,6.22,2.99,26.9,1.17,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
176,1,370.59,1849,2.11,0.25,6.12,2.86,17.99,1.24,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
177,1,373.45,1737,1.98,0.27,5.73,1.38,21.36,0.96,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
178,1,374.83,1639,1.87,0.25,5.39,2.22,17.92,1.16,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
179,1,377.05,1535,1.75,0.29,5.08,1.19,30.29,1.04,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
180,1,378.24,1658,1.89,0.27,5.26,1.51,29.15,1.06,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
181,1,379.75,1060,1.21,0.29,3.3,1.18,37.58,0.94,2024-12-28,M06792,1,000134,N/A,N/A,N/A,N/A,N/A,N/A
